TS	X	Y
0	209.4053639197741	752.5625551285232
1	209.19763513292202	752.8592692735385
2	206.74249734393018	752.5916090602718
3	207.78937462182265	753.428699205275
4	208.53868314973448	752.584282121177
5	208.00198446656935	754.1920307147057
6	207.7105589259335	753.0798594864813
7	284.4139527708567	752.5637767654282
8	367.78295008918536	752.6704845034866
9	417.4190672028075	752.9389223061015
10	486.90734590197485	752.7240333043972
11	573.0304600608486	752.8167152118547
12	659.7046579029666	752.562987707206
13	741.7635426697472	752.6400139199939
