TS	X	Y
0	44.280083246161155	923.7111356632033
1	45.83818138358192	924.0029044804872
2	45.81222185679225	924.6400225715296
3	46.68133284230868	923.7074907625298
4	43.95414507291391	923.9145023617405
5	44.95372985979772	924.3844347916076
6	111.69725312285308	923.6636528697877
7	188.00250537708004	924.6475774644821
8	266.76009911827276	923.9878368653685
9	343.1324766492074	925.0059260719394
10	358.93909248288173	924.332592059177
11	358.1617601911154	924.1688769103173
12	358.3786730087506	924.1745889589889
13	359.6663417155241	924.3936416588583
