TS	X	Y	Direction	Line_Man	Column_Man
0	4.799903075805101	10.877280292151847	1	2	1
1	5.880616261019294	10.877280292151847	1	2.0	1.0
2	6.961329446233487	10.877280292151847	1	2.0	1.0
3	8.042042631447679	10.877280292151847	1	2.0	1.0
4	9.122755816661872	10.877280292151847	1	2.0	1.0
5	10.203469001876066	10.877280292151847	1	2.0	1.0
6	11.28418218709026	10.877280292151847	1	2.0	1.0
7	11.635104627695547	10.877280292151847	0	2.0	1.0
8	10.554391442481354	10.877280292151847	0	2.0	1.0
9	9.47367825726716	10.877280292151847	0	2.0	1.0
10	8.392965072052966	10.877280292151847	0	2.0	1.0
11	7.312251886838774	10.877280292151847	0	2.0	1.0
12	6.231538701624581	10.877280292151847	0	2.0	1.0
13	5.150825516410388	10.877280292151847	0	2.0	1.0
14	4.070112331196196	10.877280292151847	0	2.0	1.0
