TS	X	Y	Direction	Line_Man	Column_Man
0	7.5631785278837835	9.521059509294595	0	2	1
1	6.41340640915488	9.521059509294595	0	2.0	1.0
2	5.263634290425976	9.521059509294595	0	2.0	1.0
3	4.113862171697073	9.521059509294595	0	2.0	1.0
4	2.964090052968169	9.521059509294595	0	2.0	1.0
5	1.8143179342392655	9.521059509294595	0	2.0	1.0
6	0.6645458155103618	9.521059509294595	0	2.0	1.0
7	0.48522630321854177	9.521059509294595	1	2.0	1.0
8	1.6349984219474454	9.521059509294595	1	2.0	1.0
9	2.784770540676349	9.521059509294595	1	2.0	1.0
10	3.9345426594052526	9.521059509294595	1	2.0	1.0
11	5.084314778134156	9.521059509294595	1	2.0	1.0
12	6.23408689686306	9.521059509294595	1	2.0	1.0
13	7.3838590155919634	9.521059509294595	1	2.0	1.0
14	8.533631134320867	9.521059509294595	1	2.0	1.0
