TS	X	Y	Direction	Line_Man	Column_Man
0	6.9686279697136975	21.636228767657432	0	7	1
1	6.9686279697136975	21.636228767657432	0	7.0	1.0
2	6.9686279697136975	21.636228767657432	0	7.0	1.0
3	6.9686279697136975	21.636228767657432	0	7.0	1.0
4	6.9686279697136975	21.636228767657432	0	7.0	1.0
5	6.9686279697136975	21.636228767657432	0	7.0	1.0
6	6.9686279697136975	21.636228767657432	0	7.0	1.0
7	6.9686279697136975	21.636228767657432	0	7.0	1.0
8	6.9686279697136975	21.636228767657432	0	7.0	1.0
9	6.9686279697136975	21.636228767657432	0	7.0	1.0
10	6.9686279697136975	21.636228767657432	0	7.0	1.0
11	6.9686279697136975	21.636228767657432	0	7.0	1.0
12	6.9686279697136975	21.636228767657432	0	7.0	1.0
13	6.9686279697136975	21.636228767657432	0	7.0	1.0
14	6.9686279697136975	21.636228767657432	0	7.0	1.0
15	6.9686279697136975	21.636228767657432	0	7.0	1.0
16	6.9686279697136975	21.636228767657432	0	7.0	1.0
17	6.9686279697136975	21.636228767657432	0	7.0	1.0
18	6.9686279697136975	21.636228767657432	0	7.0	1.0
19	6.9686279697136975	21.636228767657432	0	7.0	1.0
20	6.9686279697136975	21.636228767657432	0	7.0	1.0
21	6.9686279697136975	21.636228767657432	0	7.0	1.0
22	6.9686279697136975	21.636228767657432	0	7.0	1.0
23	6.9686279697136975	21.636228767657432	0	7.0	1.0
24	6.9686279697136975	21.636228767657432	0	7.0	1.0
25	6.9686279697136975	21.636228767657432	0	7.0	1.0
26	6.9686279697136975	21.636228767657432	0	7.0	1.0
27	6.9686279697136975	21.636228767657432	0	7.0	1.0
28	6.9686279697136975	21.636228767657432	0	7.0	1.0
29	6.9686279697136975	21.636228767657432	0	7.0	1.0
30	6.9686279697136975	21.636228767657432	0	7.0	1.0
31	6.9686279697136975	21.636228767657432	0	7.0	1.0
32	6.9686279697136975	21.636228767657432	0	7.0	1.0
33	6.9686279697136975	21.636228767657432	0	7.0	1.0
34	6.9686279697136975	21.636228767657432	0	7.0	1.0
35	6.9686279697136975	21.636228767657432	0	7.0	1.0
36	6.9686279697136975	21.636228767657432	0	7.0	1.0
37	6.9686279697136975	21.636228767657432	0	7.0	1.0
38	6.9686279697136975	21.636228767657432	0	7.0	1.0
39	6.9686279697136975	21.636228767657432	0	7.0	1.0
40	6.9686279697136975	21.636228767657432	0	7.0	1.0
41	6.9686279697136975	21.636228767657432	0	7.0	1.0
42	6.9686279697136975	21.636228767657432	0	7.0	1.0
43	6.9686279697136975	21.636228767657432	0	7.0	1.0
44	6.9686279697136975	21.636228767657432	0	7.0	1.0
45	6.9686279697136975	21.636228767657432	0	7.0	1.0
46	6.9686279697136975	21.636228767657432	0	7.0	1.0
47	6.9686279697136975	21.636228767657432	0	7.0	1.0
48	6.9686279697136975	21.636228767657432	0	7.0	1.0
49	6.9686279697136975	21.636228767657432	0	7.0	1.0
50	6.9686279697136975	21.636228767657432	0	7.0	1.0
51	6.9686279697136975	21.636228767657432	0	7.0	1.0
52	6.9686279697136975	21.636228767657432	0	7.0	1.0
53	6.9686279697136975	21.636228767657432	0	7.0	1.0
54	6.9686279697136975	21.636228767657432	0	7.0	1.0
55	6.9686279697136975	21.636228767657432	0	7.0	1.0
56	6.9686279697136975	21.636228767657432	0	7.0	1.0
57	6.9686279697136975	21.636228767657432	0	7.0	1.0
58	6.9686279697136975	21.636228767657432	0	7.0	1.0
59	6.9686279697136975	21.636228767657432	0	7.0	1.0
60	6.9686279697136975	21.636228767657432	0	7.0	1.0
61	6.9686279697136975	21.636228767657432	0	7.0	1.0
62	6.9686279697136975	21.636228767657432	0	7.0	1.0
63	6.9686279697136975	21.636228767657432	0	7.0	1.0
64	6.9686279697136975	21.636228767657432	0	7.0	1.0
