TS	X	Y	Direction	Line_Man	Column_Man
0	19.12052948778025	9.39006618597253	1	2	2
1	19.12052948778025	9.39006618597253	1	2.0	2.0
2	19.12052948778025	9.39006618597253	1	2.0	2.0
3	19.12052948778025	9.39006618597253	1	2.0	2.0
4	19.12052948778025	9.39006618597253	1	2.0	2.0
5	19.12052948778025	9.39006618597253	1	2.0	2.0
6	19.12052948778025	9.39006618597253	1	2.0	2.0
7	19.12052948778025	9.39006618597253	1	2.0	2.0
8	19.12052948778025	9.39006618597253	1	2.0	2.0
9	19.12052948778025	9.39006618597253	1	2.0	2.0
10	19.12052948778025	9.39006618597253	1	2.0	2.0
11	19.12052948778025	9.39006618597253	1	2.0	2.0
12	19.12052948778025	9.39006618597253	1	2.0	2.0
13	19.12052948778025	9.39006618597253	1	2.0	2.0
14	19.12052948778025	9.39006618597253	1	2.0	2.0
15	19.12052948778025	9.39006618597253	1	2.0	2.0
16	19.12052948778025	9.39006618597253	1	2.0	2.0
17	19.12052948778025	9.39006618597253	1	2.0	2.0
18	19.12052948778025	9.39006618597253	1	2.0	2.0
19	19.12052948778025	9.39006618597253	1	2.0	2.0
20	19.12052948778025	9.39006618597253	1	2.0	2.0
21	19.12052948778025	9.39006618597253	1	2.0	2.0
22	19.12052948778025	9.39006618597253	1	2.0	2.0
23	19.12052948778025	9.39006618597253	1	2.0	2.0
24	19.12052948778025	9.39006618597253	1	2.0	2.0
25	19.12052948778025	9.39006618597253	1	2.0	2.0
26	19.12052948778025	9.39006618597253	1	2.0	2.0
27	19.12052948778025	9.39006618597253	1	2.0	2.0
28	19.12052948778025	9.39006618597253	1	2.0	2.0
29	19.12052948778025	9.39006618597253	1	2.0	2.0
30	19.12052948778025	9.39006618597253	1	2.0	2.0
31	19.12052948778025	9.39006618597253	1	2.0	2.0
32	19.12052948778025	9.39006618597253	1	2.0	2.0
33	19.12052948778025	9.39006618597253	1	2.0	2.0
34	19.12052948778025	9.39006618597253	1	2.0	2.0
35	19.12052948778025	9.39006618597253	1	2.0	2.0
36	19.12052948778025	9.39006618597253	1	2.0	2.0
37	19.12052948778025	9.39006618597253	1	2.0	2.0
38	19.12052948778025	9.39006618597253	1	2.0	2.0
39	19.12052948778025	9.39006618597253	1	2.0	2.0
40	19.12052948778025	9.39006618597253	1	2.0	2.0
41	19.12052948778025	9.39006618597253	1	2.0	2.0
42	19.12052948778025	9.39006618597253	1	2.0	2.0
43	19.12052948778025	9.39006618597253	1	2.0	2.0
44	19.12052948778025	9.39006618597253	1	2.0	2.0
45	19.12052948778025	9.39006618597253	1	2.0	2.0
46	19.12052948778025	9.39006618597253	1	2.0	2.0
47	19.12052948778025	9.39006618597253	1	2.0	2.0
48	19.12052948778025	9.39006618597253	1	2.0	2.0
49	19.12052948778025	9.39006618597253	1	2.0	2.0
50	19.12052948778025	9.39006618597253	1	2.0	2.0
51	19.12052948778025	9.39006618597253	1	2.0	2.0
52	19.12052948778025	9.39006618597253	1	2.0	2.0
53	19.12052948778025	9.39006618597253	1	2.0	2.0
54	19.12052948778025	9.39006618597253	1	2.0	2.0
55	19.12052948778025	9.39006618597253	1	2.0	2.0
56	19.12052948778025	9.39006618597253	1	2.0	2.0
57	19.12052948778025	9.39006618597253	1	2.0	2.0
58	19.12052948778025	9.39006618597253	1	2.0	2.0
59	19.12052948778025	9.39006618597253	1	2.0	2.0
60	19.12052948778025	9.39006618597253	1	2.0	2.0
61	19.12052948778025	9.39006618597253	1	2.0	2.0
62	19.12052948778025	9.39006618597253	1	2.0	2.0
63	19.12052948778025	9.39006618597253	1	2.0	2.0
64	19.12052948778025	9.39006618597253	1	2.0	2.0
