TS	X	Y	Direction	Line_Man	Column_Man
0	366.57223040053384	934.5731878511115	0	2	1
1	281.0855615377336	934.5731878511115	0	2.0	1.0
2	195.59889267493335	934.5731878511115	0	2.0	1.0
3	110.1122238121331	934.5731878511115	0	2.0	1.0
4	24.625554949332837	934.5731878511115	0	2.0	1.0
5	60.86111391346742	934.5731878511115	1	2.0	1.0
6	146.34778277626768	934.5731878511115	1	2.0	1.0
7	231.83445163906794	934.5731878511115	1	2.0	1.0
8	317.3211205018682	934.5731878511115	1	2.0	1.0
9	402.80778936466845	934.5731878511115	1	2.0	1.0
10	488.2944582274687	934.5731878511115	1	2.0	1.0
11	573.7811270902689	934.5731878511115	1	2.0	1.0
12	659.2677959530691	934.5731878511115	1	2.0	1.0
13	744.7544648158694	934.5731878511115	1	2.0	1.0
14	830.2411336786696	934.5731878511115	1	2.0	1.0
