Steps_BM	Steps_DRL	Steps_BL	Reward_BM	Reward_DRL	Reward_BL	Energy_BM	Energy_DRL	Energy_BL	Targets_BM	Targets_DRL	Targets_BL
11	9	14	97	97	92	108290	111058.7933346912	162435.0	10	10	10
11	9	14	97	97	92	108290	111058.7933346912	162435.0	10	10	10
11	9	14	97	97	92	108290	111058.7933346912	162435.0	10	10	10
11	9	14	97	97	92	108290	111058.7933346912	162435.0	10	10	10
