TS	X	Y
0	3603.735163349859	1370.7220944505257
1	3603.558726791966	1370.8998868302324
2	3601.2343588019944	1370.1843988655844
3	3601.4565312781147	1370.051055528187
4	3601.555643783593	1370.2456180368852
5	3601.1614196502783	1370.1243121959708
6	2699.7897944138563	1370.1008327853756
7	2857.0398238355638	1371.2188220194867
8	1582.0840525343165	1370.62397480144
9	3972.022243043141	1371.064885231746
10	466.535729974005	1371.492423996102
11	2323.832862441202	1370.5697878894905
12	548.9105100541282	1370.6538843228827
13	1226.1051987851993	1370.8212328050686
14	3001.279689264161	1370.0238237982935
15	4775.071661827466	1370.6688065220865
16	3448.465482240953	1370.7471304253827
17	913.7882675900614	1371.4748088740523
18	2223.521924909595	1370.369011323461
19	4934.142412980643	1370.3379094728436
20	2098.022872468843	1370.45854608232
21	740.5047427008483	1369.8318210527884
22	4478.924916545441	1371.3025206647949
23	2555.3339509376337	1370.7741423313194
24	627.8085046357754	1369.9642639154351
25	4676.695964777011	1370.6617457347863
26	4064.9198120335463	1370.5401106213399
27	2813.9522802447677	1369.8725168630538
28	1557.9004790374386	1369.8238210107368
29	304.70550637324607	1369.969567687648
30	2549.8340007202028	1370.7594516931492
31	3866.8320166535323	1371.177810164323
32	286.30274166009747	1369.9727798746044
33	3293.6378962240265	1370.8714592949134
34	1081.3973025421456	1370.5771358933728
35	2593.2915130037163	1369.815319333824
36	658.9339567586792	1370.1055453120402
37	3914.52912886287	1370.550995254924
38	2826.4864779367426	1369.789774270774
39	429.8136176703796	1369.8978818583996
40	4345.884360770393	1369.8226689714063
41	230.28420729337995	1370.7527598257648
42	4712.501760320768	1371.0389114759294
43	799.8643905589756	1370.6106970242054
44	3682.7892191806422	1371.1664626915092
45	311.7757696782545	1370.7512835721086
46	2322.5030453678683	1369.9045833022158
47	4335.779499530328	1370.2375709698072
48	3646.9339945939473	1370.5683752145208
49	4009.039235906663	1370.522528936811
50	119.40576768963257	1370.7629062947817
51	2410.3014429616583	1371.4058318538355
52	4702.471712134767	1370.558654702653
53	2266.5196743130864	1370.6205051497495
54	4426.975193483497	1371.3060214281675
55	1394.061487587317	1370.7505075196807
56	1637.2018261277674	1370.503422439586
57	347.03038089268534	1371.023318280299
58	632.6941748232938	1370.2095435515596
59	1515.6433160956115	1370.89211071519
60	2399.961631015131	1370.1758441696866
61	4086.8312736404564	1370.4966764935455
62	2139.311386401822	1370.6171738675675
63	3800.511354189235	1370.0562137269717
64	4536.615619576039	1370.6597849027191
65	2878.7569435049254	1370.56068088858
66	1399.5343688025796	1370.1123832320807
67	51.97694594006675	1370.0681627296167
68	1612.9962677757485	1369.8683753563173
69	3280.170360288114	1370.5175986721752
70	4944.7902991218825	1369.9279408811667
71	4022.1448295119358	1370.1119866279237
72	4832.99025568216	1370.9567735803175
73	4355.237339406752	1370.6719869023111
74	3547.745007195083	1371.210420099388
75	1262.4836237687139	1369.9235327417587
76	1019.25238998251	1370.9070280589092
77	774.7433095641156	1369.9369789786886
78	731.2577292547599	1371.1346270865427
79	1644.447618130465	1370.9053698791656
80	1174.1599451224495	1370.2282521571078
81	701.3034097511116	1370.9237693163288
82	228.96106527858743	1370.4018142040452
83	242.457774303716	1369.9395680803275
84	2410.5889447665577	1369.9178318475679
85	974.132601160857	1371.2719624100037
86	4350.426792948615	1370.4022101493754
87	2272.0066135190273	1370.3408180028027
88	1622.6817144066943	1370.5836086646605
89	4520.100183015341	1369.8978155642324
90	4504.88218481256	1371.4769418972378
91	3536.057471684906	1369.8007470262912
92	669.4235877361197	1370.5023004097466
93	1978.607042298894	1370.1870296970537
94	3287.3566736233674	1370.763331126155
95	4596.7229240761135	1370.380182479148
96	4092.5127335678394	1369.836026177568
97	834.5021323898169	1370.491516068635
98	4148.729689547746	1370.8335162086755
99	867.0487481761834	1370.9121579271714
100	4773.917281901675	1370.8951570268894
101	4645.056274266364	1370.0927300276876
102	3011.539578516454	1370.3457258318138
103	4101.63708402965	1371.216944306541
104	3760.530811252507	1370.2414064285638
105	3084.033034859134	1369.8075290422628
106	454.85710994079847	1370.1789434800548
107	369.59605888044837	1370.0136233031662
108	1192.6086737809371	1370.5529637881116
109	2016.2748498681121	1371.2659299648828
110	2839.27164605082	1370.3304703622614
111	3335.6226875879547	1370.5384080992133
112	1616.0274368774617	1370.0482581806066
113	3965.848937741087	1371.3083731723134
114	450.09597852213943	1370.1480332134438
115	4082.1694396294047	1370.2017474817721
116	2437.883421753407	1369.8924160954125
117	3901.8783706340123	1370.86262679365
118	4629.783221307078	1370.0705407006799
119	3165.900347613988	1370.2030860121301
120	2420.7259306076826	1369.8666564301752
121	217.46046208437878	1371.1461052006964
122	1983.667497562182	1370.2207236286988
123	4186.956518248247	1369.8680763441348
124	3605.287890073779	1371.4372768066996
125	492.7168393729036	1369.9902729768103
126	803.5591755574915	1369.8001455403203
127	1112.5621048584312	1370.3670849796945
128	1425.7134492901241	1370.5141187194256
129	22.95250826249169	1371.1896708516322
130	1723.6003309285018	1370.978173635272
131	505.4925384940695	1370.4470007822576
132	2736.6280363923042	1370.0944432988763
133	4965.581558828057	1370.156996902236
134	3830.7673288594747	1370.5107656765545
135	725.9916587789479	1370.5396544251237
136	4715.328211026967	1370.335063466614
137	157.48864956113874	1370.3642069803273
138	4400.097669408024	1371.2577624911055
139	375.9335058236408	1370.5014586955388
140	4059.4541985524834	1370.8355715213258
141	2250.1825478731266	1370.0680324478822
142	3855.6679170222083	1370.87261195133
143	4916.72270161857	1370.123460559827
144	2189.707408107553	1370.074105727973
145	539.9485406051057	1371.1160602762238
146	3270.6266290390727	1371.1951735480397
147	321.9185317067603	1370.5129297904653
148	2665.9068794913787	1371.2752149354785
149	1308.4840228356709	1370.597438269668
150	47.16546064562665	1370.20626478061
151	1402.5274728366928	1369.8482206232698
152	679.2620916414901	1369.9805193299144
153	3409.823067108262	1370.3614002988872
154	3858.585723821618	1369.8029356319437
155	1133.6825219660823	1370.237082174539
156	1594.5552906098228	1370.5009139982935
157	4430.659801917153	1370.9278744566093
158	2173.4172031755875	1371.1743594675897
159	1218.6747664364568	1370.7785026987021
160	4613.880978161003	1370.2505814005092
161	1992.7922132575654	1370.1104312849882
162	2767.876811890003	1371.2067344145553
163	1346.6288794347263	1370.5079335164162
164	77.72642701932918	1370.4076562360117
165	1498.3952435002207	1371.2938422111918
166	2921.607673545584	1370.9169363553776
167	4344.036858965804	1370.3146500976661
168	97.26657992519394	1370.750238968499
169	3263.6048924453735	1370.2045035094554
170	3569.309867529917	1370.6581723904649
171	4745.485113537686	1369.9949195500344
172	2593.769338065686	1370.9362441614976
173	2895.460624923779	1370.8134911664195
174	3196.9334991090436	1369.799253402748
175	3498.8416840883847	1370.1452617538696
176	3800.567236630886	1370.7097138508195
177	3314.4976108237524	1369.9384993898814
178	1585.187453832945	1369.8060596110236
179	3319.305094752015	1370.1826289593598
180	2118.1170448056205	1370.7150143546073
181	3326.1490445629606	1370.3653513637396
182	86.78495686550572	1369.9921678078933
183	3500.0922351125305	1370.8296530238993
184	3083.8806869624354	1370.549149874328
185	328.643716953997	1369.8431685053201
186	3740.1590242707002	1369.8755840660738
187	4444.100507298617	1370.2093410745035
188	409.18914314690903	1370.3126975573218
189	3623.223529418067	1369.794055454269
190	2338.472271560737	1370.7613517340026
191	1695.726026322699	1370.304953916305
192	1821.3781255445183	1370.6909370912424
193	883.7334854727007	1370.812693293675
194	2264.4943795678228	1370.622665178042
195	4581.591568827137	1371.4535195497044
196	1433.8130632901618	1371.2394441710476
197	4530.337040151644	1370.3809127221912
198	1491.0810982126975	1370.4884937355064
199	2483.288016724863	1370.3594757308622
200	3540.1673691503875	1370.7969559467776
201	434.61589307848317	1369.8581429674007
202	301.1014133358065	1369.8042697975075
203	1814.3875164503193	1370.5077045810838
204	1477.5779057753132	1371.1506448896625
205	4766.8032471413235	1370.6377166336547
206	3578.085192265941	1371.0712878136594
207	922.6446312167245	1370.239302758139
208	4575.058594917845	1370.4264578847356
209	75.42867902900088	1371.4091982161683
210	4426.276616702359	1369.885705786948
211	1070.5620629032226	1370.3986859327424
212	4543.083808294833	1371.0228853662347
213	2493.3072194608653	1369.8436172785127
214	465.7664501841804	1370.6072541470166
215	3424.162651634654	1370.5412587170888
216	1942.0103746451964	1370.3378732332972
217	2669.4279844094367	1370.2372413086966
218	2715.0016239995466	1370.751055069044
219	1898.6148513044272	1369.8042274595518
220	3487.180378701605	1370.152779654301
221	4956.201417114294	1369.8356633221645
222	176.42386551614024	1371.0827584297995
223	4686.577782578376	1371.2039757473278
224	443.61766860960313	1370.007671310187
225	604.5115447332823	1369.7921387091378
226	414.4481754137924	1370.5340125236737
227	1434.2477842091362	1371.3094757390006
228	2450.626785578022	1371.115266849878
229	2878.9533011789395	1370.7185985943233
230	1020.5819144091139	1371.35380212419
231	2056.117877759557	1370.4913656801177
232	3092.7914226798425	1370.4803411127893
233	4126.958411239422	1370.2483140991317
234	3943.12149962979	1370.4584498221263
235	800.3195764924145	1370.7032038319082
236	4445.255092673135	1370.0398596947848
237	307.074242099409	1370.3439236115744
238	3808.818976707808	1371.3370624036422
239	4727.69300299758	1370.7029662544512
240	3014.9066847871295	1370.279526883198
241	1304.9590315188339	1370.8582906262693
242	409.1251383841434	1369.9718762555444
243	3916.220684786636	1369.9433142357336
244	4551.810129156347	1369.8515745041173
245	4810.0977492542	1371.2831796836629
246	4175.6468291425	1370.8554418185863
247	2571.16236637536	1370.0063776209863
248	3272.5167419783634	1370.4792920499872
249	3969.840998304622	1371.0031787075986
250	4669.16454958996	1371.4381688259052
251	4626.393276491963	1370.246218498657
252	4773.481889251603	1370.591713969695
253	1662.7339704790259	1369.9677892235593
254	1896.5852127075727	1370.5902271250343
255	4541.071092753864	1370.8213830629265
256	4936.610416956215	1370.9336401889655
257	4013.8817544977182	1371.1755337200561
258	2965.230743747284	1369.8035100716886
259	1918.104627844601	1370.8965487794562
260	872.2138580998078	1370.8057926553722
261	174.27511692135133	1369.9711925048482
262	315.1108900596654	1370.7700290972439
263	2461.1029363505095	1370.221644513045
264	4609.962897807401	1370.4083893226007
265	2071.997161124802	1370.0699972379286
266	861.2583799525472	1370.0340385098827
267	1969.6986456938396	1370.4036334603238
268	4802.357350423928	1369.7882454186972
269	3531.8062125733313	1370.1580425489271
