TS	X	Y
0	133.67685855063814	3595.176531971868
1	130.93868077562803	3594.731647423882
2	131.42546043441814	3594.725964330545
3	133.35695603361265	3594.8720113835316
4	3194.6683201533683	3594.7480450233593
5	381.06670813273087	3594.9938890936833
6	2430.111799154869	3594.7808724120287
7	4755.757161714089	3594.9573129885453
8	1946.805695301517	3595.085236366157
9	866.8528449713755	3595.239301673466
10	301.52804639537516	3595.811882249677
11	3390.8282161498455	3595.0266525142674
12	724.7439441115812	3595.836035013236
13	1941.9850414319872	3595.954613720141
14	4609.704211401194	3595.454772011898
15	4397.574522647303	3594.6646932671374
16	1643.4191868620685	3596.261215161473
17	1208.344181976411	3595.2536854875034
18	772.5959437706949	3595.002026417059
19	33.65342147055631	3594.626592227577
20	30.71269633120828	3594.9309808137737
21	3898.701777510838	3595.5386311492666
22	2171.3682183071596	3595.2972945839556
23	1757.133053358929	3594.77821412804
24	4313.847054231197	3595.4775102179206
25	384.3860449169572	3594.8180337377626
26	3253.658033580007	3595.5109353557564
27	1366.325878873773	3595.4172332679327
28	523.1881888033342	3595.4803301107154
29	2413.2464966455623	3595.1109442114785
30	4301.734407980318	3594.6860954098947
31	3979.48281734907	3594.880206671781
32	3058.94268657421	3595.2243289141943
33	1530.028524242047	3595.49046279497
34	3881.1824842351643	3594.8491872828345
35	707.8264008279087	3595.7486963983874
36	1810.904756702334	3595.725204965566
37	502.4103534999019	3595.1024453773866
38	1968.0141089639633	3595.3000652500214
39	4434.36654218559	3595.079638048046
40	3092.6036592521464	3596.222580637909
41	1681.6793185509187	3595.7858082571715
42	4472.487360718905	3595.0375766278044
43	2734.1056048035352	3595.2330801419707
44	59.42455296189133	3595.428024111079
45	3235.0321782506244	3594.6599316614142
46	2501.5176796065552	3595.3554122365267
47	3161.125463783454	3595.9718604496375
48	1173.248869377922	3596.3132461016207
49	4489.462265709627	3594.879054645854
50	155.50231830027684	3596.020371952043
51	4330.167363116131	3595.6083548973966
52	4772.603593629435	3595.0980052798427
53	3883.3716509078436	3594.670234848045
54	2992.0032782170188	3594.7163613977254
55	513.5999098838962	3595.139141587205
56	3023.5982922381672	3594.623367910249
57	3437.5525053855854	3595.4225679397805
58	2036.1211075064111	3596.079441913627
59	4683.6510613118735	3595.797046556743
60	1454.692867694937	3596.0571646808735
61	1775.329856830406	3596.322900381998
62	1166.1621644969532	3594.6274735164593
63	67.43917324797856	3595.1845996068964
64	1018.0930392207332	3594.710504139538
65	2107.329025106456	3595.429963948751
66	3192.9926091354364	3595.851278421218
67	3094.4309105529424	3595.142320899716
68	4353.020615021986	3595.7748670154315
69	1804.8341089879716	3595.036645020002
70	743.1510348104609	3595.6030893719962
71	3292.7309104399187	3595.1421977507953
72	1505.5549361280189	3595.4049457848446
73	2007.0985766032952	3594.8381682153254
74	2513.249963231866	3595.1575587562534
75	3017.866428364059	3595.8390461453987
76	3523.165742862492	3594.7066491385003
77	2009.4679779698777	3595.530693226313
78	829.1585424474804	3595.4341663242444
79	294.3846930164834	3595.462032794755
80	1417.661923573684	3595.237750653222
81	2541.3061496831233	3595.709628430584
82	3667.418902584413	3595.4484210420587
83	3769.3293198436404	3595.511184247809
