TS	X	Y	Direction	Line_Man	Column_Man
0	12.022831705333523	13.404566341066705	0	3	1
1	12.022831705333523	13.404566341066705	0	3.0	1.0
2	12.022831705333523	13.404566341066705	0	3.0	1.0
3	12.022831705333523	13.404566341066705	0	3.0	1.0
4	12.022831705333523	13.404566341066705	0	3.0	1.0
5	12.022831705333523	13.404566341066705	0	3.0	1.0
6	12.022831705333523	13.404566341066705	0	3.0	1.0
7	12.022831705333523	13.404566341066705	0	3.0	1.0
8	12.022831705333523	13.404566341066705	0	3.0	1.0
9	12.022831705333523	13.404566341066705	0	3.0	1.0
10	12.022831705333523	13.404566341066705	0	3.0	1.0
11	12.022831705333523	13.404566341066705	0	3.0	1.0
12	12.022831705333523	13.404566341066705	0	3.0	1.0
13	12.022831705333523	13.404566341066705	0	3.0	1.0
14	12.022831705333523	13.404566341066705	0	3.0	1.0
15	12.022831705333523	13.404566341066705	0	3.0	1.0
16	12.022831705333523	13.404566341066705	0	3.0	1.0
17	12.022831705333523	13.404566341066705	0	3.0	1.0
18	12.022831705333523	13.404566341066705	0	3.0	1.0
19	12.022831705333523	13.404566341066705	0	3.0	1.0
20	12.022831705333523	13.404566341066705	0	3.0	1.0
21	12.022831705333523	13.404566341066705	0	3.0	1.0
22	12.022831705333523	13.404566341066705	0	3.0	1.0
23	12.022831705333523	13.404566341066705	0	3.0	1.0
24	12.022831705333523	13.404566341066705	0	3.0	1.0
25	12.022831705333523	13.404566341066705	0	3.0	1.0
26	12.022831705333523	13.404566341066705	0	3.0	1.0
27	12.022831705333523	13.404566341066705	0	3.0	1.0
28	12.022831705333523	13.404566341066705	0	3.0	1.0
29	12.022831705333523	13.404566341066705	0	3.0	1.0
30	12.022831705333523	13.404566341066705	0	3.0	1.0
31	12.022831705333523	13.404566341066705	0	3.0	1.0
32	12.022831705333523	13.404566341066705	0	3.0	1.0
33	12.022831705333523	13.404566341066705	0	3.0	1.0
34	12.022831705333523	13.404566341066705	0	3.0	1.0
35	12.022831705333523	13.404566341066705	0	3.0	1.0
36	12.022831705333523	13.404566341066705	0	3.0	1.0
37	12.022831705333523	13.404566341066705	0	3.0	1.0
38	12.022831705333523	13.404566341066705	0	3.0	1.0
39	12.022831705333523	13.404566341066705	0	3.0	1.0
40	12.022831705333523	13.404566341066705	0	3.0	1.0
41	12.022831705333523	13.404566341066705	0	3.0	1.0
42	12.022831705333523	13.404566341066705	0	3.0	1.0
43	12.022831705333523	13.404566341066705	0	3.0	1.0
44	12.022831705333523	13.404566341066705	0	3.0	1.0
45	12.022831705333523	13.404566341066705	0	3.0	1.0
46	12.022831705333523	13.404566341066705	0	3.0	1.0
47	12.022831705333523	13.404566341066705	0	3.0	1.0
48	12.022831705333523	13.404566341066705	0	3.0	1.0
49	12.022831705333523	13.404566341066705	0	3.0	1.0
50	12.022831705333523	13.404566341066705	0	3.0	1.0
51	12.022831705333523	13.404566341066705	0	3.0	1.0
52	12.022831705333523	13.404566341066705	0	3.0	1.0
53	12.022831705333523	13.404566341066705	0	3.0	1.0
54	12.022831705333523	13.404566341066705	0	3.0	1.0
55	12.022831705333523	13.404566341066705	0	3.0	1.0
56	12.022831705333523	13.404566341066705	0	3.0	1.0
57	12.022831705333523	13.404566341066705	0	3.0	1.0
58	12.022831705333523	13.404566341066705	0	3.0	1.0
59	12.022831705333523	13.404566341066705	0	3.0	1.0
60	12.022831705333523	13.404566341066705	0	3.0	1.0
61	12.022831705333523	13.404566341066705	0	3.0	1.0
62	12.022831705333523	13.404566341066705	0	3.0	1.0
63	12.022831705333523	13.404566341066705	0	3.0	1.0
64	12.022831705333523	13.404566341066705	0	3.0	1.0
65	12.022831705333523	13.404566341066705	0	3.0	1.0
66	12.022831705333523	13.404566341066705	0	3.0	1.0
67	12.022831705333523	13.404566341066705	0	3.0	1.0
68	12.022831705333523	13.404566341066705	0	3.0	1.0
69	12.022831705333523	13.404566341066705	0	3.0	1.0
