TS	X	Y	Direction	Line_Man	Column_Man
0	10.383983520588293	11.123030825724989	0	2	2
1	10.383983520588293	11.123030825724989	0	2.0	2.0
2	10.383983520588293	11.123030825724989	0	2.0	2.0
3	10.383983520588293	11.123030825724989	0	2.0	2.0
4	10.383983520588293	11.123030825724989	0	2.0	2.0
5	10.383983520588293	11.123030825724989	0	2.0	2.0
6	10.383983520588293	11.123030825724989	0	2.0	2.0
7	10.383983520588293	11.123030825724989	0	2.0	2.0
8	10.383983520588293	11.123030825724989	0	2.0	2.0
9	10.383983520588293	11.123030825724989	0	2.0	2.0
10	10.383983520588293	11.123030825724989	0	2.0	2.0
11	10.383983520588293	11.123030825724989	0	2.0	2.0
12	10.383983520588293	11.123030825724989	0	2.0	2.0
13	10.383983520588293	11.123030825724989	0	2.0	2.0
14	10.383983520588293	11.123030825724989	0	2.0	2.0
15	10.383983520588293	11.123030825724989	0	2.0	2.0
16	10.383983520588293	11.123030825724989	0	2.0	2.0
17	10.383983520588293	11.123030825724989	0	2.0	2.0
18	10.383983520588293	11.123030825724989	0	2.0	2.0
19	10.383983520588293	11.123030825724989	0	2.0	2.0
20	10.383983520588293	11.123030825724989	0	2.0	2.0
21	10.383983520588293	11.123030825724989	0	2.0	2.0
22	10.383983520588293	11.123030825724989	0	2.0	2.0
23	10.383983520588293	11.123030825724989	0	2.0	2.0
24	10.383983520588293	11.123030825724989	0	2.0	2.0
25	10.383983520588293	11.123030825724989	0	2.0	2.0
26	10.383983520588293	11.123030825724989	0	2.0	2.0
27	10.383983520588293	11.123030825724989	0	2.0	2.0
28	10.383983520588293	11.123030825724989	0	2.0	2.0
29	10.383983520588293	11.123030825724989	0	2.0	2.0
30	10.383983520588293	11.123030825724989	0	2.0	2.0
31	10.383983520588293	11.123030825724989	0	2.0	2.0
32	10.383983520588293	11.123030825724989	0	2.0	2.0
33	10.383983520588293	11.123030825724989	0	2.0	2.0
34	10.383983520588293	11.123030825724989	0	2.0	2.0
35	10.383983520588293	11.123030825724989	0	2.0	2.0
36	10.383983520588293	11.123030825724989	0	2.0	2.0
37	10.383983520588293	11.123030825724989	0	2.0	2.0
38	10.383983520588293	11.123030825724989	0	2.0	2.0
39	10.383983520588293	11.123030825724989	0	2.0	2.0
40	10.383983520588293	11.123030825724989	0	2.0	2.0
41	10.383983520588293	11.123030825724989	0	2.0	2.0
42	10.383983520588293	11.123030825724989	0	2.0	2.0
43	10.383983520588293	11.123030825724989	0	2.0	2.0
44	10.383983520588293	11.123030825724989	0	2.0	2.0
45	10.383983520588293	11.123030825724989	0	2.0	2.0
46	10.383983520588293	11.123030825724989	0	2.0	2.0
47	10.383983520588293	11.123030825724989	0	2.0	2.0
48	10.383983520588293	11.123030825724989	0	2.0	2.0
49	10.383983520588293	11.123030825724989	0	2.0	2.0
50	10.383983520588293	11.123030825724989	0	2.0	2.0
51	10.383983520588293	11.123030825724989	0	2.0	2.0
52	10.383983520588293	11.123030825724989	0	2.0	2.0
53	10.383983520588293	11.123030825724989	0	2.0	2.0
54	10.383983520588293	11.123030825724989	0	2.0	2.0
55	10.383983520588293	11.123030825724989	0	2.0	2.0
56	10.383983520588293	11.123030825724989	0	2.0	2.0
57	10.383983520588293	11.123030825724989	0	2.0	2.0
58	10.383983520588293	11.123030825724989	0	2.0	2.0
59	10.383983520588293	11.123030825724989	0	2.0	2.0
60	10.383983520588293	11.123030825724989	0	2.0	2.0
61	10.383983520588293	11.123030825724989	0	2.0	2.0
62	10.383983520588293	11.123030825724989	0	2.0	2.0
63	10.383983520588293	11.123030825724989	0	2.0	2.0
64	10.383983520588293	11.123030825724989	0	2.0	2.0
65	10.383983520588293	11.123030825724989	0	2.0	2.0
66	10.383983520588293	11.123030825724989	0	2.0	2.0
67	10.383983520588293	11.123030825724989	0	2.0	2.0
68	10.383983520588293	11.123030825724989	0	2.0	2.0
69	10.383983520588293	11.123030825724989	0	2.0	2.0
70	10.383983520588293	11.123030825724989	0	2.0	2.0
71	10.383983520588293	11.123030825724989	0	2.0	2.0
72	10.383983520588293	11.123030825724989	0	2.0	2.0
73	10.383983520588293	11.123030825724989	0	2.0	2.0
74	10.383983520588293	11.123030825724989	0	2.0	2.0
75	10.383983520588293	11.123030825724989	0	2.0	2.0
76	10.383983520588293	11.123030825724989	0	2.0	2.0
77	10.383983520588293	11.123030825724989	0	2.0	2.0
78	10.383983520588293	11.123030825724989	0	2.0	2.0
79	10.383983520588293	11.123030825724989	0	2.0	2.0
80	10.383983520588293	11.123030825724989	0	2.0	2.0
81	10.383983520588293	11.123030825724989	0	2.0	2.0
82	10.383983520588293	11.123030825724989	0	2.0	2.0
83	10.383983520588293	11.123030825724989	0	2.0	2.0
84	10.383983520588293	11.123030825724989	0	2.0	2.0
85	10.383983520588293	11.123030825724989	0	2.0	2.0
86	10.383983520588293	11.123030825724989	0	2.0	2.0
87	10.383983520588293	11.123030825724989	0	2.0	2.0
88	10.383983520588293	11.123030825724989	0	2.0	2.0
89	10.383983520588293	11.123030825724989	0	2.0	2.0
90	10.383983520588293	11.123030825724989	0	2.0	2.0
91	10.383983520588293	11.123030825724989	0	2.0	2.0
92	10.383983520588293	11.123030825724989	0	2.0	2.0
93	10.383983520588293	11.123030825724989	0	2.0	2.0
94	10.383983520588293	11.123030825724989	0	2.0	2.0
95	10.383983520588293	11.123030825724989	0	2.0	2.0
96	10.383983520588293	11.123030825724989	0	2.0	2.0
97	10.383983520588293	11.123030825724989	0	2.0	2.0
98	10.383983520588293	11.123030825724989	0	2.0	2.0
99	10.383983520588293	11.123030825724989	0	2.0	2.0
100	10.383983520588293	11.123030825724989	0	2.0	2.0
101	10.383983520588293	11.123030825724989	0	2.0	2.0
102	10.383983520588293	11.123030825724989	0	2.0	2.0
103	10.383983520588293	11.123030825724989	0	2.0	2.0
104	10.383983520588293	11.123030825724989	0	2.0	2.0
105	10.383983520588293	11.123030825724989	0	2.0	2.0
106	10.383983520588293	11.123030825724989	0	2.0	2.0
107	10.383983520588293	11.123030825724989	0	2.0	2.0
108	10.383983520588293	11.123030825724989	0	2.0	2.0
109	10.383983520588293	11.123030825724989	0	2.0	2.0
110	10.383983520588293	11.123030825724989	0	2.0	2.0
111	10.383983520588293	11.123030825724989	0	2.0	2.0
112	10.383983520588293	11.123030825724989	0	2.0	2.0
113	10.383983520588293	11.123030825724989	0	2.0	2.0
114	10.383983520588293	11.123030825724989	0	2.0	2.0
115	10.383983520588293	11.123030825724989	0	2.0	2.0
