TS	X	Y	Direction	Line_Man	Column_Man
0	12.422230122122306	9.02505439476955	1	3	3
1	12.422230122122306	9.02505439476955	1	3.0	3.0
2	12.422230122122306	9.02505439476955	1	3.0	3.0
3	12.422230122122306	9.02505439476955	1	3.0	3.0
4	12.422230122122306	9.02505439476955	1	3.0	3.0
5	12.422230122122306	9.02505439476955	1	3.0	3.0
6	12.422230122122306	9.02505439476955	1	3.0	3.0
7	12.422230122122306	9.02505439476955	1	3.0	3.0
8	12.422230122122306	9.02505439476955	1	3.0	3.0
9	12.422230122122306	9.02505439476955	1	3.0	3.0
10	12.422230122122306	9.02505439476955	1	3.0	3.0
11	12.422230122122306	9.02505439476955	1	3.0	3.0
12	12.422230122122306	9.02505439476955	1	3.0	3.0
13	12.422230122122306	9.02505439476955	1	3.0	3.0
14	12.422230122122306	9.02505439476955	1	3.0	3.0
15	12.422230122122306	9.02505439476955	1	3.0	3.0
16	12.422230122122306	9.02505439476955	1	3.0	3.0
17	12.422230122122306	9.02505439476955	1	3.0	3.0
18	12.422230122122306	9.02505439476955	1	3.0	3.0
19	12.422230122122306	9.02505439476955	1	3.0	3.0
20	12.422230122122306	9.02505439476955	1	3.0	3.0
21	12.422230122122306	9.02505439476955	1	3.0	3.0
22	12.422230122122306	9.02505439476955	1	3.0	3.0
23	12.422230122122306	9.02505439476955	1	3.0	3.0
24	12.422230122122306	9.02505439476955	1	3.0	3.0
25	12.422230122122306	9.02505439476955	1	3.0	3.0
26	12.422230122122306	9.02505439476955	1	3.0	3.0
27	12.422230122122306	9.02505439476955	1	3.0	3.0
28	12.422230122122306	9.02505439476955	1	3.0	3.0
29	12.422230122122306	9.02505439476955	1	3.0	3.0
30	12.422230122122306	9.02505439476955	1	3.0	3.0
31	12.422230122122306	9.02505439476955	1	3.0	3.0
32	12.422230122122306	9.02505439476955	1	3.0	3.0
33	12.422230122122306	9.02505439476955	1	3.0	3.0
34	12.422230122122306	9.02505439476955	1	3.0	3.0
35	12.422230122122306	9.02505439476955	1	3.0	3.0
36	12.422230122122306	9.02505439476955	1	3.0	3.0
37	12.422230122122306	9.02505439476955	1	3.0	3.0
38	12.422230122122306	9.02505439476955	1	3.0	3.0
39	12.422230122122306	9.02505439476955	1	3.0	3.0
40	12.422230122122306	9.02505439476955	1	3.0	3.0
41	12.422230122122306	9.02505439476955	1	3.0	3.0
42	12.422230122122306	9.02505439476955	1	3.0	3.0
43	12.422230122122306	9.02505439476955	1	3.0	3.0
44	12.422230122122306	9.02505439476955	1	3.0	3.0
45	12.422230122122306	9.02505439476955	1	3.0	3.0
46	12.422230122122306	9.02505439476955	1	3.0	3.0
47	12.422230122122306	9.02505439476955	1	3.0	3.0
48	12.422230122122306	9.02505439476955	1	3.0	3.0
49	12.422230122122306	9.02505439476955	1	3.0	3.0
50	12.422230122122306	9.02505439476955	1	3.0	3.0
51	12.422230122122306	9.02505439476955	1	3.0	3.0
52	12.422230122122306	9.02505439476955	1	3.0	3.0
53	12.422230122122306	9.02505439476955	1	3.0	3.0
54	12.422230122122306	9.02505439476955	1	3.0	3.0
55	12.422230122122306	9.02505439476955	1	3.0	3.0
56	12.422230122122306	9.02505439476955	1	3.0	3.0
57	12.422230122122306	9.02505439476955	1	3.0	3.0
58	12.422230122122306	9.02505439476955	1	3.0	3.0
59	12.422230122122306	9.02505439476955	1	3.0	3.0
60	12.422230122122306	9.02505439476955	1	3.0	3.0
61	12.422230122122306	9.02505439476955	1	3.0	3.0
62	12.422230122122306	9.02505439476955	1	3.0	3.0
63	12.422230122122306	9.02505439476955	1	3.0	3.0
64	12.422230122122306	9.02505439476955	1	3.0	3.0
65	12.422230122122306	9.02505439476955	1	3.0	3.0
66	12.422230122122306	9.02505439476955	1	3.0	3.0
67	12.422230122122306	9.02505439476955	1	3.0	3.0
68	12.422230122122306	9.02505439476955	1	3.0	3.0
69	12.422230122122306	9.02505439476955	1	3.0	3.0
70	12.422230122122306	9.02505439476955	1	3.0	3.0
71	12.422230122122306	9.02505439476955	1	3.0	3.0
72	12.422230122122306	9.02505439476955	1	3.0	3.0
73	12.422230122122306	9.02505439476955	1	3.0	3.0
74	12.422230122122306	9.02505439476955	1	3.0	3.0
75	12.422230122122306	9.02505439476955	1	3.0	3.0
76	12.422230122122306	9.02505439476955	1	3.0	3.0
77	12.422230122122306	9.02505439476955	1	3.0	3.0
78	12.422230122122306	9.02505439476955	1	3.0	3.0
79	12.422230122122306	9.02505439476955	1	3.0	3.0
80	12.422230122122306	9.02505439476955	1	3.0	3.0
81	12.422230122122306	9.02505439476955	1	3.0	3.0
82	12.422230122122306	9.02505439476955	1	3.0	3.0
83	12.422230122122306	9.02505439476955	1	3.0	3.0
84	12.422230122122306	9.02505439476955	1	3.0	3.0
85	12.422230122122306	9.02505439476955	1	3.0	3.0
86	12.422230122122306	9.02505439476955	1	3.0	3.0
87	12.422230122122306	9.02505439476955	1	3.0	3.0
88	12.422230122122306	9.02505439476955	1	3.0	3.0
89	12.422230122122306	9.02505439476955	1	3.0	3.0
90	12.422230122122306	9.02505439476955	1	3.0	3.0
91	12.422230122122306	9.02505439476955	1	3.0	3.0
92	12.422230122122306	9.02505439476955	1	3.0	3.0
93	12.422230122122306	9.02505439476955	1	3.0	3.0
94	12.422230122122306	9.02505439476955	1	3.0	3.0
95	12.422230122122306	9.02505439476955	1	3.0	3.0
96	12.422230122122306	9.02505439476955	1	3.0	3.0
97	12.422230122122306	9.02505439476955	1	3.0	3.0
98	12.422230122122306	9.02505439476955	1	3.0	3.0
99	12.422230122122306	9.02505439476955	1	3.0	3.0
100	12.422230122122306	9.02505439476955	1	3.0	3.0
101	12.422230122122306	9.02505439476955	1	3.0	3.0
102	12.422230122122306	9.02505439476955	1	3.0	3.0
103	12.422230122122306	9.02505439476955	1	3.0	3.0
104	12.422230122122306	9.02505439476955	1	3.0	3.0
105	12.422230122122306	9.02505439476955	1	3.0	3.0
106	12.422230122122306	9.02505439476955	1	3.0	3.0
107	12.422230122122306	9.02505439476955	1	3.0	3.0
108	12.422230122122306	9.02505439476955	1	3.0	3.0
109	12.422230122122306	9.02505439476955	1	3.0	3.0
110	12.422230122122306	9.02505439476955	1	3.0	3.0
111	12.422230122122306	9.02505439476955	1	3.0	3.0
112	12.422230122122306	9.02505439476955	1	3.0	3.0
113	12.422230122122306	9.02505439476955	1	3.0	3.0
114	12.422230122122306	9.02505439476955	1	3.0	3.0
115	12.422230122122306	9.02505439476955	1	3.0	3.0
116	12.422230122122306	9.02505439476955	1	3.0	3.0
117	12.422230122122306	9.02505439476955	1	3.0	3.0
118	12.422230122122306	9.02505439476955	1	3.0	3.0
119	12.422230122122306	9.02505439476955	1	3.0	3.0
120	12.422230122122306	9.02505439476955	1	3.0	3.0
121	12.422230122122306	9.02505439476955	1	3.0	3.0
122	12.422230122122306	9.02505439476955	1	3.0	3.0
123	12.422230122122306	9.02505439476955	1	3.0	3.0
124	12.422230122122306	9.02505439476955	1	3.0	3.0
125	12.422230122122306	9.02505439476955	1	3.0	3.0
