TS	X	Y	Direction	Line_Man	Column_Man
0	5.513075361409914	5.246572602859447	0	3	1
1	4.422002793999426	5.246572602859447	0	3.0	1.0
2	4.422002793999426	5.246572602859447	0	3.0	1.0
3	4.422002793999426	5.246572602859447	0	3.0	1.0
4	4.422002793999426	5.246572602859447	0	3.0	1.0
5	4.422002793999426	5.246572602859447	0	3.0	1.0
6	4.422002793999426	5.246572602859447	0	3.0	1.0
7	4.422002793999426	5.246572602859447	0	3.0	1.0
8	4.422002793999426	5.246572602859447	0	3.0	1.0
9	4.422002793999426	5.246572602859447	0	3.0	1.0
10	4.422002793999426	5.246572602859447	0	3.0	1.0
11	4.422002793999426	5.246572602859447	0	3.0	1.0
12	4.422002793999426	5.246572602859447	0	3.0	1.0
13	4.422002793999426	5.246572602859447	0	3.0	1.0
14	4.422002793999426	5.246572602859447	0	3.0	1.0
15	4.422002793999426	5.246572602859447	0	3.0	1.0
16	4.422002793999426	5.246572602859447	0	3.0	1.0
17	4.422002793999426	5.246572602859447	0	3.0	1.0
18	4.422002793999426	5.246572602859447	0	3.0	1.0
19	4.422002793999426	5.246572602859447	0	3.0	1.0
20	4.422002793999426	5.246572602859447	0	3.0	1.0
21	4.422002793999426	5.246572602859447	0	3.0	1.0
22	4.422002793999426	5.246572602859447	0	3.0	1.0
23	4.422002793999426	5.246572602859447	0	3.0	1.0
24	4.422002793999426	5.246572602859447	0	3.0	1.0
25	4.422002793999426	5.246572602859447	0	3.0	1.0
26	4.422002793999426	5.246572602859447	0	3.0	1.0
27	4.422002793999426	5.246572602859447	0	3.0	1.0
28	4.422002793999426	5.246572602859447	0	3.0	1.0
29	4.422002793999426	5.246572602859447	0	3.0	1.0
30	4.422002793999426	5.246572602859447	0	3.0	1.0
31	4.422002793999426	5.246572602859447	0	3.0	1.0
32	4.422002793999426	5.246572602859447	0	3.0	1.0
33	4.422002793999426	5.246572602859447	0	3.0	1.0
34	4.422002793999426	5.246572602859447	0	3.0	1.0
35	4.422002793999426	5.246572602859447	0	3.0	1.0
36	4.422002793999426	5.246572602859447	0	3.0	1.0
37	4.422002793999426	5.246572602859447	0	3.0	1.0
38	4.422002793999426	5.246572602859447	0	3.0	1.0
39	4.422002793999426	5.246572602859447	0	3.0	1.0
40	4.422002793999426	5.246572602859447	0	3.0	1.0
41	4.422002793999426	5.246572602859447	0	3.0	1.0
42	4.422002793999426	5.246572602859447	0	3.0	1.0
43	4.422002793999426	5.246572602859447	0	3.0	1.0
44	4.422002793999426	5.246572602859447	0	3.0	1.0
45	4.422002793999426	5.246572602859447	0	3.0	1.0
46	4.422002793999426	5.246572602859447	0	3.0	1.0
47	4.422002793999426	5.246572602859447	0	3.0	1.0
48	4.422002793999426	5.246572602859447	0	3.0	1.0
49	4.422002793999426	5.246572602859447	0	3.0	1.0
50	4.422002793999426	5.246572602859447	0	3.0	1.0
51	4.422002793999426	5.246572602859447	0	3.0	1.0
52	4.422002793999426	5.246572602859447	0	3.0	1.0
53	4.422002793999426	5.246572602859447	0	3.0	1.0
54	4.422002793999426	5.246572602859447	0	3.0	1.0
55	4.422002793999426	5.246572602859447	0	3.0	1.0
56	4.422002793999426	5.246572602859447	0	3.0	1.0
57	4.422002793999426	5.246572602859447	0	3.0	1.0
58	4.422002793999426	5.246572602859447	0	3.0	1.0
59	4.422002793999426	5.246572602859447	0	3.0	1.0
60	4.422002793999426	5.246572602859447	0	3.0	1.0
61	4.422002793999426	5.246572602859447	0	3.0	1.0
62	4.422002793999426	5.246572602859447	0	3.0	1.0
63	4.422002793999426	5.246572602859447	0	3.0	1.0
64	4.422002793999426	5.246572602859447	0	3.0	1.0
65	4.422002793999426	5.246572602859447	0	3.0	1.0
66	4.422002793999426	5.246572602859447	0	3.0	1.0
67	4.422002793999426	5.246572602859447	0	3.0	1.0
68	4.422002793999426	5.246572602859447	0	3.0	1.0
69	4.422002793999426	5.246572602859447	0	3.0	1.0
70	4.422002793999426	5.246572602859447	0	3.0	1.0
71	4.422002793999426	5.246572602859447	0	3.0	1.0
72	4.422002793999426	5.246572602859447	0	3.0	1.0
73	4.422002793999426	5.246572602859447	0	3.0	1.0
74	4.422002793999426	5.246572602859447	0	3.0	1.0
75	4.422002793999426	5.246572602859447	0	3.0	1.0
76	4.422002793999426	5.246572602859447	0	3.0	1.0
77	4.422002793999426	5.246572602859447	0	3.0	1.0
78	4.422002793999426	5.246572602859447	0	3.0	1.0
79	4.422002793999426	5.246572602859447	0	3.0	1.0
80	4.422002793999426	5.246572602859447	0	3.0	1.0
81	4.422002793999426	5.246572602859447	0	3.0	1.0
82	4.422002793999426	5.246572602859447	0	3.0	1.0
83	4.422002793999426	5.246572602859447	0	3.0	1.0
84	4.422002793999426	5.246572602859447	0	3.0	1.0
85	4.422002793999426	5.246572602859447	0	3.0	1.0
86	4.422002793999426	5.246572602859447	0	3.0	1.0
87	4.422002793999426	5.246572602859447	0	3.0	1.0
88	4.422002793999426	5.246572602859447	0	3.0	1.0
89	4.422002793999426	5.246572602859447	0	3.0	1.0
90	4.422002793999426	5.246572602859447	0	3.0	1.0
91	4.422002793999426	5.246572602859447	0	3.0	1.0
92	4.422002793999426	5.246572602859447	0	3.0	1.0
93	4.422002793999426	5.246572602859447	0	3.0	1.0
94	4.422002793999426	5.246572602859447	0	3.0	1.0
95	4.422002793999426	5.246572602859447	0	3.0	1.0
96	4.422002793999426	5.246572602859447	0	3.0	1.0
97	4.422002793999426	5.246572602859447	0	3.0	1.0
98	4.422002793999426	5.246572602859447	0	3.0	1.0
99	4.422002793999426	5.246572602859447	0	3.0	1.0
100	4.422002793999426	5.246572602859447	0	3.0	1.0
101	4.422002793999426	5.246572602859447	0	3.0	1.0
102	4.422002793999426	5.246572602859447	0	3.0	1.0
103	4.422002793999426	5.246572602859447	0	3.0	1.0
104	4.422002793999426	5.246572602859447	0	3.0	1.0
105	4.422002793999426	5.246572602859447	0	3.0	1.0
106	4.422002793999426	5.246572602859447	0	3.0	1.0
107	4.422002793999426	5.246572602859447	0	3.0	1.0
108	4.422002793999426	5.246572602859447	0	3.0	1.0
109	4.422002793999426	5.246572602859447	0	3.0	1.0
110	4.422002793999426	5.246572602859447	0	3.0	1.0
111	4.422002793999426	5.246572602859447	0	3.0	1.0
112	4.422002793999426	5.246572602859447	0	3.0	1.0
