TS	X	Y
0	7500	3750
1	5000	3750
2	0	3750
3	6250	0
4	0	2500
5	8750	1250
6	7500	7500
7	0	7500
8	7500	0
9	6250	1250
10	0	6250
11	6250	5000
12	1250	1250
13	2500	1250
14	5000	3750
15	5000	1250
16	1250	7500
17	3750	7500
18	1250	8750
19	2500	1250
20	2500	6250
21	6250	7500
22	1250	2500
23	1250	7500
24	8750	7500
25	5000	3750
26	0	3750
27	2500	6250
28	5000	3750
29	0	6250
30	8750	8750
31	1250	3750
32	3750	1250
33	2500	1250
34	5000	2500
35	7500	5000
36	7500	7500
37	6250	2500
38	1250	8750
39	5000	3750
40	2500	1250
41	6250	1250
42	2500	1250
43	7500	6250
44	1250	2500
45	1250	2500
46	5000	3750
47	1250	8750
48	1250	5000
49	1250	7500
50	7500	6250
51	6250	8750
52	7500	6250
53	0	3750
54	0	8750
55	8750	1250
56	7500	6250
57	7500	7500
58	6250	8750
59	1250	7500
60	7500	6250
61	5000	6250
62	0	3750
63	3750	8750
64	6250	1250
65	5000	3750
66	5000	3750
67	8750	7500
68	3750	3750
69	1250	8750
70	8750	1250
71	5000	3750
72	0	3750
73	6250	8750
74	5000	6250
75	7500	5000
76	7500	3750
77	5000	6250
78	1250	2500
79	8750	0
80	6250	2500
81	3750	8750
82	0	6250
83	6250	8750
84	8750	1250
85	0	3750
86	7500	0
87	8750	7500
88	3750	2500
89	6250	8750
90	8750	7500
91	7500	3750
92	7500	7500
93	5000	3750
94	8750	3750
95	7500	7500
96	7500	6250
