TS	X	Y
0	8750	8750
1	3750	6250
2	3750	5000
3	1250	8750
4	2500	0
5	3750	6250
6	8750	0
7	3750	8750
8	3750	5000
9	2500	7500
10	0	2500
11	6250	7500
12	2500	8750
13	6250	6250
14	8750	5000
15	5000	6250
16	6250	6250
17	5000	1250
18	2500	8750
19	2500	0
20	5000	3750
21	1250	1250
22	5000	8750
23	6250	7500
24	5000	1250
25	1250	1250
26	8750	8750
27	2500	2500
28	3750	6250
29	8750	5000
30	1250	8750
31	6250	3750
32	5000	1250
33	5000	3750
34	1250	0
35	6250	8750
36	2500	8750
37	5000	2500
38	1250	1250
39	1250	1250
40	1250	0
41	1250	5000
42	8750	5000
43	5000	2500
44	0	1250
45	0	1250
46	5000	2500
47	7500	6250
48	8750	7500
49	2500	0
50	3750	0
51	5000	2500
52	5000	6250
53	5000	2500
54	7500	1250
55	8750	5000
56	2500	5000
57	0	7500
58	3750	6250
59	6250	3750
60	7500	7500
61	1250	6250
62	2500	0
63	1250	1250
64	0	3750
65	0	3750
66	3750	5000
67	5000	3750
68	6250	6250
69	1250	0
70	2500	5000
71	3750	8750
72	3750	1250
73	0	1250
74	8750	1250
75	2500	8750
76	1250	7500
77	5000	0
78	0	1250
79	7500	6250
80	8750	7500
81	3750	3750
82	0	6250
83	7500	1250
84	8750	8750
85	7500	6250
86	2500	2500
87	2500	7500
88	7500	1250
89	1250	3750
90	0	0
91	3750	8750
92	7500	3750
93	0	6250
94	7500	2500
95	7500	3750
96	8750	0
