EpNum	EpSteps	Reward	ener	dist
785	11	497	722.7737367038067	0.0
786	13	495	826.7737367038067	0.0
787	13	495	826.7737367038067	0.0
788	12	496	753.2346314604057	0.0
789	14	494	857.2346314604057	0.0
790	10	497	627.6955262170047	0.0
791	13	496	826.7737367038068	0.0
792	13	496	826.7737367038068	0.0
793	10	497	627.6955262170047	0.0
794	12	496	796.3128419472076	0.0
795	14	494	900.3128419472076	0.0
796	12	496	796.3128419472076	0.0
797	12	496	796.3128419472076	0.0
798	12	496	774.7737367038067	0.0
799	12	496	774.7737367038067	0.0
800	12	496	774.7737367038067	0.0
801	105	404	3617.295526217001	0.0
802	10	497	627.6955262170047	0.0
803	13	494	826.7737367038067	0.0
804	10	497	627.6955262170047	0.0
805	12	497	796.3128419472076	0.0
806	13	495	826.7737367038067	0.0
807	13	494	805.2346314604057	0.0
808	13	494	805.2346314604057	0.0
809	13	495	826.7737367038068	0.0
810	10	497	627.6955262170047	0.0
811	13	496	826.7737367038068	0.0
812	12	496	667.7564209736038	0.0
813	12	496	689.2955262170047	0.0
814	13	495	826.7737367038067	0.0
815	15	493	866.8346314604057	0.0
816	14	494	857.2346314604057	0.0
817	12	496	753.2346314604057	0.0
818	15	492	866.8346314604057	0.0
819	15	493	866.8346314604057	0.0
820	13	494	805.2346314604057	0.0
821	10	497	627.6955262170047	0.0
822	14	494	857.2346314604057	0.0
823	14	493	857.2346314604057	0.0
824	13	494	826.7737367038067	0.0
825	13	494	805.2346314604057	0.0
826	13	494	826.7737367038067	0.0
827	13	494	805.2346314604057	0.0
828	14	494	814.8346314604057	0.0
829	13	494	826.7737367038067	0.0
830	13	494	762.8346314604057	0.0
831	14	493	857.2346314604057	0.0
832	13	494	762.8346314604057	0.0
833	13	494	805.2346314604057	0.0
834	13	494	826.7737367038067	0.0
835	15	493	866.8346314604057	0.0
836	13	494	826.7737367038067	0.0
837	13	495	826.7737367038067	0.0
838	13	494	826.7737367038067	0.0
839	13	495	826.7737367038067	0.0
840	13	494	762.8346314604057	0.0
841	13	495	762.8346314604057	0.0
842	13	494	826.7737367038067	0.0
843	13	494	826.7737367038067	0.0
844	13	494	762.8346314604057	0.0
845	13	495	826.7737367038067	0.0
846	13	494	826.7737367038067	0.0
847	13	495	826.7737367038067	0.0
848	13	494	826.7737367038067	0.0
849	13	495	826.7737367038067	0.0
850	13	494	826.7737367038067	0.0
851	13	494	826.7737367038067	0.0
852	15	492	866.8346314604057	0.0
853	13	495	826.7737367038067	0.0
854	13	495	826.7737367038067	0.0
855	13	494	826.7737367038067	0.0
856	13	495	826.7737367038067	0.0
857	14	494	836.3737367038068	0.0
858	15	493	866.8346314604057	0.0
859	13	495	826.7737367038067	0.0
860	13	494	826.7737367038067	0.0
861	13	495	826.7737367038067	0.0
862	13	495	826.7737367038067	0.0
863	13	495	826.7737367038067	0.0
864	14	495	857.2346314604057	0.0
865	13	495	826.7737367038067	0.0
866	13	495	826.7737367038067	0.0
867	13	495	826.7737367038067	0.0
868	13	495	826.7737367038067	0.0
869	13	495	826.7737367038067	0.0
870	12	496	667.7564209736038	0.0
871	14	495	900.3128419472076	0.0
872	13	495	805.2346314604057	0.0
873	14	495	857.2346314604057	0.0
874	13	495	826.7737367038067	0.0
875	13	495	826.7737367038067	0.0
876	13	495	826.7737367038067	0.0
877	13	495	826.7737367038067	0.0
878	15	493	930.7737367038067	0.0
879	14	495	900.3128419472076	0.0
880	14	494	793.2955262170047	0.0
881	13	495	826.7737367038067	0.0
882	13	495	826.7737367038067	0.0
883	13	495	826.7737367038067	0.0
884	13	494	826.7737367038067	0.0
885	13	495	826.7737367038067	0.0
886	13	495	826.7737367038067	0.0
887	13	494	826.7737367038067	0.0
888	14	494	857.2346314604057	0.0
889	13	495	826.7737367038067	0.0
890	13	495	826.7737367038067	0.0
891	14	495	857.2346314604057	0.0
892	13	496	826.7737367038067	0.0
893	13	495	826.7737367038067	0.0
894	13	495	826.7737367038067	0.0
895	13	495	826.7737367038067	0.0
896	14	494	857.2346314604057	0.0
897	13	495	826.7737367038067	0.0
898	13	495	826.7737367038067	0.0
899	13	494	826.7737367038067	0.0
900	17	490	906.8955262170048	0.0
901	13	494	826.7737367038067	0.0
902	13	494	826.7737367038067	0.0
903	24	485	1186.7737367038067	0.0
904	13	494	826.7737367038067	0.0
905	13	494	826.7737367038067	0.0
906	13	494	826.7737367038067	0.0
907	13	494	826.7737367038067	0.0
908	13	494	826.7737367038067	0.0
909	13	494	826.7737367038067	0.0
910	14	493	857.2346314604057	0.0
911	13	494	826.7737367038067	0.0
912	13	494	826.7737367038067	0.0
913	14	493	836.3737367038067	0.0
914	13	494	805.2346314604057	0.0
915	13	494	826.7737367038067	0.0
916	14	493	857.2346314604057	0.0
917	13	494	826.7737367038067	0.0
918	14	493	857.2346314604057	0.0
919	14	493	857.2346314604057	0.0
920	14	494	835.6955262170047	0.0
921	14	494	835.6955262170047	0.0
922	15	494	866.8346314604057	0.0
923	13	494	826.7737367038067	0.0
924	13	495	826.7737367038067	0.0
925	16	492	876.4346314604057	0.0
926	14	493	836.3737367038067	0.0
927	14	493	836.3737367038067	0.0
928	14	493	836.3737367038067	0.0
929	14	494	836.3737367038067	0.0
930	13	494	826.7737367038067	0.0
931	14	494	836.3737367038067	0.0
932	13	495	826.7737367038067	0.0
933	13	495	826.7737367038067	0.0
934	224	285	5037.669262920831	0.0
935	13	495	826.7737367038067	0.0
936	25	484	1347.147473407613	0.0
937	13	496	826.7737367038067	0.0
938	13	496	826.7737367038068	0.0
939	15	494	889.0519471906086	0.0
940	151	359	7558.754682768275	0.0
941	13	495	826.7737367038067	0.0
942	111	397	3720.6865786510098	0.0
943	16	491	919.5128419472077	0.0
944	13	494	826.7737367038067	0.0
945	13	495	826.7737367038067	0.0
946	431	76	9802.408368164297	0.0
947	508	-1	9925.791052434148	0.0
948	49	459	2618.042999624617	0.0
949	23	485	1241.7910524340095	0.0
950	25	483	1069.1737367038068	0.0
951	1096	-588	14725.30389438155	0.0
952	12	496	796.3128419472076	0.0
953	12	496	796.3128419472076	0.0
954	13	495	826.7737367038067	0.0
955	14	494	857.2346314604057	0.0
956	14	494	857.2346314604057	0.0
957	13	495	826.7737367038067	0.0
958	14	494	943.3910524340096	0.0
959	250	258	7702.712841947247	0.0
960	13	495	826.7737367038067	0.0
961	1784	-1276	21438.477631084683	0.0
962	25	483	1240.1301576774106	0.0
963	12	496	796.3128419472076	0.0
964	12	496	796.3128419472077	0.0
965	28	480	1567.7647891378158	0.0
966	12	495	796.3128419472076	0.0
967	12	496	817.8519471906086	0.0
968	12	496	817.8519471906086	0.0
969	12	496	796.3128419472076	0.0
970	12	496	796.3128419472076	0.0
971	12	496	796.3128419472076	0.0
972	12	496	796.3128419472076	0.0
973	12	496	796.3128419472076	0.0
974	12	496	796.3128419472076	0.0
975	14	495	900.3128419472077	0.0
976	12	495	796.3128419472076	0.0
977	12	496	796.3128419472076	0.0
978	12	496	796.3128419472076	0.0
979	12	496	796.3128419472076	0.0
980	12	496	796.3128419472076	0.0
981	111	397	2213.1128419472	0.0
982	12	496	796.3128419472076	0.0
983	12	496	796.3128419472076	0.0
984	11	497	679.6955262170048	0.0
985	13	495	826.7737367038067	0.0
986	12	496	817.8519471906086	0.0
987	12	496	817.8519471906086	0.0
988	12	496	796.3128419472076	0.0
989	12	496	796.3128419472076	0.0
990	12	496	796.3128419472076	0.0
991	12	496	796.3128419472076	0.0
992	13	495	805.9128419472077	0.0
993	12	496	796.3128419472076	0.0
994	12	496	796.3128419472076	0.0
995	13	496	826.7737367038068	0.0
996	12	496	796.3128419472076	0.0
997	12	496	796.3128419472076	0.0
998	12	496	796.3128419472076	0.0
999	13	494	826.7737367038067	0.0
1000	12	496	796.3128419472076	0.0
1001	12	496	796.3128419472076	0.0
1002	12	496	796.3128419472076	0.0
1003	12	496	796.3128419472076	0.0
1004	12	496	796.3128419472076	0.0
1005	12	496	796.3128419472076	0.0
1006	5003	-4495	56416.70331497433	0.0
1007	281	226	6063.477051683254	0.0
1008	433	75	10463.197682392953	0.0
1009	212	296	5975.850788387087	0.0
1010	468	40	8518.250788387164	0.0
1011	12	496	689.2955262170047	0.0
1012	12	496	732.3737367038067	0.0
1013	12	496	732.3737367038067	0.0
1014	12	496	732.3737367038067	0.0
1015	11	496	722.7737367038067	0.0
1016	11	496	722.7737367038067	0.0
1017	11	496	722.7737367038067	0.0
1018	12	495	817.8519471906086	0.0
1019	12	495	796.3128419472076	0.0
1020	12	496	817.8519471906087	0.0
1021	12	495	817.8519471906086	0.0
1022	12	495	817.8519471906086	0.0
1023	12	495	817.8519471906086	0.0
1024	12	495	817.8519471906086	0.0
1025	12	495	817.8519471906086	0.0
1026	12	495	817.8519471906086	0.0
1027	63	444	1668.8692629208085	0.0
1028	12	497	796.3128419472076	0.0
1029	13	496	826.7737367038068	0.0
1030	781	-274	9731.399420598378	0.0
1031	77	431	2312.74747340761	0.0
1032	74	434	3236.93015767741	0.0
1033	11	496	658.8346314604057	0.0
1034	6670	-6162	72639.36363033162	0.0
1035	14	495	900.3128419472076	0.0
1036	11	497	637.2955262170047	0.0
1037	14	495	900.3128419472076	0.0
1038	14	495	900.3128419472076	0.0
1039	14	495	900.3128419472076	0.0
1040	14	495	900.3128419472076	0.0
1041	11	497	658.8346314604057	0.0
1042	11	496	658.8346314604057	0.0
1043	11	497	658.8346314604057	0.0
1044	14	495	900.3128419472076	0.0
1045	14	495	900.3128419472076	0.0
1046	14	495	900.3128419472076	0.0
1047	14	495	900.3128419472076	0.0
1048	11	496	658.8346314604057	0.0
1049	11	497	658.8346314604057	0.0
1050	11	496	658.8346314604057	0.0
1051	11	497	658.8346314604057	0.0
1052	11	497	658.8346314604057	0.0
1053	11	496	658.8346314604057	0.0
1054	11	496	658.8346314604057	0.0
1055	11	496	658.8346314604057	0.0
1056	11	497	658.8346314604057	0.0
1057	11	497	637.2955262170047	0.0
1058	11	497	658.8346314604057	0.0
1059	11	496	637.2955262170047	0.0
1060	12	496	710.8346314604057	0.0
1061	12	495	646.8955262170048	0.0
1062	1671	-1164	19039.955841571875	0.0
1063	11	497	658.1564209736039	0.0
1064	11	497	658.1564209736039	0.0
1065	11	497	658.1564209736039	0.0
1066	11	497	658.1564209736039	0.0
1067	11	497	637.2955262170047	0.0
1068	11	497	658.1564209736039	0.0
1069	11	497	701.2346314604058	0.0
1070	11	497	658.1564209736039	0.0
1071	11	497	658.1564209736039	0.0
1072	11	497	658.1564209736039	0.0
1073	11	497	658.1564209736039	0.0
1074	11	497	658.1564209736039	0.0
1075	13	495	783.6955262170048	0.0
1076	11	497	658.1564209736039	0.0
1077	11	497	658.1564209736039	0.0
1078	11	497	594.2173157302029	0.0
1079	11	497	594.2173157302029	0.0
1080	11	497	637.2955262170047	0.0
1081	11	497	701.2346314604058	0.0
1082	11	497	701.2346314604058	0.0
1083	12	496	732.3737367038068	0.0
1084	11	497	701.2346314604058	0.0
1085	11	497	722.7737367038068	0.0
1086	11	497	701.2346314604058	0.0
1087	11	497	701.2346314604058	0.0
1088	11	497	701.2346314604058	0.0
1089	12	496	710.8346314604058	0.0
1090	13	496	698.8955262170049	0.0
1091	46	463	1270.0955262170046	0.0
1092	12	496	646.2173157302029	0.0
1093	11	497	615.7564209736039	0.0
1094	30	478	1010.1564209736042	0.0
1095	11	497	615.7564209736039	0.0
1096	12	496	646.2173157302029	0.0
1097	12	496	646.2173157302029	0.0
1098	12	496	689.2955262170049	0.0
1099	34	475	1261.234631460406	0.0
1100	11	497	658.1564209736039	0.0
1101	12	496	774.7737367038068	0.0
1102	11	497	658.1564209736039	0.0
1103	11	497	658.1564209736039	0.0
1104	12	496	646.2173157302029	0.0
1105	11	497	722.7737367038068	0.0
1106	12	496	689.2955262170049	0.0
1107	11	497	722.7737367038068	0.0
1108	12	496	689.2955262170047	0.0
1109	11	497	658.8346314604057	0.0
1110	11	497	658.1564209736039	0.0
1111	11	497	658.1564209736039	0.0
1112	11	497	679.6955262170048	0.0
1113	11	497	701.2346314604058	0.0
1114	11	497	594.2173157302029	0.0
1115	11	497	594.2173157302029	0.0
1116	11	497	615.7564209736039	0.0
1117	12	496	689.2955262170049	0.0
1118	16	493	1047.3910524340095	0.0
1119	16	493	1047.3910524340095	0.0
1120	16	493	1047.3910524340095	0.0
1121	16	493	1047.3910524340095	0.0
1122	16	493	1047.3910524340095	0.0
1123	16	493	1047.3910524340095	0.0
1124	16	493	1047.3910524340095	0.0
1125	16	493	1047.3910524340095	0.0
1126	13	495	826.7737367038067	0.0
1127	12	496	753.2346314604058	0.0
1128	12	496	753.2346314604058	0.0
1129	12	496	753.2346314604058	0.0
1130	12	496	753.2346314604058	0.0
1131	12	496	753.2346314604058	0.0
1132	12	496	753.2346314604058	0.0
1133	12	496	753.2346314604058	0.0
1134	14	494	857.2346314604058	0.0
1135	12	496	753.2346314604058	0.0
1136	12	496	753.2346314604058	0.0
1137	11	496	722.7737367038067	0.0
1138	12	496	753.2346314604058	0.0
1139	14	494	900.3128419472077	0.0
1140	12	496	753.2346314604058	0.0
1141	14	495	900.3128419472076	0.0
1142	12	496	753.2346314604058	0.0
1143	12	496	753.2346314604058	0.0
1144	12	496	753.2346314604058	0.0
1145	12	496	710.1564209736039	0.0
1146	12	496	774.7737367038068	0.0
1147	15	493	930.7737367038067	0.0
1148	14	494	857.2346314604058	0.0
1149	12	496	753.2346314604058	0.0
1150	11	497	679.6955262170048	0.0
1151	12	496	796.3128419472077	0.0
1152	11	497	679.6955262170048	0.0
1153	11	497	722.7737367038068	0.0
1154	11	497	679.6955262170048	0.0
1155	11	497	658.1564209736039	0.0
1156	14	495	900.3128419472076	0.0
1157	14	495	900.3128419472076	0.0
1158	11	497	701.2346314604058	0.0
1159	11	497	701.2346314604058	0.0
1160	13	495	826.7737367038068	0.0
1161	11	497	701.2346314604058	0.0
1162	11	497	701.2346314604058	0.0
1163	11	497	701.2346314604058	0.0
1164	11	497	701.2346314604058	0.0
1165	11	497	701.2346314604058	0.0
1166	11	497	701.2346314604058	0.0
1167	11	497	658.1564209736039	0.0
1168	11	497	701.2346314604058	0.0
1169	11	497	701.2346314604058	0.0
1170	11	497	658.1564209736039	0.0
1171	13	495	805.9128419472077	0.0
1172	11	497	658.1564209736039	0.0
1173	11	497	679.6955262170048	0.0
1174	11	497	701.2346314604058	0.0
1175	11	497	701.2346314604058	0.0
1176	11	497	658.1564209736039	0.0
1177	11	497	658.1564209736039	0.0
1178	11	497	658.1564209736039	0.0
1179	11	497	701.2346314604058	0.0
1180	11	497	722.7737367038068	0.0
1181	11	497	658.1564209736039	0.0
1182	11	497	658.1564209736039	0.0
1183	11	497	658.1564209736039	0.0
1184	12	496	710.1564209736039	0.0
1185	11	497	658.1564209736039	0.0
1186	11	497	658.1564209736039	0.0
1187	11	497	658.1564209736039	0.0
1188	11	497	658.1564209736039	0.0
1189	12	497	731.6955262170048	0.0
1190	11	497	658.1564209736039	0.0
1191	11	497	701.2346314604058	0.0
1192	11	497	701.2346314604058	0.0
1193	11	497	701.2346314604058	0.0
1194	11	497	701.2346314604058	0.0
1195	11	497	701.2346314604058	0.0
1196	11	497	701.2346314604058	0.0
1197	11	497	701.2346314604058	0.0
1198	11	497	658.1564209736039	0.0
1199	10	498	584.6173157302029	0.0
1200	11	497	701.2346314604058	0.0
1201	13	495	762.1564209736039	0.0
1202	11	497	701.2346314604058	0.0
1203	11	497	701.2346314604058	0.0
1204	11	497	701.2346314604058	0.0
1205	11	497	701.2346314604058	0.0
1206	11	497	701.2346314604058	0.0
1207	11	497	701.2346314604058	0.0
1208	11	497	744.3128419472076	0.0
1209	12	497	731.6955262170048	0.0
1210	18	491	980.4346314604059	0.0
1211	20	489	1127.5128419472078	0.0
1212	19	490	1010.8955262170049	0.0
1213	11	497	701.2346314604058	0.0
1214	11	497	701.2346314604058	0.0
1215	11	497	701.2346314604058	0.0
1216	11	497	701.2346314604058	0.0
1217	11	497	701.2346314604058	0.0
1218	11	497	701.2346314604058	0.0
1219	11	497	701.2346314604058	0.0
1220	11	497	701.2346314604058	0.0
1221	11	497	701.2346314604058	0.0
1222	11	497	637.2955262170047	0.0
1223	11	497	701.2346314604058	0.0
1224	11	497	701.2346314604058	0.0
1225	11	497	701.2346314604058	0.0
1226	11	497	701.2346314604058	0.0
1227	11	497	701.2346314604058	0.0
1228	11	497	701.2346314604058	0.0
1229	12	496	710.8346314604057	0.0
1230	11	497	701.2346314604058	0.0
1231	11	497	701.2346314604058	0.0
1232	11	497	701.2346314604058	0.0
1233	11	497	701.2346314604058	0.0
1234	11	497	701.2346314604058	0.0
1235	11	497	658.1564209736039	0.0
1236	11	497	701.2346314604058	0.0
1237	11	497	701.2346314604058	0.0
1238	11	497	701.2346314604058	0.0
1239	11	497	701.2346314604058	0.0
1240	11	497	701.2346314604058	0.0
1241	11	497	701.2346314604058	0.0
1242	12	496	796.3128419472077	0.0
1243	11	497	701.2346314604058	0.0
1244	11	497	701.2346314604058	0.0
1245	12	497	731.6955262170047	0.0
1246	11	497	701.2346314604058	0.0
1247	11	497	701.2346314604058	0.0
1248	11	497	701.2346314604058	0.0
1249	11	497	701.2346314604058	0.0
1250	11	497	701.2346314604058	0.0
1251	11	497	701.2346314604058	0.0
1252	11	497	701.2346314604058	0.0
1253	12	497	731.6955262170048	0.0
1254	12	496	796.3128419472077	0.0
1255	11	497	701.2346314604058	0.0
1256	11	497	701.2346314604058	0.0
1257	11	497	701.2346314604058	0.0
1258	11	497	701.2346314604058	0.0
1259	11	497	658.1564209736039	0.0
1260	11	497	701.2346314604058	0.0
1261	11	497	658.1564209736039	0.0
1262	11	497	658.1564209736039	0.0
1263	11	497	701.2346314604058	0.0
1264	11	497	658.1564209736039	0.0
1265	11	497	701.2346314604058	0.0
1266	11	497	701.2346314604058	0.0
1267	11	497	701.2346314604058	0.0
1268	11	497	701.2346314604058	0.0
1269	11	497	658.1564209736039	0.0
1270	11	497	701.2346314604058	0.0
1271	11	497	658.1564209736039	0.0
1272	11	497	701.2346314604057	0.0
1273	11	497	744.3128419472076	0.0
1274	11	497	701.2346314604058	0.0
1275	11	497	701.2346314604058	0.0
1276	11	497	701.2346314604058	0.0
1277	12	496	731.6955262170048	0.0
1278	11	497	637.2955262170047	0.0
1279	11	497	658.1564209736039	0.0
1280	14	495	900.3128419472077	0.0
1281	11	497	701.2346314604058	0.0
1282	11	497	701.2346314604058	0.0
1283	11	497	701.2346314604058	0.0
1284	15	494	889.0519471906086	0.0
1285	11	497	701.2346314604058	0.0
1286	11	497	701.2346314604057	0.0
1287	11	497	658.1564209736039	0.0
1288	12	496	710.8346314604057	0.0
1289	11	497	658.1564209736039	0.0
1290	15	494	909.9128419472077	0.0
1291	13	496	826.7737367038067	0.0
1292	11	497	701.2346314604057	0.0
1293	10	498	584.6173157302029	0.0
1294	10	498	627.6955262170047	0.0
1295	15	494	845.9737367038067	0.0
1296	12	496	774.7737367038068	0.0
1297	15	493	931.4519471906086	0.0
1298	12	496	774.7737367038068	0.0
1299	12	496	774.7737367038068	0.0
1300	15	494	973.8519471906086	0.0
1301	12	496	774.7737367038068	0.0
1302	11	497	658.1564209736039	0.0
1303	11	497	615.0782104868019	0.0
1304	12	496	774.7737367038068	0.0
1305	12	496	774.7737367038068	0.0
1306	11	498	701.2346314604057	0.0
1307	11	497	744.3128419472076	0.0
1308	11	497	658.1564209736039	0.0
1309	11	497	658.1564209736039	0.0
1310	11	497	701.2346314604058	0.0
1311	12	496	688.6173157302029	0.0
1312	12	496	774.7737367038068	0.0
1313	12	496	710.8346314604057	0.0
1314	13	495	784.3737367038067	0.0
1315	11	497	637.2955262170047	0.0
1316	12	496	796.3128419472076	0.0
1317	11	496	701.2346314604057	0.0
1318	10	497	627.6955262170047	0.0
1319	10	498	627.6955262170047	0.0
1320	12	496	753.2346314604058	0.0
1321	12	497	731.6955262170047	0.0
1322	11	497	744.3128419472076	0.0
1323	11	497	701.2346314604057	0.0
1324	11	497	658.1564209736039	0.0
1325	11	497	701.2346314604058	0.0
1326	11	497	744.3128419472076	0.0
1327	11	497	701.2346314604058	0.0
1328	11	497	744.3128419472076	0.0
1329	12	497	774.7737367038067	0.0
1330	13	496	741.2955262170047	0.0
1331	11	497	744.3128419472076	0.0
1332	11	498	701.2346314604057	0.0
1333	12	496	710.8346314604057	0.0
1334	15	494	973.8519471906087	0.0
1335	11	497	701.2346314604057	0.0
1336	11	497	658.1564209736039	0.0
1337	11	497	637.2955262170047	0.0
1338	11	498	658.1564209736039	0.0
1339	11	498	658.1564209736039	0.0
1340	12	496	646.8955262170048	0.0
1341	12	496	774.7737367038068	0.0
1342	12	496	753.9128419472077	0.0
1343	12	496	710.8346314604057	0.0
1344	12	496	710.8346314604058	0.0
1345	12	496	710.8346314604058	0.0
1346	12	497	774.7737367038067	0.0
1347	12	496	774.7737367038068	0.0
1348	12	496	774.7737367038068	0.0
1349	12	496	774.7737367038068	0.0
1350	12	497	731.6955262170048	0.0
1351	11	497	637.2955262170047	0.0
1352	12	496	646.8955262170048	0.0
1353	11	497	594.2173157302029	0.0
1354	11	497	594.2173157302029	0.0
1355	11	497	637.2955262170047	0.0
1356	12	497	731.6955262170048	0.0
1357	13	496	762.8346314604058	0.0
1358	12	497	731.6955262170048	0.0
1359	11	497	637.2955262170047	0.0
1360	11	497	594.2173157302029	0.0
1361	11	497	594.2173157302029	0.0
1362	11	497	594.2173157302029	0.0
1363	11	497	594.2173157302029	0.0
1364	11	497	637.2955262170047	0.0
1365	11	497	637.2955262170047	0.0
1366	11	497	594.2173157302029	0.0
1367	11	497	594.2173157302029	0.0
1368	11	497	594.2173157302029	0.0
1369	12	497	796.3128419472076	0.0
1370	12	496	774.7737367038068	0.0
1371	13	495	762.8346314604058	0.0
1372	11	497	594.2173157302029	0.0
1373	12	496	667.7564209736038	0.0
1374	12	496	667.7564209736039	0.0
1375	12	496	624.678210486802	0.0
1376	14	494	836.3737367038067	0.0
1377	12	496	732.3737367038067	0.0
1378	12	496	689.2955262170047	0.0
1379	12	497	753.2346314604057	0.0
1380	12	496	732.3737367038067	0.0
1381	12	496	732.3737367038067	0.0
1382	12	496	732.3737367038067	0.0
1383	12	496	710.8346314604057	0.0
1384	12	496	732.3737367038067	0.0
1385	12	496	710.8346314604057	0.0
1386	11	497	701.2346314604057	0.0
1387	12	496	710.8346314604057	0.0
1388	12	497	731.6955262170047	0.0
1389	12	496	667.7564209736039	0.0
1390	12	497	731.6955262170047	0.0
1391	15	493	973.8519471906087	0.0
1392	13	495	784.3737367038067	0.0
1393	12	496	710.8346314604057	0.0
1394	12	496	732.3737367038067	0.0
1395	12	496	710.8346314604057	0.0
1396	12	496	732.3737367038067	0.0
1397	12	496	710.8346314604057	0.0
1398	12	496	774.7737367038068	0.0
1399	12	496	732.3737367038067	0.0
1400	12	497	796.3128419472076	0.0
1401	12	497	796.3128419472076	0.0
1402	12	497	753.2346314604057	0.0
1403	11	497	637.2955262170047	0.0
1404	11	497	637.2955262170047	0.0
1405	12	497	796.3128419472076	0.0
1406	12	496	732.3737367038067	0.0
1407	12	496	732.3737367038067	0.0
1408	12	496	710.8346314604057	0.0
1409	12	496	732.3737367038067	0.0
1410	11	497	637.2955262170047	0.0
1411	11	497	658.1564209736039	0.0
1412	14	494	900.3128419472076	0.0
1413	12	496	710.8346314604057	0.0
1414	10	498	627.6955262170047	0.0
1415	12	498	731.6955262170048	0.0
1416	12	498	731.6955262170048	0.0
1417	12	498	731.6955262170048	0.0
1418	12	498	731.6955262170048	0.0
1419	12	497	667.7564209736039	0.0
1420	15	494	973.8519471906086	0.0
1421	11	498	701.2346314604057	0.0
1422	12	496	710.8346314604057	0.0
1423	12	496	710.8346314604057	0.0
1424	12	497	731.6955262170047	0.0
1425	12	497	731.6955262170047	0.0
1426	12	497	753.2346314604057	0.0
1427	12	497	731.6955262170047	0.0
1428	12	497	731.6955262170047	0.0
1429	11	498	701.2346314604057	0.0
1430	12	497	731.6955262170047	0.0
1431	12	497	731.6955262170047	0.0
1432	12	496	710.8346314604057	0.0
1433	12	497	731.6955262170047	0.0
1434	13	496	783.6955262170047	0.0
1435	12	497	753.2346314604057	0.0
1436	11	498	658.1564209736038	0.0
1437	11	498	658.1564209736038	0.0
1438	11	498	658.1564209736038	0.0
1439	11	498	658.1564209736038	0.0
1440	13	497	826.7737367038067	0.0
1441	11	498	658.1564209736038	0.0
1442	11	498	701.2346314604057	0.0
1443	11	498	701.2346314604057	0.0
1444	11	498	658.1564209736038	0.0
1445	11	498	658.1564209736038	0.0
1446	11	498	658.1564209736038	0.0
1447	11	498	658.1564209736038	0.0
1448	11	498	658.1564209736038	0.0
1449	11	498	658.1564209736038	0.0
1450	12	497	731.6955262170048	0.0
1451	11	498	658.1564209736038	0.0
1452	11	498	658.1564209736038	0.0
1453	11	497	637.2955262170047	0.0
1454	11	498	658.1564209736038	0.0
1455	13	497	869.8519471906086	0.0
1456	12	497	753.2346314604057	0.0
1457	13	496	826.7737367038067	0.0
1458	14	495	900.3128419472076	0.0
1459	12	497	731.6955262170047	0.0
1460	11	498	701.2346314604057	0.0
1461	11	498	658.1564209736038	0.0
1462	12	497	731.6955262170047	0.0
1463	14	495	857.2346314604058	0.0
1464	14	495	900.3128419472076	0.0
1465	12	497	731.6955262170047	0.0
1466	11	498	701.2346314604057	0.0
1467	11	498	701.2346314604057	0.0
1468	12	497	731.6955262170047	0.0
1469	12	497	731.6955262170047	0.0
1470	12	496	710.8346314604057	0.0
1471	11	498	658.1564209736038	0.0
1472	13	497	869.8519471906086	0.0
1473	11	498	701.2346314604057	0.0
1474	11	498	701.2346314604057	0.0
1475	11	498	658.1564209736038	0.0
1476	11	498	658.1564209736038	0.0
1477	13	497	869.8519471906086	0.0
1478	11	498	658.1564209736038	0.0
1479	11	498	658.1564209736038	0.0
1480	12	497	731.6955262170047	0.0
1481	12	497	731.6955262170047	0.0
1482	13	496	762.8346314604057	0.0
1483	12	497	753.2346314604057	0.0
1484	11	498	701.2346314604057	0.0
1485	12	497	731.6955262170047	0.0
1486	12	497	731.6955262170047	0.0
1487	12	497	731.6955262170047	0.0
1488	12	497	731.6955262170047	0.0
1489	12	497	753.2346314604057	0.0
1490	13	496	826.7737367038068	0.0
1491	12	497	731.6955262170047	0.0
1492	12	497	731.6955262170047	0.0
1493	12	497	753.2346314604057	0.0
1494	12	497	753.2346314604057	0.0
1495	14	494	815.5128419472077	0.0
1496	12	497	753.2346314604057	0.0
1497	13	496	826.7737367038067	0.0
1498	12	497	753.2346314604057	0.0
1499	12	497	753.2346314604057	0.0
1500	13	496	783.6955262170047	0.0
1501	11	497	744.3128419472076	0.0
1502	11	497	744.3128419472076	0.0
1503	11	497	701.2346314604057	0.0
1504	11	497	701.2346314604057	0.0
1505	12	497	731.6955262170047	0.0
1506	12	497	688.6173157302028	0.0
1507	12	497	731.6955262170047	0.0
1508	12	497	731.6955262170047	0.0
1509	639	-131	7686.40836816431	0.0
1510	11	497	637.2955262170047	0.0
1511	11	497	637.2955262170047	0.0
1512	11	497	637.2955262170047	0.0
1513	11	497	637.2955262170047	0.0
1514	11	497	637.2955262170047	0.0
1515	12	497	731.6955262170048	0.0
1516	11	497	637.2955262170047	0.0
1517	11	497	637.2955262170047	0.0
1518	11	497	637.2955262170047	0.0
1519	12	497	731.6955262170047	0.0
1520	13	495	805.9128419472077	0.0
1521	11	497	637.2955262170047	0.0
1522	11	497	637.2955262170047	0.0
1523	11	497	637.2955262170047	0.0
1524	11	497	637.2955262170047	0.0
1525	11	497	637.2955262170047	0.0
1526	11	497	637.2955262170047	0.0
1527	11	497	637.2955262170047	0.0
1528	11	497	637.2955262170047	0.0
1529	11	497	637.2955262170047	0.0
