TS	X	Y	Direction	Line_Man	Column_Man
0	5.408440652462026	3.0205122229723407	1	2	1
1	6.429234203493034	3.0205122229723407	1	2.0	1.0
2	7.450027754524042	3.0205122229723407	1	2.0	1.0
3	8.470821305555049	3.0205122229723407	1	2.0	1.0
4	9.491614856586056	3.0205122229723407	1	2.0	1.0
5	10.512408407617063	3.0205122229723407	1	2.0	1.0
6	11.53320195864807	3.0205122229723407	1	2.0	1.0
7	11.446004490320924	3.0205122229723407	0	2.0	1.0
8	10.425210939289917	3.0205122229723407	0	2.0	1.0
9	9.40441738825891	3.0205122229723407	0	2.0	1.0
10	8.383623837227903	3.0205122229723407	0	2.0	1.0
11	7.362830286196895	3.0205122229723407	0	2.0	1.0
12	6.3420367351658875	3.0205122229723407	0	2.0	1.0
13	5.32124318413488	3.0205122229723407	0	2.0	1.0
14	4.300449633103872	3.0205122229723407	0	2.0	1.0
15	3.279656082072864	3.0205122229723407	0	2.0	1.0
16	2.2588625310418564	3.0205122229723407	0	2.0	1.0
17	1.2380689800108489	3.0205122229723407	0	2.0	1.0
18	0.2172754289798413	3.0205122229723407	0	2.0	1.0
19	0.8035181220511662	3.0205122229723407	1	2.0	1.0
20	1.8243116730821738	3.0205122229723407	1	2.0	1.0
21	2.8451052241131816	3.0205122229723407	1	2.0	1.0
22	3.8658987751441893	3.0205122229723407	1	2.0	1.0
23	4.886692326175197	3.0205122229723407	1	2.0	1.0
24	5.907485877206205	3.0205122229723407	1	2.0	1.0
25	6.928279428237213	3.0205122229723407	1	2.0	1.0
26	7.94907297926822	3.0205122229723407	1	2.0	1.0
27	8.969866530299228	3.0205122229723407	1	2.0	1.0
28	9.990660081330235	3.0205122229723407	1	2.0	1.0
29	11.011453632361242	3.0205122229723407	1	2.0	1.0
30	11.967752816607751	3.0205122229723407	0	2.0	1.0
31	10.946959265576744	3.0205122229723407	0	2.0	1.0
32	9.926165714545737	3.0205122229723407	0	2.0	1.0
33	9	2.925884386487071	0	2.0	1.0
34	9	1.9050908354560636	0	2.0	1.0
35	9	1	1	2.0	1.0
36	10.020793551031007	1	1	2.0	1.0
37	11.041587102062014	1	1	2.0	1.0
38	11.93761934690698	1	0	2.0	1.0
39	10.916825795875972	1	0	2.0	1.0
40	9.896032244844966	1	0	2.0	1.0
41	8.875238693813959	1	0	2.0	1.0
42	7.854445142782951	1	0	2.0	1.0
43	6.833651591751943	1	0	2.0	1.0
44	5.812858040720935	1	0	2.0	1.0
45	5	0.7920644896899276	0	2.0	1.0
46	5	0.22872906134107995	1	2.0	1.0
47	5	1.2495226123720875	1	2.0	1.0
48	5	2.270316163403095	1	2.0	1.0
49	5	3.2911097144341026	1	2.0	1.0
50	5	4.31190326546511	1	2.0	1.0
51	5	5.332696816496118	1	2.0	1.0
52	5	6.353490367527126	1	2.0	1.0
53	5	7.374283918558134	1	2.0	1.0
54	5	8.395077469589141	1	2.0	1.0
55	4.584128979379852	9	0	2.0	1.0
56	3.563335428348844	9	0	2.0	1.0
57	2.542541877317836	9	0	2.0	1.0
58	1.5217483262868285	9	0	2.0	1.0
59	0.500954775255821	9	0	2.0	1.0
60	0.5198387757751866	9	1	2.0	1.0
61	1.540632326806194	9	1	2.0	1.0
62	2.561425877837202	9	1	2.0	1.0
63	3.5822194288682097	9	1	2.0	1.0
64	4.603012979899217	9	1	2.0	1.0
65	5.623806530930225	9	1	2.0	1.0
66	6.644600081961233	9	1	2.0	1.0
67	7.665393632992241	9	1	2.0	1.0
68	8.686187184023249	9	1	2.0	1.0
69	9.706980735054255	9	1	2.0	1.0
70	10.727774286085262	9	1	2.0	1.0
