TS	X	Y	Direction	Line_Man	Column_Man
0	717.2356911864506	244.48107589040745	1	1	2
1	784.0033401352529	244.48107589040745	1	1.0	2.0
2	850.7709890840551	244.48107589040745	1	1.0	2.0
3	917.5386380328574	244.48107589040745	1	1.0	2.0
4	984.3062869816597	244.48107589040745	1	1.0	2.0
5	946.9260640695379	244.48107589040745	0	1.0	2.0
6	880.1584151207356	244.48107589040745	0	1.0	2.0
7	813.3907661719334	244.48107589040745	0	1.0	2.0
8	746.6231172231311	244.48107589040745	0	1.0	2.0
9	679.8554682743288	244.48107589040745	0	1.0	2.0
10	613.0878193255265	244.48107589040745	0	1.0	2.0
11	546.3201703767243	244.48107589040745	0	1.0	2.0
12	479.55252142792193	244.48107589040745	0	1.0	2.0
13	412.7848724791196	244.48107589040745	0	1.0	2.0
14	346.01722353031727	244.48107589040745	0	1.0	2.0
15	279.24957458151493	244.48107589040745	0	1.0	2.0
16	212.4819256327126	244.48107589040745	0	1.0	2.0
17	145.71427668391027	244.48107589040745	0	1.0	2.0
18	78.94662773510795	244.48107589040745	0	1.0	2.0
