Episode_Group	numSteps	Reward	Energy
222	53.62	26.58	431695.5136037477
223	53.62	26.82	432926.03611039266
224	53.62	27.26	434350.1030971027
225	53.62	27.48	436388.01896379655
226	53.38	28.4	433247.9719770865
227	53.38	28.62	432894.77997708647
228	53.2	29.24	430754.8402436988
229	53.2	28.8	430497.0081103926
230	53.2	29.02	428464.74173705385
231	53.2	29.46	431651.94397708646
232	53.2	29.9	429356.19597708643
233	53.2	29.9	424299.19963032746
234	53.2	29.9	426418.35163032747
235	53.2	29.9	425445.6612569887
236	53.2	29.9	425526.8973902949
237	53.2	29.66	423219.8504035848
238	53.2	29.22	426398.5784035847
239	53.2	29.22	431699.2831502623
240	53.2	29.0	429041.8689102297
241	52.92	29.52	430349.06227027863
242	52.92	29.3	429098.76653689094
243	52.92	29.3	432370.02965690725
244	52.92	29.3	435994.4847769236
245	52.56	30.54	434122.6616569073
246	52.34	31.64	435975.76091022976
247	52.34	31.86	435081.4819235197
248	51.94	32.66	434539.6340568259
249	51.5	33.32	433926.2924301646
250	51.5	33.76	434901.8075501809
251	51.5	33.32	433749.69643016456
252	51.5	33.78	436051.0939235196
253	51.32	34.18	436747.98917684215
254	51.32	34.18	435772.4740568258
255	51.32	34.4	435604.3522968583
256	51.32	33.96	435071.7395501809
257	51.32	34.4	433829.9180568259
258	51.32	34.4	431884.53731014836
259	51.32	34.4	428532.03805682587
260	51.32	34.18	427208.9804301646
261	51.32	35.06	430222.41141687473
262	51.32	35.06	427116.44531014835
263	51.32	34.84	430306.4722968585
264	51.32	35.06	432265.9767769237
265	51.32	35.26	427564.99717684224
266	51.0	36.24	426389.8156834872
267	51.22	36.02	427903.33941687486
268	51.22	36.24	424895.5579235198
269	50.88	37.24	422982.4826701973
270	50.88	37.68	421920.08192351984
271	50.88	38.56	422362.98429685854
272	50.16	39.94	419151.95080350345
273	50.16	39.94	421369.28741687484
274	50.16	40.38	419146.30131014844
275	50.16	40.38	419762.9749368097
276	50.4	39.26	422622.59181679337
277	49.96	39.92	419971.33432343835
278	50.14	39.3	421570.1870701159
279	49.46	40.64	417107.58971006697
280	49.46	40.86	418523.18245674454
281	49.46	41.06	419947.2494434546
282	49.46	40.62	421794.44557676074
283	48.94	41.58	420662.32645674446
284	48.38	42.36	416801.2993367282
285	48.38	42.8	417415.1482167119
286	48.38	42.8	417768.3402167119
287	48.22	43.64	421350.52869677707
288	48.22	43.86	420913.2758167934
289	48.22	43.86	419769.6389368097
290	47.68	45.28	418953.5525634709
291	47.96	44.78	421725.01568348723
292	47.96	45.0	418896.6549368097
293	47.96	45.44	416511.1965634709
294	47.96	45.66	415544.15568348713
295	48.32	44.86	418727.73744345456
296	48.54	43.56	414836.7223234382
297	48.54	43.78	413950.91757676075
298	48.5	43.86	411308.89520342194
299	48.94	43.2	411386.7993367282
300	48.94	43.18	409794.6105900506
301	48.94	43.84	412096.0080834057
302	48.94	44.06	411653.10571006685
303	49.12	43.44	415295.5238167933
304	49.12	44.1	415208.638190132
305	49.12	44.1	413610.79995009943
306	49.12	44.54	412279.26808340556
307	49.12	44.54	415912.1974434544
308	48.8	45.52	415266.80395009933
309	48.8	45.3	413046.64259005047
310	48.8	45.96	417921.3934434544
311	48.8	46.4	419861.12469677685
312	48.8	47.06	424539.50632343814
313	48.8	47.92	422585.651336728
314	48.8	47.7	421851.0198699527
315	48.2	48.54	417814.66488324257
316	48.52	48.0	418715.06576322624
317	48.68	47.62	417153.84466978966
318	48.68	47.4	421117.3680564183
319	49.02	45.96	423565.8808030959
320	49.02	45.52	429399.1982964509
321	49.0	45.74	430595.3862964509
322	49.1	45.64	430086.0975497734
323	49.1	45.42	424690.03293640196
324	49.1	45.2	423983.648936402
325	49.1	45.86	424076.18405641825
326	48.62	47.22	419494.93768307945
327	49.06	45.9	420010.0946963693
328	49.06	45.9	420447.347576353
329	49.74	44.98	423928.7803230306
330	49.74	44.98	424996.83056306315
331	49.16	45.8	418348.69482967554
332	48.92	46.7	417081.26669636945
333	49.44	45.74	420952.0361897245
334	50.0	44.74	422688.2618163858
335	49.46	45.5	418951.27957635315
336	48.86	46.3	413148.96458964306
337	49.02	45.48	410273.1601095779
338	49.02	45.26	407254.07962951274
339	49.02	44.82	407778.2181361576
340	49.56	44.06	414158.4908828352
341	49.56	43.84	415829.09101614135
342	49.56	43.84	418839.69725617394
343	49.56	43.84	420434.710749529
344	49.56	43.62	419103.1788828352
345	49.56	43.84	419548.9060028515
346	49.06	45.44	418552.130749529
347	49.06	45.22	418905.322749529
348	49.5	44.12	421377.1594962065
349	49.16	44.68	420170.468242884
350	49.16	44.48	423082.88986954524
351	49.16	44.26	423963.04512286774
352	49.16	44.26	421745.70850949635
353	49.16	44.48	418648.2166428025
354	49.16	44.26	419175.179896125
355	49.16	44.48	421389.6917628188
356	49.16	44.48	425908.4258695452
357	49.16	44.48	424840.3756295126
358	49.48	43.72	425216.6380028513
359	49.48	44.16	428933.62824288383
360	49.48	43.94	426710.6421361574
361	49.48	43.72	425651.06613615743
362	49.48	43.5	424686.8500028513
363	49.48	43.52	426108.0922428838
364	49.06	44.38	420853.52824288385
365	49.66	43.34	426212.94085625524
366	49.66	42.68	423830.307229594
367	49.66	41.8	425868.22309628787
368	49.66	41.8	424556.46445633675
369	49.66	42.24	425980.5314430469
370	49.5	43.04	422397.8705630632
371	49.52	42.82	425720.4166697895
372	50.14	41.98	434758.3921365648
373	50.14	42.42	437768.9983765975
374	50.14	42.64	443706.14997667895
375	50.14	42.18	442640.92448332394
376	50.62	41.48	450695.4526967768
377	50.62	41.7	456198.1761635521
378	50.62	41.48	453456.7010435358
379	50.62	41.06	456102.8162968582
380	50.62	41.28	451940.0989368093
381	51.2	40.48	460536.440163552
382	51.44	40.02	464643.5280302458
383	51.44	40.02	465969.41040358454
384	51.44	40.24	468436.10491022945
385	51.98	39.04	474723.84253689065
386	52.58	38.02	477338.9552835682
387	52.58	38.24	479466.5815236008
388	52.58	38.9	481675.4438969395
389	52.58	39.34	480433.6224035845
390	52.58	39.34	475659.88091022946
391	52.58	39.34	473451.0185368907
392	52.46	39.68	472675.6770435356
393	52.46	39.46	470463.98992351926
394	52.46	39.68	473286.7011768417
395	52.46	39.24	475321.792296858
396	52.96	38.52	478006.1161635518
397	52.96	38.74	475878.48992351926
398	52.52	39.84	474205.57229685807
399	52.84	39.52	477670.85229685804
400	52.84	39.74	476958.818803503
401	52.84	39.96	477836.1493101479
402	52.84	39.96	481544.6653101479
403	52.84	39.96	481799.67269677663
404	52.84	40.18	480919.5174434542
405	52.48	40.76	478784.21269677667
406	52.48	40.54	474447.72408340534
407	52.48	40.54	471700.599470034
408	52.14	41.32	469692.16435001773
409	52.14	41.54	470227.60184337286
410	52.14	41.76	467303.8812300015
411	52.14	41.98	465801.4028566627
412	52.14	42.2	462084.4126166302
413	51.74	42.8	459866.31512327516
414	52.16	42.16	461056.34637659765
415	51.92	42.84	457835.0632565814
416	51.32	44.3	456991.56000325887
417	51.06	45.66	452586.6560032589
418	51.06	45.88	447711.905149855
419	51.06	45.88	443896.7302964511
420	50.92	46.04	441306.9705630634
421	50.92	46.04	435812.72133632074
422	50.92	46.04	429522.3777362393
423	50.92	46.04	426862.1387495292
424	50.92	45.82	419506.5696560927
425	50.92	46.28	419419.68402943143
426	50.92	46.28	411621.2125626561
427	50.86	47.0	405121.20658923587
428	50.86	47.22	403080.46597586456
429	50.86	47.44	399820.5018425584
430	50.86	47.0	399641.0810958809
431	50.86	47.0	392734.06386913813
432	50.86	46.78	386180.2386423954
433	50.76	47.32	383600.50976241176
434	50.76	47.1	379457.56562910567
435	50.76	47.32	374697.94786913827
436	50.76	47.32	376379.8469891545
437	50.76	47.32	374347.58061581576
438	50.58	47.5	372143.35322918714
439	50.08	48.22	368150.09546921967
440	50.08	48.0	373823.7654426399
441	50.08	48.22	371617.7278159787
442	50.1	48.2	372459.45568267256
443	50.02	48.72	376641.65778939903
444	50.02	48.72	374881.3472827541
445	50.02	49.16	370999.06002943165
446	50.02	49.16	374528.1552827541
447	50.02	48.5	377008.97352278663
448	50.46	47.84	381510.2518961254
449	50.48	47.16	383756.2735227866
450	50.48	46.72	386144.55664280296
451	50.48	46.72	383862.93237619067
452	50.48	46.72	381043.0458695457
453	50.48	46.72	379279.91061622323
454	50.48	46.72	381144.0552295946
455	50.34	46.86	381309.8943496109
456	50.34	47.08	382910.5573363209
457	50.34	46.86	384684.99157635355
458	50.68	46.3	390410.4169364024
459	50.68	46.3	388644.4569364024
460	50.68	46.3	392271.73680309625
461	50.28	46.92	392980.18466979003
462	50.28	46.92	396618.76352319395
463	50.68	45.88	397508.1538965327
464	50.68	45.88	401497.1000032591
465	50.2	46.36	398765.874509904
466	50.34	46.24	400904.2576299203
467	50.12	46.46	401350.2383765978
468	50.12	45.8	404103.0124833243
469	50.12	46.02	407741.5913367282
470	50.42	45.28	409855.1286967771
471	50.42	44.84	409504.7614434546
472	50.1	45.38	411343.0109368097
473	49.84	45.86	410472.85168348724
474	49.66	46.46	412857.29555018106
475	49.66	46.24	413644.9156834872
476	49.66	45.8	417084.30056347087
477	49.72	45.3	420026.96381679334
478	49.72	45.3	423822.3654434546
479	49.72	45.52	426471.3054434546
480	49.32	46.58	427888.9620568259
481	49.32	46.36	431070.51480350347
482	49.32	46.58	433458.79792351974
483	49.42	46.04	431704.8629368096
484	49.42	46.26	432943.8596834871
485	48.98	47.12	433300.3836834871
486	48.98	47.34	431531.5989368096
487	48.98	47.34	432151.09731014835
488	48.74	47.58	429543.6630701157
489	48.76	47.56	429493.93669677706
490	48.46	48.3	424022.25059005065
491	48.46	48.3	423579.3482167119
492	48.56	47.98	422273.9650966956
493	48.48	48.06	417858.7766166303
494	48.48	47.84	415201.36237659777
495	48.08	48.46	412632.8976299202
496	47.46	49.3	407247.6247499365
497	47.46	49.96	404769.63125658146
498	47.46	49.96	400256.5466432101
499	46.98	51.1	393738.3937632264
500	46.98	51.54	388524.5746432101
501	46.98	51.54	386481.00928316114
502	46.98	51.54	383554.4639231123
503	46.98	51.54	383548.8144297573
504	46.98	51.54	381768.73069636966
505	47.48	50.82	382050.6477096595
506	47.48	50.82	380091.1432295943
507	47.48	51.26	379028.7424829168
508	47.42	51.54	375368.3962428842
509	47.04	52.14	374869.35712286795
510	46.68	52.72	370435.4796295129
511	47.08	51.44	368841.2270161416
512	46.46	52.28	365031.1944027702
513	46.46	52.72	363346.4705360764
514	45.92	53.48	358460.2019227051
515	46.16	53.24	360442.4882960439
516	46.62	52.56	360563.2011760276
517	47.1	51.86	362136.6660560112
518	47.1	52.3	359742.7334426399
519	47.1	52.08	356813.3633359134
520	47.1	52.3	355930.3833359134
521	46.38	53.68	353694.8649625746
522	46.7	52.92	352033.21146921953
523	46.64	52.98	350934.91960252565
524	46.82	52.38	349172.79885584814
525	46.46	53.18	346513.3556025257
526	46.46	53.62	343514.04834920325
527	46.46	53.4	341661.202722542
528	46.46	53.62	340696.98658923584
529	46.46	53.62	338042.3970958807
530	46.86	53.0	338396.34997586446
531	46.86	53.0	335828.64610917063
532	46.68	53.4	334325.15322918695
533	46.68	53.18	335732.2717358319
534	46.68	53.18	335992.92861581565
535	46.68	53.2	334041.89837578306
536	46.68	53.2	333952.1880024443
537	46.68	53.42	337391.572882428
538	47.1	52.56	341239.01837578305
539	47.58	51.86	347314.26888242795
540	47.88	51.34	346232.12976241164
541	47.88	51.12	347465.47701573407
542	47.88	51.12	348258.74664239533
543	48.04	50.74	347605.9282690566
544	48.04	50.96	349817.6153890729
545	48.44	50.12	349728.6658957178
546	49.06	49.28	352554.70914904034
547	48.8	49.76	352567.52989571786
548	48.8	49.76	354252.2537624117
549	49.28	48.84	353964.3987757016
550	49.28	48.84	357148.77626905666
551	49.28	48.18	357238.4866423954
552	49.08	48.6	359142.868882428
553	48.38	49.52	356243.77525576664
554	48.38	48.64	353502.3001357504
555	48.38	48.64	352975.3368824279
556	48.38	48.2	353154.75762910553
557	48.38	47.98	354127.4480024443
558	48.44	47.48	356548.7974957993
559	48.52	47.4	357858.0198691381
560	48.88	47.04	363003.9308558482
561	48.88	47.7	364245.7523492032
562	48.98	47.6	363826.1739758645
563	48.76	48.04	368171.3904559296
564	49.3	47.04	372611.9319492847
565	49.24	47.1	373913.2221893173
566	49.24	47.1	378681.3141893173
567	49.24	47.1	381862.8669359948
568	49.02	47.76	385751.0573093336
569	49.02	48.2	391315.2436826724
570	49.02	48.2	395545.0734426398
571	49.74	47.26	398845.8173093336
572	49.08	48.36	397702.9413093336
573	49.4	47.82	401524.23805601115
574	49.4	47.82	405229.92930933356
575	49.76	47.24	411250.3460560111
576	49.76	47.02	414958.8620560111
577	49.04	48.4	412288.91554936615
578	49.04	48.4	411848.8379227049
579	49.04	48.4	412821.52829604363
580	49.04	47.3	411136.80442934984
581	48.8	47.98	409600.24517602735
582	48.98	47.58	413845.2131760273
583	48.98	47.8	415972.8394160599
584	48.98	47.8	415535.5865360762
585	49.4	47.38	417709.60714944755
586	49.4	47.16	420622.02877610875
587	48.8	47.98	415627.1071494475
588	48.28	48.94	412465.54640277
589	47.74	49.7	406444.11514944746
590	47.34	50.32	406880.6071494475
591	46.6	51.5	402839.1447761088
592	46.6	51.5	406107.5831494475
593	46.6	51.5	408493.04152278625
594	46.46	51.86	410422.015896125
595	45.68	53.08	408153.4311494475
596	45.68	53.08	411685.35114944744
597	45.94	52.6	416976.059896125
598	45.94	52.6	417071.41976281884
599	45.94	52.38	421783.6983496103
600	45.94	52.16	423656.3172030143
601	45.94	52.82	425080.3841897244
602	45.46	53.3	422088.5018163856
603	46.16	52.38	424110.2649364019
604	46.06	53.56	430032.566776516
605	46.06	53.34	431717.2906432098
606	46.06	53.78	437225.66360334016
607	45.84	54.22	439810.5695767604
608	45.84	54.44	440093.8244301643
609	46.14	53.92	439367.7020568255
610	46.14	53.48	434764.90707011544
611	46.14	53.48	435291.8703234379
612	46.1	53.52	435741.6903234379
613	46.32	53.08	433964.1777100665
614	46.32	52.88	431219.8778433727
615	46.86	52.12	436798.4067233564
616	46.84	52.36	433666.58035001764
617	46.84	52.14	432340.6979766789
618	46.28	52.7	426363.34360334015
619	46.28	52.7	422035.3292300014
620	46.28	52.7	418416.52360334026
621	46.28	52.48	421945.6188566627
622	46.94	51.6	422645.59248332394
623	46.46	52.28	417884.92536330764
624	46.2	52.98	413749.15248332394
625	46.2	52.98	408801.63973664644
626	46.02	53.6	405352.7661099852
627	46.74	52.44	412443.2621099852
628	46.36	53.04	410716.5252300015
629	46.36	53.04	414254.0947233566
630	46.36	53.92	415585.62659005047
631	46.6	53.46	418801.2602167117
632	46.6	53.46	418268.64747003414
633	46.6	53.68	418529.3043500178
634	46.22	54.28	417679.897976679
635	46.2	54.3	417550.2036033403
636	46.2	54.52	414904.0883500179
637	46.8	53.7	415394.3996033404
638	47.32	52.96	415904.1956033404
639	47.86	52.2	418306.8212300017
640	48.16	51.9	418469.32835001795
641	48.08	51.98	417423.58760334045
642	48.08	51.98	412035.99723000167
643	48.08	51.98	409650.538856663
644	48.22	51.84	407018.00523000176
645	49.0	51.06	414054.68197667925
646	49.0	51.06	413168.8772300018
647	49.0	51.06	412106.47648332425
648	49.0	50.84	415540.2118699529
649	49.0	51.06	416484.6547765164
650	49.0	51.28	415492.191176435
651	48.76	51.74	414737.6025630637
652	48.62	51.88	413482.1994430474
653	48.62	51.86	417451.37232303113
654	48.42	52.08	414996.6679762721
655	48.42	52.3	418693.884989562
656	48.24	52.7	415300.8247761091
657	48.46	52.26	416864.5124293501
658	48.46	52.04	417458.5880825911
659	47.92	52.8	417348.88570925227
660	47.92	53.02	419997.82570925227
661	47.92	53.0	419910.940082591
662	48.48	52.22	423589.7217092522
663	48.48	52.22	422880.5129625747
664	48.48	52.66	422174.12896257476
665	48.48	52.66	417759.22896257474
666	48.5	52.42	415150.27296257473
667	48.5	52.64	414270.1177092522
668	49.28	51.42	419274.528082591
669	49.04	51.88	419237.62245592976
670	48.82	52.32	415969.4377092522
671	48.36	53.22	410805.85221589706
672	47.68	54.12	410068.71933591337
673	48.16	53.44	416786.0661893173
674	48.42	52.96	420849.07717602747
675	48.22	53.38	420536.1228026887
676	48.4	52.98	419743.86768267234
677	48.4	53.2	414003.0853093336
678	48.78	52.6	417686.501922705
679	48.58	53.02	413667.85629604367
680	48.58	53.24	415175.9841627375
681	48.4	53.64	412876.396909415
682	48.02	54.24	408758.5521627375
683	48.02	54.24	406468.4536560926
684	48.22	54.04	406069.3745360763
685	48.26	53.78	406323.1137893988
686	48.08	54.18	404993.39216273755
687	47.9	54.58	404633.5361627375
688	47.58	55.12	403817.19616273756
689	47.1	55.82	401001.9097893988
690	47.2	55.5	400842.98829604365
691	48.02	54.46	403811.0394160599
692	48.02	54.46	403457.84741606
693	48.02	54.46	404077.3457893987
694	47.2	55.28	399606.8162960437
695	47.2	54.84	395808.5899227049
696	46.86	55.4	390357.9451760274
697	46.48	56.0	384830.15717602737
698	46.48	56.22	381034.7555493661
699	46.48	56.44	375823.76117602736
700	46.48	56.44	372731.9188026886
701	46.72	55.98	374456.3730427211
702	47.54	54.94	378486.8249094149
703	47.54	54.96	376107.01602943125
704	47.7	54.8	375101.0056560925
705	47.7	54.58	369895.6607761088
706	47.88	53.96	369638.8431494476
707	47.88	53.96	365930.32714944764
708	47.44	54.84	360635.7791494477
709	47.98	54.08	362155.42477610894
710	47.98	53.64	359767.1416560926
711	47.62	54.24	357811.25765609264
712	47.38	54.7	354416.2032827539
713	47.2	55.1	352380.09765609266
714	46.94	55.58	350977.3256560926
715	46.94	55.58	349298.2512827539
716	46.7	56.02	349614.53765609267
717	46.7	56.02	346427.33541606
718	46.52	56.64	343152.23304272123
719	46.74	56.42	341559.7906693825
720	46.48	56.68	341749.20741606003
721	46.66	56.5	343087.4032827539
722	47.34	55.38	344354.3241627376
723	47.34	55.38	340710.0958159786
724	47.34	55.38	337693.84008259093
725	47.54	54.96	339862.46482926846
726	46.88	55.84	338102.9152026072
727	46.88	55.18	339078.43032262346
728	46.88	55.18	336678.8482158971
729	47.08	54.54	335127.65797586454
730	47.08	54.54	335735.8573624931
731	47.26	54.14	334856.7166158156
732	47.64	53.52	334912.85336249316
733	47.64	53.52	333230.9542424769
734	47.82	53.12	333150.73261581565
735	47.82	53.12	333332.97810917074
736	48.0	52.72	333513.4133624932
737	47.84	52.86	335674.35960252583
738	47.74	52.96	336623.7259758646
739	48.22	52.26	338469.1467225421
740	48.16	52.54	342778.2184559298
741	48.16	52.54	344370.40720260725
742	48.16	52.54	346408.323069301
743	48.16	52.54	348356.528562656
744	48.98	51.5	352386.9804293498
745	48.5	52.42	350810.6908026886
746	48.32	52.6	349391.25880268856
747	48.7	52.0	352183.2211760274
748	48.1	52.82	349570.9331760274
749	48.1	52.82	351516.3139227049
750	47.66	53.46	350019.9922960437
751	47.66	53.46	349221.0731760274
752	47.66	53.46	350633.8411760274
753	47.66	53.46	351071.09405601106
754	47.8	52.66	352760.9253093335
755	47.3	53.6	352204.2276826722
756	47.16	54.18	352184.99656265596
757	47.16	53.5	350060.1950693008
758	47.08	53.58	348745.32320260705
759	47.08	53.58	350065.5560825907
760	47.08	54.02	352097.82245592953
761	46.9	54.2	351292.2393359132
762	47.12	53.98	354204.40733591316
763	47.3	53.58	358625.9713359132
764	47.56	53.1	362672.0338425581
765	47.56	52.88	366907.5130958806
766	47.32	53.14	366511.7659758643
767	46.5	54.18	363636.24997586437
768	46.12	54.54	362430.8268558481
769	46.14	54.08	364231.12136249297
770	46.1	54.12	364501.5206158154
771	46.12	54.1	364886.2223757829
772	46.12	54.32	366298.99037578295
773	46.12	54.1	364533.0303757829
774	46.12	54.1	363997.59288242785
775	45.88	54.56	361751.8248824279
776	46.0	54.44	362521.5168824279
777	46.0	55.1	366311.26901573414
778	46.0	55.1	368786.4377624116
