Episode_Group	numSteps	Reward	Energy
145	73.94	-3.96	800628.6488424598
146	73.94	-2.86	801799.7354211109
147	73.94	-3.08	796583.6935802898
148	73.94	-2.86	795082.7383181197
149	73.94	-2.42	795823.0427919027
150	73.94	-1.54	796358.1293705538
151	73.94	-1.08	795388.8696346007
152	73.94	-0.86	796987.3472656858
153	73.94	-1.06	799534.7383181198
154	73.94	-0.2	796347.9562132518
155	73.94	0.44	796331.0009510816
156	73.94	0.22	791017.4367413457
157	73.94	0.44	783344.7441121376
158	73.94	0.44	782698.5709548355
159	73.94	-0.22	786211.8306907886
160	73.94	-0.88	786864.7859529586
161	73.94	-0.66	787275.2217432224
162	73.94	-0.46	789714.9172694394
163	73.94	-0.44	788123.2217432223
164	73.94	-0.02	788018.9172694392
165	73.94	0.64	790357.6993743073
166	73.94	0.68	786309.3530597033
167	73.94	0.48	783438.8754286182
168	73.94	0.48	779279.4425353631
169	73.94	-0.18	774706.1827994101
170	73.94	-0.16	771734.7917469761
171	73.62	1.26	771612.964904278
172	73.62	1.72	773093.5738518441
173	73.62	1.5	773096.964904278
174	73.62	1.3	774594.5291140142
175	73.62	1.32	775869.9201664482
176	73.62	1.3	774291.7888499671
177	73.62	1.74	770374.875428618
178	73.62	1.32	770909.9620072689
179	73.62	2.44	770681.0067450989
180	73.62	2.24	769944.09332375
181	73.62	2.46	764300.6604304948
182	73.62	2.7	757509.8783256268
183	73.62	2.88	754104.3141158909
184	73.62	2.9	755383.0962207589
185	73.62	3.56	756019.0962207589
186	73.62	4.44	753576.0096421078
187	73.62	4.42	752845.8783256267
188	73.62	4.42	749012.9230634567
189	73.68	4.14	750970.7917469757
190	73.68	4.36	744267.3588537207
191	73.68	4.14	744270.7499061547
192	73.68	4.36	741514.7499061547
193	73.68	4.14	739169.1856964186
194	73.68	4.8	739280.2722750696
195	73.68	4.82	736833.7946439848
196	73.68	4.38	737382.4454323718
197	73.68	4.36	736207.9678012867
198	73.68	3.92	737271.3588537207
199	73.68	2.6	731749.1856964187
200	73.68	1.72	729824.2304342487
201	73.68	1.72	729393.4483293807
202	73.68	2.38	727148.7975409937
203	73.68	2.38	723544.7975409937
204	73.68	1.52	726634.0572769466
205	73.68	1.1	722175.2751720786
206	73.68	1.1	725792.8393818146
207	73.68	1.32	729733.4901702016
208	73.68	1.08	723888.2304342486
209	73.68	1.76	717719.8841196444
210	73.68	1.98	713237.3646477383
211	73.68	1.74	710471.1914904363
212	73.68	1.98	706446.5825428703
213	73.68	1.32	703041.0183331344
214	73.68	0.46	699325.9317544834
215	73.68	0.46	693571.4122825773
216	73.68	0.22	692612.3257039263
217	73.68	0.18	696028.0630709644
218	73.68	0.4	697310.2362282664
219	73.68	1.5	705073.6691215214
220	73.68	1.72	710831.5796458615
221	74.0	0.08	711929.4483293806
222	74.0	0.08	706838.0572769466
223	74.0	0.08	702150.3199099085
224	74.0	0.08	702049.4064885594
225	74.0	0.3	698442.0154361255
226	74.0	0.54	700578.9706982955
227	74.0	0.32	702389.4483293806
228	74.0	0.1	702507.3170128997
229	74.0	-0.34	697193.7528031637
230	74.0	-0.54	692297.4064885596
231	74.0	0.1	691651.2333312576
232	74.0	-0.12	696012.4930672107
233	74.0	-0.3	695790.3199099085
234	74.0	-1.18	693337.0601739554
235	74.0	-1.84	694518.3199099085
236	74.0	-1.84	690049.3646477385
237	74.0	-2.48	685799.1914904364
238	74.0	-2.04	681125.0183331345
239	74.0	-2.24	674112.0630709645
240	74.0	-2.24	673159.7585971814
241	74.0	-1.6	666668.3257039264
242	74.0	-2.02	663373.8480728414
243	74.0	-2.46	660291.3704417564
244	74.0	-2.24	658918.4570204074
245	74.0	-2.02	655300.8928106714
246	74.0	-2.44	651040.5464960673
247	74.0	-1.76	646696.2420222843
248	74.0	-1.1	642553.7643911992
249	74.0	-0.22	641806.6778125482
250	74.0	0.0	642977.7643911992
251	74.0	0.0	637869.4180765952
252	74.0	-0.44	641177.4599174163
253	74.0	-0.44	635530.6359717272
254	74.0	0.22	634679.2449192931
255	74.0	0.44	633626.0270241612
256	74.0	0.22	627137.9851833401
257	74.0	-0.44	621403.8120260381
258	74.0	-0.42	620979.8120260381
259	74.0	-0.64	622258.594130906
260	74.0	-0.42	629604.8091290292
261	74.0	0.48	631428.8509698502
262	74.0	-0.4	635473.8062320203
263	74.0	-0.4	640804.3257039263
264	74.0	0.04	641430.1525466243
265	74.0	0.26	641756.6301777094
266	74.0	0.06	637506.4570204073
267	74.0	-0.12	634208.5883368882
268	74.0	0.32	629843.9375485012
269	74.0	0.32	628689.8062320201
270	74.0	-0.34	619109.113602812
271	74.0	0.54	619422.0270241611
272	74.0	0.54	615474.5941309059
273	74.0	0.98	615047.2030784719
274	74.0	0.98	609814.2059754808
275	74.0	1.42	608424.3372919619
276	74.0	1.2	607889.2507133108
277	74.0	0.32	612156.3791327829
278	74.0	0.32	603315.9909773578
279	74.0	0.52	610759.7283443959
280	74.0	0.96	610443.4238706129
281	74.0	0.76	608532.0328181789
282	74.0	0.76	609568.2954511408
283	74.0	0.98	606381.5133462728
284	74.0	2.06	606172.9043987067
285	74.0	2.94	608703.3401889707
286	74.0	2.72	614336.5999249237
287	74.0	2.94	613899.0357151877
288	74.0	3.36	618899.6865035747
289	74.0	3.56	617715.0357151877
290	74.0	3.78	622274.7312414047
291	73.56	4.44	622601.8178200558
292	73.56	4.44	625344.2536103197
293	73.56	5.1	627033.4715054517
294	73.56	5.1	630644.2536103198
295	73.12	5.76	628841.1670316688
296	73.12	6.2	635315.6446627539
297	73.12	6.2	634662.6894005839
298	73.12	5.98	635184.2117694988
299	73.12	6.2	631667.5609811117
300	73.12	7.08	625600.1280878567
301	73.12	7.06	625394.9101927248
302	73.12	6.18	619330.8683519037
303	73.12	5.96	621026.8683519037
304	73.12	6.18	619101.9130897337
305	73.12	6.4	616746.1757226955
306	73.12	6.62	615571.6980916106
307	73.12	6.62	613539.0473032235
308	73.12	6.62	611408.8741459214
309	73.12	7.06	614460.8323051004
310	73.12	7.06	609766.3128331944
311	73.12	6.4	604227.1844137223
312	73.12	7.06	594219.1007320802
313	73.12	7.28	588454.408102872
314	73.12	7.5	584739.321524221
315	73.04	8.02	582844.5394193529
316	73.04	8.24	584008.8438931359
317	73.04	8.66	578792.8020523149
318	73.04	8.22	575387.2378425788
319	72.9	8.78	569613.0228444558
320	72.9	9.22	571086.8496871537
321	72.9	9.0	561607.0704792945
322	72.9	8.78	565756.3302152476
323	72.9	9.0	569158.5033725495
324	72.9	9.22	566829.8944249836
325	72.9	9.22	569272.9810036346
326	72.9	9.0	564359.6794268605
327	72.9	10.1	552739.5539043973
328	72.9	10.32	559883.9420598224
329	72.9	10.12	551790.6404830483
330	72.9	9.68	547641.3807470952
331	72.9	9.68	545941.9896946612
332	72.9	9.68	541059.2075897933
333	72.9	9.02	546046.2941684442
334	72.9	8.82	544770.9031160102
335	72.9	8.16	537125.3389062743
336	72.9	8.16	533410.2523276233
337	72.9	8.38	540083.1657489722
338	72.9	7.74	538154.8194343682
339	72.9	7.52	540493.6015392363
340	72.9	7.3	541762.2104868023
341	73.34	6.0	543975.7328557172
342	73.34	6.22	546624.0373295002
343	73.34	6.0	544709.2552246321
344	73.34	5.56	539166.735752726
345	73.78	4.68	541814.431278943
346	73.78	4.88	539458.6939119048
347	73.78	4.88	549419.3028594708
348	73.78	4.88	555681.7804905558
349	73.78	5.1	563754.7357527259
350	73.78	5.1	567156.9089100279
351	73.78	5.12	569495.6910148959
352	73.78	6.0	574270.777593547
353	73.78	6.44	576720.646277066
354	73.78	6.22	578406.473119764
355	73.78	5.78	580099.0820673299
356	73.78	5.56	580735.0820673299
357	73.78	6.0	583386.7775935469
358	73.78	6.22	588060.950750849
359	73.78	6.22	581276.950750849
360	73.78	6.66	581064.950750849
361	73.78	7.1	580213.5596984149
362	73.78	7.08	584238.1686459809
363	73.78	6.86	588390.8194343679
364	73.66	7.64	590216.0373294998
365	73.74	6.9	594540.3418032828
366	73.74	6.24	598575.1239081509
367	73.74	5.82	604830.8194343679
368	73.74	6.04	608344.079170321
369	73.88	5.26	612923.470222755
370	73.88	5.26	617392.425484925
371	73.88	5.26	621003.2075897931
372	73.88	5.48	619509.0344324912
373	73.88	5.04	614723.7746965381
374	73.88	5.26	616847.1657489721
375	73.88	5.48	613868.9925916701
376	73.88	6.12	614407.4702227551
377	73.88	6.1	617607.8165373593
378	73.88	6.32	610470.2104868022
379	73.88	6.32	611856.6881178872
380	73.88	6.54	613135.4702227553
381	73.88	6.1	615376.7299587083
382	73.88	5.88	613041.3389062743
383	73.88	6.32	608168.7299587083
384	73.88	6.52	610409.9896946612
385	73.88	6.52	611049.3807470952
386	73.88	6.96	613266.9031160102
387	73.88	6.96	604049.9896946613
388	73.88	6.96	600449.3807470953
389	73.88	7.18	602589.7270616994
390	73.88	7.4	598346.3360092654
391	73.88	7.4	599312.2046927843
392	73.88	6.96	596906.4196909075
393	73.38	8.12	595605.5062695586
394	73.38	7.68	594875.3749530776
395	73.38	7.66	592963.9839006435
396	73.38	7.68	587771.6794268605
397	73.38	7.66	576643.3749530776
398	73.38	7.88	568691.6794268605
399	73.38	7.22	564441.5062695586
400	73.38	7.2	564444.8973219926
401	73.38	6.76	562106.1152171246
402	73.38	7.42	565306.4615317286
403	73.38	7.86	565838.1570579456
404	73.38	8.3	562668.3302152477
405	73.38	8.3	561292.0257414647
406	72.8	9.74	561599.4167938987
407	72.8	9.74	563719.4167938987
408	72.8	9.52	563086.8078463327
409	72.8	9.52	566694.1988987667
410	72.8	9.3	566381.2854774178
411	72.8	9.08	566172.6765298517
412	72.8	9.32	567145.3273182388
413	72.8	9.98	565449.3273182388
414	72.92	9.2	568399.1960017579
415	72.92	9.62	569159.8467901449
416	72.92	9.84	568210.933368796
417	72.92	9.62	568009.106526098
418	72.92	9.4	567366.32442123
419	72.92	9.4	563230.628895013
420	72.92	9.82	562480.151263928
421	72.92	10.26	564930.019947447
422	72.72	10.88	570103.6259980041
423	72.72	11.32	573085.1902077402
424	72.72	10.66	571382.4081028721
425	72.72	10.66	579034.7544174761
426	72.72	10.68	578190.1454699101
427	72.72	10.7	578721.8409961271
428	72.72	10.92	580848.6231009951
429	72.72	10.48	581811.1007320802
430	72.72	10.48	584893.5783631651
431	72.72	10.92	590617.5783631651
432	72.72	11.12	594749.882836948
433	72.72	10.9	598256.360468033
434	72.72	10.48	596442.491784514
435	72.72	10.9	596011.7096796461
436	72.72	10.66	593043.7096796461
437	72.72	11.1	599518.187310731
438	72.72	11.76	608038.8799399392
439	72.72	11.12	606854.2291515522
440	72.72	11.1	606756.7067826372
441	72.72	11.3	601446.5336253352
442	72.72	11.74	597714.4917845142
443	73.22	10.78	600724.9694155991
444	73.22	11.44	602309.8828369481
445	73.22	10.8	601677.2738893821
446	73.22	10.8	603171.4470466842
447	73.22	10.82	605826.5336253353
448	73.22	10.38	607835.4470466843
449	73.22	10.6	606778.8380991184
450	73.22	10.62	604123.7515204675
451	73.22	10.62	605288.0559942503
452	73.22	9.96	601128.6231009953
453	73.22	9.52	599207.0588912593
454	73.22	9.52	600802.1454699102
455	73.22	9.52	600492.6231009953
456	73.8	8.52	599980.0141534293
457	73.8	8.52	596379.4052058633
458	73.8	8.74	592869.5365223442
459	73.8	8.52	587885.8409961272
460	73.8	8.08	585341.8409961272
461	73.8	7.86	584813.5365223442
462	73.8	7.42	580448.8857339572
463	73.8	6.98	576313.1902077402
464	73.8	6.76	571427.0170504381
465	73.8	6.34	567496.5394193531
466	73.8	7.0	567607.6259980041
467	73.48	8.2	565150.4081028721
468	73.48	8.2	566543.6678388251
469	73.48	8.42	568781.5365223441
470	73.48	8.22	568687.4052058631
471	72.82	9.1	567638.4917845142
472	73.02	7.82	563528.276786391
473	73.02	7.6	561717.7991553061
474	73.02	8.26	567889.5365223442
475	73.02	8.26	567670.7544174761
476	73.02	8.26	570746.4499436931
477	73.02	8.48	574868.5812601742
478	73.02	7.8	574333.4946815232
479	73.02	8.68	577944.2767863912
480	73.02	8.24	577527.0588912593
481	73.02	7.8	571799.6678388253
482	73.02	8.24	570012.9275747783
483	73.02	8.22	567576.6231009953
484	73.02	8.44	570558.1873107314
485	73.02	8.68	573216.6649418164
486	73.02	8.7	576834.2291515523
487	73.02	8.48	576201.6202039863
488	73.02	8.48	572143.1007320802
489	73.02	8.26	568740.9275747781
490	73.02	7.84	570440.3186272121
491	72.14	9.4	570986.7962582972
492	72.14	9.4	574496.6649418161
493	72.14	9.4	578753.6202039862
494	72.14	9.62	579184.4023088542
495	72.14	9.84	578760.4023088542
496	71.98	10.44	584871.2262545432
497	71.98	10.44	590830.9636215813
498	71.98	10.66	590945.4412526663
499	71.98	11.08	594132.2233575343
500	71.98	11.08	596898.3965148362
501	71.98	11.3	594569.7875672702
502	71.98	11.96	592247.9607245722
503	71.98	11.52	591410.1338818743
504	71.98	11.3	589279.9607245722
505	71.98	11.74	591723.0473032233
506	71.98	11.94	594485.8294080913
507	71.98	12.16	602895.4354586484
508	71.98	12.16	604823.7817732524
509	71.98	11.72	610046.6057189414
510	71.98	11.72	612072.4744024605
511	71.98	12.14	611745.9967713754
512	71.98	12.58	616962.0386121966
513	71.98	12.36	619290.6475597625
514	71.98	12.14	618553.7341384136
515	71.06	13.68	616130.3430859796
516	71.06	13.9	618045.1251908476
517	71.38	12.92	621892.2117694985
518	71.38	13.12	624547.2983481496
519	71.38	12.68	623366.0386121966
520	71.38	13.12	623466.9520335456
521	72.04	12.02	625582.6475597626
522	72.04	12.9	633164.5999249237
523	72.04	12.46	631468.5999249237
524	72.04	12.46	627968.9043987067
525	72.04	12.46	627649.2088724897
526	72.04	12.46	623819.6446627537
527	72.04	12.22	618411.9491365367
528	72.04	12.68	620219.0357151877
529	72.04	12.46	616066.3849268006
530	72.04	13.12	620309.7759792346
531	72.04	13.56	621477.4715054516
532	72.04	13.36	619451.6028219326
533	72.04	13.6	620191.9072957156
534	72.04	13.82	621564.8207170645
535	72.04	13.34	621568.2117694985
536	72.04	13.54	624135.9491365367
537	72.04	13.76	623927.3401889707
538	72.04	13.52	622446.7312414047
539	72.04	13.96	621080.5999249237
540	72.04	14.18	619808.5999249237
541	72.92	12.42	624269.5551870938
542	72.92	11.98	622146.1641346598
543	72.92	12.0	615658.1222938388
544	72.92	11.56	616193.2088724897
545	72.92	11.78	615658.1222938388
546	73.08	11.18	607420.5162432817
547	73.08	10.96	599340.7788762436
548	73.08	10.96	594666.6057189417
549	73.08	10.54	590736.1280878566
550	73.08	10.1	587549.3459829886
551	73.08	9.88	588185.3459829886
552	73.08	9.88	590732.7370354226
553	73.08	10.54	595090.6057189417
554	73.08	10.32	594033.9967713756
555	73.08	10.1	593721.0833500266
556	73.08	9.68	592873.0833500266
557	73.08	9.9	584136.9996683844
558	73.08	10.12	585933.9130897335
559	73.08	10.78	588700.0862470355
560	73.08	11.0	587091.4354586485
561	73.08	10.58	587202.5220372996
562	73.08	10.36	585496.3488799976
563	73.08	10.8	583793.5667751296
564	73.08	11.46	587404.3488799976
565	74.0	10.14	594390.8265110826
566	74.0	9.46	591944.3488799976
567	74.0	9.9	591099.7399324316
568	74.0	9.7	589181.5667751296
569	74.0	9.92	587162.4801964785
570	74.0	9.04	583124.3070391766
571	74.0	9.04	579503.3517770065
572	74.0	8.16	571073.3994118454
573	74.0	7.94	571282.0083594113
574	74.0	7.72	569986.2709923732
575	74.0	7.94	563821.3157302032
576	74.0	7.94	565843.7933612883
577	74.0	7.72	566476.4023088543
578	74.0	7.72	564982.2291515522
579	74.0	6.84	566573.9246777692
580	74.0	5.72	561993.8828369481
581	74.0	5.94	560287.7096796461
582	74.0	6.16	563262.4917845142
583	74.0	6.6	566977.5783631651
584	74.0	6.16	564423.4052058631
585	74.0	6.2	564413.2320485611
586	74.0	6.0	563009.799155306
587	74.0	5.56	561088.23494557
588	74.0	4.92	562249.148366919
589	74.0	4.9	563941.757314485
590	74.0	5.34	567111.5841571831
591	74.0	5.34	561888.7602114939
592	74.0	5.78	563470.2825804088
593	74.0	6.0	564099.5004755409
594	74.0	6.0	563773.0228444558
595	74.0	6.22	568652.4138968899
596	74.0	5.56	570560.4138968899
597	74.0	5.78	577129.0228444559
598	74.0	6.18	585619.1960017579
599	74.0	5.96	588065.673632843
600	74.0	6.4	588799.1960017579
601	74.0	7.06	590293.3691590598
602	74.0	6.62	588493.0646852768
603	74.0	6.4	583704.4138968898
604	74.0	6.84	583485.6317920217
605	74.0	7.06	582523.1541609367
606	74.0	7.06	580389.5899512006
607	74.0	6.84	582630.8496871537
608	74.0	6.4	581140.0675822857
609	74.0	5.74	573884.5928482095
610	74.0	5.52	572188.5928482095
611	74.0	5.92	575267.6794268605
612	74.0	6.14	573251.9839006435
613	74.0	5.92	573356.2883744265
614	74.0	4.8	568581.2017957756
615	74.0	5.02	567416.8973219926
616	74.0	5.68	569213.8107433416
617	74.0	5.02	564630.3778500864
618	74.0	5.46	566844.5091665674
619	74.0	5.9	577027.2912714354
620	74.0	6.34	580200.5091665674
621	74.0	6.56	582004.2046927843
622	74.0	7.0	581045.1181141334
623	74.0	7.66	585948.2465336055
624	74.0	7.88	587011.6375860396
625	74.0	7.22	586271.3331122566
626	74.0	7.22	587553.5062695586
627	74.0	7.46	586920.8973219926
628	74.0	7.24	585228.2883744267
629	74.0	8.12	582364.5928482097
630	74.0	8.8	582899.6794268606
631	74.0	8.36	583226.1570579456
632	74.0	8.36	583115.0704792946
633	74.0	8.14	578858.1152171247
634	74.0	8.14	577794.7241646907
635	74.0	8.58	577582.7241646907
636	74.0	8.58	573117.1599549546
637	74.0	8.58	569506.3778500867
638	74.0	8.8	569190.0733763037
639	74.0	9.04	574836.8973219927
640	74.0	9.02	569213.8107433416
641	74.0	9.02	574830.1152171246
642	74.0	8.8	575355.0286384736
643	74.0	8.58	575785.8107433417
644	74.0	9.02	572599.0286384736
645	74.0	9.02	577155.3331122565
646	74.0	9.9	583757.8525841626
647	74.0	9.68	577502.1570579456
648	74.0	8.4	568688.8973219926
649	74.0	8.62	564539.6375860395
650	74.0	8.16	561887.9420598225
651	74.0	7.5	559222.6823238694
652	74.0	7.28	561638.6404830483
653	74.0	7.28	562278.0315354824
654	74.0	7.06	567184.5510073885
655	74.0	7.06	564526.0733763034
656	74.0	7.28	566437.4644287375
657	74.0	7.06	566969.1599549545
658	74.0	7.06	571525.4644287375
659	74.0	7.5	575772.2465336056
660	74.0	7.5	577138.3778500865
661	74.0	7.32	580203.9002190015
662	74.0	7.32	585086.6823238694
663	74.0	7.54	592405.7689025205
664	74.0	8.44	595683.2912714354
665	74.0	8.0	597682.0315354824
666	74.0	7.14	591628.1628519633
667	74.0	7.36	589292.7717995293
668	74.0	6.7	583996.1628519633
669	74.0	6.48	572006.2941684442
670	74.0	6.46	573308.8136403504
671	74.0	6.02	578760.5928482095
672	74.0	6.02	581213.8525841625
673	74.0	5.36	574183.9420598224
674	74.0	4.92	574096.5928482094
675	74.0	5.14	573999.0704792945
676	74.0	4.9	569634.4196909075
677	74.0	4.9	572289.5062695584
678	74.0	5.12	574510.4196909074
679	74.0	4.9	573975.3331122563
680	74.0	4.24	571639.9420598223
681	74.0	4.24	570458.6823238692
682	74.0	3.58	566958.9867976522
683	74.0	3.36	568251.3331122563
684	74.0	3.58	569654.7660055114
685	74.0	3.36	571801.8944249834
686	74.0	3.58	576072.4138968894
687	74.0	3.8	579996.1094231064
688	74.0	4.24	579891.8049493234
689	74.0	4.44	572330.1988987663
690	74.0	4.46	573713.2854774174
691	74.0	4.68	571068.3720560685
692	74.0	5.12	567992.6765298515
693	74.0	4.9	568514.1988987664
694	74.0	4.02	569476.6765298515
695	74.0	4.02	566323.8049493235
696	74.0	4.02	563856.9810036345
697	74.0	4.02	566199.1541609366
698	74.0	5.34	571738.2825804087
699	74.0	5.78	573225.6736328427
700	74.0	6.24	576197.0646852767
701	74.0	6.9	577156.1512639277
702	74.0	7.32	578781.7573144849
703	74.0	7.76	579956.2349455699
704	74.0	7.76	575268.4975785319
705	73.86	8.32	576517.4109998808
706	73.86	8.3	578644.1931047487
707	73.86	8.52	582911.3215242209
708	73.58	9.44	577370.1036290888
709	73.58	9.66	575896.2767863908
710	73.58	10.1	579513.8409961269
711	73.58	10.54	574856.623100995
712	73.58	10.32	573584.623100995
713	73.58	10.32	571158.4917845139
714	73.58	10.32	576990.1873107309
715	73.58	10.54	574442.7962582969
716	73.58	10.98	580729.01125642
717	73.28	11.94	585537.9665185901
718	73.28	12.38	584158.2709923731
719	73.28	11.94	585655.8352021092
720	73.28	11.96	582573.3575710241
721	73.28	12.16	572982.4917845139
722	73.28	12.6	568728.927574778
723	73.28	13.48	571384.014153429
724	73.28	13.7	568287.9723126079
725	73.28	13.26	569129.19020774
726	73.28	13.26	570199.363365042
727	73.28	12.82	564468.581260174
728	73.28	12.82	564051.363365042
729	73.28	13.04	563957.2320485611
730	73.28	13.04	562574.14546991
731	73.28	13.26	564165.8409961271
732	73.28	13.92	566612.3186272121
733	73.28	13.7	564795.058891259
734	73.28	13.48	560420.2349455699
735	73.28	13.04	560302.3662620508
736	73.28	12.16	558703.8886309658
737	73.28	11.94	558613.1483669189
738	73.28	11.92	556277.7573144849
739	73.28	11.72	566716.6231009951
740	73.28	11.72	567884.3186272121
741	72.6	13.06	564552.927574778
742	72.6	12.84	565303.405205863
743	72.6	12.4	564354.491784514
744	72.6	13.06	566050.491784514
745	72.6	13.28	563475.9723126079
746	72.6	13.06	561682.4499436929
747	72.6	13.28	561258.4499436929
748	72.6	12.84	557745.1902077398
749	72.6	12.4	560195.0588912589
750	72.6	12.62	563593.840996127
751	72.6	12.18	572437.6202039861
752	72.6	11.76	572976.097835071
753	72.6	11.54	571381.01125642
754	72.6	11.54	572229.01125642
755	72.74	11.2	574166.8799399391
756	72.74	11.44	569496.0978350712
757	72.74	11.22	562567.10073208
758	73.02	10.3	563242.491784514
759	73.02	9.86	558564.9275747781
760	73.02	10.04	552837.5365223441
761	73.02	10.04	556781.5783631651
762	73.02	10.48	554018.7962582972
763	73.02	10.04	548486.449943693
764	73.02	9.82	540322.754417476
765	73.02	9.6	539484.9275747781
766	73.02	9.82	536910.408102872
767	73.32	9.08	534652.23494557
768	73.32	8.86	538165.4946815231
769	73.32	9.08	539020.276786391
770	73.32	9.08	539753.7991553061
