EpNum	EpSteps	Reward	ener	dist	NumCovTargets
11	54	87	386589.83066856785	0.0	13	[(0, 833), (0, 0), (0, 833), (833, 833), (0, 833), (0, 0), (0, 833), (0, 0), (0, 833), (833, 1666), (0, 2499), (833, 3332), (1666, 3332), (833, 3332), (833, 4165), (0, 4165), (833, 4165), (1666, 3332), (833, 3332), (0, 3332), (833, 4165), (0, 4165), (833, 3332), (0, 4165), (833, 4165), (0, 4165), (0, 3332), (0, 2499)]
12	54	105	466481.7426701973	0.0	15	[(833, 833), (1666, 1666), (1666, 833), (833, 1666), (0, 833), (0, 0), (833, 0), (1666, 833), (1666, 0), (2499, 833), (1666, 833), (833, 1666), (1666, 833), (1666, 0), (1666, 833), (833, 1666), (833, 2499), (833, 1666), (0, 2499), (0, 1666), (0, 833), (833, 833), (0, 833), (833, 0), (1666, 833), (1666, 0), (1666, 833), (2499, 833), (3332, 833), (4165, 1666), (4165, 833), (4165, 1666), (3332, 1666), (2499, 1666)]
13	54	152	440133.5800040738	0.0	19	[(833, 833), (833, 0), (1666, 833), (1666, 0), (833, 0), (1666, 0), (833, 833), (0, 833), (833, 1666), (1666, 1666), (2499, 2499), (2499, 1666), (3332, 2499), (4165, 1666), (3332, 833), (2499, 0), (1666, 0), (2499, 833), (3332, 833), (4165, 0), (4165, 833), (3332, 0), (2499, 833), (3332, 833), (3332, 0), (2499, 0), (2499, 833), (1666, 0), (833, 0), (0, 833)]
14	54	161	572439.3426701971	0.0	20	[(833, 0), (833, 833), (0, 833), (833, 833), (1666, 0), (2499, 833), (3332, 1666), (4165, 1666), (3332, 1666), (3332, 2499), (2499, 2499), (1666, 3332), (2499, 3332), (1666, 3332), (2499, 3332), (1666, 4165), (1666, 3332), (1666, 4165), (1666, 3332), (1666, 4165), (833, 4165), (833, 3332), (0, 2499), (833, 3332), (833, 4165), (1666, 3332), (2499, 2499), (3332, 3332), (3332, 2499), (3332, 1666), (3332, 2499), (2499, 2499), (2499, 1666), (3332, 833), (2499, 1666), (2499, 2499), (1666, 2499), (1666, 3332), (833, 3332), (0, 2499), (833, 2499), (833, 3332), (833, 4165), (0, 4165), (0, 3332), (833, 3332)]
15	54	139	542029.3733387649	0.0	18	[(833, 833), (0, 833), (0, 0), (833, 833), (1666, 0), (1666, 833), (1666, 1666), (833, 1666), (0, 833), (0, 1666), (833, 1666), (1666, 1666), (833, 1666), (0, 2499), (833, 3332), (0, 2499), (0, 1666), (0, 833), (833, 833), (0, 0), (0, 833), (833, 1666), (0, 2499), (833, 1666), (833, 2499), (1666, 3332), (2499, 4165), (1666, 3332), (833, 2499), (833, 3332), (833, 4165), (1666, 3332), (2499, 4165), (3332, 3332), (2499, 3332), (1666, 3332), (833, 3332), (1666, 2499), (2499, 1666)]
16	54	171	599634.9293395798	0.0	21	[(0, 833), (0, 0), (833, 833), (1666, 1666), (1666, 833), (2499, 1666), (1666, 833), (2499, 0), (1666, 833), (833, 0), (0, 833), (833, 1666), (833, 833), (1666, 833), (2499, 1666), (2499, 833), (1666, 833), (833, 0), (1666, 0), (2499, 833), (2499, 1666), (1666, 833), (2499, 833), (1666, 0), (2499, 0), (2499, 833), (1666, 0), (2499, 0), (3332, 0), (4165, 0), (3332, 0), (2499, 833), (1666, 0), (833, 0), (0, 833), (0, 0), (833, 833), (0, 833), (833, 1666), (833, 2499), (1666, 3332), (2499, 2499), (1666, 3332), (1666, 4165)]
17	54	148	448680.90533632075	0.0	19	[(833, 833), (833, 0), (833, 833), (1666, 0), (1666, 833), (2499, 0), (2499, 833), (1666, 833), (1666, 0), (2499, 833), (3332, 1666), (3332, 833), (4165, 833), (4165, 0), (4165, 833), (3332, 833), (3332, 1666), (3332, 833), (3332, 0), (2499, 0), (3332, 833), (4165, 0), (3332, 833), (2499, 1666), (1666, 1666), (833, 1666), (1666, 1666), (833, 1666), (0, 833), (833, 833), (0, 0), (0, 833), (0, 0)]
18	54	108	524228.5360048885	0.0	15	[(833, 833), (833, 1666), (833, 833), (833, 1666), (1666, 1666), (2499, 1666), (1666, 2499), (833, 3332), (0, 3332), (833, 4165), (0, 3332), (833, 2499), (833, 1666), (1666, 1666), (1666, 2499), (1666, 1666), (833, 2499), (0, 2499), (0, 3332), (833, 4165), (0, 4165), (833, 4165), (0, 4165), (833, 3332), (0, 4165), (833, 4165), (0, 4165), (833, 4165), (0, 3332), (833, 4165), (0, 3332), (833, 4165), (1666, 3332), (833, 2499), (0, 2499), (833, 3332), (1666, 2499), (1666, 3332)]
19	54	129	435506.824003259	0.0	17	[(833, 0), (1666, 833), (833, 0), (0, 833), (833, 833), (833, 0), (1666, 833), (1666, 0), (2499, 833), (3332, 833), (3332, 0), (2499, 833), (2499, 0), (1666, 833), (2499, 1666), (3332, 2499), (4165, 1666), (4165, 2499), (4165, 3332), (4165, 4165), (4165, 3332), (4165, 4165), (3332, 4165), (3332, 3332), (3332, 4165), (3332, 3332), (2499, 3332), (3332, 4165), (3332, 3332), (3332, 2499), (2499, 1666)]
20	54	107	453307.6613371356	0.0	15	[(833, 833), (1666, 833), (833, 1666), (0, 833), (833, 0), (1666, 0), (1666, 833), (833, 1666), (833, 833), (0, 1666), (833, 1666), (1666, 2499), (2499, 1666), (1666, 833), (2499, 0), (1666, 0), (833, 0), (1666, 0), (2499, 0), (3332, 833), (4165, 833), (4165, 0), (3332, 0), (3332, 833), (2499, 833), (1666, 833), (833, 833), (0, 1666), (0, 2499), (833, 1666), (1666, 833), (1666, 1666)]
