TS	X	Y	Direction	Line_Man	Column_Man
0	3687.660219156338	4524.522355224509	1	3	3
1	3941.9711067526623	4524.522355224509	1	3.0	3.0
2	4196.281994348987	4524.522355224509	1	3.0	3.0
3	4450.592881945311	4524.522355224509	1	3.0	3.0
4	4704.9037695416355	4524.522355224509	1	3.0	3.0
5	4959.21465713796	4524.522355224509	1	3.0	3.0
6	5213.525544734284	4524.522355224509	1	3.0	3.0
7	5467.836432330609	4524.522355224509	1	3.0	3.0
8	5722.147319926933	4524.522355224509	1	3.0	3.0
9	5976.458207523257	4524.522355224509	1	3.0	3.0
10	6230.769095119582	4524.522355224509	1	3.0	3.0
11	6485.079982715906	4524.522355224509	1	3.0	3.0
12	6739.390870312231	4524.522355224509	1	3.0	3.0
13	6993.701757908555	4524.522355224509	1	3.0	3.0
14	7248.012645504879	4524.522355224509	1	3.0	3.0
15	7502.323533101204	4524.522355224509	1	3.0	3.0
16	7756.634420697528	4524.522355224509	1	3.0	3.0
17	8010.945308293853	4524.522355224509	1	3.0	3.0
18	8265.256195890177	4524.522355224509	1	3.0	3.0
19	8519.567083486501	4524.522355224509	1	3.0	3.0
20	8773.877971082826	4524.522355224509	1	3.0	3.0
21	9028.18885867915	4524.522355224509	1	3.0	3.0
22	9282.499746275475	4524.522355224509	1	3.0	3.0
23	9536.810633871799	4524.522355224509	1	3.0	3.0
24	9791.121521468123	4524.522355224509	1	3.0	3.0
25	9954.567590935552	4524.522355224509	0	3.0	3.0
26	9700.256703339228	4524.522355224509	0	3.0	3.0
27	9445.945815742904	4524.522355224509	0	3.0	3.0
28	9191.63492814658	4524.522355224509	0	3.0	3.0
29	8937.324040550255	4524.522355224509	0	3.0	3.0
30	8683.01315295393	4524.522355224509	0	3.0	3.0
31	8428.702265357606	4524.522355224509	0	3.0	3.0
32	8174.391377761282	4524.522355224509	0	3.0	3.0
33	7920.080490164957	4524.522355224509	0	3.0	3.0
34	7665.769602568633	4524.522355224509	0	3.0	3.0
35	7411.458714972308	4524.522355224509	0	3.0	3.0
36	7157.147827375984	4524.522355224509	0	3.0	3.0
37	6902.83693977966	4524.522355224509	0	3.0	3.0
38	6648.526052183335	4524.522355224509	0	3.0	3.0
39	6394.215164587011	4524.522355224509	0	3.0	3.0
40	6251	4413.426632215195	0	3.0	3.0
41	6251	4159.115744618871	0	3.0	3.0
42	6251	3904.8048570225465	0	3.0	3.0
43	6251	3650.493969426222	0	3.0	3.0
44	6251	3396.1830818298977	0	3.0	3.0
45	6251	3141.8721942335733	0	3.0	3.0
46	6251	2887.561306637249	0	3.0	3.0
47	6251	2633.2504190409245	0	3.0	3.0
48	6251	2501	1	3.0	3.0
49	6505.310887596324	2501	1	3.0	3.0
50	6759.621775192649	2501	1	3.0	3.0
51	7013.932662788973	2501	1	3.0	3.0
52	7268.243550385298	2501	1	3.0	3.0
53	7522.554437981622	2501	1	3.0	3.0
54	7776.865325577946	2501	1	3.0	3.0
55	8031.176213174271	2501	1	3.0	3.0
56	8285.487100770595	2501	1	3.0	3.0
57	8539.79798836692	2501	1	3.0	3.0
58	8751	2457.891124036756	0	3.0	3.0
59	8751	2203.5802364404317	0	3.0	3.0
60	8751	1949.2693488441073	0	3.0	3.0
61	8751	1694.958461247783	0	3.0	3.0
62	8751	1440.6475736514585	0	3.0	3.0
63	8751	1186.3366860551341	0	3.0	3.0
64	8751	932.0257984588097	0	3.0	3.0
65	8751	677.7149108624853	0	3.0	3.0
66	8751	423.40402326616095	0	3.0	3.0
67	8751	169.09313566983658	0	3.0	3.0
68	8751	1	1	3.0	3.0
69	9005.310887596324	1	1	3.0	3.0
70	9259.621775192649	1	1	3.0	3.0
71	9513.932662788973	1	1	3.0	3.0
72	9768.243550385298	1	1	3.0	3.0
73	9977.445562018378	1	0	3.0	3.0
74	9723.134674422054	1	0	3.0	3.0
75	9468.82378682573	1	0	3.0	3.0
76	9214.512899229405	1	0	3.0	3.0
77	8960.20201163308	1	0	3.0	3.0
78	8751	46.10887596324392	1	3.0	3.0
79	8751	300.4197635595683	1	3.0	3.0
80	8751	554.7306511558927	1	3.0	3.0
81	8751	809.0415387522171	1	3.0	3.0
82	8751	1063.3524263485415	1	3.0	3.0
83	8817.663313944866	1251	1	3.0	3.0
84	9071.97420154119	1251	1	3.0	3.0
85	9326.285089137515	1251	1	3.0	3.0
86	9580.595976733839	1251	1	3.0	3.0
87	9834.906864330163	1251	1	3.0	3.0
88	9910.782248073512	1251	0	3.0	3.0
89	9656.471360477188	1251	0	3.0	3.0
90	9402.160472880863	1251	0	3.0	3.0
91	9147.849585284539	1251	0	3.0	3.0
92	8893.538697688215	1251	0	3.0	3.0
93	8639.22781009189	1251	0	3.0	3.0
94	8384.916922495566	1251	0	3.0	3.0
95	8130.606034899241	1251	0	3.0	3.0
96	7876.295147302917	1251	0	3.0	3.0
