TS	X	Y	Direction	Line_Man	Column_Man
0	1523.5058250565014	2066.4382281320627	0	2	7
1	1191.1891848013217	2066.4382281320627	0	2.0	7.0
2	858.8725445461421	2066.4382281320627	0	2.0	7.0
3	526.5559042909624	2066.4382281320627	0	2.0	7.0
4	194.2392640357827	2066.4382281320627	0	2.0	7.0
5	1	1927.3608519126656	0	2.0	7.0
6	1	1595.044211657486	0	2.0	7.0
7	1	1262.7275714023062	0	2.0	7.0
8	1	930.4109311471266	0	2.0	7.0
9	1	598.0942908919469	0	2.0	7.0
10	1	265.7776506367672	0	2.0	7.0
11	66.53898961841253	1	1	2.0	7.0
12	398.85562987359225	1	1	2.0	7.0
13	731.172270128772	1	1	2.0	7.0
14	1063.4889103839516	1	1	2.0	7.0
15	1395.8055506391313	1	1	2.0	7.0
16	1728.122190894311	1	1	2.0	7.0
17	2060.438831149491	1	1	2.0	7.0
18	2392.7554714046705	1	1	2.0	7.0
19	2725.07211165985	1	1	2.0	7.0
20	3057.38875191503	1	1	2.0	7.0
21	3389.7053921702095	1	1	2.0	7.0
22	3722.022032425389	1	1	2.0	7.0
23	4054.338672680569	1	1	2.0	7.0
24	4386.655312935749	1	1	2.0	7.0
25	4718.971953190929	1	1	2.0	7.0
26	5051.288593446108	1	1	2.0	7.0
27	5383.605233701288	1	1	2.0	7.0
28	5715.921873956468	1	1	2.0	7.0
29	6048.238514211647	1	1	2.0	7.0
30	6380.555154466827	1	1	2.0	7.0
31	6712.871794722007	1	1	2.0	7.0
32	7045.188434977186	1	1	2.0	7.0
33	7377.505075232366	1	1	2.0	7.0
34	7709.821715487546	1	1	2.0	7.0
35	8042.138355742725	1	1	2.0	7.0
36	8374.454995997905	1	1	2.0	7.0
37	8706.771636253085	1	1	2.0	7.0
38	9039.088276508264	1	1	2.0	7.0
39	9371.404916763444	1	1	2.0	7.0
40	9703.721557018624	1	1	2.0	7.0
41	9963.961802726197	1	0	2.0	7.0
42	9631.645162471017	1	0	2.0	7.0
43	9299.328522215837	1	0	2.0	7.0
44	8967.011881960658	1	0	2.0	7.0
45	8634.695241705478	1	0	2.0	7.0
46	8302.378601450298	1	0	2.0	7.0
47	7970.061961195119	1	0	2.0	7.0
48	7637.745320939939	1	0	2.0	7.0
49	7305.4286806847595	1	0	2.0	7.0
50	6973.11204042958	1	0	2.0	7.0
51	6640.7954001744	1	0	2.0	7.0
52	6308.4787599192205	1	0	2.0	7.0
53	6251	1	1	2.0	7.0
54	6583.31664025518	1	1	2.0	7.0
55	6915.633280510359	1	1	2.0	7.0
56	7247.949920765539	1	1	2.0	7.0
57	7580.266561020719	1	1	2.0	7.0
58	7912.583201275898	1	1	2.0	7.0
59	8244.899841531078	1	1	2.0	7.0
60	8577.216481786258	1	1	2.0	7.0
61	8909.533122041437	1	1	2.0	7.0
62	9241.849762296617	1	1	2.0	7.0
63	9574.166402551797	1	1	2.0	7.0
64	9906.483042806976	1	1	2.0	7.0
65	9761.200316937844	1	0	2.0	7.0
66	9428.883676682664	1	0	2.0	7.0
67	9096.567036427485	1	0	2.0	7.0
68	8764.250396172305	1	0	2.0	7.0
69	8431.933755917125	1	0	2.0	7.0
70	8099.617115661946	1	0	2.0	7.0
71	7767.300475406766	1	0	2.0	7.0
72	7434.983835151586	1	0	2.0	7.0
73	7102.667194896407	1	0	2.0	7.0
74	6770.350554641227	1	0	2.0	7.0
75	6438.033914386047	1	0	2.0	7.0
76	6105.717274130868	1	0	2.0	7.0
77	5773.400633875688	1	0	2.0	7.0
78	5441.083993620508	1	0	2.0	7.0
79	5108.767353365329	1	0	2.0	7.0
80	4776.450713110149	1	0	2.0	7.0
81	4444.134072854969	1	0	2.0	7.0
82	4111.81743259979	1	0	2.0	7.0
83	3779.50079234461	1	0	2.0	7.0
84	3447.1841520894304	1	0	2.0	7.0
85	3114.8675118342508	1	0	2.0	7.0
86	2782.550871579071	1	0	2.0	7.0
87	2450.2342313238914	1	0	2.0	7.0
88	2117.9175910687118	1	0	2.0	7.0
89	1785.600950813532	1	0	2.0	7.0
90	1453.2843105583524	1	0	2.0	7.0
91	1251	1	1	2.0	7.0
92	1583.3166402551797	1	1	2.0	7.0
93	1915.6332805103593	1	1	2.0	7.0
94	2247.949920765539	1	1	2.0	7.0
95	2580.2665610207187	1	1	2.0	7.0
96	2912.5832012758983	1	1	2.0	7.0
