TS	X	Y	Direction	Line_Man	Column_Man
0	409.55181527728035	677.19397690966	0	1	1
1	121.7194592527182	677.19397690966	0	1.0	1.0
2	0	843.3068736815039	1	1.0	1.0
3	0	1131.139229706066	1	1.0	1.0
4	0	1418.9715857306282	1	1.0	1.0
5	0	1706.8039417551904	1	1.0	1.0
6	0	1994.6362977797526	1	1.0	1.0
7	0	2282.4686538043147	1	1.0	1.0
8	69.30100982887689	2501	1	1.0	1.0
9	357.13336585343905	2501	1	1.0	1.0
10	644.9657218780012	2501	1	1.0	1.0
11	932.7980779025634	2501	1	1.0	1.0
12	1220.6304339271255	2501	1	1.0	1.0
13	1508.4627899516877	2501	1	1.0	1.0
14	1796.2951459762498	2501	1	1.0	1.0
15	2084.127502000812	2501	1	1.0	1.0
16	2371.959858025374	2501	1	1.0	1.0
17	2659.7922140499363	2501	1	1.0	1.0
18	2947.6245700744985	2501	1	1.0	1.0
19	3235.4569260990606	2501	1	1.0	1.0
20	3523.289282123623	2501	1	1.0	1.0
21	3811.121638148185	2501	1	1.0	1.0
22	4098.953994172747	2501	1	1.0	1.0
23	4386.78635019731	2501	1	1.0	1.0
24	4674.618706221872	2501	1	1.0	1.0
25	4962.451062246435	2501	1	1.0	1.0
26	5250.283418270998	2501	1	1.0	1.0
27	5538.11577429556	2501	1	1.0	1.0
28	5825.948130320123	2501	1	1.0	1.0
29	6113.780486344685	2501	1	1.0	1.0
30	6401.612842369248	2501	1	1.0	1.0
31	6689.445198393811	2501	1	1.0	1.0
32	6977.277554418373	2501	1	1.0	1.0
33	7265.109910442936	2501	1	1.0	1.0
34	7552.9422664674985	2501	1	1.0	1.0
35	7840.774622492061	2501	1	1.0	1.0
36	8128.606978516624	2501	1	1.0	1.0
37	8416.439334541186	2501	1	1.0	1.0
38	8704.271690565749	2501	1	1.0	1.0
39	8992.104046590312	2501	1	1.0	1.0
40	9279.936402614874	2501	1	1.0	1.0
41	9567.768758639437	2501	1	1.0	1.0
42	9855.601114664	2501	1	1.0	1.0
43	9856.566529311438	2501	0	1.0	1.0
44	9568.734173286875	2501	0	1.0	1.0
45	9280.901817262313	2501	0	1.0	1.0
46	8993.06946123775	2501	0	1.0	1.0
47	8705.237105213188	2501	0	1.0	1.0
48	8417.404749188625	2501	0	1.0	1.0
49	8129.572393164062	2501	0	1.0	1.0
50	7841.7400371395	2501	0	1.0	1.0
51	7553.907681114937	2501	0	1.0	1.0
52	7266.0753250903745	2501	0	1.0	1.0
53	6978.242969065812	2501	0	1.0	1.0
54	6690.410613041249	2501	0	1.0	1.0
55	6402.578257016687	2501	0	1.0	1.0
56	6114.745900992124	2501	0	1.0	1.0
57	5826.913544967561	2501	0	1.0	1.0
58	5539.081188942999	2501	0	1.0	1.0
59	5251.248832918436	2501	0	1.0	1.0
60	4963.416476893874	2501	0	1.0	1.0
61	4675.584120869311	2501	0	1.0	1.0
62	4387.751764844748	2501	0	1.0	1.0
63	4099.919408820186	2501	0	1.0	1.0
64	3812.0870527956235	2501	0	1.0	1.0
65	3524.2546967710614	2501	0	1.0	1.0
66	3236.4223407464992	2501	0	1.0	1.0
67	2948.589984721937	2501	0	1.0	1.0
68	2660.757628697375	2501	0	1.0	1.0
69	2372.9252726728128	2501	0	1.0	1.0
70	2085.0929166482506	2501	0	1.0	1.0
71	1797.2605606236884	2501	0	1.0	1.0
72	1509.4282045991263	2501	0	1.0	1.0
73	1221.5958485745641	2501	0	1.0	1.0
74	933.763492550002	2501	0	1.0	1.0
75	645.9311365254398	2501	0	1.0	1.0
76	358.09878050087764	2501	0	1.0	1.0
77	70.26642447631548	2501	0	1.0	1.0
78	217.56593154824668	2501	1	1.0	1.0
79	505.39828757280884	2501	1	1.0	1.0
80	793.230643597371	2501	1	1.0	1.0
81	1081.0629996219332	2501	1	1.0	1.0
82	1368.8953556464953	2501	1	1.0	1.0
83	1656.7277116710575	2501	1	1.0	1.0
84	1944.5600676956196	2501	1	1.0	1.0
85	2232.392423720182	2501	1	1.0	1.0
86	2520.224779744744	2501	1	1.0	1.0
87	2808.057135769306	2501	1	1.0	1.0
88	3095.8894917938683	2501	1	1.0	1.0
89	3383.7218478184304	2501	1	1.0	1.0
90	3671.5542038429926	2501	1	1.0	1.0
91	3959.3865598675548	2501	1	1.0	1.0
92	4247.218915892117	2501	1	1.0	1.0
93	4535.05127191668	2501	1	1.0	1.0
94	4822.883627941243	2501	1	1.0	1.0
95	5110.715983965805	2501	1	1.0	1.0
96	5398.548339990368	2501	1	1.0	1.0
