TS	X	Y	Direction	Line_Man	Column_Man
0	2375.950989628496	3422.993873703562	1	3	7
1	2602.069590746038	3422.993873703562	1	3.0	7.0
2	2828.1881918635804	3422.993873703562	1	3.0	7.0
3	3054.3067929811227	3422.993873703562	1	3.0	7.0
4	3280.425394098665	3422.993873703562	1	3.0	7.0
5	3506.5439952162073	3422.993873703562	1	3.0	7.0
6	3732.6625963337497	3422.993873703562	1	3.0	7.0
7	3958.781197451292	3422.993873703562	1	3.0	7.0
8	4184.899798568834	3422.993873703562	1	3.0	7.0
9	4411.018399686376	3422.993873703562	1	3.0	7.0
10	4637.137000803918	3422.993873703562	1	3.0	7.0
11	4863.255601921461	3422.993873703562	1	3.0	7.0
12	5089.374203039003	3422.993873703562	1	3.0	7.0
13	5315.492804156545	3422.993873703562	1	3.0	7.0
14	5541.611405274088	3422.993873703562	1	3.0	7.0
15	5767.73000639163	3422.993873703562	1	3.0	7.0
16	5993.848607509172	3422.993873703562	1	3.0	7.0
17	6219.967208626715	3422.993873703562	1	3.0	7.0
18	6446.085809744257	3422.993873703562	1	3.0	7.0
19	6672.204410861799	3422.993873703562	1	3.0	7.0
20	6898.323011979342	3422.993873703562	1	3.0	7.0
21	7124.441613096884	3422.993873703562	1	3.0	7.0
22	7350.560214214426	3422.993873703562	1	3.0	7.0
23	7576.6788153319685	3422.993873703562	1	3.0	7.0
24	7802.797416449511	3422.993873703562	1	3.0	7.0
25	8028.916017567053	3422.993873703562	1	3.0	7.0
26	8255.034618684595	3422.993873703562	1	3.0	7.0
27	8481.153219802136	3422.993873703562	1	3.0	7.0
28	8707.271820919677	3422.993873703562	1	3.0	7.0
29	8933.390422037219	3422.993873703562	1	3.0	7.0
30	9159.50902315476	3422.993873703562	1	3.0	7.0
31	9385.627624272302	3422.993873703562	1	3.0	7.0
32	9611.746225389843	3422.993873703562	1	3.0	7.0
33	9837.864826507384	3422.993873703562	1	3.0	7.0
34	9936.016572375074	3422.993873703562	0	3.0	7.0
35	9709.897971257533	3422.993873703562	0	3.0	7.0
36	9483.779370139991	3422.993873703562	0	3.0	7.0
37	9257.66076902245	3422.993873703562	0	3.0	7.0
38	9031.542167904909	3422.993873703562	0	3.0	7.0
39	8805.423566787367	3422.993873703562	0	3.0	7.0
40	8579.304965669826	3422.993873703562	0	3.0	7.0
41	8353.186364552284	3422.993873703562	0	3.0	7.0
42	8127.067763434742	3422.993873703562	0	3.0	7.0
43	7900.9491623172	3422.993873703562	0	3.0	7.0
44	7674.8305611996575	3422.993873703562	0	3.0	7.0
45	7448.711960082115	3422.993873703562	0	3.0	7.0
46	7222.593358964573	3422.993873703562	0	3.0	7.0
47	6996.474757847031	3422.993873703562	0	3.0	7.0
48	6770.356156729488	3422.993873703562	0	3.0	7.0
49	6544.237555611946	3422.993873703562	0	3.0	7.0
50	6318.118954494404	3422.993873703562	0	3.0	7.0
51	6092.000353376861	3422.993873703562	0	3.0	7.0
52	5865.881752259319	3422.993873703562	0	3.0	7.0
53	5639.763151141777	3422.993873703562	0	3.0	7.0
54	5413.644550024234	3422.993873703562	0	3.0	7.0
55	5187.525948906692	3422.993873703562	0	3.0	7.0
56	4961.40734778915	3422.993873703562	0	3.0	7.0
57	4735.288746671607	3422.993873703562	0	3.0	7.0
58	4509.170145554065	3422.993873703562	0	3.0	7.0
59	4283.051544436523	3422.993873703562	0	3.0	7.0
60	4056.9329433189805	3422.993873703562	0	3.0	7.0
61	3830.814342201438	3422.993873703562	0	3.0	7.0
62	3751	3276.6896147874577	0	3.0	7.0
63	3751	3050.5710136699154	0	3.0	7.0
64	3751	2824.452412552373	0	3.0	7.0
65	3751	2598.3338114348307	0	3.0	7.0
66	3751	2372.2152103172884	0	3.0	7.0
67	3751	2146.096609199746	0	3.0	7.0
68	3751	1919.9780080822038	0	3.0	7.0
69	3751	1693.8594069646615	0	3.0	7.0
70	3751	1467.7408058471192	0	3.0	7.0
71	3751	1241.6222047295769	0	3.0	7.0
72	3751	1015.5036036120346	0	3.0	7.0
73	3751	789.3850024944923	0	3.0	7.0
74	3751	563.26640137695	0	3.0	7.0
75	3751	337.1478002594077	0	3.0	7.0
76	3751	111.02919914186543	0	3.0	7.0
77	3634.910598024323	1	0	3.0	7.0
78	3408.7919969067807	1	0	3.0	7.0
79	3182.6733957892384	1	0	3.0	7.0
80	2956.554794671696	1	0	3.0	7.0
81	2730.4361935541538	1	0	3.0	7.0
82	2504.3175924366114	1	0	3.0	7.0
83	2501	223.80100868093086	1	3.0	7.0
84	2501	449.9196097984731	1	3.0	7.0
85	2501	676.0382109160154	1	3.0	7.0
86	2501	902.1568120335576	1	3.0	7.0
87	2501	1128.2754131510999	1	3.0	7.0
88	2501	1354.3940142686422	1	3.0	7.0
89	2501	1580.5126153861845	1	3.0	7.0
90	2501	1806.6312165037268	1	3.0	7.0
91	2501	2032.7498176212691	1	3.0	7.0
92	2501	2258.868418738811	1	3.0	7.0
93	2501	2484.9870198563535	1	3.0	7.0
94	2711.105620973896	2501	1	3.0	7.0
95	2937.224222091438	2501	1	3.0	7.0
96	3163.3428232089805	2501	1	3.0	7.0
