TS	X	Y	Direction	Line_Man	Column_Man
0	5201.205347370687	9461.596012938011	1	6	4
1	5455.8058074487035	9461.596012938011	1	6.0	4.0
2	5710.40626752672	9461.596012938011	1	6.0	4.0
3	5965.006727604736	9461.596012938011	1	6.0	4.0
4	6219.607187682752	9461.596012938011	1	6.0	4.0
5	6474.207647760768	9461.596012938011	1	6.0	4.0
6	6728.808107838784	9461.596012938011	1	6.0	4.0
7	6983.4085679168	9461.596012938011	1	6.0	4.0
8	7238.009027994816	9461.596012938011	1	6.0	4.0
9	7492.609488072832	9461.596012938011	1	6.0	4.0
10	7747.2099481508485	9461.596012938011	1	6.0	4.0
11	8001.810408228865	9461.596012938011	1	6.0	4.0
12	8256.41086830688	9461.596012938011	1	6.0	4.0
13	8511.011328384897	9461.596012938011	1	6.0	4.0
14	8765.611788462913	9461.596012938011	1	6.0	4.0
15	9020.212248540929	9461.596012938011	1	6.0	4.0
16	9274.812708618945	9461.596012938011	1	6.0	4.0
17	9529.413168696961	9461.596012938011	1	6.0	4.0
18	9784.013628774977	9461.596012938011	1	6.0	4.0
19	9961.385911147006	9461.596012938011	0	6.0	4.0
20	9706.78545106899	9461.596012938011	0	6.0	4.0
21	9452.184990990974	9461.596012938011	0	6.0	4.0
22	9197.584530912958	9461.596012938011	0	6.0	4.0
23	8942.984070834942	9461.596012938011	0	6.0	4.0
24	8688.383610756926	9461.596012938011	0	6.0	4.0
25	8433.78315067891	9461.596012938011	0	6.0	4.0
26	8179.182690600894	9461.596012938011	0	6.0	4.0
27	7924.582230522878	9461.596012938011	0	6.0	4.0
28	7669.9817704448615	9461.596012938011	0	6.0	4.0
29	7501	9375.977323304856	0	6.0	4.0
30	7501	9121.37686322684	0	6.0	4.0
31	7501	8866.776403148824	0	6.0	4.0
32	7501	8612.175943070808	0	6.0	4.0
33	7501	8357.575482992792	0	6.0	4.0
34	7501	8102.975022914776	0	6.0	4.0
35	7501	7848.37456283676	0	6.0	4.0
36	7501	7593.7741027587435	0	6.0	4.0
37	7501	7339.173642680727	0	6.0	4.0
38	7501	7084.573182602711	0	6.0	4.0
39	7501	6829.972722524695	0	6.0	4.0
40	7501	6575.372262446679	0	6.0	4.0
41	7501	6320.771802368663	0	6.0	4.0
42	7501	6251	1	6.0	4.0
43	7755.600460078016	6251	1	6.0	4.0
44	8010.200920156032	6251	1	6.0	4.0
45	8264.801380234048	6251	1	6.0	4.0
46	8519.401840312064	6251	1	6.0	4.0
47	8751	6274.002300390081	1	6.0	4.0
48	8751	6528.602760468097	1	6.0	4.0
49	8751	6783.203220546113	1	6.0	4.0
50	8751	7037.803680624129	1	6.0	4.0
51	8751	7292.404140702145	1	6.0	4.0
52	8751	7547.004600780161	1	6.0	4.0
53	8751	7801.605060858177	1	6.0	4.0
54	8751	8056.205520936193	1	6.0	4.0
55	8751	8310.80598101421	1	6.0	4.0
56	8751	8565.406441092226	1	6.0	4.0
57	8751	8820.006901170242	1	6.0	4.0
58	8751	9074.607361248258	1	6.0	4.0
59	8751	9329.207821326274	1	6.0	4.0
60	8751	9583.80828140429	1	6.0	4.0
61	8751	9838.408741482306	1	6.0	4.0
62	8751	9906.990798439678	0	6.0	4.0
63	8751	9652.390338361662	0	6.0	4.0
64	8751	9397.789878283646	0	6.0	4.0
65	8751	9143.18941820563	0	6.0	4.0
66	8751	8888.588958127613	0	6.0	4.0
67	8751	8633.988498049597	0	6.0	4.0
68	8751	8379.388037971581	0	6.0	4.0
69	8751	8124.787577893565	0	6.0	4.0
70	8751	7870.187117815549	0	6.0	4.0
71	8751	7615.586657737533	0	6.0	4.0
72	8751	7360.986197659517	0	6.0	4.0
73	8751	7106.3857375815005	0	6.0	4.0
74	8751	6851.785277503484	0	6.0	4.0
75	8751	6597.184817425468	0	6.0	4.0
76	8751	6342.584357347452	0	6.0	4.0
77	8751	6087.983897269436	0	6.0	4.0
78	8751	5833.38343719142	0	6.0	4.0
79	8751	5578.782977113404	0	6.0	4.0
80	8751	5324.182517035388	0	6.0	4.0
81	8751	5069.582056957372	0	6.0	4.0
82	8564.981596879355	5001	0	6.0	4.0
83	8310.38113680134	5001	0	6.0	4.0
84	8055.780676723323	5001	0	6.0	4.0
85	7801.180216645307	5001	0	6.0	4.0
86	7546.579756567291	5001	0	6.0	4.0
87	7291.979296489275	5001	0	6.0	4.0
88	7037.378836411259	5001	0	6.0	4.0
89	6782.778376333243	5001	0	6.0	4.0
90	6528.177916255227	5001	0	6.0	4.0
91	6273.5774561772105	5001	0	6.0	4.0
92	6018.976996099194	5001	0	6.0	4.0
93	5764.376536021178	5001	0	6.0	4.0
94	5509.776075943162	5001	0	6.0	4.0
95	5255.175615865146	5001	0	6.0	4.0
96	5000.57515578713	5001	0	6.0	4.0
