TS	X	Y	Direction	Line_Man	Column_Man
0	8224.02940657952	9154.00367582244	0	7	7
1	7933.336883941281	9154.00367582244	0	7.0	7.0
2	7642.644361303041	9154.00367582244	0	7.0	7.0
3	7501	9303.05183715764	1	7.0	7.0
4	7501	9593.74435979588	1	7.0	7.0
5	7501	9884.436882434122	1	7.0	7.0
6	7501	9824.870594927637	0	7.0	7.0
7	7501	9534.178072289396	0	7.0	7.0
8	7501	9243.485549651155	0	7.0	7.0
9	7501	8952.793027012915	0	7.0	7.0
10	7501	8662.100504374674	0	7.0	7.0
11	7501	8371.407981736433	0	7.0	7.0
12	7501	8080.715459098193	0	7.0	7.0
13	7501	7790.022936459953	0	7.0	7.0
14	7501	7499.330413821713	0	7.0	7.0
15	7501	7208.637891183473	0	7.0	7.0
16	7501	6917.945368545233	0	7.0	7.0
17	7501	6627.252845906993	0	7.0	7.0
18	7501	6336.560323268753	0	7.0	7.0
19	7501	6045.867800630513	0	7.0	7.0
20	7501	5755.175277992273	0	7.0	7.0
21	7501	5464.482755354033	0	7.0	7.0
22	7501	5173.790232715793	0	7.0	7.0
23	7501	4883.097710077553	0	7.0	7.0
24	7501	4592.405187439313	0	7.0	7.0
25	7501	4301.712664801073	0	7.0	7.0
26	7501	4011.0201421628326	0	7.0	7.0
27	7501	3720.3276195245926	0	7.0	7.0
28	7501	3429.6350968863526	0	7.0	7.0
29	7501	3138.9425742481126	0	7.0	7.0
30	7501	2848.2500516098726	0	7.0	7.0
31	7501	2557.5575289716326	0	7.0	7.0
32	7266.865006333393	2501	0	7.0	7.0
33	6976.172483695153	2501	0	7.0	7.0
34	6685.4799610569125	2501	0	7.0	7.0
35	6394.7874384186725	2501	0	7.0	7.0
36	6104.0949157804325	2501	0	7.0	7.0
37	5813.4023931421925	2501	0	7.0	7.0
38	5522.7098705039525	2501	0	7.0	7.0
39	5232.0173478657125	2501	0	7.0	7.0
40	4941.3248252274725	2501	0	7.0	7.0
41	4650.6323025892325	2501	0	7.0	7.0
42	4359.9397799509925	2501	0	7.0	7.0
43	4069.2472573127525	2501	0	7.0	7.0
44	3778.5547346745125	2501	0	7.0	7.0
45	3751	2237.8622120362725	0	7.0	7.0
46	3751	1947.1696893980322	0	7.0	7.0
47	3751	1656.477166759792	0	7.0	7.0
48	3751	1365.7846441215518	0	7.0	7.0
49	3751	1075.0921214833115	0	7.0	7.0
50	3751	784.3995988450713	0	7.0	7.0
51	3751	493.70707620683106	0	7.0	7.0
52	3751	203.01455356859083	0	7.0	7.0
53	3751	1	1	7.0	7.0
54	4041.69252263824	1	1	7.0	7.0
55	4332.38504527648	1	1	7.0	7.0
56	4623.07756791472	1	1	7.0	7.0
57	4913.77009055296	1	1	7.0	7.0
58	5204.4626131912	1	1	7.0	7.0
59	5495.15513582944	1	1	7.0	7.0
60	5785.84765846768	1	1	7.0	7.0
61	6076.54018110592	1	1	7.0	7.0
62	6367.23270374416	1	1	7.0	7.0
63	6657.9252263824	1	1	7.0	7.0
64	6948.61774902064	1	1	7.0	7.0
65	7239.31027165888	1	1	7.0	7.0
66	7530.00279429712	1	1	7.0	7.0
67	7820.69531693536	1	1	7.0	7.0
68	8111.3878395736	1	1	7.0	7.0
69	8402.08036221184	1	1	7.0	7.0
70	8692.772884850081	1	1	7.0	7.0
71	8518.534592511678	1	0	7.0	7.0
72	8227.842069873437	1	0	7.0	7.0
73	7937.149547235197	1	0	7.0	7.0
74	7646.457024596957	1	0	7.0	7.0
75	7501	146.23549804128288	1	7.0	7.0
76	7501	436.9280206795231	1	7.0	7.0
77	7501	727.6205433177633	1	7.0	7.0
78	7501	1018.3130659560036	1	7.0	7.0
79	7559.005588594244	1251	1	7.0	7.0
80	7849.698111232484	1251	1	7.0	7.0
81	8140.390633870724	1251	1	7.0	7.0
82	8431.083156508965	1251	1	7.0	7.0
83	8721.775679147206	1251	1	7.0	7.0
84	8751	989.5317982145534	0	7.0	7.0
85	8751	698.8392755763132	0	7.0	7.0
86	8751	408.14675293807295	0	7.0	7.0
87	8751	117.45423029983272	0	7.0	7.0
88	8576.761707661593	1	0	7.0	7.0
89	8286.069185023352	1	0	7.0	7.0
90	7995.3766623851125	1	0	7.0	7.0
91	7704.6841397468725	1	0	7.0	7.0
92	7413.991617108632	1	0	7.0	7.0
93	7123.299094470392	1	0	7.0	7.0
94	6832.606571832152	1	0	7.0	7.0
95	6541.914049193912	1	0	7.0	7.0
96	6251.221526555672	1	0	7.0	7.0
