Episode_Group	numSteps	Reward	Energy
173	14.02	87.78	476.814019946
174	13.94	88.04	481.147584156
175	13.92	88.06	473.72723784000004
176	13.84	88.18	468.274891526
177	13.94	87.86	467.108109422
178	13.82	88.0	464.260109422
179	13.74	88.74	465.618891526
180	13.8	88.66	462.789327316
181	13.68	88.98	459.09332731600006
182	13.56	89.08	454.9801094200001
183	13.48	89.38	452.9333273160001
184	13.42	89.48	451.09210942000004
185	13.42	88.86	452.37089152600004
186	13.44	88.82	455.968455736
187	13.44	88.84	455.53767363
188	13.52	88.76	462.25523783999995
189	13.46	88.8	458.718019944
190	13.4	88.84	457.29401994399996
191	13.22	89.04	450.047237838
192	13.14	89.14	445.02567362799994
193	13.2	88.88	446.0188915219999
194	13.26	88.2	445.74689152199994
195	13.08	88.6	439.34810941599994
196	12.98	88.92	439.6668915199999
197	12.98	88.92	438.81889151999997
198	12.9	89.02	432.53210941599997
199	12.84	89.06	430.2601094159999
200	12.92	88.98	430.6108915199999
201	13.0	88.88	430.11367362399983
202	12.92	89.18	431.48601993999984
203	13.02	89.08	434.15558414999975
204	13.02	89.08	438.40914835999973
205	12.88	89.18	437.49593046399974
206	12.82	89.26	436.50271256799977
207	12.84	89.24	439.2522767779998
208	12.86	89.22	440.72305888199975
209	12.96	89.14	448.4941873019998
210	13.06	88.62	449.0098409879998
211	13.06	88.62	448.59262309199977
212	12.98	88.68	450.8129694059998
213	12.94	88.72	452.55575151199986
214	12.86	88.8	450.52253361599986
215	12.94	88.68	449.16375151199986
216	13.06	88.52	451.99818730199985
217	13.26	88.34	456.8929694059999
218	13.38	87.98	461.01975151199986
219	13.46	87.9	460.9397515119999
220	13.54	87.82	466.8093157219999
221	13.46	88.14	466.8893157219999
222	13.46	88.18	473.2560978259999
223	13.44	88.18	472.6468799299999
224	13.48	88.16	473.03087992999986
225	13.42	88.24	477.5564441399999
226	13.48	88.16	479.8284441399999
227	13.42	88.4	478.40444413999984
228	13.52	88.28	482.7564441399998
229	13.38	88.38	475.4764441399998
230	13.34	88.46	478.06722624399976
231	13.28	88.5	477.0740083479998
232	13.42	88.38	480.53122624399975
233	13.28	88.5	478.77000834799975
234	13.32	88.46	478.7096620339998
235	13.26	89.38	472.60131571799974
236	13.24	89.44	470.7133157179997
237	13.16	89.52	464.84375150799974
238	13.22	89.26	463.2929694019998
239	13.28	89.2	463.43818729799983
240	13.34	89.14	465.7101872979998
241	13.46	89.04	471.96375150799975
242	13.48	89.0	470.45975150799984
243	13.3	89.38	465.35331571799986
244	13.22	90.08	463.32009782199987
245	13.4	89.7	470.5668799279998
246	13.32	89.76	466.3933157179999
247	13.32	89.98	469.36809782399985
248	13.42	89.86	474.5816620339998
249	13.42	89.84	475.8604441399998
250	13.52	89.32	476.3896620359999
251	13.58	89.28	483.3324441419999
252	13.56	89.28	478.8868799319999
253	13.68	88.5	477.4813157219999
254	13.68	88.5	474.089315722
255	13.88	88.34	479.81853361799995
256	13.96	88.22	479.30775151399996
257	13.86	88.32	475.80375151399994
258	13.9	88.08	480.02409782999996
259	13.7	88.26	472.1409694099999
260	13.54	88.82	468.9225336199999
261	13.68	88.72	471.9625336199999
262	13.86	88.58	477.93053361999984
263	13.76	88.66	473.99575151399983
264	13.84	88.6	478.58653361999984
265	13.74	88.7	478.9053157239998
266	13.68	88.76	473.2413157239998
267	13.6	88.86	471.1945336199998
268	13.44	89.22	465.8357515139998
269	13.46	89.22	473.6733157239998
270	13.5	89.18	473.1957515139997
271	13.44	89.22	471.78531572399976
272	13.26	89.36	464.9693157239997
273	13.34	89.28	463.62409782999976
274	13.28	89.34	461.35209782999976
275	13.28	89.3	461.36566203999973
276	13.38	88.96	462.7564441439998
277	13.44	88.74	463.7496620379997
278	13.36	88.84	461.2856620379997
279	13.48	88.74	468.3736620379997
280	13.38	88.82	466.56566203799974
281	13.44	88.78	472.6604441439997
282	13.28	88.92	469.8592262479997
283	13.3	88.92	471.7472262479997
284	13.22	88.98	469.7140083519997
285	13.2	89.0	477.59835466799973
286	13.12	89.08	473.8555725639997
287	13.24	88.96	478.4131367739997
288	13.24	88.98	477.5651367739997
289	13.26	88.96	482.8722651939997
290	13.3	88.92	479.4334830899997
291	13.4	88.56	482.07591887999973
292	13.5	88.24	488.1374830899997
293	13.68	87.88	491.13070098599974
294	13.54	88.02	489.7867009859997
295	13.48	88.28	483.2611367759997
296	13.64	88.12	482.6703546719997
297	13.62	88.34	482.0611367759996
298	13.48	88.46	478.59035466999967
299	13.56	88.42	482.76391887999966
300	13.42	88.98	481.85070098399973
301	13.3	89.12	477.72391887799967
302	13.22	89.2	480.7787009819997
303	13.22	89.64	482.90548308599966
304	13.12	89.94	481.08391887599964
305	13.14	89.66	479.16270097999967
306	13.2	89.6	478.04270097999967
307	13.32	89.5	479.1947009799996
308	13.32	89.48	476.63713676999964
309	13.32	89.5	476.63713676999964
310	13.3	89.56	476.86235466399967
311	13.34	89.08	471.7275725599996
312	13.36	88.84	468.9447904559996
313	13.42	88.8	469.09000835199964
314	13.5	88.48	466.8832262459997
315	13.68	88.1	468.6112262459997
316	13.74	88.06	473.85800834999975
317	13.68	88.1	474.5743546639997
318	13.84	87.78	479.9331367699997
319	13.74	87.88	473.4543546639997
320	13.78	87.62	467.4715725599997
321	13.82	87.58	468.2592262459997
322	13.86	87.56	468.6432262459997
323	13.88	87.56	469.2524441399996
324	13.8	87.62	465.94044413999967
325	13.9	87.32	461.7853157199997
326	13.72	87.76	460.9053157199997
327	13.54	88.16	454.9237515099997
328	13.66	87.84	452.6837515099997
329	13.64	87.86	449.9477515099997
330	13.7	87.8	452.2197515099997
331	13.62	87.86	448.4769694039997
332	13.82	87.48	453.3581872999997
333	13.9	87.4	449.8726230899997
334	14.04	87.26	448.65905887999963
335	14.0	87.3	441.47749466999966
336	13.92	87.34	444.54584098399965
337	13.84	87.4	438.66271256399966
338	13.84	87.38	437.3839304599997
339	13.78	87.46	431.69280203999966
340	13.8	87.46	432.3020199339997
341	13.74	87.74	423.2324557239997
342	13.54	88.22	417.05889151399964
343	13.5	88.44	417.9536736179996
344	13.62	88.32	417.39610940799963
345	13.5	88.44	420.06689151199964
346	13.42	88.54	418.0201094059997
347	13.32	88.64	414.5025451959997
348	13.5	88.24	412.82498098599973
349	13.5	88.2	407.2926346699997
350	13.62	88.1	405.03907045999966
351	13.76	87.72	400.4335062499997
352	13.82	87.66	399.2999420399997
353	13.7	87.98	394.74237782999967
354	13.72	87.94	391.95959572399966
355	13.56	88.34	387.0180315139997
356	13.5	88.4	388.55524940799967
357	13.44	88.44	385.4216851979997
358	13.32	88.78	378.7373388819997
359	13.38	88.76	376.7557746719997
360	13.44	88.68	373.92621046199963
361	13.32	89.22	373.1914283559997
362	13.32	88.98	369.3550820399997
363	13.24	89.04	369.4350820399997
364	13.06	89.48	367.2762999359997
365	13.06	89.48	365.1359536219997
366	13.02	89.52	358.8023894119997
367	13.14	89.38	354.8392609919997
368	13.02	89.68	349.4336967819997
369	13.1	89.6	346.7961325719997
370	12.92	90.0	347.6121325719998
371	12.94	89.98	343.13335046599974
372	13.06	89.88	341.7277862559997
373	13.02	89.92	338.78622204599975
374	13.08	89.88	337.6526578359997
375	12.94	90.28	336.30865783599967
376	13.04	90.18	333.8630936259997
377	13.16	90.02	336.7110936259997
378	13.14	90.22	338.6323115199997
379	13.08	90.24	332.95474730999973
380	13.14	90.18	328.4291830999997
381	13.26	90.06	325.3276188899997
382	13.14	90.38	318.6568367839997
383	13.12	90.4	318.4648367839998
384	13.08	90.44	318.08083678399976
385	13.2	90.1	321.3460546779998
386	13.3	90.02	316.3429262579998
387	13.26	90.08	318.08570836399974
388	13.18	90.36	317.73492625799975
389	13.32	90.0	321.19214415199974
390	13.34	89.96	321.38414415199975
391	13.3	90.0	322.6961441519997
392	13.4	89.84	321.52936204599973
393	13.38	89.86	317.08379783599975
394	13.38	89.9	317.08379783599975
395	13.4	89.9	314.7182336259997
396	13.28	90.02	314.4142336259997
397	13.18	90.16	315.15023362599976
398	13.1	90.48	319.0530157319998
399	12.96	90.62	320.25301573199977
400	12.76	90.8	320.0290157319998
401	12.6	91.18	322.3157978379998
402	12.64	91.16	324.8265799439998
403	12.74	91.06	328.33057994399985
404	12.68	91.12	330.72936204999985
405	12.78	91.04	336.3601441559999
406	12.72	91.16	337.91092626199986
407	12.78	91.08	341.8789262619998
408	12.72	91.16	343.42970836799987
409	12.68	91.18	344.3244904739999
410	12.72	91.16	347.6832725799999
411	12.8	91.1	348.4512725799999
412	12.72	91.6	345.9872725799999
413	12.78	91.54	345.71527257999986
414	12.88	91.4	344.54849047399983
415	12.82	91.66	343.5552725779998
416	12.74	91.72	349.1540546839998
417	12.64	91.86	352.0168367899998
418	12.52	91.96	348.7380546839998
419	12.38	92.08	349.09005468399977
420	12.34	92.12	348.2752725779997
421	12.2	92.26	348.6272725779997
422	12.16	92.3	351.63527257799973
423	12.12	92.34	356.33927257799974
424	12.14	92.3	359.50605468399976
425	12.14	92.26	361.20205468399973
426	12.22	91.94	365.36205468399976
427	12.28	91.9	368.48205468399976
428	12.3	91.68	372.06605468399977
429	12.44	91.58	376.80205468399976
430	12.38	91.64	376.22605468399973
431	12.32	91.72	375.65005468399977
432	12.34	91.7	380.93005468399974
433	12.42	91.62	390.19161889399976
434	12.42	91.6	390.19161889399976
435	12.26	92.0	386.1116188939998
436	12.16	92.08	386.84761889399977
437	12.22	92.0	389.1196188939997
438	12.1	92.14	385.42361889399973
439	11.92	92.54	382.84761889399977
440	11.82	92.7	383.58361889399976
441	11.72	92.78	382.6236188939997
442	11.76	92.78	384.70361889399976
443	11.72	92.82	387.71161889399974
444	11.76	92.78	389.7916188939998
445	11.84	92.68	390.5596188939998
446	11.98	92.56	392.75161889399976
447	12.18	92.36	395.9504009999998
448	12.04	92.48	390.7836188939998
449	12.04	92.5	389.08761889399983
450	12.16	92.42	391.93561889399984
451	12.22	92.38	392.51161889399987
452	12.1	92.52	389.2328367879998
453	11.92	92.72	385.80883678799984
454	12.06	92.38	384.17805468199987
455	11.92	92.5	379.01127257599984
456	11.94	92.44	377.07649046999984
457	11.9	92.48	377.9712725759999
458	12.08	92.06	383.5084904699999
459	12.16	91.98	382.1497083639999
460	12.08	92.04	383.9257083639999
461	11.96	92.14	383.62170836399986
462	11.9	92.2	384.74170836399986
463	11.98	92.12	387.62292625799984
464	11.9	92.2	389.39892625799985
465	11.82	92.3	390.3269262579999
466	11.96	91.98	388.2789262579999
467	11.9	92.04	387.2721441519999
468	11.94	92.02	388.5041441519999
469	11.94	92.04	387.65614415199997
470	12.12	91.86	387.688144152
471	12.26	91.74	391.14536204800004
472	12.28	91.72	388.362579944
473	12.26	91.74	389.44936205000005
474	12.3	91.68	386.858579944
475	12.36	91.64	387.85179784
476	12.32	91.92	385.354579946
477	12.18	92.04	380.187797842
478	12.06	92.38	377.33979784200005
479	11.9	92.52	374.5250157380001
480	11.88	92.56	377.3077978440001
481	11.8	92.62	377.3877978440001
482	11.76	92.68	375.73857995000014
483	11.68	92.76	370.28623363600013
484	11.56	92.88	370.83023363600006
485	11.54	92.86	374.03023363600005
486	11.66	92.76	379.8530157420001
487	11.78	92.44	376.76501574200006
488	11.92	92.32	380.65301574200004
489	11.94	92.28	382.541015742
490	12.06	92.1	388.781015742
491	12.1	92.06	390.013015742
492	12.16	91.76	390.58901574199996
493	12.1	91.84	392.13979784799994
494	12.02	91.92	391.8025799539999
495	12.1	91.62	390.4437978499999
496	12.0	91.68	392.0277978499999
497	11.82	91.84	389.8690157439999
498	12.0	91.66	395.83701574399987
499	12.12	91.54	399.95023363999985
500	12.0	91.62	396.6714515359999
501	11.94	91.68	394.8166694299999
502	11.96	91.62	396.2738873259999
503	12.16	90.96	397.3458873259999
504	12.04	91.28	402.56066943199994
505	12.06	91.26	405.72745153799997
506	12.16	91.18	409.6622336439999
507	12.08	91.26	408.04623364399987
508	11.92	91.64	403.5354515399998
509	11.9	91.64	409.7237978559998
510	12.0	91.54	408.13979785599986
511	12.06	91.46	412.53857996199986
512	12.12	91.42	417.78536206799987
513	12.02	91.54	416.4081441739999
514	12.04	91.54	420.8537083839999
515	12.1	91.48	425.26605469999987
516	11.9	91.88	423.7632725939999
517	11.88	91.86	423.1540546999999
518	12.08	91.44	426.7700546999999
519	12.24	91.28	430.8500546999999
520	12.28	91.04	435.9048368059999
521	12.16	91.14	434.76640101599986
522	12.26	89.98	437.00518311999986
523	12.18	90.04	433.6931831199998
524	12.08	90.14	438.2519652259998
525	11.98	90.22	438.5707473299998
526	11.88	90.34	439.3067473299998
527	11.82	90.4	442.1363115399997
528	11.86	90.34	446.35665785599974
529	11.98	90.22	450.0662220659997
530	11.98	90.2	451.76222206599965
531	12.2	89.76	458.12778627599965
532	12.3	89.64	461.6317862759996
533	12.44	89.26	464.26813258999965
534	12.66	88.84	472.7604789059997
535	12.76	88.76	474.1512610119997
536	12.82	88.48	470.90447890599967
537	12.62	88.88	471.94569679999967
538	12.52	88.96	470.1376967999996
539	12.54	88.94	469.4816967999996
540	12.6	88.68	469.22326100999965
541	12.58	88.72	469.03126100999964
542	12.54	89.0	470.34326100999965
543	12.56	88.98	470.11804311399965
544	12.66	88.86	475.3180431139997
545	12.6	89.12	482.38760732399965
546	12.66	89.08	485.5076073239996
547	12.86	88.46	493.8215178499997
548	12.78	88.58	495.20742837599965
549	12.64	88.7	493.0289925859997
550	12.82	88.54	501.9989031099997
551	12.92	88.42	507.19890310999966
552	12.96	88.42	507.59646731999965
553	12.86	88.94	513.8648136359996
554	12.9	88.92	514.2488136359996
555	12.92	88.92	514.4408136359996
556	12.86	88.94	513.0168136359996
557	13.06	88.34	512.8100315299996
558	13.02	88.38	512.4395957399996
559	12.92	88.46	508.0740315299996
560	12.76	88.62	505.6900315299996
561	12.68	88.74	503.21246731999963
562	12.7	88.74	501.2776852139996
563	12.82	88.58	502.8469031079996
564	12.82	88.54	499.8585567939996
565	12.9	88.04	496.79021047799966
566	13.02	87.92	496.66342837399964
567	13.06	87.88	497.0338641639996
568	12.96	88.2	494.79508205999963
569	12.86	88.3	494.2522999559996
570	12.72	88.64	492.89473574599964
571	12.82	88.54	493.84117153599965
572	12.76	89.62	493.6823894319997
573	12.96	89.22	491.77960732599973
574	12.98	89.2	491.1100431159998
575	13.06	89.12	490.59926101199983
576	13.08	89.08	488.2336968019998
577	13.2	88.96	490.2336968019998
578	13.18	89.0	487.4841325919998
579	13.14	89.06	488.7961325919998
580	13.28	88.72	491.41891469599983
581	13.12	89.1	487.3253504859998
582	12.96	89.24	481.9665683799998
583	12.76	89.68	478.3370041699998
584	12.6	90.06	474.24343995999976
585	12.64	90.02	475.04465785399975
586	12.54	90.34	473.23665785399976
587	12.58	90.36	474.8994399599998
588	12.58	90.34	475.7610041699998
589	12.72	90.24	477.1185683799998
590	12.6	90.6	470.8650041699998
591	12.64	90.54	471.2490041699998
592	12.68	90.26	469.93700416999985
593	12.7	90.26	468.41943995999986
594	12.64	90.32	463.1726578539999
595	12.52	90.44	459.0594399579999
596	12.44	90.52	454.4822220639999
597	12.34	91.08	448.83787574799993
598	12.3	91.12	444.6175294319999
599	12.42	91.02	444.073529432
600	12.38	91.06	436.878401012
601	12.44	90.78	432.79718311799996
602	12.4	90.8	431.13440101199996
603	12.3	90.92	426.338054696
604	12.24	90.98	422.78727258999993
605	12.24	90.94	419.8124904839999
606	12.24	90.94	420.660490484
607	12.08	91.5	421.2512725899999
608	12.14	91.42	421.8272725899999
609	12.14	91.44	420.97927258999994
610	12.24	91.34	421.09127258999996
611	12.3	91.24	420.4020546939999
612	12.3	91.2	416.1620546939999
613	12.32	91.22	415.93683679999987
614	12.36	91.2	413.7904010099999
615	12.22	91.78	414.9904010099999
616	12.12	91.88	413.62674732399995
617	12.28	91.54	411.7843115339999
618	12.18	91.64	410.8378757439999
619	12.2	91.6	407.2206578479999
620	12.24	91.6	405.07422205799986
621	12.3	91.54	401.8410041619999
622	12.22	91.62	398.95978626599987
623	12.08	92.04	402.71735047599987
624	12.02	92.1	400.8761325799998
625	11.98	92.1	402.2152609999998
626	12.02	92.02	403.03004310399984
627	11.94	92.1	401.83126099799983
628	11.84	92.2	397.0484788919998
629	11.9	92.12	396.34569678599985
630	11.88	92.34	394.8749146819999
631	11.84	92.38	394.49091468199987
632	11.96	92.3	396.0736967879999
633	12.06	92.18	395.3376967879999
634	12.16	92.08	395.4496967879999
635	12.02	92.22	389.865696788
636	11.96	92.3	390.568478894
637	12.12	91.88	392.535260998
638	12.24	91.8	393.25647889400005
639	12.14	91.86	393.56169679000004
640	12.1	91.88	394.456478896
641	12.12	91.9	398.471261002
642	11.92	92.32	396.98204310799997
643	11.86	92.38	395.988825214
644	11.74	92.5	393.988825214
645	11.74	92.52	389.735261004
646	11.74	92.52	388.887261004
647	11.8	92.4	385.20969679399997
648	11.84	92.34	383.884132584
649	11.88	92.3	387.66013258399994
650	11.9	92.28	391.24413258399994
651	11.74	92.7	390.556132584
652	11.92	92.34	396.95491469
653	11.88	92.36	394.87491469
654	11.82	92.4	393.45091469
655	11.74	92.48	393.53091469
656	11.62	92.62	389.83491469
657	11.58	92.68	388.172132584
658	11.52	92.76	385.46935047799997
659	11.58	92.72	389.0201325819999
660	11.66	92.64	390.2053504759999
661	11.7	92.64	392.702568372
662	11.6	92.76	395.98256837199995
663	11.56	92.78	394.31978626599994
664	11.56	92.8	395.5985683699999
665	11.66	92.68	394.8761325799999
666	11.66	92.66	394.0145683699999
667	11.56	92.96	395.167786264
668	11.54	92.96	394.97578626399996
669	11.46	93.06	396.33456837
670	11.42	93.04	400.20413258
671	11.38	93.08	404.07369679
672	11.52	92.54	412.63247889599995
673	11.44	92.56	407.61091468599994
674	11.54	92.5	411.54569679199994
675	11.48	92.58	407.98135047599993
676	11.32	92.74	404.7493504759999
677	11.34	92.74	406.2201325819999
678	11.44	92.66	411.42013258199995
679	11.32	92.78	407.30691468799995
680	11.2	92.9	404.88969679199994
681	11.2	92.92	403.19369679199997
682	11.14	93.0	404.73091468599995
683	11.08	93.08	407.9776967919999
684	11.06	93.14	407.7856967919999
685	11.1	93.1	412.84047889799984
686	11.08	93.1	412.21769679199986
687	10.84	93.54	407.3561325819999
688	10.68	93.66	404.5413504759999
689	10.72	93.66	403.22935047599987
690	10.8	93.58	406.12413257999987
691	10.88	93.48	403.9173504739998
692	11.08	93.28	407.1025683679998
693	11.24	93.1	410.7517862619999
694	11.26	93.08	413.0705683679999
695	11.2	93.12	413.34256836799983
696	11.2	93.1	414.1905683679999
697	11.04	93.28	415.1985683679998
698	11.08	93.3	415.16535047399987
699	11.1	93.28	412.38256836799985
700	10.96	93.4	408.4945683679998
701	10.92	93.38	407.67978626199977
702	10.8	93.68	402.7050041559998
703	10.9	93.58	404.5130041559998
704	10.88	93.6	403.47300415599983
705	10.92	93.58	405.5530041559998
706	10.9	93.58	404.93022204999977
707	10.86	93.6	403.6982220499998
708	10.84	93.62	405.2022220499998
709	10.92	93.52	403.42622204999986
710	10.88	93.56	406.4342220499999
711	10.74	93.66	402.97700415399987
712	10.9	93.52	401.96900415399995
713	10.72	93.7	400.2410041539999
714	10.66	93.78	397.95543994399986
715	10.46	93.96	394.32587573399985
716	10.44	94.02	395.8298757339998
717	10.34	94.14	396.14865783999977
718	10.56	93.72	400.3738757339998
719	10.54	93.72	398.9030936279998
720	10.48	93.8	394.07352941799974
721	10.38	93.92	391.4039652079998
722	10.2	94.52	383.3091831019998
723	10.28	94.46	383.6599652079998
724	10.38	93.92	379.10118310199977
725	10.42	93.9	382.4599652079998
726	10.48	93.86	386.01074731399984
727	10.46	93.9	382.8439652079998
728	10.44	93.92	383.49996520799976
729	10.6	93.78	385.03596520799977
730	10.54	93.86	383.18118310399973
731	10.54	93.86	384.8771831039997
732	10.46	93.92	379.8691831039998
733	10.38	93.98	375.27840099799977
734	10.24	94.08	370.1116188919998
735	10.14	94.16	365.3288367859998
736	10.08	94.2	363.9048367859998
737	10.12	94.18	365.9848367859998
738	10.18	94.16	370.80083678599976
739	10.06	94.24	368.80083678599976
740	9.98	94.32	366.3232725759998
741	9.82	94.46	364.7872725759998
742	9.7	94.64	360.2432725759998
743	9.54	94.82	354.4672725759998
744	9.74	94.4	356.8044904699998
745	9.84	94.36	358.19527257599975
746	9.84	94.38	357.34727257599974
747	9.86	94.34	355.8432725759998
748	9.7	94.42	353.8764904699998
749	9.58	94.52	353.57249046999976
750	9.58	94.52	352.29370836599975
751	9.56	94.56	350.82292626199984
752	9.44	94.66	348.82292626199984
753	9.38	94.74	349.0949262619998
754	9.38	94.76	349.5257083679998
755	9.52	94.62	348.7564904739998
756	9.62	94.52	348.86849047399977
757	9.68	94.46	350.2924904739998
758	9.78	94.36	353.7964904739998
759	9.64	94.48	352.8697083699998
760	9.56	94.54	349.5577083699998
761	9.58	94.52	351.44570836999975
762	9.38	94.7	350.8044904759998
763	9.36	94.72	350.6124904759998
764	9.36	94.72	354.86605468599976
765	9.44	94.66	358.1916188959998
766	9.44	94.64	357.7744010019998
767	9.54	94.54	360.84761889599974
768	9.42	94.88	360.9744010019997
769	9.46	94.84	363.4851831079998
770	9.5	94.78	366.8439652119998
771	9.5	94.78	367.69196521199973
772	9.5	94.76	369.8187473179997
773	9.48	94.76	370.04396521199965
774	9.36	95.3	370.5879652119997
775	9.4	95.26	370.9719652119997
776	9.44	95.22	372.2039652119997
777	9.56	95.08	374.6347473179997
778	9.64	95.02	373.2895294239998
779	9.64	95.04	375.8335294239998
780	9.6	95.04	375.0187473179998
781	9.66	94.98	376.45631152799984
782	9.64	94.96	377.11231152799985
783	9.68	94.92	379.19231152799983
784	9.7	94.9	382.3590936339998
785	9.84	94.78	388.3738757399998
786	9.94	94.68	391.8778757399998
787	10.14	94.04	396.3554399499998
788	10.14	94.02	393.39422205599976
