EpNum	EpSteps	Reward	ener	dist	NumCovTargets
5339	7	98	428.6173157	0	10
5340	10	95	584.6173157	0	10
5341	7	97	428.6173157	0	10
5342	7	97	428.6173157	0	10
5343	7	97	428.6173157	0	10
5344	18	76	958.2173157	0	9
5345	8	96	438.2173157	0	10
5346	7	97	428.6173157	0	10
5347	7	97	428.6173157	0	10
5348	10	96	542.2173157	0	10
5349	7	97	428.6173157	0	10
5350	7	97	428.6173157	0	10
5351	7	97	471.6955262	0	10
5352	8	97	438.2173157	0	10
5353	14	92	707.8173157	0	10
5354	18	77	873.4173157	0	9
5355	8	97	459.0782105	0	10
5356	7	97	471.6955262	0	10
5357	7	97	471.6955262	0	10
5358	7	98	428.6173157	0	10
5359	11	95	594.2173157	0	10
5360	8	96	438.2173157	0	10
5361	9	95	532.6173157	0	10
5362	8	97	438.2173157	0	10
5363	7	97	428.6173157	0	10
5364	7	97	428.6173157	0	10
5365	7	97	428.6173157	0	10
5366	9	97	532.6173157	0	10
5367	7	97	428.6173157	0	10
5368	7	98	428.6173157	0	10
5369	10	96	584.6173157	0	10
5370	7	97	428.6173157	0	10
5371	8	97	438.2173157	0	10
5372	7	97	428.6173157	0	10
5373	7	97	428.6173157	0	10
5374	7	97	428.6173157	0	10
5375	9	95	532.6173157	0	10
5376	7	97	428.6173157	0	10
5377	18	76	788.6173157	0	9
5378	8	97	438.2173157	0	10
5379	7	97	428.6173157	0	10
5380	7	97	428.6173157	0	10
5381	11	94	636.6173157	0	10
5382	7	97	428.6173157	0	10
5383	7	97	428.6173157	0	10
5384	10	95	584.6173157	0	10
5385	7	97	407.756421	0	10
5386	7	97	428.6173157	0	10
5387	7	97	428.6173157	0	10
5388	8	96	438.2173157	0	10
5389	18	77	703.8173157	0	9
5390	7	97	428.6173157	0	10
5391	9	95	447.8173157	0	10
5392	8	97	438.2173157	0	10
5393	7	97	407.756421	0	10
5394	8	96	438.2173157	0	10
5395	8	96	438.2173157	0	10
5396	7	97	428.6173157	0	10
5397	7	97	428.6173157	0	10
5398	7	97	428.6173157	0	10
5399	9	96	554.156421	0	10
5400	8	96	438.2173157	0	10
5401	10	95	542.2173157	0	10
5402	18	76	703.8173157	0	9
5403	8	97	438.2173157	0	10
5404	8	96	438.2173157	0	10
5405	9	97	362.3391052	0	10
5406	7	97	343.8173157	0	10
5407	10	95	520.6782105	0	10
5408	11	95	594.2173157	0	10
5409	7	98	343.8173157	0	10
5410	6	98	313.356421	0	10
5411	6	98	334.2173157	0	10
5412	8	96	438.2173157	0	10
5413	6	98	334.2173157	0	10
5414	6	98	334.2173157	0	10
5415	6	98	334.2173157	0	10
5416	6	98	291.1391052	0	10
5417	7	98	343.8173157	0	10
5418	6	98	313.356421	0	10
5419	6	98	334.2173157	0	10
5420	8	97	310.3391052	0	10
5421	6	99	334.2173157	0	10
5422	6	98	334.2173157	0	10
5423	5	99	260.6782105	0	10
5424	6	98	334.2173157	0	10
5425	6	98	334.2173157	0	10
5426	6	98	334.2173157	0	10
5427	6	98	334.2173157	0	10
5428	6	98	334.2173157	0	10
5429	7	98	343.8173157	0	10
5430	6	98	334.2173157	0	10
5431	6	99	334.2173157	0	10
5432	6	98	291.1391052	0	10
5433	6	98	291.1391052	0	10
5434	6	98	291.1391052	0	10
5435	15	90	823.756421	0	10
5436	10	96	371.9391052	0	10
5437	6	98	291.1391052	0	10
5438	6	98	291.1391052	0	10
5439	6	98	291.1391052	0	10
5440	7	98	343.8173157	0	10
5441	6	98	291.1391052	0	10
5442	6	99	334.2173157	0	10
5443	6	98	270.2782105	0	10
5444	6	99	334.2173157	0	10
5445	9	96	426.2782105	0	10
5446	6	98	291.1391052	0	10
5447	6	98	291.1391052	0	10
5448	7	98	343.8173157	0	10
5449	6	98	334.2173157	0	10
5450	6	99	334.2173157	0	10
5451	7	98	343.8173157	0	10
5452	16	89	684.6173157	0	10
5453	6	98	270.2782105	0	10
5454	14	91	644.556421	0	10
5455	17	89	842.956421	0	10
5456	16	90	790.2782105	0	10
5457	6	98	291.1391052	0	10
5458	7	97	364.6782105	0	10
5459	6	98	291.1391052	0	10
5460	8	97	438.2173157	0	10
5461	7	97	300.7391052	0	10
5462	6	98	270.2782105	0	10
5463	18	76	768.4346315	0	9
5464	6	98	270.2782105	0	10
5465	8	96	438.2173157	0	10
5466	15	90	718.0955262	0	10
5467	6	98	291.1391052	0	10
5468	6	98	291.1391052	0	10
5469	6	98	291.1391052	0	10
5470	9	95	447.8173157	0	10
5471	6	99	334.2173157	0	10
5472	8	97	438.2173157	0	10
5473	6	98	291.1391052	0	10
5474	6	98	291.1391052	0	10
5475	6	99	334.2173157	0	10
5476	6	99	334.2173157	0	10
5477	6	98	291.1391052	0	10
5478	11	94	594.2173157	0	10
5479	6	99	334.2173157	0	10
5480	6	98	291.1391052	0	10
5481	6	99	334.2173157	0	10
5482	8	97	438.2173157	0	10
5483	8	96	438.2173157	0	10
5484	6	98	291.1391052	0	10
5485	8	98	352.7391052	0	10
5486	6	98	291.1391052	0	10
5487	6	99	334.2173157	0	10
5488	6	98	291.1391052	0	10
5489	6	99	334.2173157	0	10
5490	5	99	260.6782105	0	10
5491	6	98	291.1391052	0	10
5492	7	98	343.8173157	0	10
5493	6	99	334.2173157	0	10
