Episode_Group	numSteps	Reward	Energy
60	63.7	4.18	3010.944159579572
61	63.7	4.6	3008.8445058941766
62	63.7	5.02	3013.542416418516
63	63.7	4.82	3020.339980628252
64	63.7	5.26	3013.0709416844393
65	63.7	5.28	3005.9104164185155
66	63.7	5.72	3015.3062374671954
67	63.7	5.28	3016.194930096404
68	63.7	6.36	3026.357365886668
69	63.7	6.82	3032.737712201272
70	64.0	6.08	3042.3881479915367
71	64.0	5.42	3042.4288406207447
72	64.0	6.26	3035.2140585158763
73	64.0	6.04	3038.2024048304806
74	64.0	6.46	3053.910751145085
75	64.0	6.9	3052.2418795645567
76	64.0	6.68	3059.053007984029
77	64.0	7.32	3055.216661669425
78	64.0	8.2	3054.4093542986334
79	64.0	8.42	3048.0290079840297
80	64.0	8.84	3044.6505721937656
81	64.0	9.72	3051.0309185083693
82	64.0	9.7	3046.3465721937655
83	64.0	9.48	3038.6467511450855
84	64.0	9.46	3037.7987511450856
85	64.0	10.12	3033.5858795645577
86	64.0	10.58	3030.234572193766
87	64.0	10.58	3024.7157900888974
88	64.0	11.46	3038.3516111375775
89	64.0	11.48	3039.6575216619176
90	64.0	11.92	3044.3147395570495
91	64.0	12.36	3033.6537006132376
92	64.0	12.58	3041.797867976522
93	64.0	12.8	3039.2267395570498
94	64.0	13.24	3056.685342710598
95	64.0	13.66	3072.003599549542
96	64.0	14.1	3084.347074283618
97	64.0	14.32	3088.1969848079584
98	64.0	14.1	3084.791420598222
99	64.0	14.54	3072.8244711300704
100	64.0	15.64	3071.990035339806
101	64.0	16.08	3071.1149069203343
102	64.0	16.96	3087.2811637592786
103	64.0	16.74	3080.4429069203343
104	64.0	16.52	3074.0625606057297
105	64.0	16.7	3070.1990858716536
106	63.8	17.78	3065.317867976522
107	63.8	17.78	3073.852124815466
108	63.8	18.44	3083.732984807959
109	63.8	18.22	3097.409498485847
110	63.8	18.64	3108.9049732199237
111	63.8	18.22	3100.8014984858473
112	63.8	18.68	3114.868101639396
113	63.72	20.26	3132.8103584783403
114	63.72	20.24	3133.2411405832086
115	63.72	20.88	3137.925486897813
116	63.5	21.52	3128.1543584783412
117	63.4	22.26	3128.0016658491327
118	63.4	22.24	3122.927230058868
119	63.4	22.46	3111.876101639396
120	63.4	22.46	3099.976973219924
121	63.4	23.56	3090.5947163809797
122	63.4	23.58	3109.722191115056
123	63.1	24.52	3097.0427163809795
124	63.1	24.74	3096.625498485847
125	63.1	23.86	3096.1404595420345
126	63.1	24.74	3095.2517669128265
127	63.1	24.3	3093.9729848079587
128	63.1	23.86	3093.0842921787507
129	63.1	22.36	3100.326202703091
130	63.1	22.38	3095.2517669128265
131	63.1	21.72	3093.5693311225627
132	63.06	22.22	3104.694370066375
133	63.04	23.34	3126.2416658491316
134	63.04	23.36	3127.048973219923
135	62.46	24.14	3104.063062695583
136	62.46	23.9	3107.010716380979
137	62.46	24.78	3110.0397553247913
138	62.46	24.34	3111.318537429659
139	62.46	24.76	3109.1510626955833
140	62.46	24.54	3104.466716380979
141	62.46	24.1	3107.455062695583
142	62.46	23.44	3095.0844595420344
143	61.92	24.42	3075.04011322743
144	61.92	24.42	3056.70638165441
145	61.92	24.86	3060.55629217875
146	61.78	25.44	3059.6430742836183
147	61.78	25.64	3065.1754205982224
148	61.78	25.86	3064.3138563884863
149	61.78	25.84	3064.7853311225626
150	61.78	25.4	3063.075766912826
151	61.78	25.6	3063.5336774371663
152	61.64	25.94	3060.0493311225623
153	61.64	26.38	3065.595241646902
154	61.64	26.82	3060.4936774371663
155	61.64	26.62	3051.5964595420346
156	61.84	25.12	3053.475766912826
157	61.84	25.56	3060.6498563884857
158	61.84	25.56	3058.8453427105974
159	61.84	25.56	3053.2858679765213
160	61.84	25.56	3054.564650081389
161	61.84	26.22	3074.150035339805
162	61.8	26.7	3071.1949069203324
163	61.88	26.2	3065.6096890252006
164	61.88	26.22	3061.3289963959924
165	61.88	26.02	3068.5302142911246
166	62.1	25.36	3074.0342142911245
167	62.2	25.06	3064.7910858716523
168	62.2	25.08	3064.333175347312
169	62.2	24.88	3078.7898679765203
170	62.2	24.44	3083.0705606057286
171	62.2	24.0	3101.390727969013
172	62.2	23.98	3100.5834205982205
173	62.5	23.04	3107.2862027030887
174	62.5	23.04	3103.907766912825
175	62.5	23.92	3112.8592416469014
176	62.5	23.68	3121.8378448004496
177	62.18	24.68	3115.7503700663733
178	62.18	24.9	3111.510370066373
179	62.18	25.98	3105.1164595420328
180	62.18	26.4	3103.379766912825
181	62.18	27.06	3092.3015100738808
182	62.22	26.56	3091.796817444673
183	62.24	26.3	3088.179599549541
184	62.24	26.3	3084.787599549541
185	62.82	24.42	3098.876292178749
186	62.82	24.44	3091.2307279690135
187	62.82	24.22	3086.922906920333
188	62.82	24.66	3075.413867976521
189	62.82	24.22	3062.235957452181
190	62.82	24.22	3060.553521661917
191	62.82	25.32	3060.1227395570486
192	62.82	26.2	3057.175085871653
193	63.36	25.44	3081.0693427105975
194	63.36	25.44	3081.9580353398055
195	63.36	25.64	3075.981342710598
196	63.5	25.26	3079.9100353398057
197	63.1	25.9	3053.1197785008617
198	63.1	26.12	3060.8195995495416
199	62.92	26.52	3060.7875995495415
200	62.16	27.92	3025.0089963959936
201	61.44	28.86	2995.1196111375775
202	61.58	28.28	2986.650572193765
203	61.58	27.18	2972.193879564557
204	61.58	26.94	2980.687443774293
205	61.58	26.72	2978.1027511450848
206	61.58	26.28	2968.343969040216
207	61.58	25.84	2956.0004943061404
208	61.58	25.82	2946.2552764110087
209	61.58	26.26	2948.3278016769327
210	61.58	25.62	2927.005723789308
211	61.58	25.4	2918.4714669503637
212	61.62	25.14	2920.5650311601
213	61.62	24.7	2918.4518132649678
214	61.36	25.4	2918.123287999044
215	61.36	24.52	2903.6530311601
216	61.36	24.34	2894.2436459016835
217	61.36	24.34	2890.8652101114194
218	61.36	23.9	2895.9939027406276
219	61.36	23.68	2895.1459027406277
220	61.12	24.8	2899.6259027406277
221	61.12	24.8	2883.4867743211553
222	61.12	24.16	2857.9382606432673
223	61.12	23.94	2855.3671322237956
224	61.12	24.16	2844.3295680140595
225	61.12	23.72	2832.8340932799833
226	61.12	23.52	2816.6407080215668
227	61.44	22.74	2835.0852216994554
228	61.44	22.08	2845.288350118927
229	61.44	22.3	2852.9474785383995
230	61.44	22.1	2854.6163501189276
231	60.9	23.08	2842.634785909191
232	60.9	23.32	2842.6483501189273
233	60.9	23.32	2826.8450543361705
234	60.04	24.62	2788.814104868018
235	60.04	25.26	2799.8381048680185
236	60.04	25.04	2804.9261048680182
237	60.04	25.26	2806.64923328749
238	60.04	25.26	2819.019836441038
239	59.94	26.46	2832.9744395945863
240	59.94	25.82	2841.481568014058
241	59.94	25.16	2852.129042748135
242	59.94	25.16	2861.8742606432666
243	59.94	24.94	2869.143299587079
244	59.94	24.5	2877.5826069578707
245	59.94	24.3	2879.7093890627384
246	59.94	24.32	2876.66678590919
247	60.34	23.06	2895.7843501189263
248	60.34	23.28	2897.0224395945866
249	60.52	22.68	2895.748529070246
250	61.28	21.26	2919.170093279982
251	62.0	19.44	2937.1196574897185
252	62.0	19.46	2940.4980932799826
253	62.0	20.56	2969.815132223795
254	61.62	21.38	2957.256350118927
255	61.62	21.58	2957.256350118927
256	61.4	23.54	2947.458093279983
257	61.4	24.2	2956.005914328663
258	61.4	24.22	2967.447132223795
259	61.4	24.0	2961.0667859091905
260	61.4	24.0	2962.8034785383993
261	61.32	24.5	2951.8459143286636
262	61.32	24.5	2941.1848753848517
263	61.24	25.44	2943.3780932799837
264	61.5	24.94	2947.5294006507756
265	60.84	26.92	2929.3214006507756
266	60.84	26.9	2928.4869648605118
267	60.84	26.68	2941.6784395945883
268	60.84	26.68	2930.1694006507764
269	60.84	26.24	2919.481233287492
270	61.08	25.56	2911.5549764485477
271	61.08	25.78	2927.2904511826237
272	61.08	25.78	2934.088015392359
273	61.08	26.44	2944.7354901264353
274	61.02	26.94	2951.7779259166996
275	61.02	27.16	2956.502964860512
276	60.3	28.32	2930.8942722313036
277	60.3	28.14	2919.3716690777555
278	60.3	28.8	2917.2584511826235
279	60.3	29.22	2904.484194343679
280	60.3	28.56	2889.5967196096026
281	60.84	27.58	2902.3991553998667
282	60.84	27.34	2900.2316806657905
283	60.84	27.14	2916.8422838193387
284	61.7	26.06	2956.179143811831
285	61.7	26.08	2940.4301048680186
286	61.7	26.08	2939.164886972887
287	61.7	26.3	2933.215322763151
288	61.7	25.64	2917.8428090852626
289	61.8	24.66	2909.3798596171105
290	61.8	25.08	2910.6450775122426
291	61.8	25.08	2896.5649101489585
292	61.68	25.4	2888.184563834354
293	61.68	25.6	2871.1296143662016
294	61.68	26.24	2861.8016143662016
295	61.68	26.24	2866.9031785759375
296	61.68	26.02	2851.612050156466
297	61.68	26.0	2850.2518827931817
298	61.68	25.34	2826.8572796396334
299	61.68	25.34	2822.56302280069
300	61.68	25.36	2828.5532796396337
301	61.26	26.88	2810.4546764860856
302	61.26	26.88	2809.216587010426
303	61.26	26.86	2790.519894381218
304	61.64	26.06	2790.3044196471415
305	61.64	26.52	2800.1310228006896
306	61.0	27.16	2779.5303301714816
307	60.78	27.58	2758.250162808197
308	60.26	28.32	2729.904252283856
309	60.26	28.54	2723.147380703328
310	60.26	29.2	2723.1202522838557
311	60.34	28.26	2712.3656491303077
312	60.34	28.04	2702.60686702544
313	60.42	27.32	2693.602520710836
314	60.42	27.1	2697.0623417595157
315	61.08	26.22	2716.5491238643835
316	60.4	27.56	2683.2345207108356
317	60.4	27.78	2693.854867025439
318	60.4	28.22	2703.223559654647
319	60.4	28.88	2694.7435596546475
320	60.4	29.1	2708.8644196471396
321	59.9	29.8	2680.157649130307
322	59.8	30.78	2689.3600849205714
323	59.8	30.56	2678.7261743962317
324	59.86	30.06	2688.67086702544
325	59.86	30.28	2676.7174817670234
326	60.58	29.34	2698.530520710836
327	60.58	29.54	2698.530520710836
328	59.66	30.9	2659.950699662156
329	59.66	30.48	2658.6990459767603
330	59.66	31.14	2673.169302815704
331	59.66	31.14	2669.373649130308
332	59.66	31.16	2665.1879059692524
333	59.66	31.16	2652.4136491303084
334	58.78	32.26	2613.732789137816
335	58.78	32.48	2631.2049565011002
336	58.78	32.9	2628.6202638718914
337	58.52	33.14	2636.7310459767596
338	57.92	34.62	2628.050520710836
339	57.92	35.28	2633.2334701789882
340	57.32	36.52	2608.7903417595157
341	56.52	37.96	2586.6943417595157
342	56.64	37.62	2587.066162808196
343	56.64	37.2	2561.9619954449117
344	56.64	36.78	2540.2633922913637
345	56.1	37.76	2506.5832249280793
346	56.1	37.76	2517.2306996621555
347	55.46	39.26	2483.5334817670237
348	55.46	39.7	2513.349123864384
349	55.46	39.48	2500.629123864384
350	55.46	39.92	2480.1686101864957
351	55.16	40.22	2476.9120849205715
352	55.16	40.22	2458.591917557287
353	54.84	40.78	2449.166699662155
354	54.84	41.0	2457.7280849205717
355	54.84	40.78	2452.2093028157037
356	55.04	40.58	2466.486341759516
357	55.26	40.16	2476.7018164935926
358	55.78	39.18	2496.6084196471406
359	55.78	39.18	2479.97068807412
360	55.78	39.18	2485.1265091228006
361	55.78	39.84	2499.2066764860847
362	55.04	41.02	2487.4454585909525
363	55.04	41.02	2473.3517270179323
364	55.04	41.04	2452.931905969252
365	55.04	40.82	2448.678341759516
366	54.82	41.04	2446.55277754978
367	54.18	41.88	2410.216610186496
368	53.38	42.9	2379.155571242684
369	53.38	42.88	2396.9906996621557
370	52.98	43.5	2366.7541859842677
371	53.48	42.8	2385.203571242684
372	53.58	42.24	2367.0767891378155
373	53.58	42.46	2374.3186996621557
374	53.58	42.46	2373.0127891378156
375	53.58	42.02	2361.5308786134756
376	53.58	41.56	2353.4409680891354
377	53.58	41.78	2354.7197501940036
378	54.5	40.2	2372.8661859842673
379	54.5	40.2	2367.3745322988716
380	53.7	41.22	2338.4674038793996
381	53.7	41.0	2335.116096508608
382	53.22	41.92	2310.9091470404555
383	52.5	43.08	2283.5908902015117
384	52.7	42.88	2290.222364935588
385	52.7	43.1	2279.5613259917754
386	52.12	43.9	2266.7921080966435
387	52.38	43.42	2251.8837617820395
388	52.98	42.6	2261.0764544112476
389	52.98	41.08	2246.5790691528314
390	53.02	41.06	2244.3648123138873
391	53.82	40.04	2268.1975049430953
392	53.82	39.84	2253.2422091603385
393	53.82	40.28	2274.523594418755
394	53.82	40.26	2274.092812313887
395	54.36	39.5	2280.542030209019
396	54.12	40.18	2273.9437733700743
397	54.76	38.9	2289.0121196846785
398	54.76	38.9	2265.994041797054
399	54.62	39.7	2272.322734426262
400	54.4	40.14	2281.7333375798103
401	54.74	39.8	2285.858901789546
402	53.86	41.12	2272.37715862849
403	54.18	40.58	2280.9679407333583
404	54.18	40.58	2277.5216838944143
405	54.18	39.92	2263.4279523213936
406	54.84	38.6	2269.723259692186
407	54.84	38.36	2259.5336954824497
408	54.84	38.38	2244.6055281191652
409	54.84	38.38	2267.1792596921855
410	54.84	38.38	2272.5759639094294
411	54.84	38.16	2252.573360755881
412	55.58	36.76	2252.811975497465
413	55.4	37.6	2257.033539707201
414	55.4	37.6	2251.029718658521
415	55.4	37.6	2234.446243924445
416	55.9	37.1	2248.6285007633887
417	55.62	37.4	2231.8874618195764
418	55.94	37.08	2241.743461819576
419	55.94	36.88	2226.8559870855
420	56.34	35.82	2226.401730246556
421	56.34	35.38	2207.7050376173474
422	56.34	35.18	2195.3208702540633
423	56.34	34.96	2178.306613415119
424	56.34	35.16	2161.305920785911
425	56.34	34.72	2144.708881842099
426	56.34	34.52	2157.011663946967
427	56.34	34.52	2148.9081892128906
428	56.34	34.74	2148.114446051835
429	56.0	35.74	2149.0633176323627
430	56.8	34.5	2166.0848818420986
431	56.8	34.94	2170.3113176323623
432	57.28	34.24	2194.962613415119
433	58.0	32.86	2221.0156523589308
434	58.68	31.96	2236.8852165686667
435	57.86	32.98	2208.620523939459
436	58.44	32.18	2226.114780778403
437	58.44	32.2	2219.3036523589312
438	58.0	32.84	2201.403138681043
439	58.0	34.14	2204.7951386810428
440	58.56	33.14	2207.6407028907784
441	57.68	34.24	2180.9267923664383
442	56.78	35.58	2161.2627923664386
443	56.78	35.8	2156.5784460518344
444	56.78	36.04	2153.6307923664385
445	56.78	36.04	2151.4904460518346
446	56.34	36.48	2129.0005355274943
447	56.34	36.92	2131.10018921289
448	56.34	36.48	2115.364714478814
449	55.52	37.3	2088.3381113252663
450	54.86	37.96	2060.707161857114
451	54.58	38.22	2053.7249050181695
452	54.56	38.22	2048.37708396949
453	54.56	37.34	2023.2864808159416
454	54.38	37.74	2007.936223976997
455	54.38	37.74	2013.8722239769972
456	54.38	38.16	2011.341788186733
457	54.38	38.18	2007.478313452657
458	53.62	39.36	1994.649967138053
459	53.62	39.36	1964.875017669901
460	53.62	38.92	1948.345799774769
461	52.78	40.2	1933.9150176699009
462	51.9	41.74	1924.228928194241
463	52.08	41.34	1913.6541460893732
464	51.32	42.54	1907.691185033185
465	51.32	42.76	1919.6174418721293
466	51.72	41.7	1948.4666597672613
467	52.02	41.4	1955.1965702916016
468	52.5	40.7	1955.5510060818656
469	51.54	42.1	1928.5541345013378
470	50.72	43.58	1924.1555197597543
471	49.76	45.2	1902.6231734451503
472	48.76	46.86	1889.6718660743586
473	48.76	46.86	1878.5936092354145
474	48.76	46.22	1873.8685702916023
475	47.82	48.26	1870.3769166062061
476	47.82	48.92	1863.538659767262
477	47.82	48.26	1870.322659767262
478	47.82	48.48	1871.5336208234498
479	48.16	47.92	1873.1151850331858
480	48.16	48.12	1872.2400566137137
481	47.42	49.08	1851.4866713552974
482	47.38	49.34	1825.096247153069
483	47.38	49.76	1806.3859903141247
484	47.38	49.32	1805.4837334751805
485	48.2	48.3	1815.0381692654444
486	48.2	48.3	1803.515566111896
487	47.2	49.52	1784.5740019021603
488	46.64	50.1	1769.0220019021604
489	46.64	50.1	1763.9611303216327
490	45.64	51.54	1738.6392197972925
491	46.52	50.24	1760.6280913778205
492	47.42	49.12	1773.5080913778206
493	47.42	48.9	1764.5837450632164
494	47.42	49.12	1765.4453092729525
495	47.42	48.46	1763.3592197972926
496	48.1	47.54	1785.1647840070284
497	48.1	46.66	1765.6472197972926
498	47.18	48.46	1755.1192197972925
499	48.14	47.28	1787.2990408459727
500	49.02	46.18	1805.5465155800491
501	48.92	46.3	1808.4771187335975
502	49.82	45.2	1841.7769397822776
503	49.82	45.2	1855.7621576774095
504	49.0	46.02	1832.6397218871455
505	49.0	46.68	1825.8557218871456
506	49.0	46.7	1823.3252860968817
507	48.16	47.98	1813.5924145163538
508	48.92	46.8	1847.2984924039781
509	48.92	46.14	1858.336056613714
510	48.06	47.66	1836.5256208234503
511	48.46	47.26	1854.8223134526584
512	49.34	46.16	1872.571185033186
513	49.34	45.94	1884.9010955575259
514	49.18	46.1	1878.249967138054
515	49.1	46.4	1864.304056613714
516	49.1	46.62	1843.9384924039778
517	48.72	47.0	1833.0485818796376
518	48.72	46.78	1850.8837102991095
519	49.68	45.6	1869.3870176699013
520	50.5	44.56	1868.6976324114848
521	50.54	44.52	1867.775721887145
522	51.54	42.86	1909.667542935825
523	50.62	44.22	1896.6091071455612
524	49.64	46.08	1870.2682355650331
525	50.58	44.92	1908.2463134526574
526	49.66	46.06	1884.2045702916016
527	48.7	47.9	1850.8409166062058
528	47.96	48.86	1844.652737654886
529	47.96	48.86	1838.730301864622
530	47.0	50.06	1813.805955550018
531	47.74	49.1	1828.9998660743584
532	47.14	49.68	1832.2184692279066
533	47.14	49.26	1832.6356871230385
534	46.16	50.9	1804.9753408084348
535	45.16	52.12	1787.3261229133027
536	44.18	53.34	1757.1082123889626
537	44.22	53.3	1758.7574302840942
538	44.22	53.3	1757.0343018646222
539	43.26	54.7	1737.1708271305458
540	44.26	53.48	1764.1751734451498
541	43.3	54.88	1737.581955550018
542	42.42	55.98	1726.172737654886
543	41.42	57.2	1704.660045025678
544	41.42	56.32	1722.0779555500183
545	41.42	56.98	1717.380045025678
546	41.42	56.98	1722.871698711074
547	41.42	57.64	1734.326480815942
548	41.4	57.66	1732.8556987110742
549	40.5	58.78	1702.50353134779
550	39.68	59.82	1688.654838718582
551	40.44	58.84	1702.6398892504294
552	40.44	58.84	1706.4084145163536
553	39.46	60.92	1683.0151966212215
554	39.5	60.88	1686.3875429358259
555	38.62	62.2	1672.8515429358258
556	37.7	63.34	1655.0545039920137
557	37.6	63.44	1647.7005934676736
558	37.6	63.66	1627.6708618946534
559	36.9	65.24	1620.9644261043898
560	36.98	65.16	1625.9859903141257
561	36.56	65.58	1614.3084261043896
562	36.56	65.14	1600.3096439995218
563	36.56	65.36	1599.057990314126
564	36.58	65.34	1597.526861894654
565	35.76	66.16	1584.5261692654458
566	35.76	66.38	1567.525476636238
567	36.76	65.16	1585.2018229508417
568	35.76	66.6	1546.3254766362377
569	34.78	67.8	1524.1974766362378
570	33.88	68.92	1518.5593871605781
571	33.88	68.9	1519.838169265446
572	33.88	69.32	1501.572258741106
573	33.88	69.32	1501.9759124265017
574	34.28	68.92	1518.132258741106
575	33.34	70.08	1480.5849629583495
576	33.28	70.14	1472.3091419096693
577	33.34	70.08	1470.717667175593
578	34.08	68.68	1468.8159356025728
579	34.08	68.22	1467.0521145538928
580	34.12	68.18	1468.7013324490247
581	34.12	67.74	1469.9394219246847
582	33.8	68.08	1450.2432545614004
583	32.88	69.66	1434.1693440370605
584	33.86	68.46	1454.1841261419283
585	34.32	68.0	1465.7742156175884
586	34.78	67.52	1475.6954335127207
587	35.74	66.34	1515.0493440370608
588	36.74	64.68	1553.0912545614008
589	36.78	64.64	1556.463600876005
590	36.78	64.64	1561.147947190609
591	37.74	63.46	1587.3646398198173
592	37.74	63.46	1589.9086398198174
593	38.74	62.24	1624.2227177074415
594	38.74	62.9	1614.8540250782335
595	38.74	62.24	1634.3444608684977
596	38.74	62.04	1628.4220250782337
597	38.74	62.26	1644.5340250782338
598	39.68	60.88	1653.9752429733655
599	40.58	59.76	1676.2103713928375
600	41.4	58.72	1694.2448071831013
601	40.46	59.88	1668.7051534977054
602	40.46	59.44	1652.6067177074415
603	41.44	57.8	1671.7328071831012
604	41.42	57.82	1669.400460868497
605	42.3	56.72	1688.441678763629
606	42.22	56.8	1684.2816787636289
607	42.28	56.74	1690.417153497705
608	41.28	57.96	1663.830025078233
609	41.1	58.14	1654.0392429733647
610	40.92	58.32	1642.9561145538923
611	40.84	58.4	1637.503768239288
612	40.84	58.84	1637.9345503441562
613	39.92	59.98	1613.797857714948
614	40.82	58.86	1631.375768239288
615	41.72	57.74	1651.039768239288
616	41.72	57.52	1660.367768239288
617	40.72	58.74	1642.2606398198159
618	41.72	57.08	1661.995947190608
619	42.7	55.66	1677.743600876004
620	43.6	54.32	1694.432818771136
621	44.52	52.98	1711.3276008760038
622	43.52	54.22	1686.8401261419276
623	44.44	53.08	1700.3157798273235
624	44.08	53.44	1683.6547408835115
625	44.06	53.46	1683.0455229883796
626	45.04	52.26	1714.9865619321918
627	45.94	50.92	1729.589690351664
628	45.94	51.36	1741.9196008760039
629	45.94	51.82	1748.286382980872
630	46.34	51.42	1754.25316508574
631	45.34	53.08	1725.1627292954759
632	46.3	51.68	1748.431768239288
633	46.22	51.76	1745.564114553892
634	45.24	52.96	1727.272460868496
635	44.82	53.38	1718.6239356025721
636	44.38	53.84	1711.0350640220443
637	44.2	54.24	1693.1272429733642
638	44.2	54.46	1668.0637682392883
639	45.12	53.32	1689.602204029552
640	45.12	53.32	1675.1183829808717
641	45.12	53.1	1670.0032545613994
642	45.02	53.2	1661.370561932191
643	45.02	52.98	1639.1869198348309
644	45.02	53.2	1634.0582272056229
645	45.02	53.86	1613.2618808910186
646	45.02	54.06	1594.1886629958867
647	45.02	54.06	1578.9110987861507
648	45.02	54.28	1588.669880891019
649	45.02	54.26	1583.5547524715469
650	45.02	54.26	1572.544316681283
651	45.96	52.66	1584.085188261811
652	44.96	54.32	1560.069188261811
653	43.96	55.98	1540.3338808910191
654	44.08	55.86	1545.2815345764152
655	44.08	55.86	1544.0027524715472
656	45.08	54.64	1572.2858808910191
657	45.96	53.54	1573.882059842339
658	46.08	53.42	1578.829713527735
659	46.18	53.32	1580.6241493179994
660	47.14	52.14	1604.2425851082633
661	48.08	50.76	1625.9865851082632
662	48.08	50.76	1638.3300598423393
663	48.88	49.94	1668.8789314228673
664	48.88	49.72	1661.2333672131313
665	48.88	49.72	1673.9669314228674
666	48.88	49.72	1679.0549314228672
667	49.88	48.5	1715.8723166812833
668	49.88	48.72	1744.3142272056239
669	49.88	48.72	1765.2055229883802
670	49.08	49.96	1746.460830359172
671	49.08	50.18	1760.042394568908
672	49.08	50.18	1760.042394568908
673	48.36	51.12	1753.1710871981163
674	48.3	51.18	1752.2049977224563
675	48.26	51.22	1750.5557798273242
676	48.26	51.22	1746.7465619321922
677	48.26	51.0	1750.542215617588
678	47.28	52.2	1723.326215617588
679	46.28	53.42	1695.48743351272
680	45.8	53.9	1684.4990871981158
681	45.84	53.86	1685.7175229883799
682	44.84	55.3	1660.3684840445678
683	44.84	55.3	1660.3684840445678
684	44.88	55.26	1663.740830359172
685	44.84	55.3	1659.9377019396998
686	44.92	55.22	1664.9592661494357
687	44.1	56.04	1639.7100482543037
688	44.1	56.04	1661.3543945689078
689	44.1	55.82	1659.2276124640398
690	43.76	56.38	1669.1957798273238
691	43.76	56.38	1666.1938693029838
692	44.74	54.96	1684.9163050932477
693	44.74	54.96	1692.11752298838
694	44.74	54.74	1684.4719587786437
695	44.74	54.52	1683.6375229883797
696	44.74	54.1	1688.2676124640393
697	44.74	54.1	1694.2443050932475
698	43.74	55.32	1673.6474335127193
699	43.74	55.34	1673.6745619321912
700	42.74	56.56	1659.000126141927
701	41.74	58.22	1644.770036666267
702	41.76	58.2	1645.3928187711351
703	41.76	58.2	1645.823600876003
704	41.62	58.34	1638.543600876003
705	40.62	59.56	1614.541165085739
706	39.72	60.68	1594.4735114003433
707	38.76	61.86	1587.8557682392875
708	39.64	60.76	1596.3308966587595
709	39.42	60.98	1587.8656787636273
710	38.42	62.2	1562.1672429733633
711	37.44	63.62	1538.3432429733634
712	36.46	64.82	1515.7573324490234
713	35.58	65.72	1480.6041145538913
714	34.62	67.12	1470.1228966587594
715	33.62	68.34	1434.2213324490233
716	32.62	69.78	1411.0668966587596
717	32.06	70.54	1391.1935114003434
718	31.06	71.98	1341.723947190607
719	30.06	73.42	1303.614215617587
720	30.86	72.18	1321.9145619321907
721	29.94	73.32	1294.022908246795
722	29.94	73.32	1294.022908246795
723	29.66	73.6	1284.1201261419271
724	29.74	73.52	1289.5724724565312
725	30.74	72.08	1322.539947190607
726	29.74	73.3	1295.508472456531
727	29.74	73.74	1306.9768187711352
728	29.74	73.74	1306.1152545613993
729	29.8	73.68	1309.2352545613992
730	30.8	72.02	1345.6218577149473
731	31.76	70.84	1367.9886398198153
732	32.76	69.4	1395.8274219246832
733	32.76	69.4	1394.965857714947
734	32.7	69.46	1389.691947190607
735	32.7	69.46	1389.691947190607
736	32.58	69.58	1380.8672545613988
737	33.58	68.36	1406.996472456531
738	32.58	69.8	1372.3736903516628
739	32.58	69.8	1363.866561932191
740	31.96	70.42	1339.6350871981151
741	30.96	71.86	1318.5938693029832
742	29.96	73.3	1300.1102156175873
743	28.96	74.74	1281.6401261419276
744	28.0	76.14	1269.8936903516635
745	27.06	77.52	1258.3528187711356
746	26.06	79.18	1238.1731650857398
747	25.46	80.0	1231.9823829808718
748	25.46	80.0	1230.6900366662676
