TS	X	Y	Direction	Line_Man	Column_Man
0	3.4573146893967532	7.864328672349188	0	2	2
1	2.6100775615788194	7.864328672349188	0	2.0	2.0
2	1.7628404337608856	7.864328672349188	0	2.0	2.0
3	0.9156033059429517	7.864328672349188	0	2.0	2.0
4	0.06836617812501777	7.864328672349188	0	2.0	2.0
5	0.7788709496929161	7.864328672349188	1	2.0	2.0
6	1.62610807751085	7.864328672349188	1	2.0	2.0
7	2.473345205328784	7.864328672349188	1	2.0	2.0
8	3.3205823331467177	7.864328672349188	1	2.0	2.0
9	4.167819460964652	7.864328672349188	1	2.0	2.0
10	5.015056588782586	7.864328672349188	1	2.0	2.0
11	5.86229371660052	7.864328672349188	1	2.0	2.0
12	6.709530844418453	7.864328672349188	1	2.0	2.0
13	7.556767972236387	7.864328672349188	1	2.0	2.0
14	8.404005100054322	7.864328672349188	1	2.0	2.0
15	9.251242227872256	7.864328672349188	1	2.0	2.0
16	10.09847935569019	7.864328672349188	1	2.0	2.0
17	10.945716483508123	7.864328672349188	1	2.0	2.0
18	11.792953611326057	7.864328672349188	1	2.0	2.0
19	12.640190739143991	7.864328672349188	1	2.0	2.0
20	13.487427866961925	7.864328672349188	1	2.0	2.0
21	14.334664994779859	7.864328672349188	1	2.0	2.0
22	15.181902122597792	7.864328672349188	1	2.0	2.0
23	15.970860749584272	7.864328672349188	0	2.0	2.0
24	15.123623621766338	7.864328672349188	0	2.0	2.0
25	14.276386493948404	7.864328672349188	0	2.0	2.0
26	13.42914936613047	7.864328672349188	0	2.0	2.0
27	12.581912238312537	7.864328672349188	0	2.0	2.0
28	11.734675110494603	7.864328672349188	0	2.0	2.0
29	10.88743798267667	7.864328672349188	0	2.0	2.0
30	10.040200854858735	7.864328672349188	0	2.0	2.0
31	9.192963727040802	7.864328672349188	0	2.0	2.0
32	9	7.210055271572056	0	2.0	2.0
33	9	6.362818143754122	0	2.0	2.0
34	9	5.515581015936188	0	2.0	2.0
35	9	4.668343888118255	0	2.0	2.0
36	9	3.821106760300321	0	2.0	2.0
37	9	2.973869632482387	0	2.0	2.0
38	9	2.126632504664453	0	2.0	2.0
39	9	1.2793953768465194	0	2.0	2.0
40	8.432158249028586	1	0	2.0	2.0
41	7.584921121210652	1	0	2.0	2.0
42	6.737683993392718	1	0	2.0	2.0
43	5.890446865574784	1	0	2.0	2.0
44	5.04320973775685	1	0	2.0	2.0
45	4.1959726099389165	1	0	2.0	2.0
46	3.3487354821209827	1	0	2.0	2.0
47	2.501498354303049	1	0	2.0	2.0
48	1.654261226485115	1	0	2.0	2.0
49	1	0.8070240986671812	0	2.0	2.0
50	1	0.040213029150752755	1	2.0	2.0
51	1	0.8874501569686867	1	2.0	2.0
52	1	1.7346872847866206	1	2.0	2.0
53	1	2.5819244126045544	1	2.0	2.0
54	1	3.429161540422488	1	2.0	2.0
55	1	4.2763986682404225	1	2.0	2.0
56	0.8763642039416437	5	0	2.0	2.0
57	0.029127076123709794	5	0	2.0	2.0
58	0.8181100516942241	5	1	2.0	2.0
59	1.6653471795121582	5	1	2.0	2.0
60	2.512584307330092	5	1	2.0	2.0
61	3.359821435148026	5	1	2.0	2.0
62	4.20705856296596	5	1	2.0	2.0
63	5.054295690783894	5	1	2.0	2.0
64	5.901532818601828	5	1	2.0	2.0
65	6.7487699464197615	5	1	2.0	2.0
66	7.596007074237695	5	1	2.0	2.0
67	8.443244202055629	5	1	2.0	2.0
68	9.290481329873563	5	1	2.0	2.0
69	10.137718457691497	5	1	2.0	2.0
70	10.98495558550943	5	1	2.0	2.0
71	11.832192713327364	5	1	2.0	2.0
72	12.679429841145298	5	1	2.0	2.0
73	13	5.526666968963232	1	2.0	2.0
