TS	X	Y	Direction	Line_Man	Column_Man
0	13.736327112221893	15.77396475431582	0	2	3
1	13	15.169235931980431	0	2.0	3.0
2	13	13.828179997423149	0	2.0	3.0
3	12.487124062865867	13	0	2.0	3.0
4	11.146068128308585	13	0	2.0	3.0
5	9.805012193751303	13	0	2.0	3.0
6	9	13.53604374080598	1	2.0	3.0
7	9	14.877099675363262	1	2.0	3.0
8	9	15.781844390079456	0	2.0	3.0
9	9	14.440788455522174	0	2.0	3.0
10	9	13.099732520964892	0	2.0	3.0
11	9	13	1	2.0	3.0
12	10.341055934557282	13	1	2.0	3.0
13	11.682111869114564	13	1	2.0	3.0
14	13	12.976832196328154	0	2.0	3.0
15	13	11.635776261770872	0	2.0	3.0
16	13	10.29472032721359	0	2.0	3.0
17	13	9	1	2.0	3.0
18	14.341055934557282	9	1	2.0	3.0
19	15.682111869114564	9	1	2.0	3.0
20	14.976832196328154	9	0	2.0	3.0
21	13.635776261770872	9	0	2.0	3.0
22	12.29472032721359	9	0	2.0	3.0
23	10.953664392656307	9	0	2.0	3.0
24	9.612608458099025	9	0	2.0	3.0
25	8.271552523541743	9	0	2.0	3.0
26	6.930496588984461	9	0	2.0	3.0
27	5.589440654427179	9	0	2.0	3.0
28	5	8.248384719869897	0	2.0	3.0
29	5	6.907328785312615	0	2.0	3.0
30	5	5.5662728507553325	0	2.0	3.0
31	5	4.22521691619805	0	2.0	3.0
32	5	2.8841609816407683	0	2.0	3.0
33	5	1.543105047083486	0	2.0	3.0
34	4.202049112526204	1	0	2.0	3.0
35	2.860993177968922	1	0	2.0	3.0
36	1.5199372434116396	1	0	2.0	3.0
37	0.17888130885435727	1	0	2.0	3.0
38	1.162174625702925	1	1	2.0	3.0
39	2.5032305602602074	1	1	2.0	3.0
40	3.8442864948174895	1	1	2.0	3.0
41	5.185342429374772	1	1	2.0	3.0
42	6.526398363932054	1	1	2.0	3.0
43	7.867454298489336	1	1	2.0	3.0
44	9.208510233046619	1	1	2.0	3.0
45	10.549566167603901	1	1	2.0	3.0
46	11.890622102161183	1	1	2.0	3.0
47	13	0.7683219632815348	0	2.0	3.0
48	13	0.5727339712757475	1	2.0	3.0
49	12.08621009416697	1	0	2.0	3.0
50	10.745154159609688	1	0	2.0	3.0
51	9.404098225052406	1	0	2.0	3.0
52	9	1.9369577095048758	1	2.0	3.0
53	9	3.278013644062158	1	2.0	3.0
54	9	4.61906957861944	1	2.0	3.0
55	9	5.960125513176722	1	2.0	3.0
56	9	7.301181447734004	1	2.0	3.0
57	9	8.642237382291286	1	2.0	3.0
58	8.016706683151432	9	0	2.0	3.0
59	6.675650748594149	9	0	2.0	3.0
60	5.334594814036867	9	0	2.0	3.0
61	5	7.993538879479585	0	2.0	3.0
62	5	6.652482944922303	0	2.0	3.0
63	5	5.311427010365021	0	2.0	3.0
64	3.970371075807739	5	0	2.0	3.0
65	2.6293151412504567	5	0	2.0	3.0
66	1.2882592066931744	5	0	2.0	3.0
67	1	6.0527967278641075	1	2.0	3.0
68	1	7.39385266242139	1	2.0	3.0
69	1	8.734908596978672	1	2.0	3.0
70	1	10.075964531535954	1	2.0	3.0
71	1	11.417020466093236	1	2.0	3.0
72	1	12.758076400650518	1	2.0	3.0
73	1	14.0991323352078	1	2.0	3.0
74	1	15.440188269765082	1	2.0	3.0
75	1	15.218755795677634	0	2.0	3.0
76	1	13.877699861120352	0	2.0	3.0
77	1	12.53664392656307	0	2.0	3.0
78	1	11.195587992005787	0	2.0	3.0
79	1	9.854532057448505	0	2.0	3.0
80	1	8.513476122891223	0	2.0	3.0
81	1	7.172420188333941	0	2.0	3.0
82	1	5.831364253776659	0	2.0	3.0
83	1	4.490308319219377	0	2.0	3.0
84	1	3.149252384662095	0	2.0	3.0
85	1	1.8081964501048124	0	2.0	3.0
86	1	0.4671405155475301	0	2.0	3.0
87	1	0.8739154190097522	1	2.0	3.0
88	2.2149713535670346	1	1	2.0	3.0
89	3.5560272881243167	1	1	2.0	3.0
90	4.897083222681599	1	1	2.0	3.0
91	6.238139157238881	1	1	2.0	3.0
92	7.579195091796163	1	1	2.0	3.0
93	8.920251026353446	1	1	2.0	3.0
