TS	X	Y	Direction	Line_Man	Column_Man
0	13.705292234114724	11.044292629089117	1	3	3
1	14.579854913512808	11.044292629089117	1	3.0	3.0
2	15.454417592910891	11.044292629089117	1	3.0	3.0
3	15.671019727691025	11.044292629089117	0	3.0	3.0
4	14.796457048292941	11.044292629089117	0	3.0	3.0
5	13.921894368894858	11.044292629089117	0	3.0	3.0
6	13.047331689496774	11.044292629089117	0	3.0	3.0
7	13	10.217061639187808	0	3.0	3.0
8	13	9.342498959789724	0	3.0	3.0
9	13	8.46793628039164	0	3.0	3.0
10	13	7.593373600993556	0	3.0	3.0
11	13	6.718810921595471	0	3.0	3.0
12	13	5.844248242197387	0	3.0	3.0
13	13	4.969685562799302	0	3.0	3.0
14	13	4.095122883401218	0	3.0	3.0
15	13	3.220560204003134	0	3.0	3.0
16	13	2.3459975246050497	0	3.0	3.0
17	13	1.4714348452069657	0	3.0	3.0
18	12.59687216580888	1	0	3.0	3.0
19	11.722309486410797	1	0	3.0	3.0
20	10.847746807012713	1	0	3.0	3.0
21	9.97318412761463	1	0	3.0	3.0
22	9.098621448216546	1	0	3.0	3.0
23	8.224058768818463	1	0	3.0	3.0
24	7.349496089420378	1	0	3.0	3.0
25	6.4749334100222935	1	0	3.0	3.0
26	5.600370730624209	1	0	3.0	3.0
27	5	1.2741919487738755	1	3.0	3.0
28	5	2.1487546281719596	1	3.0	3.0
29	5	3.0233173075700437	1	3.0	3.0
30	5	3.8978799869681278	1	3.0	3.0
31	5	4.772442666366212	1	3.0	3.0
32	4.352994654235704	5	0	3.0	3.0
33	3.4784319748376196	5	0	3.0	3.0
34	2.6038692954395355	5	0	3.0	3.0
35	1.7293066160414514	5	0	3.0	3.0
36	1	5.145256063356633	1	3.0	3.0
37	1	6.019818742754717	1	3.0	3.0
38	1	6.894381422152802	1	3.0	3.0
39	1	7.768944101550886	1	3.0	3.0
40	1	8.64350678094897	1	3.0	3.0
41	1	9.518069460347053	1	3.0	3.0
42	1	10.392632139745137	1	3.0	3.0
43	1	11.26719481914322	1	3.0	3.0
44	1	12.141757498541304	1	3.0	3.0
45	1.016320177939388	13	1	3.0	3.0
46	1.890882857337472	13	1	3.0	3.0
47	2.765445536735556	13	1	3.0	3.0
48	3.6400082161336402	13	1	3.0	3.0
49	4.514570895531724	13	1	3.0	3.0
50	5.389133574929809	13	1	3.0	3.0
51	6.263696254327893	13	1	3.0	3.0
52	7.138258933725978	13	1	3.0	3.0
53	8.012821613124062	13	1	3.0	3.0
54	8.887384292522146	13	1	3.0	3.0
55	9.76194697192023	13	1	3.0	3.0
56	10.636509651318313	13	1	3.0	3.0
57	11.511072330716397	13	1	3.0	3.0
58	12.38563501011448	13	1	3.0	3.0
59	13.260197689512564	13	1	3.0	3.0
60	14.134760368910648	13	1	3.0	3.0
61	15.009323048308731	13	1	3.0	3.0
62	15.883885727706815	13	1	3.0	3.0
63	15.2415515928951	13	0	3.0	3.0
64	14.366988913497016	13	0	3.0	3.0
65	13.492426234098932	13	0	3.0	3.0
66	13	13.382136445299151	1	3.0	3.0
67	13	14.256699124697235	1	3.0	3.0
68	13	15.131261804095319	1	3.0	3.0
69	13	15.994175516506598	0	3.0	3.0
70	13	15.119612837108514	0	3.0	3.0
71	13	14.24505015771043	0	3.0	3.0
72	13	13.370487478312347	0	3.0	3.0
73	13	12.495924798914263	0	3.0	3.0
74	13	11.62136211951618	0	3.0	3.0
75	13	10.746799440118096	0	3.0	3.0
76	13	9.872236760720012	0	3.0	3.0
77	12.997674081321929	9	0	3.0	3.0
78	12.123111401923845	9	0	3.0	3.0
79	11.248548722525761	9	0	3.0	3.0
80	10.373986043127678	9	0	3.0	3.0
81	9.499423363729594	9	0	3.0	3.0
82	9	9.37513931566849	1	3.0	3.0
83	9	10.249701995066573	1	3.0	3.0
84	9	11.124264674464657	1	3.0	3.0
85	9	11.99882735386274	1	3.0	3.0
86	9	12.873390033260824	1	3.0	3.0
87	8.252047287341092	13	0	3.0	3.0
88	7.377484607943008	13	0	3.0	3.0
89	6.502921928544923	13	0	3.0	3.0
90	5.628359249146839	13	0	3.0	3.0
91	5	12.753796569748754	0	3.0	3.0
92	5	11.87923389035067	0	3.0	3.0
93	5	11.004671210952587	0	3.0	3.0
94	5	10.130108531554503	0	3.0	3.0
95	5	9.25554585215642	0	3.0	3.0
96	4.380983172758336	9	0	3.0	3.0
97	3.506420493360252	9	0	3.0	3.0
98	2.631857813962168	9	0	3.0	3.0
99	1.757295134564084	9	0	3.0	3.0
100	1	9.117267544834	1	3.0	3.0
101	1	9.991830224232084	1	3.0	3.0
102	1	10.866392903630167	1	3.0	3.0
103	1	11.740955583028251	1	3.0	3.0
104	1	12.615518262426335	1	3.0	3.0
105	1	13.490080941824418	1	3.0	3.0
106	1	14.364643621222502	1	3.0	3.0
107	1	15.239206300620586	1	3.0	3.0
108	1	15.88623101998133	0	3.0	3.0
109	1	15.011668340583247	0	3.0	3.0
110	1	14.137105661185164	0	3.0	3.0
111	1	13.26254298178708	0	3.0	3.0
112	1	12.387980302388996	0	3.0	3.0
113	1	11.513417622990913	0	3.0	3.0
114	1	10.638854943592829	0	3.0	3.0
115	1	9.764292264194745	0	3.0	3.0
116	1	9	1	3.0	3.0
117	1.874562679398084	9	1	3.0	3.0
118	2.749125358796168	9	1	3.0	3.0
119	3.6236880381942522	9	1	3.0	3.0
120	4.498250717592336	9	1	3.0	3.0
121	5.372813396990421	9	1	3.0	3.0
122	6.247376076388505	9	1	3.0	3.0
123	7.12193875578659	9	1	3.0	3.0
