TS	X	Y	Direction	Line_Man	Column_Man
0	13.81017987827612	5.66899967071487	0	2	3
1	13	5.382155923660875	0	2.0	3.0
2	13	5	1	2.0	3.0
3	14.097023625330115	5	1	2.0	3.0
4	15.19404725066023	5	1	2.0	3.0
5	15.708929124009657	5	0	2.0	3.0
6	14.611905498679542	5	0	2.0	3.0
7	13.514881873349427	5	0	2.0	3.0
8	13	4.4178582480193125	0	2.0	3.0
9	13	3.320834622689198	0	2.0	3.0
10	13	2.2238109973590836	0	2.0	3.0
11	13	1.1267873720289692	0	2.0	3.0
12	13	0.02976374669885473	0	2.0	3.0
13	12.93274012136874	1	0	2.0	3.0
14	11.835716496038625	1	0	2.0	3.0
15	10.73869287070851	1	0	2.0	3.0
16	9.641669245378395	1	0	2.0	3.0
17	9	0.5446456200482803	0	2.0	3.0
18	9	0.5523780052818341	1	2.0	3.0
19	9.649401630611948	1	1	2.0	3.0
20	10.746425255942063	1	1	2.0	3.0
21	11.843448881272177	1	1	2.0	3.0
22	12.940472506602292	1	1	2.0	3.0
23	14.037496131932407	1	1	2.0	3.0
24	15.134519757262522	1	1	2.0	3.0
25	15.768456617407363	1	0	2.0	3.0
26	14.671432992077248	1	0	2.0	3.0
27	13.574409366747133	1	0	2.0	3.0
28	12.477385741417018	1	0	2.0	3.0
29	11.380362116086904	1	0	2.0	3.0
30	10.283338490756789	1	0	2.0	3.0
31	9.186314865426674	1	0	2.0	3.0
32	8.089291240096559	1	0	2.0	3.0
33	6.992267614766444	1	0	2.0	3.0
34	5.895243989436329	1	0	2.0	3.0
35	5	0.7982203641062142	0	2.0	3.0
36	5	0.2988032612239002	1	2.0	3.0
37	4.604173113445985	1	0	2.0	3.0
38	3.507149488115871	1	0	2.0	3.0
39	2.4101258627857565	1	0	2.0	3.0
40	1.313102237455642	1	0	2.0	3.0
41	1	1.7839213878744724	1	2.0	3.0
42	1	2.880945013204587	1	2.0	3.0
43	1	3.9779686385347013	1	2.0	3.0
44	1.0749922638648162	5	1	2.0	3.0
45	2.1720158891949306	5	1	2.0	3.0
46	3.269039514525045	5	1	2.0	3.0
47	4.366063139855159	5	1	2.0	3.0
48	5.463086765185274	5	1	2.0	3.0
49	6.560110390515389	5	1	2.0	3.0
50	7.657134015845504	5	1	2.0	3.0
51	8.754157641175619	5	1	2.0	3.0
52	9.851181266505733	5	1	2.0	3.0
53	10.948204891835848	5	1	2.0	3.0
54	12.045228517165963	5	1	2.0	3.0
55	13	5.142252142496078	1	2.0	3.0
56	13	6.239275767826193	1	2.0	3.0
57	13	7.336299393156308	1	2.0	3.0
58	13	8.433323018486423	1	2.0	3.0
59	13.530346643816538	9	1	2.0	3.0
60	14.627370269146653	9	1	2.0	3.0
61	15.724393894476767	9	1	2.0	3.0
62	15.178582480193118	9	0	2.0	3.0
63	14.081558854863003	9	0	2.0	3.0
64	13	8.984535229532888	0	2.0	3.0
65	13	7.887511604202773	0	2.0	3.0
66	13	6.790487978872658	0	2.0	3.0
67	13	5.693464353542543	0	2.0	3.0
68	12.596440728212428	5	0	2.0	3.0
69	11.499417102882314	5	0	2.0	3.0
70	10.402393477552199	5	0	2.0	3.0
71	9.305369852222084	5	0	2.0	3.0
72	8.208346226891969	5	0	2.0	3.0
73	7.111322601561854	5	0	2.0	3.0
74	6.014298976231739	5	0	2.0	3.0
75	4.917275350901624	5	0	2.0	3.0
76	3.82025172557151	5	0	2.0	3.0
77	2.7232281002413954	5	0	2.0	3.0
78	1.626204474911281	5	0	2.0	3.0
79	1	4.5291808495811665	0	2.0	3.0
80	1	3.432157224251052	0	2.0	3.0
81	1	2.3351335989209376	0	2.0	3.0
82	1	1.2381099735908232	0	2.0	3.0
83	1	0.14108634826070876	0	2.0	3.0
84	1	0.9559372770694057	1	2.0	3.0
85	2.05296090239952	1	1	2.0	3.0
86	3.1499845277296346	1	1	2.0	3.0
87	4.247008153059749	1	1	2.0	3.0
88	5.344031778389864	1	1	2.0	3.0
89	6.441055403719979	1	1	2.0	3.0
90	7.538079029050094	1	1	2.0	3.0
91	8.635102654380209	1	1	2.0	3.0
92	9.732126279710323	1	1	2.0	3.0
93	10.829149905040438	1	1	2.0	3.0
94	11.926173530370553	1	1	2.0	3.0
95	13	0.976802844299332	0	2.0	3.0
96	13	0.12022078103078249	1	2.0	3.0
97	13.217244406360898	1	1	2.0	3.0
98	14.314268031691013	1	1	2.0	3.0
99	15.411291657021128	1	1	2.0	3.0
100	15.49168471764876	1	0	2.0	3.0
101	14.394661092318644	1	0	2.0	3.0
102	13.29763746698853	1	0	2.0	3.0
103	13	1.7993861583415853	1	2.0	3.0
104	13	2.8964097836716998	1	2.0	3.0
105	13	3.993433409001814	1	2.0	3.0
106	13.090457034331928	5	1	2.0	3.0
107	14.187480659662043	5	1	2.0	3.0
108	15.284504284992158	5	1	2.0	3.0
109	15.618472089677727	5	0	2.0	3.0
110	14.521448464347612	5	0	2.0	3.0
111	13.424424839017497	5	0	2.0	3.0
112	13	5.6725987863126175	1	2.0	3.0
113	13	6.769622411642732	1	2.0	3.0
114	13	7.866646036972847	1	2.0	3.0
115	13	8.963669662302962	1	2.0	3.0
116	13	10.060693287633077	1	2.0	3.0
117	13	11.157716912963192	1	2.0	3.0
118	13	12.254740538293307	1	2.0	3.0
119	12.648235836376578	13	0	2.0	3.0
120	11.551212211046463	13	0	2.0	3.0
121	10.454188585716349	13	0	2.0	3.0
122	9.357164960386234	13	0	2.0	3.0
123	8.260141335056119	13	0	2.0	3.0
124	7.163117709726004	13	0	2.0	3.0
125	6.066094084395889	13	0	2.0	3.0
126	4.969070459065774	13	0	2.0	3.0
127	3.8720468337356597	13	0	2.0	3.0
128	2.7750232084055453	13	0	2.0	3.0
129	1.6779995830754308	13	0	2.0	3.0
130	1	13.419024042254684	1	2.0	3.0
131	1	14.516047667584798	1	2.0	3.0
132	1	15.613071292914913	1	2.0	3.0
133	1	15.289905081754974	0	2.0	3.0
134	1	14.192881456424859	0	2.0	3.0
135	1	13.095857831094744	0	2.0	3.0
136	1	13	1	2.0	3.0
137	2.0970236253301144	13	1	2.0	3.0
138	3.194047250660229	13	1	2.0	3.0
139	4.291070875990343	13	1	2.0	3.0
140	5.388094501320458	13	1	2.0	3.0
141	6.485118126650573	13	1	2.0	3.0
142	7.5821417519806875	13	1	2.0	3.0
143	8.679165377310802	13	1	2.0	3.0
144	9.776189002640917	13	1	2.0	3.0
145	10.873212627971032	13	1	2.0	3.0
146	11.970236253301147	13	1	2.0	3.0
147	13.067259878631262	13	1	2.0	3.0
148	14.164283503961377	13	1	2.0	3.0
149	15.261307129291492	13	1	2.0	3.0
150	15.641669245378395	13	0	2.0	3.0
151	14.54464562004828	13	0	2.0	3.0
152	13.447621994718165	13	0	2.0	3.0
153	12.35059836938805	13	0	2.0	3.0
154	11.253574744057936	13	0	2.0	3.0
155	10.15655111872782	13	0	2.0	3.0
156	9.059527493397706	13	0	2.0	3.0
157	9	14.037496131932409	1	2.0	3.0
158	9	15.134519757262524	1	2.0	3.0
159	9	15.768456617407363	0	2.0	3.0
160	9	14.671432992077248	0	2.0	3.0
161	9	13.574409366747133	0	2.0	3.0
162	9	12.477385741417018	0	2.0	3.0
163	9	11.380362116086904	0	2.0	3.0
164	9	10.283338490756789	0	2.0	3.0
165	9	9.186314865426674	0	2.0	3.0
166	9	9	1	2.0	3.0
167	10.097023625330115	9	1	2.0	3.0
168	11.19404725066023	9	1	2.0	3.0
169	12.291070875990345	9	1	2.0	3.0
170	13	8.61190549867954	0	2.0	3.0
171	13	7.514881873349426	0	2.0	3.0
172	13	6.417858248019311	0	2.0	3.0
173	13	5.320834622689196	0	2.0	3.0
174	12.223810997359081	5	0	2.0	3.0
