TS	X	Y	Direction	Line_Man	Column_Man
0	7.830090595470885	4.957522648867721	1	1	1
1	9.106541024862024	4.957522648867721	1	1.0	1.0
2	10.382991454253162	4.957522648867721	1	1.0	1.0
3	11.6594418836443	4.957522648867721	1	1.0	1.0
4	12.935892313035438	4.957522648867721	1	1.0	1.0
5	13	3.7451799064411446	0	1.0	1.0
6	13	2.4687294770500072	0	1.0	1.0
7	13	1.1922790476588696	0	1.0	1.0
8	11.915828618267732	1	0	1.0	1.0
9	10.639378188876593	1	0	1.0	1.0
10	9.362927759485455	1	0	1.0	1.0
11	9	0.08647733009431668	0	1.0	1.0
12	9	1.189973099296821	1	1.0	1.0
13	9	2.4664235286879586	1	1.0	1.0
14	9	3.7428739580790964	1	1.0	1.0
15	8.980675612529765	5	0	1.0	1.0
16	7.704225183138628	5	0	1.0	1.0
17	6.4277747537474905	5	0	1.0	1.0
18	5.151324324356353	5	0	1.0	1.0
19	3.8748738949652157	5	0	1.0	1.0
20	2.5984234655740783	5	0	1.0	1.0
21	1.3219730361829407	5	0	1.0	1.0
22	1	4.045522606791803	0	1.0	1.0
23	1	2.7690721774006652	0	1.0	1.0
24	1	1.4926217480095276	0	1.0	1.0
25	1	0.21617131861839	0	1.0	1.0
26	0.9397208892272524	1	0	1.0	1.0
27	0.33672954016388523	1	1	1.0	1.0
28	1.6131799695550229	1	1	1.0	1.0
29	2.8896303989461605	1	1	1.0	1.0
30	4.166080828337298	1	1	1.0	1.0
31	5.442531257728436	1	1	1.0	1.0
32	6.718981687119573	1	1	1.0	1.0
33	7.9954321165107105	1	1	1.0	1.0
34	9.271882545901848	1	1	1.0	1.0
35	10.548332975292986	1	1	1.0	1.0
36	11.824783404684124	1	1	1.0	1.0
37	13	1.1012338340752628	1	1.0	1.0
38	13	2.3776842634664	1	1.0	1.0
39	13	3.6541346928575376	1	1.0	1.0
40	13	4.930585122248675	1	1.0	1.0
41	14.207035551639812	5	1	1.0	1.0
42	15.48348598103095	5	1	1.0	1.0
43	15.240063589577911	5	0	1.0	1.0
44	13.963613160186773	5	0	1.0	1.0
45	12.687162730795635	5	0	1.0	1.0
46	11.410712301404496	5	0	1.0	1.0
47	10.134261872013358	5	0	1.0	1.0
48	9	5.14218855737778	1	1.0	1.0
49	9	6.418638986768918	1	1.0	1.0
50	9	7.695089416160055	1	1.0	1.0
51	9	8.971539845551193	1	1.0	1.0
52	9	10.247990274942332	1	1.0	1.0
53	9	11.52444070433347	1	1.0	1.0
54	9	12.800891133724608	1	1.0	1.0
55	10.077341563115747	13	1	1.0	1.0
56	11.353791992506885	13	1	1.0	1.0
57	12.630242421898023	13	1	1.0	1.0
58	13	12.093307148710839	0	1.0	1.0
59	13	10.8168567193197	0	1.0	1.0
60	13	9.540406289928562	0	1.0	1.0
61	13	9	1	1.0	1.0
62	14.276450429391138	9	1	1.0	1.0
63	15.552900858782277	9	1	1.0	1.0
64	15.170648711826587	9	0	1.0	1.0
65	13.894198282435449	9	0	1.0	1.0
66	13	8.61774785304431	0	1.0	1.0
67	13	7.341297423653173	0	1.0	1.0
68	13	6.0648469942620356	0	1.0	1.0
69	13	5	1	1.0	1.0
70	14.276450429391138	5	1	1.0	1.0
71	15.552900858782277	5	1	1.0	1.0
72	15.170648711826587	5	0	1.0	1.0
73	13.894198282435449	5	0	1.0	1.0
