TS	X	Y	Direction	Line_Man	Column_Man
0	442.0740729941328	314.8580243313776	1	1	1
1	505.6362684749491	314.8580243313776	1	1.0	1.0
2	569.1984639557654	314.8580243313776	1	1.0	1.0
3	632.7606594365817	314.8580243313776	1	1.0	1.0
4	696.322854917398	314.8580243313776	1	1.0	1.0
5	759.8850503982143	314.8580243313776	1	1.0	1.0
6	823.4472458790306	314.8580243313776	1	1.0	1.0
7	887.0094413598468	314.8580243313776	1	1.0	1.0
8	950.5716368406631	314.8580243313776	1	1.0	1.0
9	983.8661676785206	314.8580243313776	0	1.0	1.0
10	920.3039721977043	314.8580243313776	0	1.0	1.0
11	856.741776716888	314.8580243313776	0	1.0	1.0
12	793.1795812360717	314.8580243313776	0	1.0	1.0
13	729.6173857552554	314.8580243313776	0	1.0	1.0
14	666.0551902744392	314.8580243313776	0	1.0	1.0
15	602.4929947936229	314.8580243313776	0	1.0	1.0
16	538.9307993128066	314.8580243313776	0	1.0	1.0
17	475.3686038319903	314.8580243313776	0	1.0	1.0
18	411.806408351174	314.8580243313776	0	1.0	1.0
19	348.2442128703577	314.8580243313776	0	1.0	1.0
20	334	265.540041720919	0	1.0	1.0
21	334	201.9778462401027	0	1.0	1.0
22	334	138.4156507592864	0	1.0	1.0
23	334	74.85345527847008	0	1.0	1.0
24	334	11.291259797653773	0	1.0	1.0
25	386.2709356831625	0	1	1.0	1.0
26	449.8331311639788	0	1	1.0	1.0
27	513.3953266447951	0	1	1.0	1.0
28	576.9575221256114	0	1	1.0	1.0
29	640.5197176064277	0	1	1.0	1.0
30	704.081913087244	0	1	1.0	1.0
31	767.6441085680602	0	1	1.0	1.0
32	831.2063040488765	0	1	1.0	1.0
33	894.7684995296928	0	1	1.0	1.0
34	958.3306950105091	0	1	1.0	1.0
35	976.1071095086746	0	0	1.0	1.0
36	912.5449140278583	0	0	1.0	1.0
37	848.982718547042	0	0	1.0	1.0
38	785.4205230662258	0	0	1.0	1.0
39	721.8583275854095	0	0	1.0	1.0
40	675.7038678954068	0	1	1.0	1.0
41	739.2660633762231	0	1	1.0	1.0
42	802.8282588570394	0	1	1.0	1.0
43	866.3904543378557	0	1	1.0	1.0
44	929.952649818672	0	1	1.0	1.0
45	993.5148452994882	0	1	1.0	1.0
46	940.9229592196955	0	0	1.0	1.0
47	877.3607637388792	0	0	1.0	1.0
48	813.7985682580629	0	0	1.0	1.0
49	750.2363727772466	0	0	1.0	1.0
50	686.6741772964303	0	0	1.0	1.0
51	710.8880181843859	0	1	1.0	1.0
52	774.4502136652022	0	1	1.0	1.0
53	838.0124091460185	0	1	1.0	1.0
54	901.5746046268348	0	1	1.0	1.0
55	965.1368001076511	0	1	1.0	1.0
56	969.3010044115326	0	0	1.0	1.0
57	905.7388089307163	0	0	1.0	1.0
58	842.1766134499001	0	0	1.0	1.0
59	778.6144179690838	0	0	1.0	1.0
60	715.0522224882675	0	0	1.0	1.0
61	651.4900270074512	0	0	1.0	1.0
62	587.9278315266349	0	0	1.0	1.0
63	524.3656360458186	0	0	1.0	1.0
64	460.80344056500235	0	0	1.0	1.0
65	397.24124508418606	0	0	1.0	1.0
66	333.6790496033698	0	0	1.0	1.0
67	270.1168541225535	0	0	1.0	1.0
68	206.55465864173718	0	0	1.0	1.0
69	142.99246316092086	0	0	1.0	1.0
70	79.43026768010455	0	0	1.0	1.0
71	15.868072199288243	0	0	1.0	1.0
72	47.694123281528064	0	1	1.0	1.0
73	111.25631876234436	0	1	1.0	1.0
74	174.81851424316068	0	1	1.0	1.0
75	238.380709723977	0	1	1.0	1.0
76	301.9429052047933	0	1	1.0	1.0
77	365.5051006856096	0	1	1.0	1.0
78	429.0672961664259	0	1	1.0	1.0
79	492.62949164724216	0	1	1.0	1.0
80	556.1916871280584	0	1	1.0	1.0
81	619.7538826088747	0	1	1.0	1.0
82	683.316078089691	0	1	1.0	1.0
83	746.8782735705073	0	1	1.0	1.0
84	810.4404690513236	0	1	1.0	1.0
85	874.0026645321399	0	1	1.0	1.0
86	937.5648600129562	0	1	1.0	1.0
87	996.8729445062276	0	0	1.0	1.0
88	933.3107490254113	0	0	1.0	1.0
89	869.748553544595	0	0	1.0	1.0
90	806.1863580637787	0	0	1.0	1.0
91	742.6241625829624	0	0	1.0	1.0
92	679.0619671021461	0	0	1.0	1.0
93	615.4997716213298	0	0	1.0	1.0
94	551.9375761405136	0	0	1.0	1.0
95	488.37538065969727	0	0	1.0	1.0
96	424.813185178881	0	0	1.0	1.0
97	361.2509896980647	0	0	1.0	1.0
98	297.6887942172484	0	0	1.0	1.0
99	234.1265987364321	0	0	1.0	1.0
100	170.5644032556158	0	0	1.0	1.0
101	107.00220777479947	0	0	1.0	1.0
102	43.440012293983166	0	0	1.0	1.0
103	20.12218318683314	0	1	1.0	1.0
104	83.68437866764944	0	1	1.0	1.0
105	147.24657414846575	0	1	1.0	1.0
106	210.80876962928207	0	1	1.0	1.0
107	274.3709651100984	0	1	1.0	1.0
108	337.93316059091467	0	1	1.0	1.0
109	401.49535607173095	0	1	1.0	1.0
110	465.05755155254724	0	1	1.0	1.0
111	528.6197470333635	0	1	1.0	1.0
112	592.1819425141798	0	1	1.0	1.0
113	655.7441379949961	0	1	1.0	1.0
114	614.6936665241876	0	0	1.0	1.0
115	551.1314710433713	0	0	1.0	1.0
116	487.56927556255505	0	0	1.0	1.0
117	424.00708008173876	0	0	1.0	1.0
118	360.4448846009225	0	0	1.0	1.0
119	296.8826891201062	0	0	1.0	1.0
120	233.32049363928988	0	0	1.0	1.0
121	169.75829815847356	0	0	1.0	1.0
122	106.19610267765725	0	0	1.0	1.0
123	42.633907196840944	0	0	1.0	1.0
124	20.928288283975363	0	1	1.0	1.0
125	84.49048376479166	0	1	1.0	1.0
126	148.05267924560798	0	1	1.0	1.0
127	211.6148747264243	0	1	1.0	1.0
128	275.1770702072406	0	1	1.0	1.0
129	338.7392656880569	0	1	1.0	1.0
130	402.3014611688732	0	1	1.0	1.0
131	465.86365664968946	0	1	1.0	1.0
132	529.4258521305057	0	1	1.0	1.0
133	592.988047611322	0	1	1.0	1.0
134	656.5502430921383	0	1	1.0	1.0
135	613.8875614270454	0	0	1.0	1.0
136	550.3253659462291	0	0	1.0	1.0
137	486.7631704654128	0	0	1.0	1.0
138	423.20097498459654	0	0	1.0	1.0
139	359.63877950378026	0	0	1.0	1.0
140	296.07658402296397	0	0	1.0	1.0
141	232.51438854214766	0	0	1.0	1.0
142	168.95219306133134	0	0	1.0	1.0
143	105.38999758051503	0	0	1.0	1.0
144	41.82780209969872	0	0	1.0	1.0
145	21.734393381117584	0	1	1.0	1.0
146	85.29658886193388	0	1	1.0	1.0
147	148.8587843427502	0	1	1.0	1.0
148	212.4209798235665	0	1	1.0	1.0
149	275.9831753043828	0	1	1.0	1.0
150	339.5453707851991	0	1	1.0	1.0
151	403.1075662660154	0	1	1.0	1.0
152	466.6697617468317	0	1	1.0	1.0
153	530.231957227648	0	1	1.0	1.0
154	593.7941527084643	0	1	1.0	1.0
155	657.3563481892805	0	1	1.0	1.0
156	720.9185436700968	0	1	1.0	1.0
157	784.4807391509131	0	1	1.0	1.0
158	848.0429346317294	0	1	1.0	1.0
159	911.6051301125457	0	1	1.0	1.0
160	975.167325593362	0	1	1.0	1.0
161	959.2704789258216	0	0	1.0	1.0
162	895.7082834450053	0	0	1.0	1.0
163	832.1460879641891	0	0	1.0	1.0
164	768.5838924833728	0	0	1.0	1.0
165	705.0216970025565	0	0	1.0	1.0
166	641.4595015217402	0	0	1.0	1.0
167	577.8973060409239	0	0	1.0	1.0
168	514.3351105601076	0	0	1.0	1.0
169	450.77291507929135	0	0	1.0	1.0
170	387.21071959847507	0	0	1.0	1.0
171	323.6485241176588	0	0	1.0	1.0
172	260.0863286368425	0	0	1.0	1.0
173	196.52413315602618	0	0	1.0	1.0
174	132.96193767520987	0	0	1.0	1.0
175	69.39974219439355	0	0	1.0	1.0
176	5.837546713577247	0	0	1.0	1.0
177	57.72464876723906	0	1	1.0	1.0
178	121.28684424805536	0	1	1.0	1.0
179	184.84903972887167	0	1	1.0	1.0
180	248.411235209688	0	1	1.0	1.0
181	311.9734306905043	0	1	1.0	1.0
182	375.5356261713206	0	1	1.0	1.0
183	439.0978216521369	0	1	1.0	1.0
184	502.66001713295316	0	1	1.0	1.0
185	566.2222126137694	0	1	1.0	1.0
186	629.7844080945857	0	1	1.0	1.0
187	693.346603575402	0	1	1.0	1.0
188	756.9087990562183	0	1	1.0	1.0
189	820.4709945370346	0	1	1.0	1.0
190	884.0331900178509	0	1	1.0	1.0
191	947.5953854986672	0	1	1.0	1.0
192	986.8424190205166	0	0	1.0	1.0
193	923.2802235397003	0	0	1.0	1.0
194	859.718028058884	0	0	1.0	1.0
195	796.1558325780677	0	0	1.0	1.0
196	732.5936370972514	0	0	1.0	1.0
197	669.0314416164351	0	0	1.0	1.0
