TS	X	Y	Direction	Line_Man	Column_Man
0	659.3489777312446	387.2829925770816	0	1	1
1	586.1720923278458	387.2829925770816	0	1.0	1.0
2	512.995206924447	387.2829925770816	0	1.0	1.0
3	439.81832152104806	387.2829925770816	0	1.0	1.0
4	366.64143611764916	387.2829925770816	0	1.0	1.0
5	293.46455071425027	387.2829925770816	0	1.0	1.0
6	220.28766531085137	387.2829925770816	0	1.0	1.0
7	147.11077990745247	387.2829925770816	0	1.0	1.0
8	73.93389450405358	387.2829925770816	0	1.0	1.0
9	1	387.0400016777363	0	1.0	1.0
10	1	313.8631162743374	0	1.0	1.0
11	1	240.68623087093852	0	1.0	1.0
12	1	167.50934546753962	0	1.0	1.0
13	1	94.33246006414073	0	1.0	1.0
14	1	21.15557466074185	0	1.0	1.0
15	53.021310742657036	0	1	1.0	1.0
16	126.19819614605592	0	1	1.0	1.0
17	199.37508154945482	0	1	1.0	1.0
18	272.5519669528537	0	1	1.0	1.0
19	345.7288523562526	0	1	1.0	1.0
20	418.9057377596515	0	1	1.0	1.0
21	492.0826231630504	0	1	1.0	1.0
22	565.2595085664493	0	1	1.0	1.0
23	638.4363939698482	0	1	1.0	1.0
24	711.613279373247	0	1	1.0	1.0
25	784.7901647766458	0	1	1.0	1.0
26	857.9670501800447	0	1	1.0	1.0
