TS	X	Y	Direction	Line_Man	Column_Man
0	583.0308723687486	310.90606230439914	0	1	2
1	491.80036114144036	310.90606230439914	0	1.0	2.0
2	400.5698499141321	310.90606230439914	0	1.0	2.0
3	309.3393386868238	310.90606230439914	0	1.0	2.0
4	218.1088274595155	310.90606230439914	0	1.0	2.0
5	126.87831623220723	310.90606230439914	0	1.0	2.0
6	35.64780500489894	310.90606230439914	0	1.0	2.0
7	55.58270622240934	310.90606230439914	1	1.0	2.0
8	146.81321744971763	310.90606230439914	1	1.0	2.0
9	238.0437286770259	310.90606230439914	1	1.0	2.0
10	329.2742399043342	310.90606230439914	1	1.0	2.0
11	420.5047511316425	310.90606230439914	1	1.0	2.0
12	511.73526235895076	310.90606230439914	1	1.0	2.0
13	602.965773586259	310.90606230439914	1	1.0	2.0
14	694.1962848135673	310.90606230439914	1	1.0	2.0
15	785.4267960408756	310.90606230439914	1	1.0	2.0
16	876.6573072681839	310.90606230439914	1	1.0	2.0
17	967.8878184954922	310.90606230439914	1	1.0	2.0
18	938.8816702771996	310.90606230439914	0	1.0	2.0
19	847.6511590498914	310.90606230439914	0	1.0	2.0
20	756.4206478225831	310.90606230439914	0	1.0	2.0
21	665.1901365952748	310.90606230439914	0	1.0	2.0
22	573.9596253679665	310.90606230439914	0	1.0	2.0
23	482.7291141406582	310.90606230439914	0	1.0	2.0
24	391.49860291334994	310.90606230439914	0	1.0	2.0
25	334	277.1741539904408	0	1.0	2.0
26	334	185.94364276313252	0	1.0	2.0
27	334	94.71313153582423	0	1.0	2.0
28	334	3.4826203085159477	0	1.0	2.0
29	246.25210908120766	0	0	1.0	2.0
30	155.02159785389938	0	0	1.0	2.0
31	63.791086626591095	0	0	1.0	2.0
32	27.43942460071719	0	1	1.0	2.0
33	118.66993582802547	0	1	1.0	2.0
34	209.90044705533376	0	1	1.0	2.0
35	301.13095828264204	0	1	1.0	2.0
36	392.3614695099503	0	1	1.0	2.0
37	483.5919807372586	0	1	1.0	2.0
38	574.8224919645669	0	1	1.0	2.0
39	666.0530031918752	0	1	1.0	2.0
40	757.2835144191835	0	1	1.0	2.0
41	848.5140256464917	0	1	1.0	2.0
42	939.7445368738	0	1	1.0	2.0
43	967.0249518988917	0	0	1.0	2.0
44	875.7944406715834	0	0	1.0	2.0
45	784.5639294442751	0	0	1.0	2.0
46	693.3334182169668	0	0	1.0	2.0
47	731.8970930103415	0	1	1.0	2.0
48	823.1276042376497	0	1	1.0	2.0
49	914.358115464958	0	1	1.0	2.0
50	992.4113733077337	0	0	1.0	2.0
51	901.1808620804254	0	0	1.0	2.0
52	809.9503508531171	0	0	1.0	2.0
53	718.7198396258088	0	0	1.0	2.0
54	706.5106716014994	0	1	1.0	2.0
55	797.7411828288077	0	1	1.0	2.0
56	888.971694056116	0	1	1.0	2.0
57	980.2022052834243	0	1	1.0	2.0
58	926.5672834892675	0	0	1.0	2.0
59	835.3367722619593	0	0	1.0	2.0
60	744.106261034651	0	0	1.0	2.0
61	652.8757498073427	0	0	1.0	2.0
62	561.6452385800344	0	0	1.0	2.0
63	470.4147273527261	0	0	1.0	2.0
64	379.18421612541783	0	0	1.0	2.0
65	380.04629510189045	0	1	1.0	2.0
66	471.27680632919873	0	1	1.0	2.0
67	562.507317556507	0	1	1.0	2.0
68	653.7378287838153	0	1	1.0	2.0
69	744.9683400111236	0	1	1.0	2.0
70	836.1988512384319	0	1	1.0	2.0
71	927.4293624657402	0	1	1.0	2.0
72	979.3401263069516	0	0	1.0	2.0
73	888.1096150796433	0	0	1.0	2.0
74	796.879103852335	0	0	1.0	2.0
75	705.6485926250267	0	0	1.0	2.0
76	614.4180813977184	0	0	1.0	2.0
77	523.1875701704101	0	0	1.0	2.0
78	431.95705894310186	0	0	1.0	2.0
79	340.7265477157936	0	0	1.0	2.0
80	249.4960364884853	0	0	1.0	2.0
81	158.265525261177	0	0	1.0	2.0
82	67.03501403386872	0	0	1.0	2.0
83	24.195497193439564	0	1	1.0	2.0
84	115.42600842074785	0	1	1.0	2.0
85	206.65651964805613	0	1	1.0	2.0
86	297.8870308753644	0	1	1.0	2.0
87	389.1175421026727	0	1	1.0	2.0
88	480.348053329981	0	1	1.0	2.0
89	571.5785645572893	0	1	1.0	2.0
90	662.8090757845976	0	1	1.0	2.0
91	754.0395870119058	0	1	1.0	2.0
92	845.2700982392141	0	1	1.0	2.0
93	936.5006094665224	0	1	1.0	2.0
94	970.2688793061693	0	0	1.0	2.0
95	879.038368078861	0	0	1.0	2.0
96	787.8078568515527	0	0	1.0	2.0
97	696.5773456242445	0	0	1.0	2.0
98	728.6531656030638	0	1	1.0	2.0
