EpNum	EpSteps	Reward	ener	dist	NumCovTargets
277	7	87	407.07821048680194	0.0	10
278	7	87	343.139105243401	0.0	10
279	7	87	407.07821048680194	0.0	10
280	9	85	554.1564209736039	0.0	10
281	7	87	407.07821048680194	0.0	10
282	7	87	407.07821048680194	0.0	10
283	7	87	407.07821048680194	0.0	10
284	7	87	407.07821048680194	0.0	10
285	7	87	407.07821048680194	0.0	10
286	9	85	511.07821048680194	0.0	10
287	7	87	407.07821048680194	0.0	10
288	7	87	407.07821048680194	0.0	10
289	7	87	407.07821048680194	0.0	10
290	7	87	407.07821048680194	0.0	10
291	7	87	407.07821048680194	0.0	10
292	7	87	407.07821048680194	0.0	10
293	7	87	407.07821048680194	0.0	10
294	7	87	407.07821048680194	0.0	10
295	7	87	407.07821048680194	0.0	10
296	7	87	407.07821048680194	0.0	10
297	7	87	407.07821048680194	0.0	10
298	7	87	407.07821048680194	0.0	10
299	7	87	407.07821048680194	0.0	10
300	7	87	407.07821048680194	0.0	10
301	7	87	407.07821048680194	0.0	10
302	7	87	407.07821048680194	0.0	10
303	7	87	407.07821048680194	0.0	10
304	8	86	416.6782104868019	0.0	10
305	7	87	407.07821048680194	0.0	10
306	7	87	407.07821048680194	0.0	10
307	7	87	407.07821048680194	0.0	10
308	7	87	407.07821048680194	0.0	10
309	7	87	407.07821048680194	0.0	10
310	7	87	407.07821048680194	0.0	10
311	23	72	1217.539105243401	0.0	10
312	7	87	407.07821048680194	0.0	10
313	8	86	416.6782104868019	0.0	10
314	7	87	407.07821048680194	0.0	10
315	7	87	407.07821048680194	0.0	10
316	10	84	584.6173157302029	0.0	10
317	7	87	407.07821048680194	0.0	10
318	7	87	407.07821048680194	0.0	10
319	7	87	407.07821048680194	0.0	10
320	7	87	407.07821048680194	0.0	10
321	7	87	407.07821048680194	0.0	10
322	7	87	407.07821048680194	0.0	10
323	7	87	407.07821048680194	0.0	10
324	7	87	407.07821048680194	0.0	10
325	7	87	407.07821048680194	0.0	10
326	7	87	407.07821048680194	0.0	10
327	7	87	407.07821048680194	0.0	10
328	7	87	407.07821048680194	0.0	10
329	7	87	407.07821048680194	0.0	10
330	7	87	407.07821048680194	0.0	10
331	7	87	407.07821048680194	0.0	10
332	7	87	407.07821048680194	0.0	10
333	7	87	407.07821048680194	0.0	10
334	7	87	407.07821048680194	0.0	10
335	7	87	407.07821048680194	0.0	10
336	8	86	416.67821048680196	0.0	10
337	7	87	407.07821048680194	0.0	10
338	7	87	407.07821048680194	0.0	10
339	7	87	407.07821048680194	0.0	10
340	7	87	407.07821048680194	0.0	10
341	7	87	407.07821048680194	0.0	10
342	7	87	407.07821048680194	0.0	10
343	7	87	407.07821048680194	0.0	10
344	7	87	407.07821048680194	0.0	10
345	7	87	407.07821048680194	0.0	10
346	7	87	407.07821048680194	0.0	10
347	7	87	407.07821048680194	0.0	10
348	7	87	407.07821048680194	0.0	10
