Episode_Group	numSteps	Reward	Energy
109	7.0	86.0	398.0
110	7.0	86.0	413.0
111	8.0	85.0	422.0
112	8.0	85.0	423.0
113	176.0	-86.0	2305.0
114	6.0	87.0	360.0
115	6.0	87.0	341.0
116	6.0	87.0	341.0
117	6.0	88.0	333.0
118	7.0	87.0	392.0
119	6.0	88.0	333.0
120	7.0	86.0	409.0
121	7.0	86.0	409.0
122	7.0	86.0	400.0
123	8.0	85.0	429.0
124	8.0	85.0	417.0
125	8.0	85.0	491.0
126	8.0	85.0	490.0
127	7.0	86.0	440.0
128	176.0	-86.0	2285.0
129	6.0	87.0	350.0
130	6.0	87.0	348.0
131	8.0	85.0	435.0
132	175.0	-85.0	2221.0
133	6.0	87.0	342.0
134	6.0	87.0	350.0
135	6.0	87.0	358.0
136	7.0	87.0	394.0
137	7.0	86.0	415.0
138	8.0	84.0	423.0
139	6.0	87.0	341.0
140	6.0	87.0	340.0
141	6.0	87.0	341.0
142	6.0	88.0	333.0
143	176.0	-86.0	2238.0
144	7.0	86.0	398.0
145	6.0	88.0	333.0
146	6.0	87.0	350.0
147	7.0	86.0	400.0
148	8.0	85.0	417.0
149	7.0	86.0	408.0
150	8.0	86.0	416.0
151	176.0	-85.0	2379.0
152	343.0	-260.0	4147.0
153	6.0	87.0	375.0
154	176.0	-88.0	2245.0
155	176.0	-89.0	2489.0
156	184.0	-94.0	2628.0
157	7.0	86.0	392.0
158	6.0	87.0	373.0
159	8.0	85.0	428.0
160	8.0	86.0	416.0
161	116.0	-24.0	1807.0
162	6.0	88.0	333.0
163	6.0	87.0	341.0
164	6.0	87.0	349.0
165	6.0	87.0	341.0
166	6.0	87.0	350.0
167	6.0	87.0	341.0
168	20.0	72.0	555.0
169	7.0	86.0	409.0
170	7.0	86.0	400.0
171	8.0	85.0	419.0
172	6.0	87.0	350.0
173	6.0	87.0	350.0
174	6.0	87.0	340.0
175	6.0	87.0	356.0
176	6.0	88.0	333.0
177	6.0	87.0	356.0
178	6.0	87.0	359.0
179	8.0	85.0	407.0
180	18.0	76.0	536.0
181	8.0	85.0	429.0
182	6.0	87.0	366.0
183	19.0	74.0	497.0
184	6.0	87.0	358.0
185	90.0	2.0	1206.0
186	175.0	-84.0	2240.0
187	6.0	88.0	333.0
188	6.0	87.0	368.0
189	6.0	87.0	341.0
190	6.0	88.0	333.0
191	7.0	87.0	380.0
192	6.0	88.0	333.0
193	18.0	75.0	518.0
194	7.0	85.0	402.0
195	7.0	86.0	413.0
196	9.0	84.0	524.0
197	9.0	82.0	483.0
198	8.0	83.0	455.0
199	6.0	87.0	360.0
200	9.0	82.0	402.0
201	6.0	87.0	381.0
202	6.0	87.0	384.0
203	6.0	88.0	376.0
204	6.0	88.0	376.0
205	6.0	88.0	376.0
206	6.0	88.0	376.0
207	7.0	86.0	401.0
208	6.0	87.0	399.0
209	6.0	87.0	388.0
210	7.0	86.0	420.0
211	6.0	87.0	356.0
212	14.0	77.0	494.0
213	6.0	88.0	372.0
214	7.0	86.0	405.0
215	8.0	84.0	429.0
216	6.0	87.0	376.0
217	174.0	-83.0	2228.0
218	6.0	88.0	368.0
219	6.0	87.0	388.0
220	8.0	84.0	449.0
221	7.0	86.0	434.0
