TS	X	Y	Direction	Line_Man	Column_Man
0	2864.6431243069555	4900.663905391941	0	5	3
1	2651.1966661616266	4900.663905391941	0	5.0	3.0
2	2437.7502080162976	4900.663905391941	0	5.0	3.0
3	2224.3037498709687	4900.663905391941	0	5.0	3.0
4	2010.8572917256397	4900.663905391941	0	5.0	3.0
5	1797.4108335803107	4900.663905391941	0	5.0	3.0
6	1667	4817.6282808269225	0	5.0	3.0
7	1667	4604.181822681594	0	5.0	3.0
8	1667	4390.7353645362655	0	5.0	3.0
9	1667	4177.288906390937	0	5.0	3.0
10	1667	3963.842448245608	0	5.0	3.0
11	1667	3750.395990100279	0	5.0	3.0
12	1667	3536.94953195495	0	5.0	3.0
13	1667	3323.503073809621	0	5.0	3.0
14	1667	3110.056615664292	0	5.0	3.0
15	1667	2896.610157518963	0	5.0	3.0
16	1667	2683.1636993736342	0	5.0	3.0
17	1636.7172412283053	2500	0	5.0	3.0
18	1423.2707830829763	2500	0	5.0	3.0
19	1209.8243249376474	2500	0	5.0	3.0
20	996.3778667923184	2500	0	5.0	3.0
21	782.9314086469894	2500	0	5.0	3.0
22	569.4849505016605	2500	0	5.0	3.0
23	356.0384923563315	2500	0	5.0	3.0
24	142.59203421100256	2500	0	5.0	3.0
25	70.8544239343264	2500	1	5.0	3.0
26	284.30088207965537	2500	1	5.0	3.0
27	497.7473402249843	2500	1	5.0	3.0
28	711.1937983703133	2500	1	5.0	3.0
29	924.6402565156422	2500	1	5.0	3.0
30	1138.0867146609712	2500	1	5.0	3.0
31	1351.5331728063002	2500	1	5.0	3.0
32	1564.9796309516291	2500	1	5.0	3.0
33	1778.426089096958	2500	1	5.0	3.0
34	1991.872547242287	2500	1	5.0	3.0
35	2205.319005387616	2500	1	5.0	3.0
36	2418.765463532945	2500	1	5.0	3.0
37	2632.211921678274	2500	1	5.0	3.0
38	2845.658379823603	2500	1	5.0	3.0
39	3059.104837968932	2500	1	5.0	3.0
40	3272.551296114261	2500	1	5.0	3.0
41	3485.99775425959	2500	1	5.0	3.0
42	3699.4442124049187	2500	1	5.0	3.0
43	3912.8906705502477	2500	1	5.0	3.0
44	4126.337128695577	2500	1	5.0	3.0
45	4339.783586840906	2500	1	5.0	3.0
46	4553.230044986234	2500	1	5.0	3.0
47	4766.676503131563	2500	1	5.0	3.0
48	4980.122961276891	2500	1	5.0	3.0
49	4802.43058057778	2500	0	5.0	3.0
50	4588.984122432452	2500	0	5.0	3.0
51	4375.537664287123	2500	0	5.0	3.0
52	4162.091206141795	2500	0	5.0	3.0
53	3948.644747996466	2500	0	5.0	3.0
54	3735.198289851137	2500	0	5.0	3.0
