TS	X	Y	Direction	Line_Man	Column_Man
0	4408.815972701138	1673.381020144153	0	3	5
1	4218.718903111213	1673.381020144153	0	3.0	5.0
2	4028.6218335212884	1673.381020144153	0	3.0	5.0
3	3838.524763931364	1673.381020144153	0	3.0	5.0
4	3648.4276943414393	1673.381020144153	0	3.0	5.0
5	3458.3306247515147	1673.381020144153	0	3.0	5.0
6	3268.23355516159	1673.381020144153	0	3.0	5.0
7	3078.1364855716656	1673.381020144153	0	3.0	5.0
8	2888.039415981741	1673.381020144153	0	3.0	5.0
9	2697.9423463918165	1673.381020144153	0	3.0	5.0
10	2507.845276801892	1673.381020144153	0	3.0	5.0
11	2317.7482072119674	1673.381020144153	0	3.0	5.0
12	2127.651137622043	1673.381020144153	0	3.0	5.0
13	1937.554068032118	1673.381020144153	0	3.0	5.0
14	1747.4569984421933	1673.381020144153	0	3.0	5.0
15	1557.3599288522685	1673.381020144153	0	3.0	5.0
16	1367.2628592623437	1673.381020144153	0	3.0	5.0
17	1177.165789672419	1673.381020144153	0	3.0	5.0
18	987.0687200824941	1673.381020144153	0	3.0	5.0
19	796.9716504925693	1673.381020144153	0	3.0	5.0
20	606.8745809026445	1673.381020144153	0	3.0	5.0
21	416.77751131271975	1673.381020144153	0	3.0	5.0
22	226.680441722795	1673.381020144153	0	3.0	5.0
23	36.58337213287024	1673.381020144153	0	3.0	5.0
24	153.51369745705452	1673.381020144153	1	3.0	5.0
25	343.6107670469793	1673.381020144153	1	3.0	5.0
26	533.7078366369041	1673.381020144153	1	3.0	5.0
27	723.8049062268288	1673.381020144153	1	3.0	5.0
28	913.9019758167536	1673.381020144153	1	3.0	5.0
29	1103.9990454066783	1673.381020144153	1	3.0	5.0
30	1294.096114996603	1673.381020144153	1	3.0	5.0
31	1484.1931845865279	1673.381020144153	1	3.0	5.0
32	1674.2902541764527	1673.381020144153	1	3.0	5.0
33	1864.3873237663774	1673.381020144153	1	3.0	5.0
34	2054.484393356302	1673.381020144153	1	3.0	5.0
35	2244.5814629462266	1673.381020144153	1	3.0	5.0
36	2434.678532536151	1673.381020144153	1	3.0	5.0
37	2624.7756021260757	1673.381020144153	1	3.0	5.0
38	2814.8726717160002	1673.381020144153	1	3.0	5.0
39	3004.969741305925	1673.381020144153	1	3.0	5.0
40	3195.0668108958494	1673.381020144153	1	3.0	5.0
41	3385.163880485774	1673.381020144153	1	3.0	5.0
42	3575.2609500756985	1673.381020144153	1	3.0	5.0
43	3765.358019665623	1673.381020144153	1	3.0	5.0
44	3955.4550892555476	1673.381020144153	1	3.0	5.0
45	4145.552158845472	1673.381020144153	1	3.0	5.0
46	4166	1843.03024857955	1	3.0	5.0
47	4166	2033.1273181694748	1	3.0	5.0
48	4166	2223.2243877593996	1	3.0	5.0
49	4166	2413.321457349324	1	3.0	5.0
50	4166	2603.4185269392487	1	3.0	5.0
51	4166	2793.5155965291733	1	3.0	5.0
52	4166	2983.612666119098	1	3.0	5.0
53	4166	3173.7097357090224	1	3.0	5.0
54	4166	3363.806805298947	1	3.0	5.0
