TS	X	Y	Direction	Line_Man	Column_Man
0	3646.5244729107776	3011.3743164900907	1	4	4
1	3814.4151157274014	3011.3743164900907	1	4.0	4.0
2	3982.305758544025	3011.3743164900907	1	4.0	4.0
3	4150.196401360648	3011.3743164900907	1	4.0	4.0
4	4318.087044177272	3011.3743164900907	1	4.0	4.0
5	4485.977686993896	3011.3743164900907	1	4.0	4.0
6	4653.86832981052	3011.3743164900907	1	4.0	4.0
7	4821.7589726271435	3011.3743164900907	1	4.0	4.0
8	4989.649615443767	3011.3743164900907	1	4.0	4.0
9	4838.459741739609	3011.3743164900907	0	4.0	4.0
10	4670.569098922985	3011.3743164900907	0	4.0	4.0
11	4502.678456106361	3011.3743164900907	0	4.0	4.0
12	4334.787813289738	3011.3743164900907	0	4.0	4.0
13	4166.897170473114	3011.3743164900907	0	4.0	4.0
14	3999.00652765649	3011.3743164900907	0	4.0	4.0
15	3831.1158848398663	3011.3743164900907	0	4.0	4.0
16	3663.2252420232426	3011.3743164900907	0	4.0	4.0
17	3495.334599206619	3011.3743164900907	0	4.0	4.0
18	3327.443956389995	3011.3743164900907	0	4.0	4.0
19	3159.5533135733713	3011.3743164900907	0	4.0	4.0
20	2991.6626707567475	3011.3743164900907	0	4.0	4.0
21	2823.7720279401237	3011.3743164900907	0	4.0	4.0
22	2655.8813851235	3011.3743164900907	0	4.0	4.0
23	2500	3023.3835741832145	1	4.0	4.0
24	2500	3191.2742169998382	1	4.0	4.0
25	2473.835140183538	3333	0	4.0	4.0
26	2305.944497366914	3333	0	4.0	4.0
27	2138.0538545502905	3333	0	4.0	4.0
28	1970.1632117336667	3333	0	4.0	4.0
29	1802.272568917043	3333	0	4.0	4.0
30	1634.3819261004192	3333	0	4.0	4.0
31	1466.4912832837954	3333	0	4.0	4.0
32	1298.6006404671716	3333	0	4.0	4.0
33	1130.7099976505478	3333	0	4.0	4.0
34	962.8193548339242	3333	0	4.0	4.0
35	794.9287120173005	3333	0	4.0	4.0
36	627.0380692006769	3333	0	4.0	4.0
37	459.14742638405323	3333	0	4.0	4.0
38	291.2567835674296	3333	0	4.0	4.0
39	123.3661407508059	3333	0	4.0	4.0
40	1	3287.4754979341824	0	4.0	4.0
41	1	3119.5848551175586	0	4.0	4.0
42	1	2951.694212300935	0	4.0	4.0
43	1	2783.803569484311	0	4.0	4.0
44	1	2615.9129266676873	0	4.0	4.0
45	1	2448.0222838510635	0	4.0	4.0
46	1	2280.13164103444	0	4.0	4.0
47	1	2112.240998217816	0	4.0	4.0
48	1	1944.3503554011922	0	4.0	4.0
49	1	1776.4597125845685	0	4.0	4.0
50	1	1608.5690697679447	0	4.0	4.0
51	1	1440.678426951321	0	4.0	4.0
52	1	1272.7877841346972	0	4.0	4.0
53	1	1104.8971413180734	0	4.0	4.0
54	1	937.0064985014498	0	4.0	4.0
