TS	X	Y	Direction	Line_Man	Column_Man
0	3808.258720871326	3551.2097868118876	1	4	1
1	3972.8344927793432	3551.2097868118876	1	4.0	1.0
2	4137.41026468736	3551.2097868118876	1	4.0	1.0
3	4166	3687.195823407264	1	4.0	1.0
4	4166	3851.771595315281	1	4.0	1.0
5	4166	4016.347367223298	1	4.0	1.0
6	4166	4180.923139131315	1	4.0	1.0
7	4166	4345.498911039332	1	4.0	1.0
8	4166	4510.074682947348	1	4.0	1.0
9	4166	4674.650454855365	1	4.0	1.0
10	4166	4839.226226763381	1	4.0	1.0
11	4166	4992.198001328602	0	4.0	1.0
12	4166	4827.622229420585	0	4.0	1.0
13	4166	4663.046457512569	0	4.0	1.0
14	4166	4498.470685604552	0	4.0	1.0
15	4166	4333.894913696536	0	4.0	1.0
16	4166	4169.319141788519	0	4.0	1.0
17	4004.743369880502	4166	0	4.0	1.0
18	3840.167597972485	4166	0	4.0	1.0
19	3675.591826064468	4166	0	4.0	1.0
20	3511.016054156451	4166	0	4.0	1.0
21	3346.440282248434	4166	0	4.0	1.0
22	3333	4014.864510340417	0	4.0	1.0
23	3333	3850.2887384324	0	4.0	1.0
24	3333	3685.712966524383	0	4.0	1.0
25	3333	3521.137194616366	0	4.0	1.0
26	3333	3356.561422708349	0	4.0	1.0
27	3191.9856508003318	3333	0	4.0	1.0
28	3027.4098788923147	3333	0	4.0	1.0
29	2862.8341069842977	3333	0	4.0	1.0
30	2698.2583350762807	3333	0	4.0	1.0
31	2533.6825631682636	3333	0	4.0	1.0
32	2500	3202.1067912602466	0	4.0	1.0
33	2500	3037.5310193522296	0	4.0	1.0
34	2500	2872.9552474442125	0	4.0	1.0
35	2500	2708.3794755361955	0	4.0	1.0
36	2500	2543.8037036281785	0	4.0	1.0
37	2379.2279317201615	2500	0	4.0	1.0
38	2214.6521598121444	2500	0	4.0	1.0
39	2050.0763879041274	2500	0	4.0	1.0
40	1885.5006159961106	2500	0	4.0	1.0
41	1720.9248440880938	2500	0	4.0	1.0
42	1556.349072180077	2500	0	4.0	1.0
43	1391.7733002720602	2500	0	4.0	1.0
44	1227.1975283640434	2500	0	4.0	1.0
45	1062.6217564560266	2500	0	4.0	1.0
46	898.0459845480098	2500	0	4.0	1.0
47	733.470212639993	2500	0	4.0	1.0
48	568.8944407319761	2500	0	4.0	1.0
49	404.31866882395934	2500	0	4.0	1.0
50	239.7428969159425	2500	0	4.0	1.0
51	75.16712500792568	2500	0	4.0	1.0
52	1	2409.5913530999087	0	4.0	1.0
53	1	2245.0155811918917	0	4.0	1.0
54	1	2080.4398092838746	0	4.0	1.0
