TS	X	Y
0	1.2048299635315358	3.801491394113874
1	1.084675259776964	4.428016158836671
2	1.2432056378669898	3.6583508375688476
3	2.2653604348359844	3.184277089626237
4	1.0115232944540162	3.9720474264953674
5	2.1163813326615917	4.6642942646745915
6	1.3593852726649271	3.9966026761198306
7	4.153837373426825	3.8301814775831384
8	2.791513976374334	4.7991253334303625
9	3.7147171464551128	4.040202359295055
10	5.42648311225376	3.7502591292838092
11	6.187986832909834	3.1683964096122508
12	4.680806321624616	3.551132697830166
13	7.458452711881165	3.272039284064861
