EpNum	EpSteps	Reward	ener	dist	NumCovTargets
1	80	28	2595.9474734076116	0.0	10
2	81	27	3115.7038943812163	0.0	10
3	81	-5	3477.1212101114193	0.0	7
4	81	-16	2690.3474734076112	0.0	6
5	42	66	1869.7301576774098	0.0	10
6	81	16	2923.886578651013	0.0	9
7	76	32	2492.9301576774087	0.0	10
8	81	-15	3242.9038943812157	0.0	6
9	81	-16	3200.5038943812156	0.0	6
10	23	85	879.695526217005	0.0	10
11	81	6	3350.59942059822	0.0	8
12	81	-37	3328.382104868018	0.0	4
13	81	-37	2307.391052434008	0.0	4
14	81	-37	2776.503894381216	0.0	4
15	81	6	3094.164789137814	0.0	8
16	81	-15	2797.364789137813	0.0	6
17	81	16	3009.364789137814	0.0	9
18	81	6	2348.434631460403	0.0	8
19	81	-26	3032.2603153548184	0.0	5
20	80	28	3532.8167363284233	0.0	10
21	55	53	2631.886578651013	0.0	10
22	42	66	1762.7128419472067	0.0	10
23	35	73	1228.434631460405	0.0	10
24	81	16	2859.9474734076107	0.0	9
25	32	76	1327.5128419472076	0.0	10
26	81	6	2945.4256838944125	0.0	8
27	81	6	3584.8167363284238	0.0	8
28	81	16	3285.3038943812157	0.0	9
29	63	45	2092.86926292081	0.0	10
30	81	-15	2925.242999624616	0.0	6
31	53	55	1848.130157677409	0.0	10
32	42	66	1635.5128419472064	0.0	10
33	45	63	1409.234631460405	0.0	10
34	51	57	1935.2692629208093	0.0	10
35	81	6	3222.0429996246166	0.0	8
36	81	5	2900.9910524340075	0.0	8
37	81	6	2923.886578651012	0.0	8
38	55	53	2079.3301576774097	0.0	10
39	81	6	2901.6692629208083	0.0	8
40	62	46	2081.2346314604038	0.0	10
41	81	6	2200.3737367038034	0.0	8
42	48	60	1713.9737367038063	0.0	10
43	76	32	1940.373736703805	0.0	10
44	52	56	1497.9737367038067	0.0	10
45	75	33	2187.2083681642102	0.0	10
46	30	78	1307.6346314604054	0.0	10
47	60	48	1744.373736703806	0.0	10
48	57	51	1801.7301576774084	0.0	10
49	81	16	2647.2692629208095	0.0	9
50	81	5	2414.40836816421	0.0	8
51	55	53	1781.851947190607	0.0	10
52	81	16	2627.0865786510103	0.0	9
53	79	29	2075.5128419472057	0.0	10
54	53	55	1251.8173157302026	0.0	10
55	81	16	2392.8692629208085	0.0	9
56	81	16	2114.895526217002	0.0	9
57	81	16	1690.2173157302	0.0	9
58	30	78	861.417315730203	0.0	10
59	81	16	1796.5564209736012	0.0	9
60	81	16	1839.6346314604039	0.0	9
61	81	16	1455.9999999999961	0.0	9
