EpNum	EpSteps	Reward	ener	dist	NumCovTargets
1	64	-9	3570.355841571826	0.0	5
2	64	-32	3040.0167363284245	0.0	3
3	64	-20	3189.4340520586275	0.0	4
4	64	-33	2315.1474734076114	0.0	3
5	64	-53	2675.8865786510137	0.0	1
6	64	-32	3188.0776310850233	0.0	3
7	64	0	3187.3994205982212	0.0	6
8	64	-64	2635.5212101114184	0.0	0
9	64	31	3081.0603153548204	0.0	9
10	64	-21	2634.8429996246164	0.0	4
11	64	-10	3379.8949468152264	0.0	5
12	64	-64	3060.8776310850235	0.0	0
13	64	-22	2825.303894381216	0.0	4
14	64	-64	2846.8429996246177	0.0	0
15	64	21	2677.2429996246174	0.0	8
16	64	-22	3420.2603153548207	0.0	4
17	64	-11	2996.2603153548202	0.0	5
18	64	-22	2996.938525841622	0.0	4
19	64	9	3037.9821048680174	0.0	7
20	64	-64	3123.4603153548205	0.0	0
21	64	-32	3121.425683894415	0.0	3
22	64	-42	3357.6776310850237	0.0	2
23	64	-2	2570.225683894414	0.0	6
24	64	-53	2699.4603153548196	0.0	1
25	64	-33	3465.373157302028	0.0	3
26	64	-32	3293.060315354822	0.0	3
27	64	-64	2529.182104868018	0.0	0
28	64	-22	2847.5212101114184	0.0	4
29	64	-22	2823.947473407612	0.0	4
30	64	-20	2974.042999624617	0.0	4
31	64	-33	2867.025683894414	0.0	3
32	64	-64	2930.286578651014	0.0	0
33	64	-21	3018.477631085023	0.0	4
34	64	-64	3018.4776310850243	0.0	0
35	64	-32	3252.694946815227	0.0	3
36	64	-53	3357.6776310850237	0.0	1
37	64	-64	2612.625683894414	0.0	0
38	64	-33	2463.2083681642102	0.0	3
39	64	-64	2632.808368164212	0.0	0
40	64	-64	2738.469262920811	0.0	0
41	64	-53	3229.1212101114193	0.0	1
42	64	-22	2972.686578651014	0.0	4
43	64	0	3293.738525841623	0.0	6
44	64	-64	2847.5212101114194	0.0	0
45	64	-32	2570.2256838944136	0.0	3
46	64	-42	2570.9038943812166	0.0	2
47	64	-64	2570.2256838944136	0.0	0
48	64	-32	2442.3474734076117	0.0	3
49	64	-33	2760.6865786510134	0.0	3
50	64	-33	3101.2429996246174	0.0	3
51	64	-21	3099.886578651014	0.0	4
52	64	-33	2655.703894381216	0.0	3
