EpNum	EpSteps	Reward	ener	dist	NumCovTargets
1	64	-20	1102274.2597140693	0.0	4
2	64	-31	756290.6742741906	0.0	3
3	64	-31	876388.4373826927	0.0	3
4	64	-21	1022986.200491195	0.0	4
5	64	-10	1095967.170879758	0.0	5
6	64	-21	936119.4077712556	0.0	4
7	64	12	909831.3485483811	0.0	7
8	64	-31	963043.2893255067	0.0	3
9	64	12	996062.3189369438	0.0	7
10	64	-9	1168948.1412683208	0.0	5
11	64	-31	1029081.348548381	0.0	3
12	64	-31	863350.3781598182	0.0	3
13	64	-20	869869.4077712555	0.0	4
14	64	12	1062312.318936944	0.0	7
15	64	1	1022774.2597140693	0.0	6
16	64	1	1089448.1412683206	0.0	6
17	64	-21	876176.4966055672	0.0	4
18	64	-32	863138.4373826927	0.0	3
19	64	-21	983024.2597140693	0.0	4
20	64	-31	930236.2004911948	0.0	3
21	64	-10	942850.3781598184	0.0	5
22	64	-31	923081.3485483811	0.0	3
23	64	-31	942850.3781598182	0.0	3
24	64	-20	876176.4966055673	0.0	4
25	64	-42	1022562.3189369439	0.0	2
26	64	2	1209333.9635996972	0.0	6
27	64	-42	1003217.1708797577	0.0	2
28	64	-31	929812.3189369439	0.0	3
29	64	-42	710021.6446627533	0.0	2
30	64	-10	996062.3189369439	0.0	5
31	64	-21	816233.585439879	0.0	4
32	64	-42	809502.6150513161	0.0	2
33	64	-9	1009524.2597140693	0.0	5
34	64	-21	783002.615051316	0.0	4
35	64	-10	896581.3485483811	0.0	5
36	64	-42	1122679.1116568835	0.0	2
37	64	-31	923081.348548381	0.0	3
38	64	-53	903100.3781598184	0.0	1
39	64	-42	882695.5262170045	0.0	2
40	64	12	983236.200491195	0.0	7
41	64	12	963255.2301026322	0.0	7
42	64	-10	1016043.2893255065	0.0	5
43	64	-31	876388.4373826928	0.0	3
44	64	-20	889850.3781598182	0.0	4
45	64	-21	989119.4077712555	0.0	4
46	64	-9	956524.2597140693	0.0	5
47	64	-20	996062.3189369439	0.0	4
48	64	12	989331.3485483811	0.0	7
49	64	-31	989755.2301026321	0.0	3
50	64	-21	856407.46699413	0.0	4
51	64	-21	943274.2597140693	0.0	4
52	64	-10	923081.3485483811	0.0	5
53	64	12	949793.2893255067	0.0	7
54	64	-10	896369.4077712556	0.0	5
55	64	-20	995638.4373826927	0.0	4
56	64	1	996274.2597140694	0.0	6
57	64	-10	989543.2893255065	0.0	5
58	64	-31	1015831.3485483811	0.0	3
59	64	12	903312.3189369439	0.0	7
60	64	-10	783002.6150513162	0.0	5
61	64	-10	829907.4669941299	0.0	5
62	64	-53	909831.3485483811	0.0	1
63	64	-21	1075986.200491195	0.0	4
64	64	-31	849676.4966055673	0.0	3
65	64	-42	1083141.0524340088	0.0	2
66	64	-10	1082929.1116568835	0.0	5
67	64	-21	909407.4669941299	0.0	4
68	64	-31	989331.348548381	0.0	3
69	64	-21	870293.2893255067	0.0	4
70	64	1	1042967.1708797577	0.0	6
71	64	-21	1115948.1412683206	0.0	4
72	64	-21	970198.1412683205	0.0	4
73	64	-43	976505.2301026322	0.0	2
74	64	-21	916350.3781598184	0.0	4
75	64	-21	996486.200491195	0.0	4
76	64	-21	1063372.0228225717	0.0	4
77	64	-21	756290.6742741907	0.0	4
78	64	-31	982812.3189369438	0.0	3
79	64	12	1042967.1708797577	0.0	7
80	64	-21	942638.4373826928	0.0	4
81	64	1	996486.200491195	0.0	6
82	64	-10	1149391.0524340093	0.0	5
83	64	1	989543.2893255067	0.0	6
84	64	-10	902464.5558284417	0.0	5
85	64	-31	1016467.1708797577	0.0	3
86	64	12	1063160.0820454462	0.0	7
87	64	-43	1069891.0524340088	0.0	2
88	64	-21	976293.2893255065	0.0	4
89	64	-20	943062.3189369439	0.0	4
90	64	-21	849676.4966055672	0.0	4
91	64	-9	923081.3485483811	0.0	5
92	64	-10	909619.4077712555	0.0	5
93	64	1	1096179.1116568835	0.0	6
94	64	1	796676.4966055673	0.0	6
95	64	-9	996062.3189369439	0.0	5
96	64	12	995850.3781598185	0.0	7
97	64	-20	856831.3485483811	0.0	4
98	64	-10	902888.4373826928	0.0	5
99	64	-10	929388.4373826928	0.0	5
100	64	-10	936543.2893255065	0.0	5
101	64	2	956312.3189369439	0.0	6
102	64	-10	903312.3189369439	0.0	5
103	64	1	1009312.3189369438	0.0	6
104	64	-20	856407.46699413	0.0	4
105	64	-20	1063372.0228225717	0.0	4
106	64	12	1162852.9932111348	0.0	7
107	64	-43	962831.3485483811	0.0	2
108	64	-31	876812.3189369439	0.0	3
109	64	-21	730426.4966055673	0.0	4
110	64	-20	1056852.9932111343	0.0	4
111	64	-9	1009736.200491195	0.0	5
112	64	-31	863350.3781598184	0.0	3
113	64	1	1002793.2893255067	0.0	6
114	64	-31	949793.2893255067	0.0	3
115	64	23	942638.4373826928	0.0	8
116	64	-20	923081.348548381	0.0	4
117	64	-21	922445.5262170044	0.0	4
118	64	-31	850100.3781598184	0.0	3
119	64	12	1090083.9635996972	0.0	7
120	64	1	1089872.0228225717	0.0	6
121	64	1	1049274.2597140693	0.0	6
122	64	-20	863138.4373826927	0.0	4
123	64	-32	750407.46699413	0.0	3
124	64	-31	1049062.318936944	0.0	3
125	64	-20	1096179.1116568835	0.0	4
126	64	12	976717.1708797577	0.0	7
