EpNum	EpSteps	Reward	ener	dist	NumCovTargets
1	5	97	132.8	0.0	10
2	2	100	61.6	0.0	10
3	17	85	481.53910524340097	0.0	10
4	4	98	102.33910524340095	0.0	10
5	3	99	71.2	0.0	10
6	18	73	598.1564209736041	0.0	9
7	4	98	80.80000000000001	0.0	10
8	5	97	260.6782104868019	0.0	10
9	3	99	92.73910524340096	0.0	10
10	3	99	92.73910524340096	0.0	10
11	10	92	244.73910524340096	0.0	10
12	2	100	83.13910524340096	0.0	10
13	2	100	61.6	0.0	10
14	6	96	100.0	0.0	10
15	3	99	71.2	0.0	10
16	3	99	92.73910524340096	0.0	10
17	2	100	61.6	0.0	10
18	3	99	135.13910524340096	0.0	10
19	5	97	196.73910524340096	0.0	10
20	3	99	135.13910524340096	0.0	10
21	5	97	281.53910524340097	0.0	10
22	12	90	348.73910524340096	0.0	10
23	18	73	682.9564209736039	0.0	9
24	5	97	281.53910524340097	0.0	10
25	6	96	248.73910524340096	0.0	10
26	15	87	653.4782104868019	0.0	10
27	5	97	90.4	0.0	10
28	8	94	225.53910524340097	0.0	10
29	4	98	80.80000000000001	0.0	10
30	9	93	447.81731573020295	0.0	10
31	8	94	246.4	0.0	10
32	3	99	71.2	0.0	10
33	3	99	177.53910524340097	0.0	10
34	2	100	83.13910524340096	0.0	10
35	12	90	348.739105243401	0.0	10
36	3	99	92.73910524340096	0.0	10
37	2	100	61.6	0.0	10
38	2	100	104.0	0.0	10
39	5	97	196.73910524340096	0.0	10
40	3	99	135.13910524340096	0.0	10
41	4	98	80.80000000000001	0.0	10
42	10	92	372.61731573020296	0.0	10
43	18	73	576.617315730203	0.0	9
44	18	73	619.017315730203	0.0	9
45	6	96	100.0	0.0	10
46	18	73	661.4173157302031	0.0	9
47	5	97	132.8	0.0	10
48	9	93	319.939105243401	0.0	10
49	18	84	575.9391052434011	0.0	10
50	5	97	196.73910524340096	0.0	10
51	3	99	71.2	0.0	10
52	8	94	119.20000000000002	0.0	10
53	18	73	385.4782104868022	0.0	9
54	18	73	789.2955262170047	0.0	9
55	2	100	83.13910524340096	0.0	10
56	18	73	639.8782104868021	0.0	9
57	2	100	147.0782104868019	0.0	10
58	4	98	102.33910524340095	0.0	10
59	3	99	92.73910524340096	0.0	10
60	13	89	294.4	0.0	10
61	18	73	639.878210486802	0.0	9
62	14	88	559.7564209736038	0.0	10
63	4	98	102.33910524340095	0.0	10
64	3	99	71.2	0.0	10
65	16	86	217.5391052434009	0.0	10
66	3	99	92.73910524340096	0.0	10
67	9	93	341.47821048680197	0.0	10
68	18	73	470.27821048680215	0.0	9
69	18	73	810.1564209736039	0.0	9
70	3	99	71.2	0.0	10
71	18	73	619.0173157302031	0.0	9
72	3	99	113.6	0.0	10
73	3	99	92.73910524340096	0.0	10
74	5	97	132.8	0.0	10
75	12	90	412.67821048680185	0.0	10
76	6	96	206.33910524340098	0.0	10
77	4	98	80.80000000000001	0.0	10
78	5	97	90.4	0.0	10
79	2	100	125.53910524340095	0.0	10
80	4	98	80.80000000000001	0.0	10
81	18	73	363.93910524340095	0.0	9
82	3	99	71.2	0.0	10
83	2	100	83.13910524340096	0.0	10
84	6	96	206.33910524340098	0.0	10
85	4	98	102.33910524340095	0.0	10
86	3	99	71.2	0.0	10
87	4	98	123.2	0.0	10
88	5	97	132.8	0.0	10
89	5	97	111.93910524340096	0.0	10
90	4	98	208.0	0.0	10
91	4	98	187.13910524340093	0.0	10
92	8	94	140.73910524340096	0.0	10
93	18	73	534.217315730203	0.0	9
94	13	89	315.93910524340095	0.0	10
95	12	90	242.39999999999998	0.0	10
96	4	98	187.13910524340096	0.0	10
97	4	98	165.6	0.0	10
98	18	73	491.139105243401	0.0	9
99	7	95	131.13910524340096	0.0	10
100	4	98	144.73910524340096	0.0	10
101	18	73	534.217315730203	0.0	9
102	14	88	665.417315730203	0.0	10
103	18	73	576.6173157302029	0.0	9
104	18	73	513.3564209736039	0.0	9
105	7	95	279.8782104868019	0.0	10
106	2	100	83.13910524340096	0.0	10
107	3	99	177.53910524340097	0.0	10
108	17	85	396.739105243401	0.0	10
109	18	73	598.156420973604	0.0	9
110	7	95	131.13910524340096	0.0	10
111	3	99	113.6	0.0	10
112	2	100	104.0	0.0	10
113	2	100	83.13910524340096	0.0	10
114	11	91	360.0	0.0	10
115	12	90	391.139105243401	0.0	10
116	11	91	551.8173157302028	0.0	10
117	14	88	623.6955262170048	0.0	10
118	5	97	196.73910524340096	0.0	10
119	2	100	61.6	0.0	10
120	2	100	104.0	0.0	10
121	2	100	61.6	0.0	10
122	3	99	71.2	0.0	10
123	11	91	318.2782104868019	0.0	10
124	5	97	175.2	0.0	10
125	8	94	225.53910524340097	0.0	10
126	3	99	71.2	0.0	10
127	2	100	61.6	0.0	10
128	2	100	125.53910524340095	0.0	10
129	11	91	339.13910524340093	0.0	10
130	18	84	619.0173157302029	0.0	10
131	5	97	111.93910524340096	0.0	10
132	7	95	131.13910524340096	0.0	10
133	6	96	142.4	0.0	10
134	4	98	80.80000000000001	0.0	10
135	18	73	683.6346314604059	0.0	9
136	2	100	83.13910524340096	0.0	10
137	2	100	61.6	0.0	10
138	18	73	896.3128419472077	0.0	9
139	18	73	618.339105243401	0.0	9
140	18	73	704.4955262170049	0.0	9
141	18	73	470.27821048680204	0.0	9
142	3	99	92.73910524340096	0.0	10
143	4	98	102.33910524340095	0.0	10
144	2	100	83.13910524340096	0.0	10
145	2	100	61.6	0.0	10
146	2	100	83.13910524340096	0.0	10
147	3	99	113.6	0.0	10
148	7	95	236.79999999999998	0.0	10
149	2	100	61.6	0.0	10
150	12	90	263.93910524340095	0.0	10
151	18	73	811.5128419472079	0.0	9
152	2	100	104.0	0.0	10
153	17	85	694.2173157302028	0.0	10
154	18	73	746.8955262170049	0.0	9
155	4	98	80.80000000000001	0.0	10
156	3	99	113.6	0.0	10
157	18	73	874.0955262170049	0.0	9
158	2	100	83.13910524340096	0.0	10
159	2	100	83.13910524340096	0.0	10
160	2	100	104.0	0.0	10
161	8	94	353.41731573020286	0.0	10
162	4	98	102.33910524340095	0.0	10
163	2	100	61.6	0.0	10
164	18	73	555.756420973604	0.0	9
165	2	100	61.6	0.0	10
166	9	93	319.939105243401	0.0	10
167	18	73	449.4173157302029	0.0	9
168	18	73	575.9391052434012	0.0	9
169	17	85	460.678210486802	0.0	10
170	2	100	61.6	0.0	10
171	2	100	61.6	0.0	10
172	2	100	61.6	0.0	10
173	7	95	131.13910524340096	0.0	10
174	18	73	534.2173157302032	0.0	9
175	5	97	175.2	0.0	10
176	3	99	113.6	0.0	10
177	18	73	555.0782104868022	0.0	9
178	3	99	71.2	0.0	10
179	18	73	257.5999999999999	0.0	9
180	18	73	427.20000000000016	0.0	9
181	5	97	90.4	0.0	10
182	18	73	363.93910524340106	0.0	9
183	18	73	639.878210486802	0.0	9
184	4	98	80.80000000000001	0.0	10
185	2	100	125.53910524340095	0.0	10
186	3	99	113.6	0.0	10
187	18	73	767.756420973604	0.0	9
188	18	73	639.878210486802	0.0	9
189	2	100	61.6	0.0	10
190	18	73	703.817315730203	0.0	9
191	5	97	132.8	0.0	10
192	2	100	61.6	0.0	10
193	18	73	639.8782104868021	0.0	9
194	3	99	135.13910524340096	0.0	10
195	2	100	104.0	0.0	10
196	2	100	61.6	0.0	10
197	2	100	61.6	0.0	10
198	11	91	339.13910524340093	0.0	10
199	2	100	104.0	0.0	10
200	3	99	113.6	0.0	10
201	2	100	61.6	0.0	10
202	5	97	196.73910524340096	0.0	10
203	2	100	61.6	0.0	10
204	2	100	104.0	0.0	10
205	2	100	104.0	0.0	10
206	2	100	104.0	0.0	10
207	7	95	385.53910524340097	0.0	10
208	4	98	187.13910524340093	0.0	10
209	2	100	83.13910524340096	0.0	10
210	14	88	665.417315730203	0.0	10
211	5	97	132.8	0.0	10
212	6	96	227.2	0.0	10
213	3	99	177.53910524340097	0.0	10
214	2	100	104.0	0.0	10
215	2	100	104.0	0.0	10
216	2	100	104.0	0.0	10
217	2	100	104.0	0.0	10
218	6	96	142.4	0.0	10
