EpNum	EpSteps	Reward	ener	dist	NumCovTargets
227	36	52	413119.0173379501	0.0	8
228	36	52	235816.8306685679	0.0	8
229	36	-3	324256.0680024442	0.0	3
230	36	52	337712.62400325894	0.0	8
231	36	41	364343.26133713545	0.0	7
232	36	41	271136.0306685678	0.0	7
233	36	52	381861.62400325894	0.0	8
234	36	52	324256.06800244434	0.0	8
235	36	52	266650.5120016296	0.0	8
236	36	41	262164.9933346914	0.0	7
237	36	63	417322.0613371354	0.0	9
238	36	-3	222642.74933550615	0.0	3
239	36	-14	226987.03066856792	0.0	2
240	36	52	257961.9493355061	0.0	8
241	24	86	305033.66133713536	0.0	10
242	36	8	253476.43066856786	0.0	4
243	36	52	284451.3493355061	0.0	8
244	36	30	337853.8613371355	0.0	6
245	36	19	324397.3053363208	0.0	5
246	36	52	368405.06800244417	0.0	8
247	36	30	275480.3120016296	0.0	6
248	36	30	297766.6680024443	0.0	6
249	36	41	284451.34933550615	0.0	7
250	36	-3	253758.90533632084	0.0	3
251	36	52	244505.39333469144	0.0	8
252	36	30	319770.54933550605	0.0	6
253	36	41	346259.949335506	0.0	7
254	36	-3	271136.03066856787	0.0	3
255	36	8	262164.99333469133	0.0	4
256	36	52	271136.0306685679	0.0	8
257	36	19	319629.31200162956	0.0	5
258	36	8	288795.63066856784	0.0	4
259	36	8	231190.07466775316	0.0	4
260	36	52	310799.51200162957	0.0	8
261	36	19	244505.3933346914	0.0	5
262	36	41	266509.27466775314	0.0	7
263	36	41	257820.7120016295	0.0	7
264	36	52	257820.71200162967	0.0	8
265	36	52	306455.2306685678	0.0	8
266	36	63	315426.26800244435	0.0	9
267	36	41	266791.749335506	0.0	7
268	36	52	284451.3493355061	0.0	8
269	36	41	244505.39333469144	0.0	7
270	36	52	275339.0746677531	0.0	8
271	36	8	253476.43066856792	0.0	4
272	36	30	301969.7120016296	0.0	6
273	36	30	235816.83066856788	0.0	6
274	36	52	315567.50533632084	0.0	8
275	36	30	355230.9866693825	0.0	6
276	36	41	306455.2306685678	0.0	7
277	36	52	266791.7493355061	0.0	8
278	36	52	244505.39333469144	0.0	8
279	36	19	288795.6306685679	0.0	5
280	36	30	284592.5866693826	0.0	6
281	36	8	257961.94933550616	0.0	4
282	36	52	257820.71200162958	0.0	8
283	36	19	235816.8306685679	0.0	5
284	36	52	226845.79333469147	0.0	8
285	36	52	244505.39333469144	0.0	8
286	36	8	240161.1120016297	0.0	4
287	36	30	275904.0240032591	0.0	6
288	36	52	275480.3120016296	0.0	8
289	36	52	288795.63066856784	0.0	8
290	36	52	275621.5493355061	0.0	8
291	36	52	253476.43066856792	0.0	8
292	36	52	288795.63066856784	0.0	8
293	36	52	240161.1120016297	0.0	8
294	36	52	222501.51200162972	0.0	8
295	36	52	240161.1120016297	0.0	8
296	36	8	310799.51200162957	0.0	4
297	36	52	240161.1120016297	0.0	8
298	36	41	315567.5053363208	0.0	7
299	36	52	315426.26800244435	0.0	8
300	36	52	311081.9866693826	0.0	8
301	36	52	222501.51200162972	0.0	8
302	36	52	319770.5493355061	0.0	8
303	36	52	253476.43066856792	0.0	8
304	36	52	257820.71200162967	0.0	8
305	36	8	231190.07466775322	0.0	4
306	36	52	222501.51200162972	0.0	8
307	36	52	271136.03066856787	0.0	8
308	36	41	235816.8306685679	0.0	7
309	36	52	284592.5866693826	0.0	8
310	36	41	359716.50533632067	0.0	7
311	36	19	289078.10533632076	0.0	5
312	36	52	306455.2306685678	0.0	8
313	36	63	337712.62400325906	0.0	9
314	36	41	293422.38666938257	0.0	7
315	36	52	333368.34267019725	0.0	8
316	36	19	328741.5866693826	0.0	5
317	36	52	284451.3493355061	0.0	8
318	36	63	333085.86800244433	0.0	9
319	36	52	279824.59333469137	0.0	8
320	21	89	258948.8680024442	0.0	10
321	36	19	231190.074667753	0.0	5
322	36	52	302110.94933550607	0.0	8
323	36	-3	218157.2306685679	0.0	3
324	36	19	235958.06800244443	0.0	5
325	36	52	297766.6680024444	0.0	8
326	36	19	297625.43066856766	0.0	5
327	36	41	249132.14933550617	0.0	7
328	36	19	302110.9493355061	0.0	5
329	36	41	315285.0306685677	0.0	7
330	36	41	377093.6306685677	0.0	7
331	36	8	231472.5493355061	0.0	4
332	36	41	332944.63066856784	0.0	7
333	36	41	430213.6680024442	0.0	7
334	36	19	293281.14933550596	0.0	5
335	36	41	258103.18666938265	0.0	7
336	36	41	328741.5866693825	0.0	7
337	36	30	253476.43066856792	0.0	6
338	36	-3	275480.31200162944	0.0	3
