EpNum	EpSteps	Reward	ener	dist	NumCovTargets
1	200	-168	9702.937367038057	0.0	3
2	200	-179	9916.971998498468	0.0	2
3	200	-179	9424.963630334258	0.0	2
4	200	-115	9680.041840821057	0.0	8
5	200	-148	8916.84184082106	0.0	5
6	200	-147	9746.693788011666	0.0	5
7	200	-168	9171.241840821058	0.0	3
8	200	-158	9638.320051307855	0.0	4
9	200	-179	9170.563630334262	0.0	2
10	200	-179	8916.163630334264	0.0	2
11	200	-158	9999.059156551266	0.0	4
12	200	-136	9699.546314604058	0.0	6
13	200	-147	9871.859156551258	0.0	5
14	200	-157	10127.615577524868	0.0	4
15	200	-168	9317.946314604053	0.0	3
16	200	-168	10552.971998498464	0.0	3
17	200	-168	10596.050208985263	0.0	3
18	200	-169	9635.607209360653	0.0	3
19	200	-168	10707.81499812308	0.0	3
20	200	-158	10235.311103741871	0.0	4
21	200	-125	9746.015577524868	0.0	7
22	200	-115	11382.82394568907	0.0	8
23	200	-179	9725.83289325507	0.0	2
24	200	-168	9745.337367038062	0.0	3
25	200	-95	8869.694367413458	0.0	10
26	200	-148	9958.015577524859	0.0	5
27	200	-147	9830.815577524863	0.0	5
28	200	-157	9980.91110374187	0.0	4
29	200	-137	9103.911683143653	0.0	6
30	200	-157	10425.771998498467	0.0	4
31	200	-179	10660.66752471547	0.0	2
32	200	-158	9063.546314604062	0.0	4
33	200	-146	10301.96305093248	0.0	5
34	200	-179	8595.789893630461	0.0	2
35	200	-137	10743.43289325506	0.0	6
36	200	-125	9340.163630334258	0.0	7
37	200	-137	9211.60720936066	0.0	6
38	200	-126	8872.40720936066	0.0	7
39	200	-158	9914.259156551261	0.0	4
40	200	-125	8554.746314604059	0.0	7
41	200	-148	9786.380946064455	0.0	5
42	200	-137	9342.876472281461	0.0	6
43	200	-179	10493.102156175877	0.0	2
44	200	-147	9662.571998498473	0.0	5
45	200	-158	8718.920630709645	0.0	4
46	200	-179	9107.302735577665	0.0	2
47	200	-179	10340.293788011662	0.0	2
48	200	-158	10769.041261419276	0.0	4
49	200	-126	9791.128419472067	0.0	7
50	200	-146	9382.563630334262	0.0	5
51	200	-179	9130.876472281467	0.0	2
52	200	-168	8806.43347265685	0.0	3
53	200	-179	8276.772577900252	0.0	2
54	200	-147	8509.633472656853	0.0	5
55	200	-168	9598.632893255064	0.0	3
56	200	-179	9616.780946064455	0.0	2
57	200	-168	9319.980946064465	0.0	3
58	200	-179	9915.615577524866	0.0	2
59	200	-115	9365.093788011665	0.0	8
60	200	-136	9534.693788011662	0.0	6
61	200	-179	8768.102735577659	0.0	2
62	200	-179	8661.085419847459	0.0	2
63	200	-169	9109.337367038068	0.0	3
64	200	-168	10064.35468276826	0.0	3
65	200	-190	9657.824525090853	0.0	1
66	200	-159	10300.60662995887	0.0	4
67	200	-179	9173.276472281468	0.0	2
68	200	-137	9316.589893630453	0.0	6
69	200	-179	7916.033472656856	0.0	2
70	200	-168	9935.120051307858	0.0	3
71	200	-158	9661.893788011666	0.0	4
72	200	-179	9449.21557752487	0.0	2
73	200	-147	9276.902735577658	0.0	5
74	200	-158	9065.580946064467	0.0	4
75	200	-158	9553.520051307863	0.0	4
76	200	-147	9679.363630334261	0.0	5
77	200	-115	8233.694367413453	0.0	8
78	200	-179	9448.53736703807	0.0	2
79	200	-126	8871.050788387056	0.0	7
80	200	-190	9001.641840821056	0.0	1
81	200	-179	7937.572577900258	0.0	2
82	200	-168	8746.563630334262	0.0	3
83	200	-179	7387.050788387067	0.0	2
84	200	-157	8683.980946064476	0.0	4
85	200	-168	8597.824525090868	0.0	3
86	200	-168	8171.1116831436475	0.0	3
87	200	-168	8656.337946439848	0.0	3
88	200	-127	7870.242420222849	0.0	7
89	200	-179	7337.190473032242	0.0	2
90	200	-168	8041.198841196448	0.0	3
91	200	-179	7105.685999249233	0.0	2
