EpNum	EpSteps	Reward	ener	dist	NumCovTargets
1	18	66	449.4173157302029	0.0	8
2	18	3	575.9391052434011	0.0	2
3	18	65	406.33910524340115	0.0	8
4	18	55	789.2955262170049	0.0	7
5	18	25	406.339105243401	0.0	4
6	18	4	449.417315730203	0.0	2
7	18	66	619.017315730203	0.0	8
8	18	65	810.1564209736039	0.0	8
9	18	65	810.8346314604058	0.0	8
10	18	56	534.2173157302029	0.0	7
11	13	91	421.6	0.0	10
12	18	66	703.817315730203	0.0	8
13	18	14	470.27821048680215	0.0	3
14	18	47	767.7564209736039	0.0	6
15	16	88	515.0173157302029	0.0	10
16	18	34	618.339105243401	0.0	5
17	18	15	619.017315730203	0.0	3
18	18	34	747.5737367038068	0.0	5
19	18	45	662.0955262170049	0.0	6
20	18	67	576.617315730203	0.0	8
21	18	86	619.017315730203	0.0	10
22	18	66	746.8955262170049	0.0	8
23	18	34	661.417315730203	0.0	5
24	18	14	470.27821048680204	0.0	3
25	18	35	597.4782104868021	0.0	5
26	18	23	598.156420973604	0.0	4
27	18	3	726.7128419472078	0.0	2
28	18	75	619.0173157302029	0.0	9
29	18	67	769.1128419472077	0.0	8
30	18	66	832.3737367038068	0.0	8
31	18	4	598.156420973604	0.0	2
32	18	14	598.156420973604	0.0	3
33	18	3	597.4782104868019	0.0	2
34	10	93	287.139105243401	0.0	10
35	18	87	342.4	0.0	10
36	12	93	476.6173157302029	0.0	10
37	16	88	515.017315730203	0.0	10
38	18	77	662.0955262170049	0.0	9
39	18	4	448.7391052434011	0.0	2
40	13	93	422.278210486802	0.0	10
41	18	24	683.6346314604059	0.0	4
42	18	75	619.017315730203	0.0	9
43	18	45	576.617315730203	0.0	6
44	18	34	427.878210486802	0.0	5
45	18	46	682.956420973604	0.0	6
46	18	15	406.339105243401	0.0	3
47	18	75	640.556420973604	0.0	9
48	18	3	300.67821048680196	0.0	2
49	18	77	851.878210486802	0.0	9
50	18	35	533.5391052434011	0.0	5
51	18	14	555.0782104868019	0.0	3
52	18	45	640.556420973604	0.0	6
53	18	25	576.617315730203	0.0	4
54	18	3	555.078210486802	0.0	2
55	18	14	597.4782104868019	0.0	3
56	18	34	768.4346314604059	0.0	5
57	18	66	619.017315730203	0.0	8
58	18	75	448.73910524340096	0.0	9
59	18	46	640.5564209736038	0.0	6
60	18	3	491.8173157302029	0.0	2
61	18	45	512.678210486802	0.0	6
62	18	65	534.217315730203	0.0	8
63	18	45	513.356420973604	0.0	6
64	18	36	512.6782104868021	0.0	5
65	18	15	427.20000000000016	0.0	3
66	18	4	555.7564209736038	0.0	2
67	18	45	682.9564209736039	0.0	6
68	18	35	597.478210486802	0.0	5
69	18	46	767.7564209736039	0.0	6
70	18	4	726.0346314604059	0.0	2
71	16	88	535.878210486802	0.0	10
72	18	76	682.9564209736039	0.0	9
73	18	76	555.756420973604	0.0	9
74	18	56	576.617315730203	0.0	7
75	10	96	244.73910524340093	0.0	10
76	18	56	639.878210486802	0.0	7
77	18	87	406.3391052434009	0.0	10
78	18	46	725.3564209736039	0.0	6
79	18	35	512.678210486802	0.0	5
80	13	93	422.27821048680204	0.0	10
81	18	45	470.2782104868021	0.0	6
82	18	45	512.678210486802	0.0	6
83	13	91	527.939105243401	0.0	10
84	18	75	576.617315730203	0.0	9
85	18	67	746.8955262170049	0.0	8
86	10	96	371.93910524340095	0.0	10
87	18	46	810.156420973604	0.0	6
88	18	76	555.078210486802	0.0	9
89	18	34	725.3564209736039	0.0	5
90	12	94	477.29552621700486	0.0	10
91	14	91	623.6955262170048	0.0	10
92	18	3	769.1128419472078	0.0	2
93	18	46	917.1737367038068	0.0	6
94	17	88	673.3564209736038	0.0	10
95	18	89	533.5391052434011	0.0	10
96	18	75	746.8955262170049	0.0	9
97	16	89	877.1128419472077	0.0	10
98	18	88	788.6173157302029	0.0	10
99	16	90	642.8955262170048	0.0	10
100	18	76	725.3564209736039	0.0	9
101	18	46	725.3564209736039	0.0	6
102	18	68	661.4173157302029	0.0	8
