EpNum	EpSteps	Reward	ener	dist	NumCovTargets
1	81	-48	3414.5385258416222	0.0	3
2	81	-37	4331.225104492638	0.0	4
3	81	-48	4180.451367788831	0.0	3
4	81	-48	3626.5385258416227	0.0	3
5	81	-37	3860.755841571826	0.0	4
6	81	-48	3988.634052058628	0.0	3
7	81	-48	2796.686578651013	0.0	3
8	81	-48	4031.7122625454294	0.0	3
9	81	-4	3946.234052058627	0.0	7
10	81	-48	3883.6513677888306	0.0	3
11	81	-59	3350.599420598221	0.0	2
12	81	-26	3903.834052058628	0.0	5
13	81	-15	4010.8513677888304	0.0	6
14	81	-26	4221.494946815226	0.0	5
15	81	-48	3690.4776310850234	0.0	3
16	81	-37	3819.7122625454294	0.0	4
17	81	-59	3839.894946815226	0.0	2
18	81	-37	4329.190473032231	0.0	4
19	81	-26	3776.6340520586277	0.0	5
20	81	-48	3370.7821048680185	0.0	3
21	81	-4	3860.755841571825	0.0	7
22	81	-37	3500.016736328424	0.0	4
23	81	-59	3370.103894381216	0.0	2
24	81	-59	2647.9474734076116	0.0	2
25	81	-26	4157.555841571825	0.0	5
26	81	-15	3795.460315354821	0.0	6
27	81	-48	4329.190473032231	0.0	3
28	81	-26	4309.007788762434	0.0	5
29	81	-48	3117.7385258416193	0.0	3
30	81	-48	4008.816736328425	0.0	3
31	81	-26	3755.0949468152276	0.0	5
32	81	-4	3922.6603153548203	0.0	7
33	81	-15	3306.8429996246164	0.0	6
34	81	-26	4499.468683519032	0.0	5
35	81	-37	4138.05136778883	0.0	4
36	81	-15	4031.712262545429	0.0	6
37	81	-48	3370.7821048680175	0.0	3
38	81	-26	3965.7385258416225	0.0	5
39	81	-26	4329.190473032231	0.0	5
40	81	-59	4009.4949468152263	0.0	2
41	81	-48	4225.564209736038	0.0	3
42	81	-26	4117.190473032231	0.0	5
43	81	-48	3392.999420598221	0.0	3
44	81	-48	3308.1994205982205	0.0	3
45	81	-15	4180.45136778883	0.0	6
46	81	-15	3541.0603153548204	0.0	6
47	81	-15	3924.6949468152266	0.0	6
48	81	-37	4158.234052058628	0.0	4
49	81	-4	3476.4429996246176	0.0	7
50	81	-26	4116.5122625454305	0.0	5
51	81	-37	3415.8949468152255	0.0	4
52	81	-37	4180.451367788831	0.0	4
53	81	-26	3754.4167363284237	0.0	5
54	81	-37	4200.634052058629	0.0	4
55	81	-48	3776.6340520586277	0.0	3
56	81	-37	4052.5731573020284	0.0	4
57	81	-15	4265.251367788831	0.0	6
58	81	-37	4074.11226254543	0.0	4
59	81	-37	4074.1122625454295	0.0	4
60	81	-48	4391.773157302029	0.0	3
61	81	-26	4264.57315730203	0.0	5
62	81	-26	3818.3558415718257	0.0	5
63	81	-26	4031.7122625454303	0.0	5
64	81	-48	3159.460315354819	0.0	3
65	81	-26	4201.312262545431	0.0	5
66	81	-37	3413.182104868018	0.0	4
67	81	-48	4074.1122625454295	0.0	3
68	81	-26	4115.155841571826	0.0	5
69	81	-48	4051.2167363284248	0.0	3
70	81	-37	3882.294946815227	0.0	4
71	81	-37	3648.755841571826	0.0	4
72	81	-48	3224.077631085023	0.0	3
73	81	-37	3668.9385258416214	0.0	4
74	81	-26	4220.816736328426	0.0	5
