EpNum	EpSteps	Reward	ener	dist	NumCovTargets
1	9	2	214.2782104868019	0.0	1
2	9	13	363.0173157302029	0.0	2
3	9	-9	171.2	0.0	0
4	9	13	298.4	0.0	2
5	9	2	171.2	0.0	1
6	9	2	277.53910524340097	0.0	1
7	9	24	341.4782104868019	0.0	3
8	9	13	362.3391052434009	0.0	2
9	9	24	277.5391052434009	0.0	3
10	9	13	298.4	0.0	2
11	9	24	383.8782104868019	0.0	3
12	9	2	192.73910524340096	0.0	1
13	9	-9	86.4	0.0	0
14	9	13	256.0	0.0	2
15	9	13	341.47821048680197	0.0	2
16	9	2	298.4	0.0	1
17	9	24	341.47821048680197	0.0	3
18	9	2	192.73910524340096	0.0	1
19	9	-9	213.59999999999997	0.0	0
20	9	13	171.2	0.0	2
21	9	13	255.99999999999997	0.0	2
22	9	13	235.13910524340093	0.0	2
23	9	13	171.2	0.0	2
24	9	-9	320.6173157302029	0.0	0
25	9	2	150.33910524340095	0.0	1
26	9	13	235.13910524340093	0.0	2
27	9	2	128.8	0.0	1
28	9	-9	171.2	0.0	0
29	9	2	171.2	0.0	1
30	9	13	299.07821048680194	0.0	2
31	9	13	299.07821048680194	0.0	2
32	9	2	277.53910524340097	0.0	1
33	9	2	171.2	0.0	1
34	9	13	256.6782104868019	0.0	2
35	9	2	277.5391052434009	0.0	1
36	9	24	319.939105243401	0.0	3
37	9	13	299.0782104868019	0.0	2
38	9	13	299.07821048680194	0.0	2
39	9	24	362.339105243401	0.0	3
40	9	24	447.81731573020295	0.0	3
41	9	13	214.27821048680187	0.0	2
42	9	13	256.6782104868019	0.0	2
43	9	2	256.67821048680196	0.0	1
44	9	2	192.73910524340093	0.0	1
45	9	13	256.6782104868019	0.0	2
46	9	2	192.73910524340096	0.0	1
47	9	13	299.07821048680194	0.0	2
48	9	24	363.017315730203	0.0	3
49	9	13	235.13910524340093	0.0	2
50	9	2	192.73910524340093	0.0	1
51	9	-9	128.79999999999998	0.0	0
52	9	2	213.59999999999997	0.0	1
53	9	13	256.0	0.0	2
54	9	13	277.53910524340097	0.0	2
55	9	13	299.07821048680194	0.0	2
56	9	2	255.99999999999997	0.0	1
57	9	2	213.59999999999997	0.0	1
58	9	24	277.53910524340097	0.0	3
59	9	13	235.13910524340093	0.0	2
60	9	13	299.07821048680194	0.0	2
61	9	13	299.07821048680194	0.0	2
62	9	-9	171.19999999999996	0.0	0
63	9	13	256.6782104868019	0.0	2
64	9	13	235.13910524340096	0.0	2
65	9	2	277.53910524340097	0.0	1
66	9	2	150.33910524340095	0.0	1
67	9	2	213.59999999999997	0.0	1
68	9	2	256.6782104868019	0.0	1
69	9	2	171.2	0.0	1
70	9	-9	86.4	0.0	0
71	9	-9	86.4	0.0	0
72	9	2	299.07821048680194	0.0	1
73	9	2	128.79999999999998	0.0	1
74	9	-9	128.79999999999998	0.0	0
75	9	2	171.19999999999996	0.0	1
76	9	2	171.2	0.0	1
77	9	-9	86.4	0.0	0
78	9	-9	128.79999999999998	0.0	0
79	9	2	128.8	0.0	1
80	9	13	235.1391052434009	0.0	2
81	9	2	171.19999999999996	0.0	1
82	9	2	213.6	0.0	1
83	9	13	213.59999999999997	0.0	2
84	9	-9	128.79999999999998	0.0	0
85	9	2	213.6	0.0	1
86	9	13	341.4782104868019	0.0	2
87	9	-9	128.79999999999998	0.0	0
88	9	2	277.53910524340097	0.0	1
89	9	-9	171.2	0.0	0
90	9	-9	128.79999999999998	0.0	0
91	9	2	171.2	0.0	1
92	9	-9	192.73910524340096	0.0	0
93	9	2	128.8	0.0	1
94	9	2	171.2	0.0	1
95	9	-9	192.73910524340093	0.0	0
96	9	-9	128.79999999999998	0.0	0
97	9	2	213.59999999999997	0.0	1
