EpNum	EpSteps	Reward	ener	dist	NumCovTargets
1	81	-48	4008.8167363284247	0.0	3
2	81	-27	3308.877631085023	0.0	5
3	81	-37	4136.694946815227	0.0	4
4	81	-37	4499.468683519034	0.0	4
5	81	-48	4094.294946815228	0.0	3
6	81	-59	3604.32121011142	0.0	2
7	81	-59	3328.382104868018	0.0	2
8	81	-16	3757.1295782756324	0.0	6
9	81	-59	3987.277631085023	0.0	2
10	81	-48	3795.46031535482	0.0	3
11	81	-70	3712.016736328424	0.0	1
12	81	-16	3987.9558415718257	0.0	6
13	81	6	3817.6776310850228	0.0	8
14	81	-5	3776.6340520586273	0.0	7
15	81	-59	3818.3558415718253	0.0	2
16	81	-48	4351.407788762435	0.0	3
17	81	-59	3412.503894381216	0.0	2
18	81	-48	4031.71226254543	0.0	3
19	81	-70	3371.460315354819	0.0	1
20	81	-59	3582.782104868018	0.0	2
21	81	-16	4392.451367788832	0.0	6
22	81	-70	3881.6167363284244	0.0	1
23	81	-48	4220.816736328425	0.0	3
24	81	-70	2944.747473407612	0.0	1
25	81	-38	4010.8513677888304	0.0	4
26	81	-48	4053.251367788831	0.0	3
27	81	-5	4372.268683519034	0.0	7
28	81	-16	3796.816736328424	0.0	6
29	81	-5	4371.590473032232	0.0	7
30	81	-27	4158.234052058628	0.0	5
31	81	-48	4222.85136778883	0.0	3
32	81	-5	3775.9558415718247	0.0	7
33	81	-26	4094.97315730203	0.0	5
34	81	-37	3691.155841571825	0.0	4
35	81	-37	3646.7212101114183	0.0	4
36	81	-48	4032.390473032231	0.0	3
37	81	-37	4117.190473032233	0.0	4
38	81	-27	4521.007788762436	0.0	5
39	81	-16	4136.016736328425	0.0	6
40	81	-48	3797.4949468152254	0.0	3
41	81	-59	3774.599420598221	0.0	2
42	81	-27	4201.312262545432	0.0	5
43	81	-70	4308.329578275634	0.0	1
44	81	-26	3923.3385258416233	0.0	5
45	81	6	4224.207788762435	0.0	8
46	81	-26	4628.025104492637	0.0	5
47	81	-48	3265.7994205982204	0.0	3
48	81	-37	3564.6340520586264	0.0	4
49	81	-16	3309.555841571824	0.0	6
50	81	-26	4222.173157302028	0.0	5
51	81	-37	4096.329578275632	0.0	4
52	81	-48	3839.894946815227	0.0	3
53	81	-37	4136.694946815226	0.0	4
54	81	-16	4158.234052058629	0.0	6
55	81	6	3520.8776310850226	0.0	8
56	81	-5	3732.1994205982205	0.0	7
57	81	-16	4457.746894005835	0.0	6
58	81	-59	3754.416736328424	0.0	2
59	81	-16	4435.529578275633	0.0	6
60	81	-15	4265.929578275633	0.0	6
61	81	-27	3647.3994205982217	0.0	5
62	81	-48	3456.2603153548193	0.0	3
63	81	-16	3265.1212101114197	0.0	6
64	81	-37	4179.773157302028	0.0	4
65	81	-48	3096.1994205982196	0.0	3
66	81	-5	3883.6513677888297	0.0	7
67	81	-16	3117.060315354818	0.0	6
68	81	-59	3287.338525841621	0.0	2
69	81	-15	3881.616736328424	0.0	6
70	81	-5	3986.599420598222	0.0	7
71	81	-48	3582.782104868018	0.0	3
72	81	-26	4691.285999249235	0.0	5
73	81	6	4073.4340520586275	0.0	8
74	81	-27	3394.355841571824	0.0	5
75	81	6	3880.2603153548202	0.0	8
76	81	6	4135.338525841623	0.0	8
77	81	-16	3796.138525841622	0.0	6
78	81	-5	3903.834052058627	0.0	7
79	81	-37	4607.164209736037	0.0	4
80	81	-27	3605.6776310850228	0.0	5
81	81	-26	4265.25136778883	0.0	5
82	81	-5	4350.051367788831	0.0	7
83	81	-70	3689.799420598221	0.0	1
84	81	-27	4224.207788762434	0.0	5
85	81	-27	3732.199420598221	0.0	5
86	81	-48	4117.868683519033	0.0	3
87	81	-37	4691.285999249236	0.0	4
88	81	-16	4224.885999249241	0.0	6
89	81	-15	4308.329578275631	0.0	6
90	81	-5	4883.781525466241	0.0	7
91	81	-15	3583.460315354819	0.0	6
92	81	-5	4179.773157302029	0.0	7
93	81	17	4498.790473032231	0.0	9
94	81	-48	4094.9731573020285	0.0	3
95	81	-27	3689.7994205982222	0.0	5
96	81	-15	3753.738525841623	0.0	6
97	81	-26	4370.91226254543	0.0	5
98	81	6	3924.016736328425	0.0	8
99	81	6	4307.6513677888315	0.0	8
100	81	-15	4394.485999249237	0.0	6
101	81	17	4074.790473032231	0.0	9
102	81	-16	4286.790473032232	0.0	6
103	81	17	4074.7904730322316	0.0	9
104	81	-16	3860.077631085023	0.0	6
105	81	-16	3841.929578275632	0.0	6
106	81	-16	4097.007788762434	0.0	6
107	81	-5	4309.007788762434	0.0	7
108	81	-5	4327.155841571827	0.0	7
109	81	-16	4179.773157302028	0.0	6
110	81	-16	4309.007788762434	0.0	6
111	81	-27	3926.729578275633	0.0	5
112	81	6	3926.051367788831	0.0	8
113	81	-15	3904.5122625454287	0.0	6
114	81	-5	3966.4167363284246	0.0	7
115	81	-37	4309.007788762436	0.0	4
116	81	6	4328.51226254543	0.0	8
117	81	-37	3351.277631085023	0.0	4
118	81	-27	3415.8949468152255	0.0	5
119	81	-48	3668.2603153548193	0.0	3
120	81	-26	4734.364209736038	0.0	5
121	81	-16	3903.1558415718255	0.0	6
122	81	-48	3946.234052058627	0.0	3
123	81	-26	4055.285999249236	0.0	5
124	81	-37	4393.129578275633	0.0	4
125	81	-5	4393.129578275632	0.0	7
126	81	6	4222.8513677888295	0.0	8
127	81	-26	4350.729578275633	0.0	5
128	81	-15	3734.2340520586276	0.0	6
129	81	-37	3924.6949468152256	0.0	4
130	81	-5	4222.851367788832	0.0	7
131	81	-48	3731.52121011142	0.0	3
132	81	-27	4223.529578275632	0.0	5
133	81	-26	4671.103314979439	0.0	5
134	81	-26	4350.729578275633	0.0	5
135	81	-16	2754.286578651011	0.0	6
136	81	6	4392.451367788831	0.0	8
137	81	-27	3349.921210111418	0.0	5
138	81	-37	3967.0949468152266	0.0	4
139	81	-26	3989.312262545429	0.0	5
140	81	6	3670.2949468152265	0.0	8
141	81	-37	3799.5295782756334	0.0	4
142	81	-37	4181.129578275633	0.0	4
143	81	-16	3840.573157302028	0.0	6
144	81	-5	3883.65136778883	0.0	7
145	81	-48	3413.182104868017	0.0	3
146	81	-5	4010.1731573020284	0.0	7
147	81	-37	4097.6859992492355	0.0	4
148	81	-5	4393.807788762439	0.0	7
149	81	-5	4352.764209736039	0.0	7
150	81	6	4117.190473032231	0.0	8
151	81	-5	3051.764789137813	0.0	7
152	81	-37	3775.955841571824	0.0	4
153	81	6	3860.0776310850224	0.0	8
154	81	-4	3862.1122625454286	0.0	7
155	81	17	3668.9385258416205	0.0	9
156	81	6	3648.077631085023	0.0	8
157	81	-15	4158.912262545429	0.0	6
158	81	-48	4328.51226254543	0.0	3
159	81	-4	3926.0513677888302	0.0	7
160	81	-37	4372.268683519033	0.0	4
161	81	-5	4306.973157302029	0.0	7
162	81	-37	4327.834052058629	0.0	4
163	81	-48	3774.599420598221	0.0	3
164	81	6	4413.990473032234	0.0	8
165	81	-16	3265.1212101114165	0.0	6
166	81	-5	4031.0340520586274	0.0	7
167	81	6	3499.3385258416215	0.0	8
168	81	17	3858.721210111419	0.0	9
169	81	-16	3628.573157302026	0.0	6
170	81	-5	3777.99047303223	0.0	7
171	81	-37	3970.485999249235	0.0	4
172	81	-37	3926.0513677888293	0.0	4
173	81	-16	4053.25136778883	0.0	6
174	81	-5	3794.7821048680175	0.0	7
175	81	6	3327.0256838944138	0.0	8
176	81	-27	3860.755841571825	0.0	5
177	81	-48	3030.903894381215	0.0	3
