EpNum	EpSteps	Reward	ener	dist	NumCovTargets
1	9	2	255.99999999999997	0.0	1
2	9	-9	256.6782104868019	0.0	0
3	9	-9	341.4782104868019	0.0	0
4	9	2	320.61731573020285	0.0	1
5	9	12	383.8782104868019	0.0	2
6	9	-9	213.6	0.0	0
7	9	-9	256.0	0.0	0
8	9	2	277.53910524340097	0.0	1
9	9	12	235.13910524340096	0.0	2
10	9	-9	150.33910524340098	0.0	0
11	9	12	235.13910524340096	0.0	2
12	9	-9	319.939105243401	0.0	0
13	9	-9	278.2173157302028	0.0	0
14	9	-9	235.13910524340093	0.0	0
15	9	-9	171.19999999999996	0.0	0
16	9	-9	235.13910524340093	0.0	0
17	9	2	362.33910524340104	0.0	1
18	9	2	362.339105243401	0.0	1
19	9	12	256.0	0.0	2
20	9	-9	319.93910524340095	0.0	0
21	9	2	298.4000000000001	0.0	1
22	9	12	341.4782104868019	0.0	2
23	9	-9	214.27821048680192	0.0	0
24	9	2	192.73910524340096	0.0	1
25	9	-9	319.93910524340095	0.0	0
26	9	2	383.87821048680195	0.0	1
27	9	2	469.35642097360386	0.0	1
28	9	2	213.6	0.0	1
29	9	12	277.53910524340097	0.0	2
30	5	27	282.21731573020287	0.0	3
31	9	2	277.539105243401	0.0	1
32	9	2	192.73910524340093	0.0	1
33	9	12	383.87821048680195	0.0	2
34	9	12	426.2782104868019	0.0	2
35	9	-9	278.2173157302028	0.0	0
36	9	2	213.59999999999997	0.0	1
37	9	-9	277.53910524340097	0.0	0
38	9	-9	363.0173157302029	0.0	0
39	9	-9	533.2955262170047	0.0	0
40	9	-9	299.07821048680194	0.0	0
41	9	-9	86.4	0.0	0
42	9	2	341.47821048680197	0.0	1
43	9	12	383.8782104868019	0.0	2
44	9	2	447.8173157302029	0.0	1
45	9	-9	255.99999999999997	0.0	0
46	9	12	277.53910524340097	0.0	2
47	9	12	426.2782104868019	0.0	2
48	9	12	319.93910524340095	0.0	2
49	9	-9	171.2	0.0	0
50	9	12	362.33910524340104	0.0	2
51	9	12	340.79999999999995	0.0	2
52	9	2	426.2782104868019	0.0	1
53	9	2	192.73910524340093	0.0	1
54	9	-9	171.2	0.0	0
55	9	12	171.2	0.0	2
56	9	-9	213.60000000000002	0.0	0
57	9	2	447.139105243401	0.0	1
58	9	2	298.4	0.0	1
59	9	-9	86.4	0.0	0
60	9	2	447.8173157302029	0.0	1
61	9	-9	235.13910524340096	0.0	0
62	9	-9	299.078210486802	0.0	0
63	6	26	270.2782104868019	0.0	3
64	9	12	383.8782104868019	0.0	2
65	9	-9	404.73910524340096	0.0	0
66	9	-9	86.4	0.0	0
67	9	-9	320.61731573020296	0.0	0
68	9	2	235.13910524340093	0.0	1
69	9	2	426.2782104868019	0.0	1
70	9	-9	171.19999999999996	0.0	0
71	9	2	468.6782104868019	0.0	1
72	9	-9	320.61731573020285	0.0	0
73	9	-9	171.19999999999996	0.0	0
74	9	-9	363.01731573020294	0.0	0
75	9	12	426.9564209736039	0.0	2
76	9	12	235.13910524340093	0.0	2
77	9	2	405.4173157302029	0.0	1
78	9	-9	171.2	0.0	0
79	9	2	255.99999999999997	0.0	1
80	9	2	299.078210486802	0.0	1
81	9	-9	255.99999999999997	0.0	0
82	9	12	299.07821048680194	0.0	2
83	9	-9	235.13910524340096	0.0	0
84	9	-9	150.33910524340098	0.0	0
85	9	-9	426.9564209736039	0.0	0
86	9	-9	86.4	0.0	0
87	9	-9	256.0	0.0	0
88	9	-9	298.4	0.0	0
89	9	12	447.8173157302029	0.0	2
90	9	-9	256.0	0.0	0
91	9	2	340.79999999999995	0.0	1
92	9	2	192.73910524340096	0.0	1
93	9	2	277.539105243401	0.0	1
94	9	-9	256.0	0.0	0
95	9	2	213.59999999999997	0.0	1
96	9	-9	235.13910524340096	0.0	0
97	9	2	319.93910524340106	0.0	1
98	9	-9	426.9564209736039	0.0	0
99	9	2	383.2	0.0	1
100	9	2	255.99999999999997	0.0	1
101	9	-9	86.4	0.0	0
102	9	2	319.93910524340095	0.0	1
103	9	-9	86.4	0.0	0
104	9	-9	255.99999999999997	0.0	0
105	9	-9	192.73910524340096	0.0	0
106	9	-9	341.47821048680197	0.0	0
107	9	2	319.93910524340106	0.0	1
108	9	-9	171.19999999999996	0.0	0
109	9	-9	235.13910524340096	0.0	0
110	9	-9	86.4	0.0	0
111	9	2	320.61731573020285	0.0	1
112	9	12	426.9564209736039	0.0	2
113	9	2	255.99999999999997	0.0	1
114	9	-9	256.0	0.0	0
115	7	25	343.8173157302029	0.0	3
116	9	2	320.61731573020296	0.0	1
117	9	-9	490.8955262170048	0.0	0
118	9	12	490.89552621700483	0.0	2
119	9	-9	256.6782104868019	0.0	0
120	9	-9	214.27821048680187	0.0	0
121	9	12	214.27821048680187	0.0	2
122	9	12	320.61731573020285	0.0	2
123	9	2	320.6173157302029	0.0	1
124	9	2	319.93910524340095	0.0	1
125	9	2	277.53910524340097	0.0	1
126	9	2	319.93910524340095	0.0	1
127	9	12	256.0	0.0	2
128	8	24	352.73910524340096	0.0	3
129	9	2	383.87821048680195	0.0	1
130	9	2	383.8782104868019	0.0	1
131	9	12	235.13910524340093	0.0	2
132	9	12	213.6	0.0	2
133	9	12	255.99999999999997	0.0	2
134	9	2	362.339105243401	0.0	1
135	8	24	288.79999999999995	0.0	3
136	9	2	362.339105243401	0.0	1
137	9	-9	384.5564209736039	0.0	0
138	9	12	214.2782104868019	0.0	2
139	9	12	256.0	0.0	2
140	9	2	299.07821048680194	0.0	1
141	9	-9	86.4	0.0	0
142	9	2	277.53910524340097	0.0	1
143	9	12	171.2	0.0	2
144	9	12	256.0	0.0	2
145	9	12	235.13910524340096	0.0	2
146	9	-9	341.4782104868019	0.0	0
147	9	12	171.2	0.0	2
148	9	12	171.2	0.0	2
149	9	12	277.539105243401	0.0	2
150	9	2	299.07821048680194	0.0	1
151	9	2	299.07821048680194	0.0	1
152	9	2	320.6173157302029	0.0	1
153	9	12	342.1564209736039	0.0	2
154	9	2	277.53910524340097	0.0	1
155	9	-9	235.13910524340096	0.0	0
156	9	2	363.0173157302029	0.0	1
157	9	-9	214.27821048680187	0.0	0
158	9	2	192.73910524340093	0.0	1
159	9	2	213.59999999999997	0.0	1
160	9	12	235.13910524340096	0.0	2
161	9	12	278.2173157302028	0.0	2
162	9	12	214.2782104868019	0.0	2
163	9	2	235.13910524340093	0.0	1
164	9	-9	383.87821048680195	0.0	0
165	9	12	384.5564209736039	0.0	2
166	9	-9	214.2782104868019	0.0	0
167	9	2	319.93910524340095	0.0	1
168	9	-9	171.2	0.0	0
169	9	-9	86.4	0.0	0
170	9	-9	86.4	0.0	0
171	9	2	235.13910524340093	0.0	1
172	9	-9	235.13910524340096	0.0	0
173	9	2	235.13910524340093	0.0	1
174	9	-9	235.13910524340093	0.0	0
175	9	12	319.93910524340095	0.0	2
176	9	2	447.13910524340093	0.0	1
177	9	-9	213.59999999999997	0.0	0
178	9	12	171.2	0.0	2
179	9	12	171.2	0.0	2
180	9	12	213.6	0.0	2
181	9	2	469.35642097360386	0.0	1
182	9	12	319.93910524340095	0.0	2
183	9	12	256.0	0.0	2
184	9	12	256.0	0.0	2
185	9	12	255.99999999999997	0.0	2
186	9	12	255.99999999999997	0.0	2
187	9	12	255.99999999999997	0.0	2
188	9	12	256.0	0.0	2
189	9	12	319.939105243401	0.0	2
190	9	12	171.2	0.0	2
191	9	12	171.2	0.0	2
192	9	12	214.27821048680187	0.0	2
193	9	12	171.2	0.0	2
194	9	12	256.0	0.0	2
195	9	12	214.27821048680187	0.0	2
196	9	2	320.61731573020296	0.0	1
197	9	-9	298.40000000000003	0.0	0
198	9	12	256.0	0.0	2
199	9	12	171.2	0.0	2
200	9	12	319.93910524340095	0.0	2
201	9	12	255.99999999999997	0.0	2
202	9	12	171.2	0.0	2
203	9	12	298.40000000000003	0.0	2
204	9	12	171.19999999999996	0.0	2
205	9	12	255.99999999999997	0.0	2
206	9	12	255.99999999999997	0.0	2
207	9	12	256.0	0.0	2
208	9	12	255.99999999999997	0.0	2
209	9	-9	255.99999999999997	0.0	0
210	9	12	171.19999999999996	0.0	2
211	9	12	171.19999999999996	0.0	2
212	9	12	171.19999999999996	0.0	2
213	9	12	299.078210486802	0.0	2
214	9	-9	235.13910524340093	0.0	0
215	7	25	279.2	0.0	3
216	9	12	171.19999999999996	0.0	2
217	5	27	260.0	0.0	3
218	6	26	269.6	0.0	3
219	9	12	255.99999999999997	0.0	2
220	9	-9	255.99999999999997	0.0	0
221	5	27	260.0	0.0	3
222	9	12	468.6782104868019	0.0	2
223	5	27	260.0	0.0	3
224	5	27	260.0	0.0	3
225	9	12	255.99999999999997	0.0	2
226	8	24	288.79999999999995	0.0	3
227	9	12	426.2782104868019	0.0	2
228	9	12	404.73910524340096	0.0	2
229	9	12	340.80000000000007	0.0	2
230	9	12	298.4000000000001	0.0	2
231	9	12	277.53910524340097	0.0	2
232	9	12	404.73910524340096	0.0	2
233	9	12	447.139105243401	0.0	2
234	9	12	447.139105243401	0.0	2
235	9	12	404.73910524340096	0.0	2
236	9	12	255.99999999999997	0.0	2
237	9	12	319.93910524340095	0.0	2
238	9	12	319.93910524340095	0.0	2
239	9	12	511.07821048680194	0.0	2
240	6	26	333.53910524340097	0.0	3
241	7	25	343.13910524340093	0.0	3
242	9	12	340.80000000000007	0.0	2
243	9	12	468.6782104868019	0.0	2
244	6	26	333.53910524340097	0.0	3
245	7	25	407.07821048680194	0.0	3
246	9	12	340.8	0.0	2
247	9	12	255.99999999999997	0.0	2
248	9	12	277.5391052434009	0.0	2
249	9	12	362.33910524340104	0.0	2
250	9	12	255.99999999999997	0.0	2
251	9	12	340.79999999999995	0.0	2
252	9	12	171.19999999999996	0.0	2
253	9	12	319.93910524340095	0.0	2
254	7	25	279.2	0.0	3
255	9	12	404.73910524340096	0.0	2
256	9	12	404.73910524340096	0.0	2
257	8	24	352.73910524340096	0.0	3
258	9	12	404.73910524340096	0.0	2
259	9	12	277.5391052434009	0.0	2
260	7	25	279.2	0.0	3
261	9	12	426.2782104868019	0.0	2
262	9	12	468.6782104868019	0.0	2
263	9	12	362.339105243401	0.0	2
264	9	12	404.73910524340096	0.0	2
265	9	12	404.73910524340096	0.0	2
266	9	12	255.99999999999997	0.0	2
267	7	25	279.2	0.0	3
268	9	12	298.4	0.0	2
269	7	25	279.2	0.0	3
270	7	25	279.2	0.0	3
271	9	23	426.2782104868019	0.0	3
272	7	25	279.2	0.0	3
273	9	12	340.79999999999995	0.0	2
274	7	25	279.2	0.0	3
275	9	12	255.99999999999997	0.0	2
276	6	26	269.6	0.0	3
277	7	25	279.2	0.0	3
278	7	25	279.2	0.0	3
279	6	26	269.6	0.0	3
280	6	26	269.6	0.0	3
281	7	25	279.2	0.0	3
282	9	12	298.4	0.0	2
283	9	12	298.4	0.0	2
284	9	12	340.8	0.0	2
285	9	-9	213.59999999999997	0.0	0
286	6	26	269.6	0.0	3
287	6	26	269.6	0.0	3
288	9	12	255.99999999999997	0.0	2
289	9	12	213.59999999999997	0.0	2
290	9	12	213.59999999999997	0.0	2
291	9	12	171.19999999999996	0.0	2
292	9	12	255.99999999999997	0.0	2
293	7	25	279.2	0.0	3
294	6	26	269.6	0.0	3
295	6	26	269.6	0.0	3
296	6	26	269.6	0.0	3
297	6	26	269.6	0.0	3
298	6	26	269.6	0.0	3
299	6	26	269.6	0.0	3
300	9	12	298.4000000000001	0.0	2
301	9	12	213.59999999999997	0.0	2
302	9	12	255.99999999999997	0.0	2
303	6	26	269.6	0.0	3
304	6	26	269.6	0.0	3
305	6	26	269.6	0.0	3
306	6	26	269.6	0.0	3
307	9	12	255.99999999999997	0.0	2
308	6	26	269.6	0.0	3
309	6	26	269.6	0.0	3
310	6	26	269.6	0.0	3
311	6	26	269.6	0.0	3
312	6	26	269.6	0.0	3
313	6	26	269.6	0.0	3
314	6	26	269.6	0.0	3
