EpNum	EpSteps	Reward	ener	dist	NumCovTargets
105	47	62	2003.886578651013	0.0	10
106	38	67	1683.2692629208104	0.0	10
107	44	61	1824.9910524340082	0.0	10
108	50	45	1988.9301576774087	0.0	9
109	34	72	1473.2346314604051	0.0	10
110	24	82	1186.7737367038067	0.0	10
111	47	59	1726.5910524340081	0.0	10
112	31	74	1253.9737367038067	0.0	10
113	50	33	2032.008368164211	0.0	8
114	40	66	1616.991052434009	0.0	10
115	23	81	1242.4692629208114	0.0	10
116	50	45	2097.3038943812153	0.0	9
117	38	68	1810.4692629208105	0.0	10
118	50	44	2032.0083681642107	0.0	9
119	50	3	2478.2256838944145	0.0	5
120	50	45	1308.4955262170047	0.0	9
121	29	75	1213.9128419472077	0.0	10
122	28	79	1183.451947190609	0.0	10
123	21	85	988.3737367038069	0.0	10
124	50	36	2245.364789137815	0.0	8
125	50	44	2287.086578651013	0.0	9
126	31	73	1701.547473407613	0.0	10
127	38	67	1130.034631460406	0.0	10
128	26	81	1184.4346314604056	0.0	10
129	25	79	1217.9128419472074	0.0	10
130	25	82	1090.7128419472078	0.0	10
131	31	74	1211.5737367038068	0.0	10
132	44	61	2039.0256838944142	0.0	10
133	25	79	1133.1128419472077	0.0	10
134	49	59	2319.886578651013	0.0	10
135	45	61	1876.3128419472068	0.0	10
136	28	79	1012.495526217005	0.0	10
137	22	84	1210.6519471906086	0.0	10
138	50	35	1904.1301576774088	0.0	8
139	29	75	1023.451947190609	0.0	10
140	36	69	1791.269262920811	0.0	10
141	38	70	1981.425683894414	0.0	10
142	27	79	747.8173157302032	0.0	10
143	50	34	1734.5301576774089	0.0	8
144	37	67	1546.4692629208107	0.0	10
145	37	70	1481.8519471906075	0.0	10
146	30	77	1328.4955262170047	0.0	10
147	33	72	1420.5564209736035	0.0	10
148	26	80	1247.6955262170045	0.0	10
149	23	83	986.7128419472078	0.0	10
150	48	60	2395.0865786510135	0.0	10
151	48	59	1522.8346314604037	0.0	10
152	32	73	1475.5737367038064	0.0	10
153	31	73	1104.556420973604	0.0	10
154	50	47	2201.6083681642112	0.0	9
155	50	46	2223.8256838944135	0.0	9
156	45	60	1494.0346314604044	0.0	10
157	50	33	1690.7737367038062	0.0	8
158	24	80	1017.173736703807	0.0	10
159	50	37	1840.1910524340078	0.0	8
160	50	48	1968.0692629208097	0.0	9
161	50	45	1498.9564209736027	0.0	9
162	26	81	1078.7737367038067	0.0	10
163	50	33	1776.9301576774087	0.0	8
164	35	71	1207.5737367038064	0.0	10
165	31	74	1467.3301576774104	0.0	10
166	50	43	1649.7301576774087	0.0	9
167	22	83	849.2346314604059	0.0	10
168	49	57	1915.3910524340088	0.0	10
169	34	71	1559.3910524340092	0.0	10
170	50	47	1542.034631460404	0.0	9
171	50	44	2182.1038943812164	0.0	9
172	18	86	831.6955262170048	0.0	10
173	36	70	1088.6173157302032	0.0	10
174	28	76	1225.1737367038068	0.0	10
175	50	45	2585.242999624618	0.0	9
176	21	85	1052.3128419472075	0.0	10
177	29	77	1128.434631460406	0.0	10
178	50	35	1564.2519471906076	0.0	8
179	50	16	2159.2083681642107	0.0	6
180	26	78	1333.1737367038065	0.0	10
181	22	85	1274.5910524340095	0.0	10
182	50	23	1052.7391052434014	0.0	7
183	31	73	1381.8519471906086	0.0	10
184	50	44	1861.051947190607	0.0	9
185	23	83	730.2782104868021	0.0	10
186	31	74	871.0173157302033	0.0	10
187	23	81	879.017315730203	0.0	10
188	35	69	1314.5910524340097	0.0	10
189	28	80	1330.8346314604053	0.0	10
190	38	68	1533.8519471906081	0.0	10
191	38	69	1788.251947190608	0.0	10
192	41	64	1667.634631460405	0.0	10
193	26	81	1290.7737367038064	0.0	10
194	29	77	1511.3910524340092	0.0	10
195	37	68	1056.4955262170054	0.0	10
196	32	74	1433.1737367038068	0.0	10
197	50	14	2009.7910524340075	0.0	6
198	50	44	1649.7301576774082	0.0	9
199	50	46	1244.5564209736021	0.0	9
200	50	45	1754.7128419472062	0.0	9
201	45	62	1728.2519471906076	0.0	10
202	37	70	1225.417315730202	0.0	10
203	29	75	936.6173157302031	0.0	10
204	24	80	1039.3910524340097	0.0	10
205	50	35	1904.1301576774088	0.0	8
206	25	83	1132.4346314604059	0.0	10
207	50	34	1798.4692629208096	0.0	8
208	50	33	1692.1301576774079	0.0	8
209	17	88	587.878210486802	0.0	10
210	41	65	1158.8346314604055	0.0	10
211	42	65	1337.356420973603	0.0	10
212	50	46	1456.5564209736033	0.0	9
213	39	67	1735.9474734076118	0.0	10
214	21	83	860.495526217005	0.0	10
215	50	25	1330.7128419472076	0.0	7
216	18	87	960.2519471906087	0.0	10
217	34	70	1388.4346314604054	0.0	10
218	17	89	822.0955262170048	0.0	10
219	33	74	1379.512841947207	0.0	10
220	35	73	1739.2692629208107	0.0	10
221	50	47	2818.103894381217	0.0	9
222	20	84	893.9737367038068	0.0	10
223	43	63	1305.912841947207	0.0	10
224	50	24	1689.4173157302012	0.0	7
225	19	88	755.817315730203	0.0	10
226	23	82	944.3128419472079	0.0	10
227	45	60	1324.434631460405	0.0	10
228	25	80	1068.4955262170051	0.0	10
229	28	76	1246.0346314604053	0.0	10
230	50	24	1562.2173157302018	0.0	7
231	45	61	1601.051947190608	0.0	10
232	20	86	1043.3910524340097	0.0	10
233	34	73	1601.112841947207	0.0	10
234	30	76	1286.0955262170046	0.0	10
235	21	84	774.339105243401	0.0	10
236	27	80	1322.5910524340095	0.0	10
237	50	5	2116.80836816421	0.0	5
238	33	74	1294.0346314604053	0.0	10
239	50	35	1309.1737367038056	0.0	8
240	16	90	727.6955262170048	0.0	10
241	29	77	1425.9128419472074	0.0	10
242	50	45	1309.1737367038054	0.0	9
243	50	45	1712.3128419472057	0.0	9
244	50	44	1924.3128419472062	0.0	9
245	33	73	1017.4173157302033	0.0	10
246	24	81	1420.9910524340094	0.0	10
247	50	35	2288.4429996246167	0.0	8
248	50	45	1881.912841947207	0.0	9
249	27	77	960.495526217005	0.0	10
250	50	44	1563.5737367038046	0.0	9
251	20	86	1149.0519471906086	0.0	10
252	34	71	1792.9301576774099	0.0	10
253	50	23	1223.0173157302024	0.0	7
254	22	83	1061.2346314604058	0.0	10
255	25	82	898.2173157302032	0.0	10
256	28	77	1417.669262920811	0.0	10
257	49	56	1596.3737367038057	0.0	10
258	36	70	1535.5128419472073	0.0	10
259	28	80	1287.7564209736038	0.0	10
260	35	71	1270.834631460405	0.0	10
261	18	87	1043.695526217005	0.0	10
262	29	76	1405.73015767741	0.0	10
263	50	33	1583.7564209736017	0.0	8
264	50	25	1690.0955262170025	0.0	7
265	25	79	1240.1301576774106	0.0	10
266	18	88	1001.9737367038067	0.0	10
267	46	60	1247.878210486802	0.0	10
268	50	35	1798.469262920809	0.0	8
269	36	71	1088.6173157302032	0.0	10
270	45	60	1899.2083681642107	0.0	10
271	50	44	1393.2955262170033	0.0	9
272	22	84	1039.695526217005	0.0	10
273	27	80	1278.1564209736036	0.0	10
274	31	74	1169.8519471906086	0.0	10
275	50	34	1776.2519471906066	0.0	8
276	50	43	1116.6782104868016	0.0	9
277	50	22	967.9391052434019	0.0	7
278	50	44	1563.5737367038053	0.0	9
279	50	33	1648.3737367038054	0.0	8
280	31	75	934.2782104868023	0.0	10
281	50	44	2243.3301576774093	0.0	9
282	19	86	862.156420973604	0.0	10
283	27	79	1088.373736703807	0.0	10
284	28	78	968.7391052434011	0.0	10
285	26	81	1418.6519471906083	0.0	10
286	42	62	1316.4955262170051	0.0	10
287	28	78	990.2782104868021	0.0	10
288	33	74	1399.6955262170043	0.0	10
289	30	76	1136.678210486802	0.0	10
290	44	63	1781.9128419472067	0.0	10
291	27	80	1066.834631460406	0.0	10
292	50	23	1159.0782104868017	0.0	7
293	50	45	1393.295526217003	0.0	9
294	50	56	1818.6519471906076	0.0	10
295	50	13	1074.2782104868022	0.0	6
296	25	82	1133.112841947208	0.0	10
297	14	92	579.9391052434011	0.0	10
298	50	47	1711.6346314604043	0.0	9
299	26	80	1162.217315730203	0.0	10
300	21	84	1007.8782104868019	0.0	10
301	50	35	1755.3910524340072	0.0	8
302	50	44	1563.5737367038046	0.0	9
303	30	75	1327.8173157302026	0.0	10
304	37	68	1545.1128419472068	0.0	10
305	28	79	1118.1564209736039	0.0	10
306	47	60	1534.0955262170032	0.0	10
307	50	35	1393.295526217004	0.0	8
308	36	69	1215.8173157302022	0.0	10
309	22	84	1018.834631460406	0.0	10
310	50	46	1797.1128419472059	0.0	9
311	50	24	1414.1564209736023	0.0	7
312	13	91	634.9564209736038	0.0	10
313	50	45	1861.7301576774084	0.0	9
314	25	81	1239.4519471906085	0.0	10
315	26	79	1162.8955262170048	0.0	10
316	50	34	1331.391052434009	0.0	8
317	17	91	885.3564209736039	0.0	10
318	50	56	1478.0955262170028	0.0	10
319	23	83	1092.3737367038068	0.0	10
320	27	79	726.2782104868022	0.0	10
321	50	12	967.9391052434019	0.0	6
322	23	84	815.7564209736041	0.0	10
323	16	92	876.4346314604059	0.0	10
324	25	81	939.9391052434011	0.0	10
325	23	84	1111.8782104868017	0.0	10
326	22	85	870.0955262170049	0.0	10
327	23	82	1134.0955262170048	0.0	10
328	50	45	1330.0346314604049	0.0	9
329	26	81	1161.539105243401	0.0	10
330	10	95	520.6782104868018	0.0	10
331	50	44	1286.9564209736027	0.0	9
332	50	46	1478.0955262170023	0.0	9
333	50	44	1563.5737367038055	0.0	9
334	26	80	991.9391052434012	0.0	10
335	50	45	1159.7564209736042	0.0	9
336	42	62	1253.912841947208	0.0	10
337	47	61	1746.7737367038058	0.0	10
338	26	78	780.6173157302031	0.0	10
339	50	34	1095.1391052434014	0.0	8
340	29	76	1001.2346314604061	0.0	10
341	29	76	1022.0955262170052	0.0	10
342	50	44	1054.0955262170053	0.0	9
343	32	72	1284.434631460406	0.0	10
344	50	3	755.9391052434019	0.0	5
345	28	76	1159.8782104868021	0.0	10
346	37	68	1607.6955262170038	0.0	10
347	50	44	1329.3564209736035	0.0	9
348	50	48	1351.5737367038053	0.0	9
349	18	86	916.4955262170048	0.0	10
350	50	33	1563.5737367038041	0.0	8
351	50	45	1435.0173157302008	0.0	9
352	25	82	940.617315730203	0.0	10
353	50	43	1159.7564209736033	0.0	9
354	50	33	904.6782104868028	0.0	8
355	50	55	1564.2519471906062	0.0	10
356	27	79	1300.3737367038066	0.0	10
357	27	78	1194.7128419472076	0.0	10
358	24	82	951.8782104868021	0.0	10
359	50	47	1074.2782104868024	0.0	9
360	32	74	1114.8346314604057	0.0	10
361	50	44	1394.6519471906067	0.0	9
362	50	45	1054.0955262170053	0.0	9
363	38	67	1364.2519471906073	0.0	10
364	34	71	1196.6173157302023	0.0	10
365	50	44	1201.4782104868007	0.0	9
366	31	73	998.2173157302033	0.0	10
367	45	59	1175.695526217005	0.0	10
368	50	43	1245.9128419472063	0.0	9
369	50	44	1521.8519471906066	0.0	9
370	22	86	1102.278210486802	0.0	10
371	30	76	1009.4782104868023	0.0	10
372	41	64	1477.8519471906075	0.0	10
373	44	61	1271.7564209736042	0.0	10
374	28	79	1097.295526217005	0.0	10
375	34	71	1368.93015767741	0.0	10
376	50	44	947.0782104868027	0.0	9
377	32	75	943.8782104868022	0.0	10
378	46	59	972.6173157302036	0.0	10
379	50	34	1287.6346314604034	0.0	8
380	30	77	1434.1564209736034	0.0	10
381	50	46	1011.0173157302037	0.0	9
382	44	62	1547.0173157302017	0.0	10
383	19	86	820.4346314604059	0.0	10
384	41	66	1073.3564209736046	0.0	10
385	40	67	999.1391052434016	0.0	10
386	19	87	1053.9737367038067	0.0	10
387	28	76	1353.0519471906082	0.0	10
388	18	89	767.756420973604	0.0	10
389	50	43	1330.034631460406	0.0	9
390	49	58	1424.739105243399	0.0	10
391	50	44	1287.6346314604034	0.0	9
392	18	86	767.7564209736039	0.0	10
393	43	65	1261.4782104868004	0.0	10
394	23	83	900.556420973604	0.0	10
395	47	60	1641.1128419472057	0.0	10
396	43	63	1071.6955262170054	0.0	10
397	19	85	1053.9737367038067	0.0	10
398	18	86	788.6173157302029	0.0	10
399	29	76	1022.095526217005	0.0	10
400	44	62	1209.1737367038063	0.0	10
401	34	70	921.3564209736043	0.0	10
402	50	44	1266.7737367038046	0.0	9
403	35	72	1036.6173157302032	0.0	10
404	50	45	1138.2173157302027	0.0	9
405	50	44	1118.0346314604055	0.0	9
406	50	44	1435.695526217003	0.0	9
407	19	85	692.5564209736041	0.0	10
408	50	37	1223.695526217004	0.0	8
409	18	87	767.756420973604	0.0	10
410	50	44	1202.834631460405	0.0	9
411	50	46	1011.0173157302038	0.0	9
412	50	45	1457.9128419472056	0.0	9
413	50	46	1160.434631460405	0.0	9
414	40	65	1340.3737367038061	0.0	10
415	50	43	990.1564209736048	0.0	9
416	25	79	855.8173157302031	0.0	10
417	50	46	1074.956420973604	0.0	9
418	50	45	1243.8782104868005	0.0	9
419	26	80	950.2173157302032	0.0	10
420	27	79	1023.078210486802	0.0	10
421	37	68	1034.9564209736045	0.0	10
422	26	79	823.0173157302031	0.0	10
423	31	75	870.3391052434013	0.0	10
424	43	62	1262.156420973604	0.0	10
425	14	90	623.0173157302029	0.0	10
426	17	88	842.9564209736039	0.0	10
427	24	80	1145.0519471906086	0.0	10
428	39	68	1436.4346314604052	0.0	10
429	32	72	966.0955262170052	0.0	10
430	44	63	1377.4173157302025	0.0	10
431	22	83	868.739105243401	0.0	10
432	25	82	1025.417315730203	0.0	10
433	50	44	1180.6173157302023	0.0	9
434	50	47	1393.2955262170026	0.0	9
435	14	90	623.017315730203	0.0	10
436	36	69	1153.234631460406	0.0	10
437	39	69	1223.7564209736033	0.0	10
438	50	33	1095.139105243401	0.0	8
439	28	78	863.7564209736042	0.0	10
440	16	88	855.5737367038068	0.0	10
441	44	60	1485.7910524340077	0.0	10
442	12	93	582.9564209736039	0.0	10
443	39	67	1180.6782104868025	0.0	10
444	35	72	1015.7564209736042	0.0	10
445	24	81	1229.1737367038063	0.0	10
446	18	86	724.6782104868021	0.0	10
447	50	44	1286.956420973602	0.0	9
448	50	43	1031.8782104868026	0.0	9
449	45	60	963.0173157302036	0.0	10
450	22	82	868.7391052434011	0.0	10
451	43	62	1241.295526217004	0.0	10
452	50	45	1223.6955262170034	0.0	9
453	22	83	1060.556420973604	0.0	10
454	50	45	1052.7391052434016	0.0	9
455	50	44	1137.5391052434004	0.0	9
456	26	78	993.2955262170051	0.0	10
457	50	43	1500.3128419472052	0.0	9
458	17	88	779.017315730203	0.0	10
459	22	82	890.9564209736039	0.0	10
460	50	44	1266.7737367038062	0.0	9
461	46	58	1525.8519471906066	0.0	10
462	50	43	1117.3564209736046	0.0	9
463	16	89	919.5128419472077	0.0	10
