EpNum	EpSteps	Reward	ener	dist	NumCovTargets
12	54	11	444477.8613371356	0.0	6	[(0, 833), (0, 1666), (0, 833), (833, 1666), (1666, 833), (833, 833), (1666, 0), (1666, 833), (2499, 1666), (3332, 2499), (4165, 1666), (3332, 833), (3332, 0), (4165, 833), (3332, 1666), (4165, 2499), (3332, 2499), (4165, 2499), (4165, 3332), (3332, 4165), (3332, 3332), (4165, 4165), (3332, 4165), (2499, 4165), (1666, 4165), (833, 4165), (833, 3332), (0, 4165), (833, 4165), (1666, 3332), (1666, 4165)]
13	54	23	444619.09867101203	0.0	7	[(833, 0), (0, 833), (833, 0), (1666, 0), (1666, 833), (833, 0), (1666, 833), (833, 833), (0, 833), (833, 0), (0, 833), (833, 1666), (0, 2499), (833, 3332), (1666, 4165), (2499, 4165), (2499, 3332), (1666, 4165), (2499, 4165), (3332, 3332), (4165, 4165), (3332, 3332), (3332, 4165), (3332, 3332), (4165, 4165), (3332, 4165), (3332, 3332), (2499, 3332), (2499, 4165), (3332, 3332)]
14	54	-21	462137.4613371354	0.0	3	[(833, 0), (833, 833), (0, 1666), (0, 2499), (833, 1666), (1666, 2499), (1666, 3332), (2499, 3332), (3332, 3332), (4165, 3332), (3332, 2499), (3332, 3332), (2499, 2499), (1666, 2499), (2499, 3332), (2499, 2499), (1666, 1666), (1666, 2499), (833, 1666), (1666, 2499), (1666, 3332), (1666, 2499), (833, 3332), (833, 4165), (1666, 3332), (833, 4165), (1666, 4165), (1666, 3332), (2499, 2499), (1666, 2499), (833, 2499), (0, 3332), (0, 2499)]
15	54	12	462278.69867101207	0.0	6	[(0, 833), (0, 0), (833, 833), (0, 1666), (833, 1666), (0, 833), (833, 1666), (0, 833), (833, 1666), (1666, 1666), (833, 2499), (833, 1666), (833, 833), (1666, 833), (1666, 1666), (2499, 833), (2499, 0), (3332, 833), (4165, 0), (4165, 833), (3332, 833), (4165, 833), (4165, 1666), (3332, 833), (2499, 833), (1666, 833), (2499, 0), (1666, 833), (833, 0), (0, 833), (833, 0), (0, 0)]
16	54	0	413079.2306685678	0.0	5	[(0, 833), (0, 1666), (833, 2499), (1666, 2499), (833, 3332), (1666, 3332), (2499, 2499), (2499, 3332), (2499, 4165), (2499, 3332), (1666, 4165), (833, 4165), (833, 3332), (1666, 2499), (2499, 2499), (1666, 2499), (1666, 3332), (1666, 4165), (2499, 3332), (2499, 4165), (3332, 4165), (3332, 3332), (2499, 3332), (3332, 3332), (4165, 3332), (4165, 4165), (3332, 4165), (4165, 4165), (3332, 4165), (3332, 3332), (4165, 4165)]
17	54	-32	435365.5866693825	0.0	2	[(833, 833), (0, 833), (833, 833), (1666, 0), (1666, 833), (833, 0), (833, 833), (833, 0), (1666, 833), (2499, 1666), (3332, 1666), (2499, 1666), (1666, 1666), (833, 833), (0, 833), (833, 1666), (0, 833), (833, 833), (1666, 833), (833, 833), (833, 0), (833, 833), (833, 1666), (833, 833), (1666, 833), (1666, 1666), (833, 833), (0, 833), (833, 1666), (833, 833), (833, 1666), (833, 2499)]
18	54	1	338096.5493355061	0.0	5	[(833, 0), (1666, 833), (2499, 0), (3332, 0), (3332, 833), (4165, 1666), (4165, 2499), (4165, 1666), (3332, 1666), (4165, 833), (4165, 0), (3332, 0), (2499, 833), (1666, 833), (2499, 0), (1666, 0), (1666, 833), (2499, 833), (3332, 833), (2499, 1666), (1666, 833), (1666, 0)]
19	54	-10	457651.9426701972	0.0	4	[(0, 833), (833, 1666), (833, 2499), (1666, 3332), (1666, 4165), (833, 3332), (833, 2499), (0, 2499), (0, 3332), (833, 2499), (1666, 1666), (833, 1666), (833, 2499), (0, 2499), (833, 3332), (833, 4165), (833, 3332), (0, 3332), (0, 4165), (0, 3332), (833, 4165), (1666, 3332), (2499, 2499), (3332, 2499), (4165, 1666), (4165, 2499), (4165, 1666), (4165, 833), (3332, 1666), (4165, 1666), (3332, 2499), (2499, 2499), (3332, 3332)]
20	54	-32	449104.6173379503	0.0	2	[(0, 833), (833, 0), (0, 833), (833, 833), (0, 1666), (833, 2499), (833, 1666), (833, 2499), (0, 3332), (833, 2499), (1666, 3332), (1666, 4165), (833, 3332), (1666, 4165), (2499, 4165), (1666, 4165), (2499, 3332), (1666, 3332), (2499, 4165), (3332, 4165), (2499, 4165), (1666, 3332), (2499, 4165), (1666, 3332), (1666, 2499), (2499, 1666), (3332, 2499), (4165, 1666), (4165, 2499), (4165, 3332)]
21	54	1	351411.8680024443	0.0	5	[(833, 0), (0, 0), (0, 833), (0, 0), (0, 833), (0, 0), (833, 833), (0, 833), (833, 0), (0, 0), (833, 833), (833, 0), (0, 833), (833, 1666), (0, 833), (833, 833), (833, 0), (1666, 0), (2499, 833), (3332, 0), (2499, 0), (3332, 0), (2499, 833)]
22	54	33	484565.05467182666	0.0	8	[(833, 833), (1666, 0), (2499, 833), (3332, 0), (4165, 833), (3332, 833), (3332, 0), (4165, 0), (3332, 0), (2499, 833), (3332, 833), (4165, 833), (4165, 1666), (3332, 1666), (2499, 833), (1666, 833), (2499, 1666), (3332, 2499), (2499, 2499), (1666, 3332), (1666, 2499), (2499, 3332), (2499, 4165), (1666, 4165), (833, 3332), (0, 2499), (833, 2499), (0, 1666), (833, 2499), (0, 1666), (833, 833), (0, 0), (833, 833)]
