TS	X	Y	Direction	Line_Man	Column_Man
0	2058.071618326071	3891.601451085292	0	1	2
1	1829.2298107649242	3891.601451085292	0	1.0	2.0
2	1600.3880032037773	3891.601451085292	0	1.0	2.0
3	1371.5461956426304	3891.601451085292	0	1.0	2.0
4	1142.7043880814836	3891.601451085292	0	1.0	2.0
5	913.8625805203367	3891.601451085292	0	1.0	2.0
6	685.0207729591898	3891.601451085292	0	1.0	2.0
7	456.1789653980429	3891.601451085292	0	1.0	2.0
8	227.33715783689604	3891.601451085292	0	1.0	2.0
9	1	3889.096801361041	0	1.0	2.0
10	1	3660.254993799894	0	1.0	2.0
11	1	3431.4131862387467	0	1.0	2.0
12	1	3202.5713786775996	0	1.0	2.0
13	1	2973.7295711164525	0	1.0	2.0
14	1	2744.8877635553054	0	1.0	2.0
15	1	2516.0459559941582	0	1.0	2.0
16	1	2287.204148433011	0	1.0	2.0
17	1	2058.362340871864	0	1.0	2.0
18	1	1829.5205333107172	0	1.0	2.0
19	0	1732.3212742504297	1	1.0	2.0
20	0	1961.1630818115766	1	1.0	2.0
21	0	2190.0048893727235	1	1.0	2.0
22	0	2418.8466969338706	1	1.0	2.0
23	0	2647.6885044950177	1	1.0	2.0
24	0	2876.530312056165	1	1.0	2.0
25	0	3105.372119617312	1	1.0	2.0
26	1.2139271784590164	3333	1	1.0	2.0
27	230.0557347396059	3333	1	1.0	2.0
28	458.8975423007528	3333	1	1.0	2.0
29	687.7393498618997	3333	1	1.0	2.0
30	916.5811574230465	3333	1	1.0	2.0
31	1145.4229649841934	3333	1	1.0	2.0
32	1374.2647725453403	3333	1	1.0	2.0
33	1603.1065801064872	3333	1	1.0	2.0
34	1831.948387667634	3333	1	1.0	2.0
35	2060.790195228781	3333	1	1.0	2.0
36	2289.6320027899283	3333	1	1.0	2.0
