TS	X	Y	Direction	Line_Man	Column_Man
0	788.6745859728628	1155.2513709133725	0	2	1
1	600.1983642573207	1155.2513709133725	0	2.0	1.0
2	411.72214254177857	1155.2513709133725	0	2.0	1.0
3	223.24592082623647	1155.2513709133725	0	2.0	1.0
4	34.769699110694376	1155.2513709133725	0	2.0	1.0
5	0	1308.9578935182203	1	2.0	1.0
6	0	1497.4341152337624	1	2.0	1.0
7	18.910336949304565	1667	1	2.0	1.0
8	207.38655866484666	1667	1	2.0	1.0
9	395.86278038038876	1667	1	2.0	1.0
10	584.3390020959308	1667	1	2.0	1.0
11	772.815223811473	1667	1	2.0	1.0
12	961.2914455270151	1667	1	2.0	1.0
13	1149.767667242557	1667	1	2.0	1.0
14	1338.2438889580992	1667	1	2.0	1.0
15	1526.7201106736413	1667	1	2.0	1.0
16	1715.1963323891835	1667	1	2.0	1.0
17	1903.6725541047256	1667	1	2.0	1.0
18	2092.1487758202675	1667	1	2.0	1.0
19	2280.6249975358096	1667	1	2.0	1.0
20	2469.1012192513517	1667	1	2.0	1.0
21	2657.577440966894	1667	1	2.0	1.0
22	2846.053662682436	1667	1	2.0	1.0
23	3034.529884397978	1667	1	2.0	1.0
24	3223.00610611352	1667	1	2.0	1.0
25	3411.4823278290623	1667	1	2.0	1.0
26	3599.9585495446045	1667	1	2.0	1.0
27	3788.4347712601466	1667	1	2.0	1.0
28	3976.9109929756887	1667	1	2.0	1.0
29	4165.387214691231	1667	1	2.0	1.0
30	4353.863436406773	1667	1	2.0	1.0
31	4542.339658122315	1667	1	2.0	1.0
32	4730.815879837857	1667	1	2.0	1.0
33	4919.292101553399	1667	1	2.0	1.0
34	4888.2316767310585	1667	0	2.0	1.0
35	4699.755455015516	1667	0	2.0	1.0
36	4511.279233299974	1667	0	2.0	1.0
