TS	X	Y	Direction	Line_Man	Column_Man
0	2760.2875901313105	2543.5479316885517	0	3	4
1	2562.165329869313	2543.5479316885517	0	3.0	4.0
2	2364.043069607316	2543.5479316885517	0	3.0	4.0
3	2165.9208093453185	2543.5479316885517	0	3.0	4.0
4	1967.7985490833212	2543.5479316885517	0	3.0	4.0
5	1769.6762888213239	2543.5479316885517	0	3.0	4.0
6	1571.5540285593265	2543.5479316885517	0	3.0	4.0
7	1373.4317682973292	2543.5479316885517	0	3.0	4.0
8	1175.3095080353319	2543.5479316885517	0	3.0	4.0
9	977.1872477733345	2543.5479316885517	0	3.0	4.0
10	779.0649875113372	2543.5479316885517	0	3.0	4.0
11	580.9427272493399	2543.5479316885517	0	3.0	4.0
12	382.8204669873425	2543.5479316885517	0	3.0	4.0
13	184.69820672534513	2543.5479316885517	0	3.0	4.0
14	0	2556.9719852252038	1	3.0	4.0
15	0	2755.094245487201	1	3.0	4.0
16	0	2953.2165057491984	1	3.0	4.0
17	0	3151.3387660111957	1	3.0	4.0
18	16.461026273193056	3333	1	3.0	4.0
19	214.58328653519044	3333	1	3.0	4.0
20	412.7055467971878	3333	1	3.0	4.0
21	610.8278070591853	3333	1	3.0	4.0
22	808.9500673211826	3333	1	3.0	4.0
23	1007.0723275831799	3333	1	3.0	4.0
24	1205.1945878451772	3333	1	3.0	4.0
25	1403.3168481071746	3333	1	3.0	4.0
26	1601.439108369172	3333	1	3.0	4.0
27	1799.5613686311692	3333	1	3.0	4.0
28	1997.6836288931665	3333	1	3.0	4.0
29	2195.805889155164	3333	1	3.0	4.0
30	2393.9281494171614	3333	1	3.0	4.0
31	2592.0504096791587	3333	1	3.0	4.0
32	2790.172669941156	3333	1	3.0	4.0
33	2988.2949302031534	3333	1	3.0	4.0
34	3186.4171904651507	3333	1	3.0	4.0
35	3384.539450727148	3333	1	3.0	4.0
36	3582.6617109891454	3333	1	3.0	4.0
