TS	X	Y	Direction	Line_Man	Column_Man
0	1645.9290140536064	3462.4721186127226	0	1	2
1	1423.264254013127	3462.4721186127226	0	1.0	2.0
2	1200.5994939726475	3462.4721186127226	0	1.0	2.0
3	977.9347339321679	3462.4721186127226	0	1.0	2.0
4	755.2699738916883	3462.4721186127226	0	1.0	2.0
5	532.6052138512088	3462.4721186127226	0	1.0	2.0
6	309.9404538107292	3462.4721186127226	0	1.0	2.0
7	87.27569377024963	3462.4721186127226	0	1.0	2.0
8	135.38906627022993	3462.4721186127226	1	1.0	2.0
9	358.0538263107095	3462.4721186127226	1	1.0	2.0
10	580.7185863511891	3462.4721186127226	1	1.0	2.0
11	803.3833463916686	3462.4721186127226	1	1.0	2.0
12	1026.0481064321482	3462.4721186127226	1	1.0	2.0
13	1248.7128664726279	3462.4721186127226	1	1.0	2.0
14	1471.3776265131073	3462.4721186127226	1	1.0	2.0
15	1694.0423865535868	3462.4721186127226	1	1.0	2.0
16	1916.7071465940662	3462.4721186127226	1	1.0	2.0
17	2139.3719066345457	3462.4721186127226	1	1.0	2.0
18	2362.036666675025	3462.4721186127226	1	1.0	2.0
19	2584.7014267155046	3462.4721186127226	1	1.0	2.0
20	2807.366186755984	3462.4721186127226	1	1.0	2.0
21	3030.0309467964635	3462.4721186127226	1	1.0	2.0
22	3252.695706836943	3462.4721186127226	1	1.0	2.0
23	3475.3604668774224	3462.4721186127226	1	1.0	2.0
24	3698.025226917902	3462.4721186127226	1	1.0	2.0
25	3920.6899869583813	3462.4721186127226	1	1.0	2.0
26	4143.354746998861	3462.4721186127226	1	1.0	2.0
27	4366.01950703934	3462.4721186127226	1	1.0	2.0
28	4588.68426707982	3462.4721186127226	1	1.0	2.0
29	4811.349027120299	3462.4721186127226	1	1.0	2.0
30	4961.9862128392215	3462.4721186127226	0	1.0	2.0
31	4739.321452798742	3462.4721186127226	0	1.0	2.0
32	4516.656692758263	3462.4721186127226	0	1.0	2.0
33	4293.991932717783	3462.4721186127226	0	1.0	2.0
34	4071.3271726773037	3462.4721186127226	0	1.0	2.0
35	3848.6624126368242	3462.4721186127226	0	1.0	2.0
36	3625.997652596345	3462.4721186127226	0	1.0	2.0
