TS	X	Y	Direction	Line_Man	Column_Man
0	3527.564135426243	4337.427355904374	0	5	5
1	3319.983850762151	4337.427355904374	0	5.0	5.0
2	3112.4035660980594	4337.427355904374	0	5.0	5.0
3	2904.8232814339676	4337.427355904374	0	5.0	5.0
4	2697.242996769876	4337.427355904374	0	5.0	5.0
5	2489.662712105784	4337.427355904374	0	5.0	5.0
6	2282.0824274416923	4337.427355904374	0	5.0	5.0
7	2074.5021427776005	4337.427355904374	0	5.0	5.0
8	1866.9218581135087	4337.427355904374	0	5.0	5.0
9	1659.341573449417	4337.427355904374	0	5.0	5.0
10	1451.7612887853252	4337.427355904374	0	5.0	5.0
11	1244.1810041212334	4337.427355904374	0	5.0	5.0
12	1036.6007194571416	4337.427355904374	0	5.0	5.0
13	829.0204347930498	4337.427355904374	0	5.0	5.0
14	621.4401501289581	4337.427355904374	0	5.0	5.0
15	413.85986546486623	4337.427355904374	0	5.0	5.0
16	206.2795808007744	4337.427355904374	0	5.0	5.0
17	1.3007038633174375	4337.427355904374	1	5.0	5.0
18	208.88098852740927	4337.427355904374	1	5.0	5.0
19	416.4612731915011	4337.427355904374	1	5.0	5.0
20	624.0415578555929	4337.427355904374	1	5.0	5.0
21	831.6218425196848	4337.427355904374	1	5.0	5.0
22	1039.2021271837766	4337.427355904374	1	5.0	5.0
23	1246.7824118478684	4337.427355904374	1	5.0	5.0
24	1454.3626965119602	4337.427355904374	1	5.0	5.0
25	1661.942981176052	4337.427355904374	1	5.0	5.0
26	1869.5232658401437	4337.427355904374	1	5.0	5.0
27	2077.1035505042355	4337.427355904374	1	5.0	5.0
28	2284.6838351683273	4337.427355904374	1	5.0	5.0
29	2492.264119832419	4337.427355904374	1	5.0	5.0
30	2699.844404496511	4337.427355904374	1	5.0	5.0
31	2907.4246891606026	4337.427355904374	1	5.0	5.0
32	3115.0049738246944	4337.427355904374	1	5.0	5.0
33	3322.585258488786	4337.427355904374	1	5.0	5.0
34	3530.165543152878	4337.427355904374	1	5.0	5.0
35	3737.7458278169697	4337.427355904374	1	5.0	5.0
36	3945.3261124810615	4337.427355904374	1	5.0	5.0
